#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.802170E+07   0.802127E+07   0.449581E+06   0.445972E+06   0.000000E+00   0.802164E+07   0.802164E+07   0.802203E+07  -0.574403E+00   0.768969E+07   0.768967E+07   0.257568E+01
   0.202553E-02   0.801468E+07   0.801422E+07   0.422102E+06   0.418719E+06   0.000000E+00   0.801461E+07   0.801461E+07   0.801498E+07  -0.573896E+00   0.768292E+07   0.768290E+07   0.261778E+01
   0.206645E-02   0.800747E+07   0.800700E+07   0.395416E+06   0.392283E+06   0.000000E+00   0.800739E+07   0.800739E+07   0.800774E+07  -0.573377E+00   0.767598E+07   0.767596E+07   0.266050E+01
   0.210820E-02   0.800007E+07   0.799958E+07   0.370083E+06   0.367187E+06   0.000000E+00   0.800000E+07   0.800000E+07   0.800032E+07  -0.572844E+00   0.766886E+07   0.766884E+07   0.270385E+01
   0.215079E-02   0.799248E+07   0.799197E+07   0.346618E+06   0.343913E+06   0.000000E+00   0.799240E+07   0.799240E+07   0.799271E+07  -0.572297E+00   0.766156E+07   0.766154E+07   0.274784E+01
   0.219423E-02   0.798470E+07   0.798417E+07   0.325459E+06   0.322862E+06   0.000000E+00   0.798462E+07   0.798462E+07   0.798491E+07  -0.571737E+00   0.765408E+07   0.765406E+07   0.279247E+01
   0.223856E-02   0.797672E+07   0.797617E+07   0.306940E+06   0.304333E+06   0.000000E+00   0.797664E+07   0.797664E+07   0.797691E+07  -0.571162E+00   0.764640E+07   0.764638E+07   0.283777E+01
   0.228378E-02   0.796854E+07   0.796797E+07   0.291260E+06   0.288496E+06   0.000000E+00   0.796846E+07   0.796846E+07   0.796871E+07  -0.570573E+00   0.763853E+07   0.763851E+07   0.288372E+01
   0.232992E-02   0.796016E+07   0.795956E+07   0.278470E+06   0.275378E+06   0.000000E+00   0.796007E+07   0.796007E+07   0.796031E+07  -0.569970E+00   0.763047E+07   0.763045E+07   0.293036E+01
   0.237699E-02   0.795156E+07   0.795094E+07   0.268455E+06   0.264854E+06   0.000000E+00   0.795146E+07   0.795146E+07   0.795170E+07  -0.569351E+00   0.762220E+07   0.762218E+07   0.297767E+01
   0.242500E-02   0.794275E+07   0.794211E+07   0.260942E+06   0.256651E+06   0.000000E+00   0.794265E+07   0.794265E+07   0.794288E+07  -0.568718E+00   0.761373E+07   0.761371E+07   0.302568E+01
   0.247399E-02   0.793372E+07   0.793305E+07   0.255508E+06   0.250364E+06   0.000000E+00   0.793362E+07   0.793362E+07   0.793384E+07  -0.568069E+00   0.760505E+07   0.760503E+07   0.307439E+01
   0.252397E-02   0.792447E+07   0.792377E+07   0.251609E+06   0.245481E+06   0.000000E+00   0.792436E+07   0.792436E+07   0.792458E+07  -0.567404E+00   0.759616E+07   0.759614E+07   0.312381E+01
   0.257496E-02   0.791499E+07   0.791427E+07   0.234874E+06   0.234872E+06   0.000000E+00   0.791488E+07   0.791488E+07   0.791509E+07  -0.566722E+00   0.758705E+07   0.758703E+07   0.317396E+01
   0.262698E-02   0.790528E+07   0.790453E+07   0.225391E+06   0.225390E+06   0.000000E+00   0.790517E+07   0.790517E+07   0.790537E+07  -0.566025E+00   0.757772E+07   0.757770E+07   0.322485E+01
   0.268004E-02   0.789534E+07   0.789456E+07   0.216284E+06   0.216283E+06   0.000000E+00   0.789522E+07   0.789522E+07   0.789541E+07  -0.565311E+00   0.756817E+07   0.756814E+07   0.327649E+01
   0.273419E-02   0.788516E+07   0.788435E+07   0.207539E+06   0.207537E+06   0.000000E+00   0.788503E+07   0.788503E+07   0.788522E+07  -0.564580E+00   0.755839E+07   0.755836E+07   0.332888E+01
   0.278942E-02   0.787473E+07   0.787389E+07   0.199140E+06   0.199139E+06   0.000000E+00   0.787460E+07   0.787460E+07   0.787478E+07  -0.563831E+00   0.754837E+07   0.754834E+07   0.338203E+01
   0.284577E-02   0.786406E+07   0.786318E+07   0.191075E+06   0.191074E+06   0.000000E+00   0.786392E+07   0.786392E+07   0.786409E+07  -0.563065E+00   0.753812E+07   0.753809E+07   0.343596E+01
   0.290326E-02   0.785313E+07   0.785222E+07   0.183330E+06   0.183329E+06   0.000000E+00   0.785299E+07   0.785299E+07   0.785315E+07  -0.562281E+00   0.752762E+07   0.752759E+07   0.349067E+01
   0.296191E-02   0.784195E+07   0.784100E+07   0.175893E+06   0.175892E+06   0.000000E+00   0.784180E+07   0.784180E+07   0.784196E+07  -0.561478E+00   0.751688E+07   0.751685E+07   0.354618E+01
   0.302174E-02   0.783051E+07   0.782952E+07   0.168751E+06   0.168750E+06   0.000000E+00   0.783035E+07   0.783035E+07   0.783050E+07  -0.560657E+00   0.750589E+07   0.750586E+07   0.360249E+01
   0.308278E-02   0.781880E+07   0.781777E+07   0.161894E+06   0.161893E+06   0.000000E+00   0.781864E+07   0.781864E+07   0.781878E+07  -0.559817E+00   0.749464E+07   0.749461E+07   0.365962E+01
   0.314506E-02   0.780682E+07   0.780575E+07   0.155309E+06   0.155308E+06   0.000000E+00   0.780665E+07   0.780665E+07   0.780679E+07  -0.558957E+00   0.748314E+07   0.748311E+07   0.371757E+01
   0.320860E-02   0.779456E+07   0.779345E+07   0.148987E+06   0.148986E+06   0.000000E+00   0.779439E+07   0.779439E+07   0.779452E+07  -0.558078E+00   0.747137E+07   0.747134E+07   0.377636E+01
   0.327341E-02   0.778202E+07   0.778087E+07   0.142916E+06   0.142915E+06   0.000000E+00   0.778185E+07   0.778185E+07   0.778197E+07  -0.557179E+00   0.745934E+07   0.745930E+07   0.383600E+01
   0.333954E-02   0.776921E+07   0.776800E+07   0.137087E+06   0.137087E+06   0.000000E+00   0.776902E+07   0.776902E+07   0.776914E+07  -0.556259E+00   0.744703E+07   0.744699E+07   0.389649E+01
   0.340700E-02   0.775610E+07   0.775485E+07   0.131491E+06   0.131490E+06   0.000000E+00   0.775590E+07   0.775590E+07   0.775602E+07  -0.555319E+00   0.743445E+07   0.743440E+07   0.395785E+01
   0.347583E-02   0.774270E+07   0.774140E+07   0.126118E+06   0.126117E+06   0.000000E+00   0.774250E+07   0.774250E+07   0.774261E+07  -0.554358E+00   0.742158E+07   0.742154E+07   0.402009E+01
   0.354605E-02   0.772900E+07   0.772765E+07   0.120960E+06   0.120959E+06   0.000000E+00   0.772879E+07   0.772879E+07   0.772889E+07  -0.553376E+00   0.740843E+07   0.740838E+07   0.408321E+01
   0.361768E-02   0.771499E+07   0.771359E+07   0.116007E+06   0.116006E+06   0.000000E+00   0.771478E+07   0.771478E+07   0.771488E+07  -0.552371E+00   0.739499E+07   0.739494E+07   0.414724E+01
   0.369076E-02   0.770068E+07   0.769922E+07   0.111252E+06   0.111252E+06   0.000000E+00   0.770046E+07   0.770046E+07   0.770055E+07  -0.551345E+00   0.738125E+07   0.738120E+07   0.421217E+01
   0.376532E-02   0.768606E+07   0.768454E+07   0.106688E+06   0.106687E+06   0.000000E+00   0.768582E+07   0.768582E+07   0.768592E+07  -0.550297E+00   0.736721E+07   0.736717E+07   0.427803E+01
   0.384139E-02   0.767112E+07   0.766954E+07   0.102306E+06   0.102305E+06   0.000000E+00   0.767087E+07   0.767087E+07   0.767096E+07  -0.549225E+00   0.735287E+07   0.735282E+07   0.434481E+01
   0.391899E-02   0.765585E+07   0.765422E+07   0.980995E+05   0.980989E+05   0.000000E+00   0.765560E+07   0.765560E+07   0.765569E+07  -0.548131E+00   0.733822E+07   0.733817E+07   0.441254E+01
   0.399816E-02   0.764026E+07   0.763856E+07   0.940616E+05   0.940610E+05   0.000000E+00   0.764000E+07   0.764000E+07   0.764008E+07  -0.547013E+00   0.732326E+07   0.732321E+07   0.448121E+01
   0.407893E-02   0.762434E+07   0.762257E+07   0.901856E+05   0.901850E+05   0.000000E+00   0.762407E+07   0.762407E+07   0.762415E+07  -0.545872E+00   0.730798E+07   0.730793E+07   0.455085E+01
   0.416133E-02   0.760808E+07   0.760625E+07   0.864650E+05   0.864645E+05   0.000000E+00   0.760780E+07   0.760780E+07   0.760788E+07  -0.544706E+00   0.729238E+07   0.729232E+07   0.462145E+01
   0.424539E-02   0.759148E+07   0.758958E+07   0.828939E+05   0.828933E+05   0.000000E+00   0.759119E+07   0.759119E+07   0.759126E+07  -0.543516E+00   0.727645E+07   0.727639E+07   0.469303E+01
   0.433115E-02   0.757454E+07   0.757256E+07   0.794661E+05   0.794656E+05   0.000000E+00   0.757423E+07   0.757423E+07   0.757430E+07  -0.542302E+00   0.726019E+07   0.726013E+07   0.476561E+01
   0.441865E-02   0.755724E+07   0.755518E+07   0.761762E+05   0.761757E+05   0.000000E+00   0.755692E+07   0.755692E+07   0.755699E+07  -0.541062E+00   0.724359E+07   0.724352E+07   0.483918E+01
   0.450791E-02   0.753959E+07   0.753745E+07   0.730186E+05   0.730182E+05   0.000000E+00   0.753926E+07   0.753926E+07   0.753932E+07  -0.539796E+00   0.722665E+07   0.722658E+07   0.491376E+01
   0.459897E-02   0.752157E+07   0.751935E+07   0.699882E+05   0.699877E+05   0.000000E+00   0.752123E+07   0.752123E+07   0.752129E+07  -0.538505E+00   0.720936E+07   0.720929E+07   0.498936E+01
   0.469188E-02   0.750319E+07   0.750088E+07   0.670798E+05   0.670794E+05   0.000000E+00   0.750284E+07   0.750284E+07   0.750289E+07  -0.537187E+00   0.719172E+07   0.719165E+07   0.506598E+01
   0.478666E-02   0.748444E+07   0.748204E+07   0.642887E+05   0.642883E+05   0.000000E+00   0.748407E+07   0.748407E+07   0.748413E+07  -0.535843E+00   0.717373E+07   0.717366E+07   0.514364E+01
   0.488336E-02   0.746531E+07   0.746282E+07   0.616103E+05   0.616099E+05   0.000000E+00   0.746493E+07   0.746493E+07   0.746498E+07  -0.534472E+00   0.715538E+07   0.715530E+07   0.522233E+01
   0.498201E-02   0.744581E+07   0.744322E+07   0.590400E+05   0.590396E+05   0.000000E+00   0.744541E+07   0.744541E+07   0.744546E+07  -0.533074E+00   0.713666E+07   0.713658E+07   0.530208E+01
   0.508265E-02   0.742591E+07   0.742322E+07   0.565736E+05   0.565732E+05   0.000000E+00   0.742550E+07   0.742550E+07   0.742555E+07  -0.531648E+00   0.711757E+07   0.711749E+07   0.538289E+01
   0.518533E-02   0.740563E+07   0.740284E+07   0.542069E+05   0.542066E+05   0.000000E+00   0.740520E+07   0.740520E+07   0.740525E+07  -0.530194E+00   0.709811E+07   0.709802E+07   0.546476E+01
   0.529008E-02   0.738495E+07   0.738205E+07   0.519361E+05   0.519358E+05   0.000000E+00   0.738450E+07   0.738450E+07   0.738455E+07  -0.528712E+00   0.707826E+07   0.707818E+07   0.554769E+01
   0.539695E-02   0.736387E+07   0.736086E+07   0.497573E+05   0.497570E+05   0.000000E+00   0.736341E+07   0.736341E+07   0.736345E+07  -0.527201E+00   0.705804E+07   0.705795E+07   0.563171E+01
   0.550597E-02   0.734239E+07   0.733926E+07   0.476669E+05   0.476666E+05   0.000000E+00   0.734191E+07   0.734191E+07   0.734195E+07  -0.525662E+00   0.703742E+07   0.703733E+07   0.571680E+01
   0.561720E-02   0.732050E+07   0.731724E+07   0.456613E+05   0.456610E+05   0.000000E+00   0.731999E+07   0.731999E+07   0.732003E+07  -0.524092E+00   0.701642E+07   0.701632E+07   0.580298E+01
   0.573067E-02   0.729819E+07   0.729481E+07   0.437373E+05   0.437370E+05   0.000000E+00   0.729767E+07   0.729767E+07   0.729770E+07  -0.522493E+00   0.699501E+07   0.699491E+07   0.589025E+01
   0.584644E-02   0.727546E+07   0.727195E+07   0.418915E+05   0.418912E+05   0.000000E+00   0.727492E+07   0.727492E+07   0.727495E+07  -0.520864E+00   0.697320E+07   0.697310E+07   0.597862E+01
   0.596455E-02   0.725231E+07   0.724866E+07   0.401208E+05   0.401205E+05   0.000000E+00   0.725174E+07   0.725174E+07   0.725178E+07  -0.519205E+00   0.695098E+07   0.695088E+07   0.606807E+01
   0.608504E-02   0.722872E+07   0.722494E+07   0.384223E+05   0.384221E+05   0.000000E+00   0.722814E+07   0.722814E+07   0.722817E+07  -0.517514E+00   0.692836E+07   0.692824E+07   0.615863E+01
   0.620797E-02   0.720471E+07   0.720078E+07   0.367931E+05   0.367928E+05   0.000000E+00   0.720410E+07   0.720410E+07   0.720413E+07  -0.515793E+00   0.690531E+07   0.690519E+07   0.625028E+01
   0.633337E-02   0.718025E+07   0.717617E+07   0.352304E+05   0.352301E+05   0.000000E+00   0.717962E+07   0.717962E+07   0.717965E+07  -0.514040E+00   0.688184E+07   0.688172E+07   0.634303E+01
   0.646132E-02   0.715535E+07   0.715112E+07   0.337315E+05   0.337313E+05   0.000000E+00   0.715470E+07   0.715470E+07   0.715472E+07  -0.512255E+00   0.685795E+07   0.685782E+07   0.643687E+01
   0.659185E-02   0.713000E+07   0.712561E+07   0.322940E+05   0.322938E+05   0.000000E+00   0.712932E+07   0.712932E+07   0.712935E+07  -0.510438E+00   0.683362E+07   0.683350E+07   0.653181E+01
   0.672501E-02   0.710420E+07   0.709964E+07   0.309154E+05   0.309152E+05   0.000000E+00   0.710349E+07   0.710349E+07   0.710352E+07  -0.508588E+00   0.680886E+07   0.680873E+07   0.662783E+01
   0.686087E-02   0.707793E+07   0.707320E+07   0.295934E+05   0.295932E+05   0.000000E+00   0.707720E+07   0.707720E+07   0.707723E+07  -0.506706E+00   0.678366E+07   0.678352E+07   0.672494E+01
   0.699946E-02   0.705121E+07   0.704630E+07   0.283256E+05   0.283254E+05   0.000000E+00   0.705045E+07   0.705045E+07   0.705047E+07  -0.504790E+00   0.675801E+07   0.675787E+07   0.682313E+01
   0.714086E-02   0.702401E+07   0.701892E+07   0.271099E+05   0.271097E+05   0.000000E+00   0.702323E+07   0.702323E+07   0.702325E+07  -0.502841E+00   0.673192E+07   0.673177E+07   0.692238E+01
   0.728512E-02   0.699634E+07   0.699106E+07   0.259442E+05   0.259441E+05   0.000000E+00   0.699553E+07   0.699553E+07   0.699555E+07  -0.500858E+00   0.670537E+07   0.670522E+07   0.702269E+01
   0.743229E-02   0.696820E+07   0.696271E+07   0.248266E+05   0.248264E+05   0.000000E+00   0.696735E+07   0.696735E+07   0.696737E+07  -0.498840E+00   0.667836E+07   0.667820E+07   0.712405E+01
   0.758243E-02   0.693957E+07   0.693388E+07   0.237551E+05   0.237549E+05   0.000000E+00   0.693869E+07   0.693869E+07   0.693871E+07  -0.496788E+00   0.665089E+07   0.665072E+07   0.722645E+01
   0.773560E-02   0.691046E+07   0.690455E+07   0.227278E+05   0.227276E+05   0.000000E+00   0.690954E+07   0.690954E+07   0.690956E+07  -0.494701E+00   0.662294E+07   0.662278E+07   0.732986E+01
   0.789187E-02   0.688085E+07   0.687472E+07   0.217429E+05   0.217428E+05   0.000000E+00   0.687990E+07   0.687990E+07   0.687992E+07  -0.492578E+00   0.659453E+07   0.659436E+07   0.743428E+01
   0.805130E-02   0.685074E+07   0.684438E+07   0.207989E+05   0.207988E+05   0.000000E+00   0.684976E+07   0.684976E+07   0.684978E+07  -0.490420E+00   0.656564E+07   0.656546E+07   0.753968E+01
   0.821395E-02   0.682013E+07   0.681354E+07   0.198940E+05   0.198939E+05   0.000000E+00   0.681912E+07   0.681912E+07   0.681913E+07  -0.488226E+00   0.653626E+07   0.653608E+07   0.764604E+01
   0.837988E-02   0.678902E+07   0.678218E+07   0.190267E+05   0.190265E+05   0.000000E+00   0.678796E+07   0.678796E+07   0.678798E+07  -0.485995E+00   0.650640E+07   0.650621E+07   0.775333E+01
   0.854916E-02   0.675739E+07   0.675030E+07   0.181954E+05   0.181952E+05   0.000000E+00   0.675630E+07   0.675630E+07   0.675631E+07  -0.483728E+00   0.647605E+07   0.647585E+07   0.786153E+01
   0.872187E-02   0.672525E+07   0.671790E+07   0.173987E+05   0.173985E+05   0.000000E+00   0.672411E+07   0.672411E+07   0.672413E+07  -0.481424E+00   0.644520E+07   0.644499E+07   0.797062E+01
   0.889806E-02   0.669259E+07   0.668496E+07   0.166352E+05   0.166351E+05   0.000000E+00   0.669141E+07   0.669141E+07   0.669142E+07  -0.479082E+00   0.641385E+07   0.641364E+07   0.808055E+01
   0.907781E-02   0.665940E+07   0.665149E+07   0.159035E+05   0.159034E+05   0.000000E+00   0.665818E+07   0.665818E+07   0.665819E+07  -0.476703E+00   0.638200E+07   0.638178E+07   0.819129E+01
   0.926120E-02   0.662568E+07   0.661748E+07   0.152025E+05   0.152024E+05   0.000000E+00   0.662441E+07   0.662441E+07   0.662443E+07  -0.474285E+00   0.634963E+07   0.634940E+07   0.830280E+01
   0.944828E-02   0.659142E+07   0.658293E+07   0.145308E+05   0.145307E+05   0.000000E+00   0.659011E+07   0.659011E+07   0.659012E+07  -0.471829E+00   0.631675E+07   0.631652E+07   0.841505E+01
   0.963915E-02   0.655663E+07   0.654783E+07   0.138872E+05   0.138871E+05   0.000000E+00   0.655527E+07   0.655527E+07   0.655528E+07  -0.469335E+00   0.628336E+07   0.628311E+07   0.852797E+01
   0.983388E-02   0.652129E+07   0.651217E+07   0.132707E+05   0.132706E+05   0.000000E+00   0.651988E+07   0.651988E+07   0.651989E+07  -0.466801E+00   0.624944E+07   0.624918E+07   0.864153E+01
   0.100325E-01   0.648540E+07   0.647595E+07   0.126800E+05   0.126800E+05   0.000000E+00   0.648394E+07   0.648394E+07   0.648395E+07  -0.464228E+00   0.621499E+07   0.621473E+07   0.875567E+01
   0.102352E-01   0.644896E+07   0.643917E+07   0.121143E+05   0.121142E+05   0.000000E+00   0.644745E+07   0.644745E+07   0.644746E+07  -0.461615E+00   0.618001E+07   0.617974E+07   0.887033E+01
   0.104420E-01   0.641196E+07   0.640182E+07   0.115724E+05   0.115723E+05   0.000000E+00   0.641040E+07   0.641040E+07   0.641041E+07  -0.458962E+00   0.614449E+07   0.614421E+07   0.898544E+01
   0.106529E-01   0.637440E+07   0.636390E+07   0.110534E+05   0.110533E+05   0.000000E+00   0.637278E+07   0.637278E+07   0.637279E+07  -0.456268E+00   0.610844E+07   0.610815E+07   0.910094E+01
   0.108681E-01   0.633627E+07   0.632540E+07   0.105563E+05   0.105563E+05   0.000000E+00   0.633459E+07   0.633459E+07   0.633460E+07  -0.453534E+00   0.607183E+07   0.607154E+07   0.921676E+01
   0.110877E-01   0.629757E+07   0.628631E+07   0.100804E+05   0.100803E+05   0.000000E+00   0.629584E+07   0.629584E+07   0.629584E+07  -0.450759E+00   0.603468E+07   0.603438E+07   0.933282E+01
   0.113117E-01   0.625830E+07   0.624664E+07   0.962460E+04   0.962454E+04   0.000000E+00   0.625650E+07   0.625650E+07   0.625651E+07  -0.447943E+00   0.599698E+07   0.599667E+07   0.944903E+01
   0.115402E-01   0.621845E+07   0.620638E+07   0.918822E+04   0.918817E+04   0.000000E+00   0.621658E+07   0.621658E+07   0.621659E+07  -0.445085E+00   0.595872E+07   0.595840E+07   0.956531E+01
   0.117733E-01   0.617801E+07   0.616552E+07   0.877044E+04   0.877038E+04   0.000000E+00   0.617608E+07   0.617608E+07   0.617609E+07  -0.442185E+00   0.591990E+07   0.591956E+07   0.968155E+01
   0.120111E-01   0.613699E+07   0.612407E+07   0.837048E+04   0.837043E+04   0.000000E+00   0.613499E+07   0.613499E+07   0.613500E+07  -0.439243E+00   0.588052E+07   0.588017E+07   0.979767E+01
   0.122538E-01   0.609537E+07   0.608200E+07   0.798763E+04   0.798758E+04   0.000000E+00   0.609331E+07   0.609331E+07   0.609332E+07  -0.436259E+00   0.584056E+07   0.584020E+07   0.991355E+01
   0.125013E-01   0.605316E+07   0.603934E+07   0.762118E+04   0.762113E+04   0.000000E+00   0.605103E+07   0.605103E+07   0.605104E+07  -0.433232E+00   0.580004E+07   0.579967E+07   0.100291E+02
   0.127539E-01   0.601036E+07   0.599606E+07   0.727046E+04   0.727041E+04   0.000000E+00   0.600815E+07   0.600815E+07   0.600816E+07  -0.430161E+00   0.575894E+07   0.575856E+07   0.101441E+02
   0.130115E-01   0.596695E+07   0.595216E+07   0.693482E+04   0.693478E+04   0.000000E+00   0.596466E+07   0.596466E+07   0.596467E+07  -0.427048E+00   0.571726E+07   0.571686E+07   0.102586E+02
   0.132743E-01   0.592293E+07   0.590765E+07   0.661365E+04   0.661361E+04   0.000000E+00   0.592058E+07   0.592058E+07   0.592058E+07  -0.423891E+00   0.567500E+07   0.567459E+07   0.103723E+02
   0.135425E-01   0.587831E+07   0.586252E+07   0.630635E+04   0.630631E+04   0.000000E+00   0.587588E+07   0.587588E+07   0.587588E+07  -0.420691E+00   0.563216E+07   0.563174E+07   0.104851E+02
   0.138161E-01   0.583309E+07   0.581677E+07   0.601235E+04   0.601231E+04   0.000000E+00   0.583057E+07   0.583057E+07   0.583057E+07  -0.417447E+00   0.558873E+07   0.558830E+07   0.105968E+02
   0.140952E-01   0.578724E+07   0.577039E+07   0.573110E+04   0.573107E+04   0.000000E+00   0.578464E+07   0.578464E+07   0.578465E+07  -0.414159E+00   0.554471E+07   0.554426E+07   0.107074E+02
   0.143799E-01   0.574079E+07   0.572338E+07   0.546208E+04   0.546204E+04   0.000000E+00   0.573810E+07   0.573810E+07   0.573811E+07  -0.410827E+00   0.550010E+07   0.549964E+07   0.108166E+02
   0.146704E-01   0.569372E+07   0.567574E+07   0.520478E+04   0.520474E+04   0.000000E+00   0.569095E+07   0.569095E+07   0.569095E+07  -0.407451E+00   0.545490E+07   0.545443E+07   0.109243E+02
   0.149668E-01   0.564603E+07   0.562747E+07   0.495871E+04   0.495868E+04   0.000000E+00   0.564317E+07   0.564317E+07   0.564317E+07  -0.404030E+00   0.540911E+07   0.540862E+07   0.110302E+02
   0.152691E-01   0.559773E+07   0.557858E+07   0.472342E+04   0.472339E+04   0.000000E+00   0.559478E+07   0.559478E+07   0.559478E+07  -0.400565E+00   0.536273E+07   0.536222E+07   0.111342E+02
   0.155776E-01   0.554881E+07   0.552905E+07   0.449845E+04   0.449842E+04   0.000000E+00   0.554576E+07   0.554576E+07   0.554576E+07  -0.397056E+00   0.531575E+07   0.531523E+07   0.112360E+02
   0.158923E-01   0.549927E+07   0.547889E+07   0.428338E+04   0.428335E+04   0.000000E+00   0.549613E+07   0.549613E+07   0.549613E+07  -0.393502E+00   0.526817E+07   0.526764E+07   0.113355E+02
   0.162133E-01   0.544912E+07   0.542810E+07   0.407779E+04   0.407777E+04   0.000000E+00   0.544587E+07   0.544587E+07   0.544588E+07  -0.389904E+00   0.522001E+07   0.521946E+07   0.114324E+02
   0.165409E-01   0.539835E+07   0.537669E+07   0.388130E+04   0.388127E+04   0.000000E+00   0.539501E+07   0.539501E+07   0.539501E+07  -0.386262E+00   0.517125E+07   0.517069E+07   0.115265E+02
   0.168750E-01   0.534697E+07   0.532464E+07   0.369352E+04   0.369350E+04   0.000000E+00   0.534352E+07   0.534352E+07   0.534353E+07  -0.382576E+00   0.512191E+07   0.512133E+07   0.116175E+02
   0.172159E-01   0.529498E+07   0.527198E+07   0.351410E+04   0.351407E+04   0.000000E+00   0.529143E+07   0.529143E+07   0.529143E+07  -0.378846E+00   0.507198E+07   0.507138E+07   0.117052E+02
   0.175637E-01   0.524238E+07   0.521870E+07   0.334268E+04   0.334265E+04   0.000000E+00   0.523872E+07   0.523872E+07   0.523873E+07  -0.375073E+00   0.502146E+07   0.502085E+07   0.117893E+02
   0.179185E-01   0.518918E+07   0.516481E+07   0.317892E+04   0.317890E+04   0.000000E+00   0.518542E+07   0.518542E+07   0.518542E+07  -0.371256E+00   0.497037E+07   0.496974E+07   0.118696E+02
   0.182805E-01   0.513538E+07   0.511030E+07   0.302252E+04   0.302250E+04   0.000000E+00   0.513151E+07   0.513151E+07   0.513152E+07  -0.367397E+00   0.491870E+07   0.491806E+07   0.119457E+02
   0.186498E-01   0.508100E+07   0.505520E+07   0.287316E+04   0.287314E+04   0.000000E+00   0.507702E+07   0.507702E+07   0.507702E+07  -0.363495E+00   0.486647E+07   0.486581E+07   0.120173E+02
   0.190265E-01   0.502603E+07   0.499951E+07   0.273055E+04   0.273053E+04   0.000000E+00   0.502194E+07   0.502194E+07   0.502194E+07  -0.359552E+00   0.481368E+07   0.481300E+07   0.120842E+02
   0.194109E-01   0.497049E+07   0.494324E+07   0.259441E+04   0.259439E+04   0.000000E+00   0.496629E+07   0.496629E+07   0.496629E+07  -0.355567E+00   0.476034E+07   0.475964E+07   0.121459E+02
   0.198030E-01   0.491439E+07   0.488639E+07   0.246446E+04   0.246444E+04   0.000000E+00   0.491007E+07   0.491007E+07   0.491007E+07  -0.351542E+00   0.470646E+07   0.470574E+07   0.122023E+02
   0.202030E-01   0.485773E+07   0.482899E+07   0.234045E+04   0.234043E+04   0.000000E+00   0.485330E+07   0.485330E+07   0.485330E+07  -0.347477E+00   0.465204E+07   0.465131E+07   0.122530E+02
   0.206112E-01   0.480054E+07   0.477104E+07   0.222212E+04   0.222210E+04   0.000000E+00   0.479598E+07   0.479598E+07   0.479598E+07  -0.343374E+00   0.459711E+07   0.459636E+07   0.122975E+02
   0.210276E-01   0.474281E+07   0.471256E+07   0.210924E+04   0.210922E+04   0.000000E+00   0.473814E+07   0.473814E+07   0.473815E+07  -0.339233E+00   0.454167E+07   0.454091E+07   0.123357E+02
   0.214523E-01   0.468458E+07   0.465356E+07   0.200157E+04   0.200156E+04   0.000000E+00   0.467980E+07   0.467980E+07   0.467980E+07  -0.335055E+00   0.448575E+07   0.448496E+07   0.123670E+02
   0.218857E-01   0.462586E+07   0.459408E+07   0.189890E+04   0.189889E+04   0.000000E+00   0.462095E+07   0.462095E+07   0.462095E+07  -0.330843E+00   0.442935E+07   0.442855E+07   0.123912E+02
   0.223278E-01   0.456666E+07   0.453412E+07   0.180102E+04   0.180101E+04   0.000000E+00   0.456164E+07   0.456164E+07   0.456164E+07  -0.326596E+00   0.437250E+07   0.437168E+07   0.124078E+02
   0.227789E-01   0.450701E+07   0.447370E+07   0.170773E+04   0.170772E+04   0.000000E+00   0.450187E+07   0.450187E+07   0.450187E+07  -0.322316E+00   0.431521E+07   0.431437E+07   0.124166E+02
   0.232390E-01   0.444693E+07   0.441286E+07   0.161883E+04   0.161882E+04   0.000000E+00   0.444167E+07   0.444167E+07   0.444167E+07  -0.318007E+00   0.425751E+07   0.425666E+07   0.124171E+02
   0.237085E-01   0.438644E+07   0.435163E+07   0.153413E+04   0.153412E+04   0.000000E+00   0.438107E+07   0.438107E+07   0.438107E+07  -0.313668E+00   0.419943E+07   0.419856E+07   0.124089E+02
   0.241874E-01   0.432558E+07   0.429002E+07   0.145345E+04   0.145344E+04   0.000000E+00   0.432009E+07   0.432009E+07   0.432009E+07  -0.309302E+00   0.414098E+07   0.414009E+07   0.123917E+02
   0.246761E-01   0.426436E+07   0.422807E+07   0.137664E+04   0.137663E+04   0.000000E+00   0.425876E+07   0.425876E+07   0.425876E+07  -0.304911E+00   0.408220E+07   0.408130E+07   0.123652E+02
   0.251745E-01   0.420283E+07   0.416581E+07   0.130351E+04   0.130350E+04   0.000000E+00   0.419712E+07   0.419712E+07   0.419712E+07  -0.300498E+00   0.402312E+07   0.402220E+07   0.123288E+02
   0.256831E-01   0.414102E+07   0.410329E+07   0.123392E+04   0.123391E+04   0.000000E+00   0.413519E+07   0.413519E+07   0.413520E+07  -0.296064E+00   0.396376E+07   0.396283E+07   0.122823E+02
   0.262019E-01   0.407895E+07   0.404054E+07   0.116771E+04   0.116770E+04   0.000000E+00   0.407303E+07   0.407303E+07   0.407303E+07  -0.291613E+00   0.390418E+07   0.390323E+07   0.122254E+02
   0.267312E-01   0.401668E+07   0.397760E+07   0.110474E+04   0.110473E+04   0.000000E+00   0.401065E+07   0.401065E+07   0.401065E+07  -0.287147E+00   0.384439E+07   0.384343E+07   0.121576E+02
