#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.482268E+06   0.481925E+06   0.448934E+06   0.440447E+06   0.000000E+00   0.482216E+06   0.482216E+06   0.488727E+06  -0.590276E+00   0.480654E+06   0.480598E+06   0.381624E+02
   0.202553E-02   0.482013E+06   0.481656E+06   0.442021E+06   0.433355E+06   0.000000E+00   0.481958E+06   0.481958E+06   0.488367E+06  -0.589808E+00   0.480400E+06   0.480341E+06   0.388945E+02
   0.206645E-02   0.481748E+06   0.481377E+06   0.434928E+06   0.426087E+06   0.000000E+00   0.481691E+06   0.481691E+06   0.487996E+06  -0.589324E+00   0.480135E+06   0.480074E+06   0.396391E+02
   0.210820E-02   0.481474E+06   0.481087E+06   0.427655E+06   0.418643E+06   0.000000E+00   0.481414E+06   0.481414E+06   0.487611E+06  -0.588823E+00   0.479860E+06   0.479797E+06   0.403965E+02
   0.215079E-02   0.481189E+06   0.480786E+06   0.420201E+06   0.411025E+06   0.000000E+00   0.481127E+06   0.481127E+06   0.487214E+06  -0.588305E+00   0.479576E+06   0.479509E+06   0.411668E+02
   0.219423E-02   0.480894E+06   0.480475E+06   0.412569E+06   0.403235E+06   0.000000E+00   0.480829E+06   0.480829E+06   0.486804E+06  -0.587769E+00   0.479280E+06   0.479211E+06   0.419501E+02
   0.223856E-02   0.480587E+06   0.480151E+06   0.404758E+06   0.395274E+06   0.000000E+00   0.480520E+06   0.480520E+06   0.486380E+06  -0.587215E+00   0.478973E+06   0.478902E+06   0.427465E+02
   0.228378E-02   0.480270E+06   0.479816E+06   0.396772E+06   0.387145E+06   0.000000E+00   0.480200E+06   0.480200E+06   0.485942E+06  -0.586643E+00   0.478655E+06   0.478581E+06   0.435562E+02
   0.232992E-02   0.479941E+06   0.479469E+06   0.388611E+06   0.378852E+06   0.000000E+00   0.479868E+06   0.479868E+06   0.485490E+06  -0.586052E+00   0.478325E+06   0.478248E+06   0.443792E+02
   0.237699E-02   0.479600E+06   0.479109E+06   0.380280E+06   0.370399E+06   0.000000E+00   0.479524E+06   0.479524E+06   0.485024E+06  -0.585442E+00   0.477983E+06   0.477903E+06   0.452157E+02
   0.242500E-02   0.479246E+06   0.478736E+06   0.371782E+06   0.361791E+06   0.000000E+00   0.479168E+06   0.479168E+06   0.484542E+06  -0.584812E+00   0.477628E+06   0.477545E+06   0.460659E+02
   0.247399E-02   0.478880E+06   0.478349E+06   0.363120E+06   0.353033E+06   0.000000E+00   0.478798E+06   0.478798E+06   0.484046E+06  -0.584161E+00   0.477260E+06   0.477174E+06   0.469297E+02
   0.252397E-02   0.478501E+06   0.477948E+06   0.354302E+06   0.344132E+06   0.000000E+00   0.478416E+06   0.478416E+06   0.483534E+06  -0.583490E+00   0.476879E+06   0.476789E+06   0.478074E+02
   0.257496E-02   0.478109E+06   0.477533E+06   0.345331E+06   0.335095E+06   0.000000E+00   0.478020E+06   0.478020E+06   0.483006E+06  -0.582798E+00   0.476484E+06   0.476390E+06   0.486991E+02
   0.262698E-02   0.477702E+06   0.477104E+06   0.336216E+06   0.325930E+06   0.000000E+00   0.477610E+06   0.477610E+06   0.482463E+06  -0.582084E+00   0.476074E+06   0.475977E+06   0.496048E+02
   0.268004E-02   0.477281E+06   0.476658E+06   0.326964E+06   0.316646E+06   0.000000E+00   0.477185E+06   0.477185E+06   0.481903E+06  -0.581349E+00   0.475650E+06   0.475548E+06   0.505246E+02
   0.273419E-02   0.476845E+06   0.476198E+06   0.317582E+06   0.307253E+06   0.000000E+00   0.476746E+06   0.476746E+06   0.481326E+06  -0.580590E+00   0.475210E+06   0.475105E+06   0.514586E+02
   0.278942E-02   0.476395E+06   0.475721E+06   0.308082E+06   0.297762E+06   0.000000E+00   0.476291E+06   0.476291E+06   0.480732E+06  -0.579809E+00   0.474754E+06   0.474645E+06   0.524070E+02
   0.284577E-02   0.475928E+06   0.475227E+06   0.298473E+06   0.288185E+06   0.000000E+00   0.475820E+06   0.475820E+06   0.480121E+06  -0.579005E+00   0.474283E+06   0.474170E+06   0.533697E+02
   0.290326E-02   0.475446E+06   0.474717E+06   0.288768E+06   0.278535E+06   0.000000E+00   0.475333E+06   0.475333E+06   0.479493E+06  -0.578178E+00   0.473795E+06   0.473677E+06   0.543469E+02
   0.296191E-02   0.474947E+06   0.474188E+06   0.278978E+06   0.268826E+06   0.000000E+00   0.474830E+06   0.474830E+06   0.478847E+06  -0.577326E+00   0.473289E+06   0.473167E+06   0.553387E+02
   0.302174E-02   0.474431E+06   0.473642E+06   0.269117E+06   0.259072E+06   0.000000E+00   0.474309E+06   0.474309E+06   0.478183E+06  -0.576450E+00   0.472766E+06   0.472639E+06   0.563450E+02
   0.308278E-02   0.473898E+06   0.473077E+06   0.259201E+06   0.249291E+06   0.000000E+00   0.473771E+06   0.473771E+06   0.477501E+06  -0.575550E+00   0.472225E+06   0.472093E+06   0.573660E+02
   0.314506E-02   0.473347E+06   0.472493E+06   0.249244E+06   0.239498E+06   0.000000E+00   0.473215E+06   0.473215E+06   0.476800E+06  -0.574624E+00   0.471666E+06   0.471529E+06   0.584017E+02
   0.320860E-02   0.472778E+06   0.471890E+06   0.239264E+06   0.229712E+06   0.000000E+00   0.472641E+06   0.472641E+06   0.476081E+06  -0.573674E+00   0.471087E+06   0.470944E+06   0.594523E+02
   0.327341E-02   0.472190E+06   0.471266E+06   0.229280E+06   0.219952E+06   0.000000E+00   0.472048E+06   0.472048E+06   0.475343E+06  -0.572698E+00   0.470488E+06   0.470341E+06   0.605176E+02
   0.333954E-02   0.471583E+06   0.470622E+06   0.219309E+06   0.210237E+06   0.000000E+00   0.471435E+06   0.471435E+06   0.474586E+06  -0.571696E+00   0.469870E+06   0.469716E+06   0.615978E+02
   0.340700E-02   0.470957E+06   0.469957E+06   0.209372E+06   0.200589E+06   0.000000E+00   0.470802E+06   0.470802E+06   0.473810E+06  -0.570669E+00   0.469231E+06   0.469071E+06   0.626929E+02
   0.347583E-02   0.470310E+06   0.469270E+06   0.199490E+06   0.191028E+06   0.000000E+00   0.470150E+06   0.470150E+06   0.473015E+06  -0.569615E+00   0.468570E+06   0.468405E+06   0.638029E+02
   0.354605E-02   0.469643E+06   0.468562E+06   0.189685E+06   0.181578E+06   0.000000E+00   0.469476E+06   0.469476E+06   0.472200E+06  -0.568535E+00   0.467888E+06   0.467716E+06   0.649279E+02
   0.361768E-02   0.468955E+06   0.467830E+06   0.179980E+06   0.172259E+06   0.000000E+00   0.468781E+06   0.468781E+06   0.471366E+06  -0.567429E+00   0.467184E+06   0.467006E+06   0.660679E+02
   0.369076E-02   0.468245E+06   0.467076E+06   0.170398E+06   0.163097E+06   0.000000E+00   0.468065E+06   0.468065E+06   0.470512E+06  -0.566297E+00   0.466457E+06   0.466272E+06   0.672230E+02
   0.376532E-02   0.467514E+06   0.466298E+06   0.160964E+06   0.154113E+06   0.000000E+00   0.467326E+06   0.467326E+06   0.469638E+06  -0.565138E+00   0.465707E+06   0.465515E+06   0.683931E+02
   0.384139E-02   0.466761E+06   0.465496E+06   0.151701E+06   0.145332E+06   0.000000E+00   0.466565E+06   0.466565E+06   0.468745E+06  -0.563953E+00   0.464934E+06   0.464734E+06   0.695782E+02
   0.391899E-02   0.465984E+06   0.464669E+06   0.142635E+06   0.136776E+06   0.000000E+00   0.465781E+06   0.465781E+06   0.467831E+06  -0.562741E+00   0.464136E+06   0.463929E+06   0.707785E+02
   0.399816E-02   0.465185E+06   0.463817E+06   0.133791E+06   0.128470E+06   0.000000E+00   0.464974E+06   0.464974E+06   0.466898E+06  -0.561502E+00   0.463314E+06   0.463099E+06   0.719939E+02
   0.407893E-02   0.464362E+06   0.462940E+06   0.125194E+06   0.120436E+06   0.000000E+00   0.464143E+06   0.464143E+06   0.465944E+06  -0.560238E+00   0.462466E+06   0.462243E+06   0.732244E+02
   0.416133E-02   0.463516E+06   0.462037E+06   0.116868E+06   0.112695E+06   0.000000E+00   0.463288E+06   0.463288E+06   0.464971E+06  -0.558947E+00   0.461593E+06   0.461362E+06   0.744701E+02
   0.424539E-02   0.462645E+06   0.461107E+06   0.108839E+06   0.105269E+06   0.000000E+00   0.462408E+06   0.462408E+06   0.463977E+06  -0.557629E+00   0.460695E+06   0.460454E+06   0.757310E+02
   0.433115E-02   0.461749E+06   0.460151E+06   0.101128E+06   0.981775E+05   0.000000E+00   0.461503E+06   0.461503E+06   0.462963E+06  -0.556286E+00   0.459770E+06   0.459520E+06   0.770072E+02
   0.441865E-02   0.460829E+06   0.459167E+06   0.937590E+05   0.914383E+05   0.000000E+00   0.460572E+06   0.460572E+06   0.461929E+06  -0.554916E+00   0.458818E+06   0.458559E+06   0.782986E+02
   0.450791E-02   0.459883E+06   0.458155E+06   0.867528E+05   0.850679E+05   0.000000E+00   0.459616E+06   0.459616E+06   0.460874E+06  -0.553521E+00   0.457838E+06   0.457570E+06   0.796053E+02
   0.459897E-02   0.458911E+06   0.457115E+06   0.801286E+05   0.790804E+05   0.000000E+00   0.458634E+06   0.458634E+06   0.459799E+06  -0.552100E+00   0.456832E+06   0.456554E+06   0.809273E+02
   0.469188E-02   0.457914E+06   0.456046E+06   0.739040E+05   0.734875E+05   0.000000E+00   0.457625E+06   0.457625E+06   0.458703E+06  -0.550654E+00   0.455798E+06   0.455509E+06   0.822648E+02
   0.478666E-02   0.456890E+06   0.454948E+06   0.680939E+05   0.682980E+05   0.000000E+00   0.456590E+06   0.456590E+06   0.457587E+06  -0.549182E+00   0.454735E+06   0.454436E+06   0.836177E+02
   0.488336E-02   0.455839E+06   0.453821E+06   0.627110E+05   0.635180E+05   0.000000E+00   0.455528E+06   0.455528E+06   0.456449E+06  -0.547686E+00   0.453644E+06   0.453334E+06   0.849861E+02
   0.498201E-02   0.454762E+06   0.452664E+06   0.577645E+05   0.591500E+05   0.000000E+00   0.454438E+06   0.454438E+06   0.455290E+06  -0.546164E+00   0.452524E+06   0.452203E+06   0.863701E+02
   0.508265E-02   0.453657E+06   0.451476E+06   0.532607E+05   0.551932E+05   0.000000E+00   0.453320E+06   0.453320E+06   0.454110E+06  -0.544617E+00   0.451376E+06   0.451042E+06   0.877697E+02
   0.518533E-02   0.452525E+06   0.450258E+06   0.492023E+05   0.516429E+05   0.000000E+00   0.452175E+06   0.452175E+06   0.452909E+06  -0.543046E+00   0.450198E+06   0.449852E+06   0.891852E+02
   0.529008E-02   0.451365E+06   0.449010E+06   0.455877E+05   0.484905E+05   0.000000E+00   0.451002E+06   0.451002E+06   0.451685E+06  -0.541451E+00   0.448990E+06   0.448632E+06   0.906164E+02
   0.539695E-02   0.450178E+06   0.447730E+06   0.424117E+05   0.457236E+05   0.000000E+00   0.449800E+06   0.449800E+06   0.450440E+06  -0.539830E+00   0.447754E+06   0.447383E+06   0.920637E+02
   0.550597E-02   0.448962E+06   0.446418E+06   0.396644E+05   0.433257E+05   0.000000E+00   0.448569E+06   0.448569E+06   0.449171E+06  -0.538186E+00   0.446487E+06   0.446103E+06   0.935269E+02
   0.561720E-02   0.447718E+06   0.445075E+06   0.373317E+05   0.412761E+05   0.000000E+00   0.447310E+06   0.447310E+06   0.447879E+06  -0.536516E+00   0.445191E+06   0.444793E+06   0.950064E+02
   0.573067E-02   0.446446E+06   0.443699E+06   0.353947E+05   0.395506E+05   0.000000E+00   0.446022E+06   0.446022E+06   0.446564E+06  -0.534823E+00   0.443865E+06   0.443452E+06   0.965022E+02
   0.584644E-02   0.445145E+06   0.442291E+06   0.338302E+05   0.381210E+05   0.000000E+00   0.444704E+06   0.444704E+06   0.445225E+06  -0.533104E+00   0.442509E+06   0.442081E+06   0.980143E+02
   0.596455E-02   0.443815E+06   0.440850E+06   0.326104E+05   0.369560E+05   0.000000E+00   0.443358E+06   0.443358E+06   0.443860E+06  -0.531360E+00   0.441124E+06   0.440680E+06   0.995431E+02
   0.608504E-02   0.442457E+06   0.439376E+06   0.317036E+05   0.360212E+05   0.000000E+00   0.441981E+06   0.441981E+06   0.442470E+06  -0.529591E+00   0.439708E+06   0.439248E+06   0.101088E+03
   0.620797E-02   0.441069E+06   0.437869E+06   0.310738E+05   0.352799E+05   0.000000E+00   0.440575E+06   0.440575E+06   0.441055E+06  -0.527797E+00   0.438262E+06   0.437786E+06   0.102651E+03
   0.633337E-02   0.439652E+06   0.436328E+06   0.306818E+05   0.346936E+05   0.000000E+00   0.439139E+06   0.439139E+06   0.439612E+06  -0.525976E+00   0.436787E+06   0.436294E+06   0.104230E+03
   0.646132E-02   0.438206E+06   0.434753E+06   0.304854E+05   0.342226E+05   0.000000E+00   0.437673E+06   0.437673E+06   0.438141E+06  -0.524128E+00   0.435282E+06   0.434771E+06   0.105826E+03
   0.659185E-02   0.436731E+06   0.433144E+06   0.304401E+05   0.338272E+05   0.000000E+00   0.436177E+06   0.436177E+06   0.436643E+06  -0.522254E+00   0.433747E+06   0.433218E+06   0.107439E+03
   0.672501E-02   0.435226E+06   0.431501E+06   0.304999E+05   0.334681E+05   0.000000E+00   0.434651E+06   0.434651E+06   0.435115E+06  -0.520351E+00   0.432182E+06   0.431634E+06   0.109070E+03
   0.686087E-02   0.433691E+06   0.429823E+06   0.306186E+05   0.331077E+05   0.000000E+00   0.433094E+06   0.433094E+06   0.433557E+06  -0.518419E+00   0.430587E+06   0.430020E+06   0.110717E+03
   0.699946E-02   0.432127E+06   0.428110E+06   0.307502E+05   0.327111E+05   0.000000E+00   0.431507E+06   0.431507E+06   0.431968E+06  -0.516458E+00   0.428963E+06   0.428375E+06   0.112382E+03
   0.714086E-02   0.430532E+06   0.426361E+06   0.308503E+05   0.322469E+05   0.000000E+00   0.429888E+06   0.429888E+06   0.430348E+06  -0.514466E+00   0.427309E+06   0.426701E+06   0.114064E+03
   0.728512E-02   0.428907E+06   0.424577E+06   0.308773E+05   0.316882E+05   0.000000E+00   0.428239E+06   0.428239E+06   0.428695E+06  -0.512442E+00   0.425626E+06   0.424996E+06   0.115764E+03
   0.743229E-02   0.427253E+06   0.422757E+06   0.307937E+05   0.310136E+05   0.000000E+00   0.426559E+06   0.426559E+06   0.427010E+06  -0.510386E+00   0.423913E+06   0.423261E+06   0.117480E+03
   0.758243E-02   0.425567E+06   0.420900E+06   0.305671E+05   0.302081E+05   0.000000E+00   0.424847E+06   0.424847E+06   0.425292E+06  -0.508297E+00   0.422171E+06   0.421496E+06   0.119214E+03
   0.773560E-02   0.423851E+06   0.419007E+06   0.301712E+05   0.292633E+05   0.000000E+00   0.423104E+06   0.423104E+06   0.423539E+06  -0.506173E+00   0.420399E+06   0.419700E+06   0.120964E+03
   0.789187E-02   0.422104E+06   0.417076E+06   0.295873E+05   0.281783E+05   0.000000E+00   0.421328E+06   0.421328E+06   0.421752E+06  -0.504013E+00   0.418597E+06   0.417874E+06   0.122732E+03
   0.805130E-02   0.420327E+06   0.415108E+06   0.288046E+05   0.269594E+05   0.000000E+00   0.419521E+06   0.419521E+06   0.419931E+06  -0.501817E+00   0.416766E+06   0.416017E+06   0.124515E+03
   0.821395E-02   0.418518E+06   0.413102E+06   0.278216E+05   0.256205E+05   0.000000E+00   0.417682E+06   0.417682E+06   0.418075E+06  -0.499583E+00   0.414904E+06   0.414129E+06   0.126315E+03
   0.837988E-02   0.416677E+06   0.411058E+06   0.266456E+05   0.241822E+05   0.000000E+00   0.415810E+06   0.415810E+06   0.416185E+06  -0.497312E+00   0.413013E+06   0.412210E+06   0.128130E+03
   0.854916E-02   0.414805E+06   0.408975E+06   0.252936E+05   0.226713E+05   0.000000E+00   0.413905E+06   0.413905E+06   0.414260E+06  -0.495001E+00   0.411091E+06   0.410261E+06   0.129960E+03
   0.872187E-02   0.412901E+06   0.406853E+06   0.237915E+05   0.211197E+05   0.000000E+00   0.411968E+06   0.411968E+06   0.412300E+06  -0.492650E+00   0.409138E+06   0.408279E+06   0.131804E+03
   0.889806E-02   0.410965E+06   0.404691E+06   0.221735E+05   0.195625E+05   0.000000E+00   0.409997E+06   0.409997E+06   0.410305E+06  -0.490260E+00   0.407154E+06   0.406266E+06   0.133663E+03
   0.907781E-02   0.408997E+06   0.402489E+06   0.204810E+05   0.180370E+05   0.000000E+00   0.407992E+06   0.407992E+06   0.408277E+06  -0.487828E+00   0.405139E+06   0.404220E+06   0.135535E+03
   0.926120E-02   0.406995E+06   0.400246E+06   0.187611E+05   0.165803E+05   0.000000E+00   0.405954E+06   0.405954E+06   0.406215E+06  -0.485356E+00   0.403093E+06   0.402142E+06   0.137420E+03
   0.944828E-02   0.404961E+06   0.397963E+06   0.170645E+05   0.152272E+05   0.000000E+00   0.403881E+06   0.403881E+06   0.404120E+06  -0.482842E+00   0.401014E+06   0.400031E+06   0.139316E+03
   0.963915E-02   0.402894E+06   0.395637E+06   0.154433E+05   0.140082E+05   0.000000E+00   0.401774E+06   0.401774E+06   0.401991E+06  -0.480287E+00   0.398903E+06   0.397886E+06   0.141223E+03
   0.983388E-02   0.400793E+06   0.393270E+06   0.139481E+05   0.129475E+05   0.000000E+00   0.399632E+06   0.399632E+06   0.399830E+06  -0.477691E+00   0.396759E+06   0.395708E+06   0.143140E+03
   0.100325E-01   0.398659E+06   0.390861E+06   0.126256E+05   0.120614E+05   0.000000E+00   0.397456E+06   0.397456E+06   0.397637E+06  -0.475054E+00   0.394582E+06   0.393495E+06   0.145066E+03
   0.102352E-01   0.396491E+06   0.388408E+06   0.115154E+05   0.113565E+05   0.000000E+00   0.395244E+06   0.395244E+06   0.395411E+06  -0.472376E+00   0.392371E+06   0.391247E+06   0.147000E+03
   0.104420E-01   0.394289E+06   0.385912E+06   0.106477E+05   0.108293E+05   0.000000E+00   0.392996E+06   0.392996E+06   0.393153E+06  -0.469656E+00   0.390126E+06   0.388964E+06   0.148940E+03
   0.106529E-01   0.392052E+06   0.383373E+06   0.100405E+05   0.104658E+05   0.000000E+00   0.390713E+06   0.390713E+06   0.390862E+06  -0.466896E+00   0.387846E+06   0.386646E+06   0.150886E+03
   0.108681E-01   0.389781E+06   0.380789E+06   0.969836E+04   0.102423E+05   0.000000E+00   0.388394E+06   0.388394E+06   0.388539E+06  -0.464096E+00   0.385532E+06   0.384291E+06   0.152837E+03
   0.110877E-01   0.387476E+06   0.378161E+06   0.961069E+04   0.101265E+05   0.000000E+00   0.386038E+06   0.386038E+06   0.386182E+06  -0.461254E+00   0.383182E+06   0.381900E+06   0.154791E+03
   0.113117E-01   0.385135E+06   0.375488E+06   0.104097E+05   0.104042E+05   0.000000E+00   0.383646E+06   0.383646E+06   0.383799E+06  -0.458358E+00   0.380766E+06   0.379442E+06   0.156746E+03
   0.115402E-01   0.382759E+06   0.372769E+06   0.994033E+04   0.993509E+04   0.000000E+00   0.381218E+06   0.381218E+06   0.381363E+06  -0.455434E+00   0.378344E+06   0.376976E+06   0.158704E+03
   0.117733E-01   0.380348E+06   0.370005E+06   0.949069E+04   0.948569E+04   0.000000E+00   0.378752E+06   0.378752E+06   0.378891E+06  -0.452468E+00   0.375885E+06   0.374473E+06   0.160660E+03
   0.120111E-01   0.377902E+06   0.367194E+06   0.906002E+04   0.905524E+04   0.000000E+00   0.376249E+06   0.376249E+06   0.376382E+06  -0.449458E+00   0.373392E+06   0.371933E+06   0.162614E+03
   0.122538E-01   0.375420E+06   0.364338E+06   0.864755E+04   0.864300E+04   0.000000E+00   0.373709E+06   0.373709E+06   0.373836E+06  -0.446406E+00   0.370862E+06   0.369356E+06   0.164563E+03
   0.125013E-01   0.372902E+06   0.361434E+06   0.825257E+04   0.824822E+04   0.000000E+00   0.371132E+06   0.371132E+06   0.371253E+06  -0.443309E+00   0.368296E+06   0.366741E+06   0.166506E+03
   0.127539E-01   0.370348E+06   0.358484E+06   0.787437E+04   0.787023E+04   0.000000E+00   0.368517E+06   0.368517E+06   0.368632E+06  -0.440169E+00   0.365694E+06   0.364089E+06   0.168441E+03
   0.130115E-01   0.367759E+06   0.355486E+06   0.751228E+04   0.750832E+04   0.000000E+00   0.365865E+06   0.365865E+06   0.365975E+06  -0.436984E+00   0.363056E+06   0.361400E+06   0.170365E+03
   0.132743E-01   0.365133E+06   0.352441E+06   0.716564E+04   0.716187E+04   0.000000E+00   0.363174E+06   0.363174E+06   0.363279E+06  -0.433755E+00   0.360380E+06   0.358672E+06   0.172277E+03
   0.135425E-01   0.362471E+06   0.349347E+06   0.683384E+04   0.683025E+04   0.000000E+00   0.360446E+06   0.360446E+06   0.360546E+06  -0.430481E+00   0.357668E+06   0.355906E+06   0.174173E+03
   0.138161E-01   0.359773E+06   0.346206E+06   0.651628E+04   0.651285E+04   0.000000E+00   0.357679E+06   0.357679E+06   0.357774E+06  -0.427163E+00   0.354919E+06   0.353102E+06   0.176052E+03
   0.140952E-01   0.357038E+06   0.343017E+06   0.621238E+04   0.620911E+04   0.000000E+00   0.354874E+06   0.354874E+06   0.354965E+06  -0.423799E+00   0.352133E+06   0.350260E+06   0.177910E+03
   0.143799E-01   0.354266E+06   0.339779E+06   0.592158E+04   0.591847E+04   0.000000E+00   0.352030E+06   0.352030E+06   0.352117E+06  -0.420391E+00   0.349309E+06   0.347379E+06   0.179746E+03
   0.146704E-01   0.351458E+06   0.336493E+06   0.564336E+04   0.564039E+04   0.000000E+00   0.349148E+06   0.349148E+06   0.349231E+06  -0.416937E+00   0.346449E+06   0.344459E+06   0.181555E+03
   0.149668E-01   0.348613E+06   0.333159E+06   0.537720E+04   0.537438E+04   0.000000E+00   0.346228E+06   0.346228E+06   0.346307E+06  -0.413438E+00   0.343551E+06   0.341501E+06   0.183335E+03
   0.152691E-01   0.345732E+06   0.329776E+06   0.512261E+04   0.511992E+04   0.000000E+00   0.343269E+06   0.343269E+06   0.343344E+06  -0.409893E+00   0.340615E+06   0.338504E+06   0.185082E+03
   0.155776E-01   0.342813E+06   0.326345E+06   0.487912E+04   0.487656E+04   0.000000E+00   0.340272E+06   0.340272E+06   0.340343E+06  -0.406303E+00   0.337642E+06   0.335468E+06   0.186793E+03
   0.158923E-01   0.339858E+06   0.322865E+06   0.464628E+04   0.464384E+04   0.000000E+00   0.337236E+06   0.337236E+06   0.337303E+06  -0.402668E+00   0.334631E+06   0.332394E+06   0.188465E+03
   0.162133E-01   0.336866E+06   0.319337E+06   0.442365E+04   0.442133E+04   0.000000E+00   0.334161E+06   0.334161E+06   0.334226E+06  -0.398987E+00   0.331583E+06   0.329281E+06   0.190093E+03
   0.165409E-01   0.333838E+06   0.315762E+06   0.421081E+04   0.420860E+04   0.000000E+00   0.331048E+06   0.331048E+06   0.331110E+06  -0.395262E+00   0.328498E+06   0.326130E+06   0.191675E+03
   0.168750E-01   0.330773E+06   0.312139E+06   0.400735E+04   0.400526E+04   0.000000E+00   0.327897E+06   0.327897E+06   0.327956E+06  -0.391491E+00   0.325376E+06   0.322940E+06   0.193204E+03
   0.172159E-01   0.327672E+06   0.308469E+06   0.381291E+04   0.381091E+04   0.000000E+00   0.324708E+06   0.324708E+06   0.324764E+06  -0.387675E+00   0.322216E+06   0.319713E+06   0.194678E+03
   0.175637E-01   0.324535E+06   0.304753E+06   0.362710E+04   0.362520E+04   0.000000E+00   0.321482E+06   0.321482E+06   0.321535E+06  -0.383815E+00   0.319020E+06   0.316447E+06   0.196092E+03
   0.179185E-01   0.321362E+06   0.300990E+06   0.344956E+04   0.344775E+04   0.000000E+00   0.318218E+06   0.318218E+06   0.318268E+06  -0.379910E+00   0.315787E+06   0.313144E+06   0.197441E+03
   0.182805E-01   0.318153E+06   0.297183E+06   0.327996E+04   0.327824E+04   0.000000E+00   0.314917E+06   0.314917E+06   0.314965E+06  -0.375962E+00   0.312518E+06   0.309805E+06   0.198721E+03
   0.186498E-01   0.314909E+06   0.293331E+06   0.311796E+04   0.311633E+04   0.000000E+00   0.311579E+06   0.311579E+06   0.311624E+06  -0.371971E+00   0.309213E+06   0.306428E+06   0.199926E+03
   0.190265E-01   0.311630E+06   0.289437E+06   0.296326E+04   0.296172E+04   0.000000E+00   0.308205E+06   0.308205E+06   0.308248E+06  -0.367936E+00   0.305873E+06   0.303016E+06   0.201052E+03
   0.194109E-01   0.308317E+06   0.285499E+06   0.281556E+04   0.281408E+04   0.000000E+00   0.304795E+06   0.304795E+06   0.304837E+06  -0.363860E+00   0.302498E+06   0.299568E+06   0.202092E+03
   0.198030E-01   0.304970E+06   0.281521E+06   0.267455E+04   0.267315E+04   0.000000E+00   0.301351E+06   0.301351E+06   0.301390E+06  -0.359742E+00   0.299089E+06   0.296085E+06   0.203042E+03
   0.202030E-01   0.301589E+06   0.277504E+06   0.253996E+04   0.253863E+04   0.000000E+00   0.297872E+06   0.297872E+06   0.297909E+06  -0.355584E+00   0.295646E+06   0.292569E+06   0.203897E+03
   0.206112E-01   0.298176E+06   0.273448E+06   0.241153E+04   0.241027E+04   0.000000E+00   0.294360E+06   0.294360E+06   0.294395E+06  -0.351386E+00   0.292170E+06   0.289020E+06   0.204650E+03
   0.210276E-01   0.294731E+06   0.269356E+06   0.228899E+04   0.228779E+04   0.000000E+00   0.290815E+06   0.290815E+06   0.290848E+06  -0.347149E+00   0.288663E+06   0.285438E+06   0.205295E+03
   0.214523E-01   0.291255E+06   0.265230E+06   0.217210E+04   0.217097E+04   0.000000E+00   0.287238E+06   0.287238E+06   0.287270E+06  -0.342875E+00   0.285124E+06   0.281826E+06   0.205827E+03
   0.218857E-01   0.287748E+06   0.261072E+06   0.206064E+04   0.205956E+04   0.000000E+00   0.283631E+06   0.283631E+06   0.283661E+06  -0.338565E+00   0.281555E+06   0.278184E+06   0.206239E+03
   0.223278E-01   0.284213E+06   0.256883E+06   0.195436E+04   0.195334E+04   0.000000E+00   0.279995E+06   0.279995E+06   0.280024E+06  -0.334220E+00   0.277958E+06   0.274513E+06   0.206526E+03
   0.227789E-01   0.280649E+06   0.252668E+06   0.185305E+04   0.185208E+04   0.000000E+00   0.276331E+06   0.276331E+06   0.276358E+06  -0.329842E+00   0.274333E+06   0.270816E+06   0.206681E+03
   0.232390E-01   0.277058E+06   0.248427E+06   0.175650E+04   0.175558E+04   0.000000E+00   0.272640E+06   0.272640E+06   0.272665E+06  -0.325432E+00   0.270681E+06   0.267093E+06   0.206697E+03
   0.237085E-01   0.273442E+06   0.244165E+06   0.166451E+04   0.166364E+04   0.000000E+00   0.268924E+06   0.268924E+06   0.268948E+06  -0.320993E+00   0.267005E+06   0.263347E+06   0.206570E+03
   0.241874E-01   0.269802E+06   0.239883E+06   0.157690E+04   0.157607E+04   0.000000E+00   0.265184E+06   0.265184E+06   0.265207E+06  -0.316526E+00   0.263306E+06   0.259579E+06   0.206292E+03
   0.246761E-01   0.266138E+06   0.235587E+06   0.149346E+04   0.149269E+04   0.000000E+00   0.261423E+06   0.261423E+06   0.261445E+06  -0.312034E+00   0.259585E+06   0.255791E+06   0.205857E+03
   0.251745E-01   0.262454E+06   0.231279E+06   0.141404E+04   0.141330E+04   0.000000E+00   0.257643E+06   0.257643E+06   0.257664E+06  -0.307518E+00   0.255845E+06   0.251985E+06   0.205259E+03
   0.256831E-01   0.258751E+06   0.226963E+06   0.133845E+04   0.133776E+04   0.000000E+00   0.253845E+06   0.253845E+06   0.253864E+06  -0.302982E+00   0.252088E+06   0.248165E+06   0.204492E+03
   0.262019E-01   0.255030E+06   0.222643E+06   0.126654E+04   0.126589E+04   0.000000E+00   0.250032E+06   0.250032E+06   0.250050E+06  -0.298428E+00   0.248315E+06   0.244331E+06   0.203550E+03
   0.267312E-01   0.251294E+06   0.218324E+06   0.119815E+04   0.119753E+04   0.000000E+00   0.246206E+06   0.246206E+06   0.246223E+06  -0.293859E+00   0.244530E+06   0.240488E+06   0.202428E+03
