#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.243998E+07   0.243957E+07   0.420568E+06   0.422145E+06   0.000000E+00   0.243991E+07   0.243991E+07   0.244114E+07  -0.583298E+00   0.243458E+07   0.243455E+07   0.844412E+01
   0.202553E-02   0.243795E+07   0.243752E+07   0.393831E+06   0.395955E+06   0.000000E+00   0.243788E+07   0.243788E+07   0.243904E+07  -0.582766E+00   0.243252E+07   0.243249E+07   0.858793E+01
   0.206645E-02   0.243586E+07   0.243542E+07   0.369129E+06   0.371763E+06   0.000000E+00   0.243579E+07   0.243579E+07   0.243687E+07  -0.582220E+00   0.243040E+07   0.243037E+07   0.873369E+01
   0.210820E-02   0.243371E+07   0.243325E+07   0.346478E+06   0.349574E+06   0.000000E+00   0.243364E+07   0.243364E+07   0.243466E+07  -0.581662E+00   0.242822E+07   0.242819E+07   0.888143E+01
   0.215079E-02   0.243150E+07   0.243102E+07   0.325874E+06   0.329378E+06   0.000000E+00   0.243143E+07   0.243143E+07   0.243238E+07  -0.581091E+00   0.242598E+07   0.242594E+07   0.903119E+01
   0.219423E-02   0.242923E+07   0.242873E+07   0.307294E+06   0.311147E+06   0.000000E+00   0.242915E+07   0.242915E+07   0.243005E+07  -0.580507E+00   0.242367E+07   0.242363E+07   0.918298E+01
   0.223856E-02   0.242689E+07   0.242637E+07   0.290698E+06   0.294831E+06   0.000000E+00   0.242681E+07   0.242681E+07   0.242766E+07  -0.579909E+00   0.242129E+07   0.242126E+07   0.933683E+01
   0.228378E-02   0.242449E+07   0.242395E+07   0.276022E+06   0.280363E+06   0.000000E+00   0.242440E+07   0.242440E+07   0.242522E+07  -0.579298E+00   0.241885E+07   0.241882E+07   0.949280E+01
   0.232992E-02   0.242202E+07   0.242146E+07   0.263187E+06   0.267657E+06   0.000000E+00   0.242193E+07   0.242193E+07   0.242271E+07  -0.578673E+00   0.241635E+07   0.241631E+07   0.965089E+01
   0.237699E-02   0.241948E+07   0.241890E+07   0.252090E+06   0.256607E+06   0.000000E+00   0.241939E+07   0.241939E+07   0.242014E+07  -0.578033E+00   0.241377E+07   0.241373E+07   0.981116E+01
   0.242500E-02   0.241688E+07   0.241627E+07   0.242608E+06   0.247089E+06   0.000000E+00   0.241679E+07   0.241679E+07   0.241750E+07  -0.577380E+00   0.241113E+07   0.241109E+07   0.997363E+01
   0.247399E-02   0.241421E+07   0.241358E+07   0.234603E+06   0.238960E+06   0.000000E+00   0.241411E+07   0.241411E+07   0.241480E+07  -0.576711E+00   0.240841E+07   0.240837E+07   0.101384E+02
   0.252397E-02   0.241146E+07   0.241081E+07   0.227918E+06   0.232066E+06   0.000000E+00   0.241136E+07   0.241136E+07   0.241203E+07  -0.576028E+00   0.240563E+07   0.240558E+07   0.103054E+02
   0.257496E-02   0.240865E+07   0.240797E+07   0.222379E+06   0.226236E+06   0.000000E+00   0.240854E+07   0.240854E+07   0.240920E+07  -0.575329E+00   0.240277E+07   0.240272E+07   0.104747E+02
   0.262698E-02   0.240576E+07   0.240505E+07   0.217804E+06   0.221290E+06   0.000000E+00   0.240565E+07   0.240565E+07   0.240629E+07  -0.574615E+00   0.239984E+07   0.239979E+07   0.106464E+02
   0.268004E-02   0.240280E+07   0.240206E+07   0.213998E+06   0.217043E+06   0.000000E+00   0.240268E+07   0.240268E+07   0.240331E+07  -0.573885E+00   0.239683E+07   0.239678E+07   0.108205E+02
   0.273419E-02   0.239976E+07   0.239899E+07   0.210764E+06   0.213304E+06   0.000000E+00   0.239964E+07   0.239964E+07   0.240026E+07  -0.573139E+00   0.239375E+07   0.239370E+07   0.109970E+02
   0.278942E-02   0.239665E+07   0.239585E+07   0.207901E+06   0.209883E+06   0.000000E+00   0.239652E+07   0.239652E+07   0.239713E+07  -0.572376E+00   0.239059E+07   0.239054E+07   0.111761E+02
   0.284577E-02   0.239346E+07   0.239263E+07   0.205212E+06   0.206598E+06   0.000000E+00   0.239333E+07   0.239333E+07   0.239393E+07  -0.571596E+00   0.238736E+07   0.238730E+07   0.113577E+02
   0.290326E-02   0.239019E+07   0.238932E+07   0.202508E+06   0.203274E+06   0.000000E+00   0.239005E+07   0.239005E+07   0.239065E+07  -0.570798E+00   0.238404E+07   0.238399E+07   0.115419E+02
   0.296191E-02   0.238684E+07   0.238594E+07   0.199613E+06   0.199753E+06   0.000000E+00   0.238670E+07   0.238670E+07   0.238728E+07  -0.569982E+00   0.238065E+07   0.238059E+07   0.117286E+02
   0.302174E-02   0.238341E+07   0.238247E+07   0.196371E+06   0.195894E+06   0.000000E+00   0.238326E+07   0.238326E+07   0.238384E+07  -0.569148E+00   0.237718E+07   0.237712E+07   0.119181E+02
   0.308278E-02   0.237989E+07   0.237892E+07   0.192646E+06   0.191582E+06   0.000000E+00   0.237974E+07   0.237974E+07   0.238031E+07  -0.568295E+00   0.237363E+07   0.237356E+07   0.121103E+02
   0.314506E-02   0.237630E+07   0.237529E+07   0.188333E+06   0.186729E+06   0.000000E+00   0.237614E+07   0.237614E+07   0.237669E+07  -0.567423E+00   0.236999E+07   0.236992E+07   0.123052E+02
   0.320860E-02   0.237261E+07   0.237156E+07   0.183357E+06   0.181278E+06   0.000000E+00   0.237245E+07   0.237245E+07   0.237299E+07  -0.566531E+00   0.236627E+07   0.236620E+07   0.125029E+02
   0.327341E-02   0.236885E+07   0.236775E+07   0.177680E+06   0.175207E+06   0.000000E+00   0.236868E+07   0.236868E+07   0.236919E+07  -0.565619E+00   0.236246E+07   0.236240E+07   0.127034E+02
   0.333954E-02   0.236499E+07   0.236385E+07   0.171300E+06   0.168529E+06   0.000000E+00   0.236481E+07   0.236481E+07   0.236531E+07  -0.564687E+00   0.235857E+07   0.235850E+07   0.129068E+02
   0.340700E-02   0.236104E+07   0.235986E+07   0.164253E+06   0.161290E+06   0.000000E+00   0.236086E+07   0.236086E+07   0.236134E+07  -0.563733E+00   0.235460E+07   0.235452E+07   0.131130E+02
   0.347583E-02   0.235701E+07   0.235578E+07   0.156617E+06   0.153571E+06   0.000000E+00   0.235682E+07   0.235682E+07   0.235727E+07  -0.562758E+00   0.235053E+07   0.235045E+07   0.133222E+02
   0.354605E-02   0.235288E+07   0.235160E+07   0.148500E+06   0.145486E+06   0.000000E+00   0.235268E+07   0.235268E+07   0.235311E+07  -0.561760E+00   0.234637E+07   0.234629E+07   0.135344E+02
   0.361768E-02   0.234866E+07   0.234733E+07   0.140047E+06   0.137172E+06   0.000000E+00   0.234846E+07   0.234846E+07   0.234886E+07  -0.560741E+00   0.234212E+07   0.234204E+07   0.137495E+02
   0.369076E-02   0.234434E+07   0.234296E+07   0.131427E+06   0.128787E+06   0.000000E+00   0.234413E+07   0.234413E+07   0.234451E+07  -0.559699E+00   0.233778E+07   0.233769E+07   0.139676E+02
   0.376532E-02   0.233993E+07   0.233850E+07   0.122827E+06   0.120502E+06   0.000000E+00   0.233971E+07   0.233971E+07   0.234007E+07  -0.558634E+00   0.233334E+07   0.233325E+07   0.141888E+02
   0.384139E-02   0.233542E+07   0.233393E+07   0.114446E+06   0.112490E+06   0.000000E+00   0.233519E+07   0.233519E+07   0.233552E+07  -0.557545E+00   0.232881E+07   0.232872E+07   0.144131E+02
   0.391899E-02   0.233081E+07   0.232926E+07   0.106480E+06   0.104921E+06   0.000000E+00   0.233058E+07   0.233058E+07   0.233088E+07  -0.556433E+00   0.232418E+07   0.232408E+07   0.146405E+02
   0.399816E-02   0.232611E+07   0.232449E+07   0.991167E+05   0.979465E+05   0.000000E+00   0.232586E+07   0.232586E+07   0.232614E+07  -0.555296E+00   0.231945E+07   0.231935E+07   0.148710E+02
   0.407893E-02   0.232129E+07   0.231962E+07   0.925179E+05   0.916924E+05   0.000000E+00   0.232104E+07   0.232104E+07   0.232130E+07  -0.554136E+00   0.231462E+07   0.231452E+07   0.151046E+02
   0.416133E-02   0.231638E+07   0.231464E+07   0.868129E+05   0.862505E+05   0.000000E+00   0.231611E+07   0.231611E+07   0.231636E+07  -0.552951E+00   0.230968E+07   0.230958E+07   0.153414E+02
   0.424539E-02   0.231136E+07   0.230955E+07   0.820877E+05   0.816707E+05   0.000000E+00   0.231108E+07   0.231108E+07   0.231132E+07  -0.551741E+00   0.230465E+07   0.230454E+07   0.155815E+02
   0.433115E-02   0.230623E+07   0.230435E+07   0.783766E+05   0.779557E+05   0.000000E+00   0.230594E+07   0.230594E+07   0.230617E+07  -0.550506E+00   0.229950E+07   0.229939E+07   0.158248E+02
   0.441865E-02   0.230100E+07   0.229905E+07   0.756578E+05   0.750598E+05   0.000000E+00   0.230070E+07   0.230070E+07   0.230092E+07  -0.549246E+00   0.229425E+07   0.229413E+07   0.160713E+02
   0.450791E-02   0.229566E+07   0.229363E+07   0.738520E+05   0.728893E+05   0.000000E+00   0.229534E+07   0.229534E+07   0.229556E+07  -0.547960E+00   0.228889E+07   0.228877E+07   0.163212E+02
   0.459897E-02   0.229020E+07   0.228810E+07   0.728244E+05   0.713088E+05   0.000000E+00   0.228988E+07   0.228988E+07   0.229009E+07  -0.546648E+00   0.228342E+07   0.228330E+07   0.165744E+02
   0.469188E-02   0.228464E+07   0.228245E+07   0.723921E+05   0.701490E+05   0.000000E+00   0.228430E+07   0.228430E+07   0.228451E+07  -0.545310E+00   0.227784E+07   0.227771E+07   0.168310E+02
   0.478666E-02   0.227896E+07   0.227668E+07   0.698991E+05   0.698964E+05   0.000000E+00   0.227861E+07   0.227861E+07   0.227881E+07  -0.543946E+00   0.227213E+07   0.227199E+07   0.170911E+02
   0.488336E-02   0.227317E+07   0.227080E+07   0.669904E+05   0.669878E+05   0.000000E+00   0.227280E+07   0.227280E+07   0.227300E+07  -0.542553E+00   0.226632E+07   0.226617E+07   0.173547E+02
   0.498201E-02   0.226726E+07   0.226480E+07   0.641989E+05   0.641964E+05   0.000000E+00   0.226688E+07   0.226688E+07   0.226706E+07  -0.541134E+00   0.226039E+07   0.226024E+07   0.176217E+02
   0.508265E-02   0.226123E+07   0.225867E+07   0.615199E+05   0.615176E+05   0.000000E+00   0.226083E+07   0.226083E+07   0.226101E+07  -0.539686E+00   0.225435E+07   0.225420E+07   0.178922E+02
   0.518533E-02   0.225508E+07   0.225243E+07   0.589491E+05   0.589469E+05   0.000000E+00   0.225467E+07   0.225467E+07   0.225484E+07  -0.538210E+00   0.224819E+07   0.224803E+07   0.181662E+02
   0.529008E-02   0.224881E+07   0.224606E+07   0.564822E+05   0.564800E+05   0.000000E+00   0.224839E+07   0.224839E+07   0.224855E+07  -0.536705E+00   0.224191E+07   0.224174E+07   0.184438E+02
   0.539695E-02   0.224242E+07   0.223956E+07   0.541151E+05   0.541130E+05   0.000000E+00   0.224198E+07   0.224198E+07   0.224214E+07  -0.535171E+00   0.223550E+07   0.223533E+07   0.187249E+02
   0.550597E-02   0.223591E+07   0.223293E+07   0.518437E+05   0.518417E+05   0.000000E+00   0.223545E+07   0.223545E+07   0.223560E+07  -0.533607E+00   0.222897E+07   0.222880E+07   0.190097E+02
   0.561720E-02   0.222927E+07   0.222618E+07   0.496644E+05   0.496625E+05   0.000000E+00   0.222879E+07   0.222879E+07   0.222894E+07  -0.532014E+00   0.222232E+07   0.222214E+07   0.192980E+02
   0.573067E-02   0.222250E+07   0.221930E+07   0.475735E+05   0.475717E+05   0.000000E+00   0.222201E+07   0.222201E+07   0.222215E+07  -0.530391E+00   0.221555E+07   0.221536E+07   0.195899E+02
   0.584644E-02   0.221561E+07   0.221228E+07   0.455675E+05   0.455657E+05   0.000000E+00   0.221510E+07   0.221510E+07   0.221523E+07  -0.528737E+00   0.220864E+07   0.220844E+07   0.198855E+02
   0.596455E-02   0.220859E+07   0.220513E+07   0.436430E+05   0.436413E+05   0.000000E+00   0.220805E+07   0.220805E+07   0.220818E+07  -0.527052E+00   0.220161E+07   0.220140E+07   0.201847E+02
   0.608504E-02   0.220143E+07   0.219784E+07   0.417968E+05   0.417952E+05   0.000000E+00   0.220088E+07   0.220088E+07   0.220100E+07  -0.525336E+00   0.219444E+07   0.219423E+07   0.204875E+02
   0.620797E-02   0.219415E+07   0.219042E+07   0.400258E+05   0.400243E+05   0.000000E+00   0.219357E+07   0.219357E+07   0.219369E+07  -0.523589E+00   0.218714E+07   0.218693E+07   0.207939E+02
   0.633337E-02   0.218673E+07   0.218285E+07   0.383271E+05   0.383256E+05   0.000000E+00   0.218613E+07   0.218613E+07   0.218624E+07  -0.521809E+00   0.217971E+07   0.217949E+07   0.211040E+02
   0.646132E-02   0.217917E+07   0.217515E+07   0.366976E+05   0.366962E+05   0.000000E+00   0.217855E+07   0.217855E+07   0.217866E+07  -0.519997E+00   0.217214E+07   0.217191E+07   0.214178E+02
   0.659185E-02   0.217148E+07   0.216731E+07   0.351347E+05   0.351334E+05   0.000000E+00   0.217084E+07   0.217084E+07   0.217094E+07  -0.518152E+00   0.216444E+07   0.216420E+07   0.217351E+02
   0.672501E-02   0.216365E+07   0.215932E+07   0.336358E+05   0.336345E+05   0.000000E+00   0.216298E+07   0.216298E+07   0.216308E+07  -0.516275E+00   0.215660E+07   0.215635E+07   0.220561E+02
   0.686087E-02   0.215568E+07   0.215118E+07   0.321983E+05   0.321970E+05   0.000000E+00   0.215499E+07   0.215499E+07   0.215508E+07  -0.514364E+00   0.214862E+07   0.214836E+07   0.223806E+02
   0.699946E-02   0.214757E+07   0.214290E+07   0.308197E+05   0.308185E+05   0.000000E+00   0.214685E+07   0.214685E+07   0.214694E+07  -0.512419E+00   0.214050E+07   0.214023E+07   0.227087E+02
   0.714086E-02   0.213932E+07   0.213447E+07   0.294977E+05   0.294966E+05   0.000000E+00   0.213857E+07   0.213857E+07   0.213866E+07  -0.510440E+00   0.213224E+07   0.213196E+07   0.230404E+02
   0.728512E-02   0.213092E+07   0.212589E+07   0.282300E+05   0.282290E+05   0.000000E+00   0.213015E+07   0.213015E+07   0.213023E+07  -0.508427E+00   0.212383E+07   0.212354E+07   0.233756E+02
   0.743229E-02   0.212238E+07   0.211716E+07   0.270146E+05   0.270135E+05   0.000000E+00   0.212158E+07   0.212158E+07   0.212166E+07  -0.506379E+00   0.211528E+07   0.211498E+07   0.237143E+02
   0.758243E-02   0.211369E+07   0.210827E+07   0.258492E+05   0.258482E+05   0.000000E+00   0.211286E+07   0.211286E+07   0.211293E+07  -0.504296E+00   0.210658E+07   0.210627E+07   0.240564E+02
   0.773560E-02   0.210486E+07   0.209923E+07   0.247318E+05   0.247309E+05   0.000000E+00   0.210399E+07   0.210399E+07   0.210406E+07  -0.502177E+00   0.209773E+07   0.209741E+07   0.244018E+02
   0.789187E-02   0.209587E+07   0.209004E+07   0.236607E+05   0.236597E+05   0.000000E+00   0.209497E+07   0.209497E+07   0.209504E+07  -0.500022E+00   0.208873E+07   0.208840E+07   0.247506E+02
   0.805130E-02   0.208673E+07   0.208068E+07   0.226338E+05   0.226329E+05   0.000000E+00   0.208580E+07   0.208580E+07   0.208587E+07  -0.497831E+00   0.207958E+07   0.207924E+07   0.251027E+02
   0.821395E-02   0.207744E+07   0.207117E+07   0.216494E+05   0.216486E+05   0.000000E+00   0.207648E+07   0.207648E+07   0.207654E+07  -0.495604E+00   0.207028E+07   0.206993E+07   0.254579E+02
   0.837988E-02   0.206800E+07   0.206149E+07   0.207059E+05   0.207051E+05   0.000000E+00   0.206700E+07   0.206700E+07   0.206706E+07  -0.493340E+00   0.206082E+07   0.206046E+07   0.258163E+02
   0.854916E-02   0.205840E+07   0.205165E+07   0.198016E+05   0.198008E+05   0.000000E+00   0.205736E+07   0.205736E+07   0.205742E+07  -0.491038E+00   0.205121E+07   0.205083E+07   0.261776E+02
   0.872187E-02   0.204865E+07   0.204164E+07   0.189349E+05   0.189341E+05   0.000000E+00   0.204757E+07   0.204757E+07   0.204762E+07  -0.488699E+00   0.204144E+07   0.204105E+07   0.265419E+02
   0.889806E-02   0.203873E+07   0.203147E+07   0.181042E+05   0.181035E+05   0.000000E+00   0.203761E+07   0.203761E+07   0.203767E+07  -0.486322E+00   0.203151E+07   0.203111E+07   0.269090E+02
   0.907781E-02   0.202866E+07   0.202113E+07   0.173083E+05   0.173076E+05   0.000000E+00   0.202750E+07   0.202750E+07   0.202755E+07  -0.483906E+00   0.202143E+07   0.202101E+07   0.272788E+02
   0.926120E-02   0.201843E+07   0.201062E+07   0.165455E+05   0.165449E+05   0.000000E+00   0.201722E+07   0.201722E+07   0.201727E+07  -0.481452E+00   0.201118E+07   0.201075E+07   0.276512E+02
   0.944828E-02   0.200803E+07   0.199994E+07   0.158147E+05   0.158140E+05   0.000000E+00   0.200678E+07   0.200678E+07   0.200683E+07  -0.478959E+00   0.200076E+07   0.200032E+07   0.280259E+02
   0.963915E-02   0.199747E+07   0.198908E+07   0.151144E+05   0.151138E+05   0.000000E+00   0.199618E+07   0.199618E+07   0.199622E+07  -0.476427E+00   0.199019E+07   0.198973E+07   0.284029E+02
   0.983388E-02   0.198675E+07   0.197805E+07   0.144436E+05   0.144430E+05   0.000000E+00   0.198541E+07   0.198541E+07   0.198545E+07  -0.473855E+00   0.197945E+07   0.197897E+07   0.287821E+02
   0.100325E-01   0.197586E+07   0.196685E+07   0.138009E+05   0.138004E+05   0.000000E+00   0.197447E+07   0.197447E+07   0.197451E+07  -0.471243E+00   0.196854E+07   0.196805E+07   0.291631E+02
   0.102352E-01   0.196480E+07   0.195547E+07   0.131853E+05   0.131848E+05   0.000000E+00   0.196336E+07   0.196336E+07   0.196340E+07  -0.468590E+00   0.195746E+07   0.195695E+07   0.295459E+02
   0.104420E-01   0.195357E+07   0.194390E+07   0.125956E+05   0.125951E+05   0.000000E+00   0.195208E+07   0.195208E+07   0.195212E+07  -0.465897E+00   0.194621E+07   0.194569E+07   0.299301E+02
   0.106529E-01   0.194217E+07   0.193216E+07   0.120308E+05   0.120304E+05   0.000000E+00   0.194063E+07   0.194063E+07   0.194066E+07  -0.463163E+00   0.193480E+07   0.193425E+07   0.303157E+02
   0.108681E-01   0.193060E+07   0.192023E+07   0.114899E+05   0.114895E+05   0.000000E+00   0.192900E+07   0.192900E+07   0.192904E+07  -0.460388E+00   0.192321E+07   0.192265E+07   0.307023E+02
   0.110877E-01   0.191886E+07   0.190812E+07   0.109720E+05   0.109715E+05   0.000000E+00   0.191720E+07   0.191720E+07   0.191724E+07  -0.457571E+00   0.191144E+07   0.191086E+07   0.310897E+02
   0.113117E-01   0.190695E+07   0.189583E+07   0.104760E+05   0.104756E+05   0.000000E+00   0.190523E+07   0.190523E+07   0.190526E+07  -0.454712E+00   0.189950E+07   0.189890E+07   0.314775E+02
   0.115402E-01   0.189485E+07   0.188334E+07   0.100011E+05   0.100007E+05   0.000000E+00   0.189308E+07   0.189308E+07   0.189311E+07  -0.451811E+00   0.188739E+07   0.188677E+07   0.318656E+02
   0.117733E-01   0.188259E+07   0.187067E+07   0.954638E+04   0.954602E+04   0.000000E+00   0.188075E+07   0.188075E+07   0.188078E+07  -0.448867E+00   0.187509E+07   0.187446E+07   0.322536E+02
   0.120111E-01   0.187014E+07   0.185781E+07   0.911110E+04   0.911075E+04   0.000000E+00   0.186824E+07   0.186824E+07   0.186826E+07  -0.445881E+00   0.186262E+07   0.186196E+07   0.326411E+02
   0.122538E-01   0.185752E+07   0.184476E+07   0.869442E+04   0.869409E+04   0.000000E+00   0.185555E+07   0.185555E+07   0.185557E+07  -0.442851E+00   0.184997E+07   0.184929E+07   0.330279E+02
   0.125013E-01   0.184471E+07   0.183152E+07   0.829559E+04   0.829527E+04   0.000000E+00   0.184267E+07   0.184267E+07   0.184270E+07  -0.439779E+00   0.183714E+07   0.183644E+07   0.334134E+02
   0.127539E-01   0.183173E+07   0.181808E+07   0.791388E+04   0.791357E+04   0.000000E+00   0.182962E+07   0.182962E+07   0.182964E+07  -0.436662E+00   0.182412E+07   0.182340E+07   0.337973E+02
   0.130115E-01   0.181856E+07   0.180445E+07   0.754857E+04   0.754828E+04   0.000000E+00   0.181638E+07   0.181638E+07   0.181640E+07  -0.433502E+00   0.181092E+07   0.181018E+07   0.341792E+02
   0.132743E-01   0.180521E+07   0.179062E+07   0.719901E+04   0.719873E+04   0.000000E+00   0.180296E+07   0.180296E+07   0.180298E+07  -0.430297E+00   0.179754E+07   0.179677E+07   0.345587E+02
   0.135425E-01   0.179167E+07   0.177659E+07   0.686453E+04   0.686426E+04   0.000000E+00   0.178935E+07   0.178935E+07   0.178937E+07  -0.427049E+00   0.178398E+07   0.178318E+07   0.349351E+02
   0.138161E-01   0.177796E+07   0.176237E+07   0.654453E+04   0.654427E+04   0.000000E+00   0.177555E+07   0.177555E+07   0.177557E+07  -0.423756E+00   0.177022E+07   0.176940E+07   0.353081E+02
   0.140952E-01   0.176405E+07   0.174795E+07   0.623840E+04   0.623816E+04   0.000000E+00   0.176157E+07   0.176157E+07   0.176159E+07  -0.420418E+00   0.175629E+07   0.175544E+07   0.356771E+02
   0.143799E-01   0.174996E+07   0.173333E+07   0.594558E+04   0.594535E+04   0.000000E+00   0.174740E+07   0.174740E+07   0.174741E+07  -0.417035E+00   0.174216E+07   0.174129E+07   0.360415E+02
   0.146704E-01   0.173569E+07   0.171852E+07   0.566551E+04   0.566529E+04   0.000000E+00   0.173304E+07   0.173304E+07   0.173306E+07  -0.413608E+00   0.172785E+07   0.172695E+07   0.364008E+02
   0.149668E-01   0.172123E+07   0.170350E+07   0.539767E+04   0.539746E+04   0.000000E+00   0.171849E+07   0.171849E+07   0.171851E+07  -0.410136E+00   0.171335E+07   0.171242E+07   0.367542E+02
   0.152691E-01   0.170658E+07   0.168828E+07   0.514155E+04   0.514135E+04   0.000000E+00   0.170376E+07   0.170376E+07   0.170377E+07  -0.406618E+00   0.169866E+07   0.169771E+07   0.371012E+02
   0.155776E-01   0.169175E+07   0.167286E+07   0.489667E+04   0.489648E+04   0.000000E+00   0.168883E+07   0.168883E+07   0.168885E+07  -0.403056E+00   0.168378E+07   0.168280E+07   0.374411E+02
   0.158923E-01   0.167672E+07   0.165725E+07   0.466256E+04   0.466238E+04   0.000000E+00   0.167372E+07   0.167372E+07   0.167373E+07  -0.399449E+00   0.166872E+07   0.166771E+07   0.377731E+02
   0.162133E-01   0.166152E+07   0.164143E+07   0.443877E+04   0.443860E+04   0.000000E+00   0.165842E+07   0.165842E+07   0.165843E+07  -0.395797E+00   0.165347E+07   0.165243E+07   0.380964E+02
   0.165409E-01   0.164612E+07   0.162542E+07   0.422488E+04   0.422472E+04   0.000000E+00   0.164293E+07   0.164293E+07   0.164294E+07  -0.392100E+00   0.163803E+07   0.163696E+07   0.384104E+02
   0.168750E-01   0.163054E+07   0.160921E+07   0.402048E+04   0.402032E+04   0.000000E+00   0.162725E+07   0.162725E+07   0.162726E+07  -0.388358E+00   0.162240E+07   0.162131E+07   0.387141E+02
   0.172159E-01   0.161478E+07   0.159280E+07   0.382516E+04   0.382502E+04   0.000000E+00   0.161139E+07   0.161139E+07   0.161140E+07  -0.384572E+00   0.160659E+07   0.160546E+07   0.390068E+02
   0.175637E-01   0.159883E+07   0.157620E+07   0.363856E+04   0.363842E+04   0.000000E+00   0.159534E+07   0.159534E+07   0.159535E+07  -0.380741E+00   0.159060E+07   0.158944E+07   0.392874E+02
   0.179185E-01   0.158270E+07   0.155940E+07   0.346030E+04   0.346017E+04   0.000000E+00   0.157911E+07   0.157911E+07   0.157912E+07  -0.376867E+00   0.157442E+07   0.157323E+07   0.395552E+02
   0.182805E-01   0.156639E+07   0.154241E+07   0.329005E+04   0.328992E+04   0.000000E+00   0.156269E+07   0.156269E+07   0.156270E+07  -0.372949E+00   0.155806E+07   0.155684E+07   0.398091E+02
   0.186498E-01   0.154991E+07   0.152524E+07   0.312746E+04   0.312734E+04   0.000000E+00   0.154610E+07   0.154610E+07   0.154611E+07  -0.368989E+00   0.154152E+07   0.154026E+07   0.400481E+02
   0.190265E-01   0.153324E+07   0.150788E+07   0.297222E+04   0.297210E+04   0.000000E+00   0.152933E+07   0.152933E+07   0.152934E+07  -0.364986E+00   0.152480E+07   0.152352E+07   0.402713E+02
   0.194109E-01   0.151640E+07   0.149033E+07   0.282402E+04   0.282391E+04   0.000000E+00   0.151238E+07   0.151238E+07   0.151239E+07  -0.360941E+00   0.150791E+07   0.150659E+07   0.404776E+02
   0.198030E-01   0.149939E+07   0.147261E+07   0.268255E+04   0.268245E+04   0.000000E+00   0.149526E+07   0.149526E+07   0.149527E+07  -0.356855E+00   0.149085E+07   0.148950E+07   0.406658E+02
   0.202030E-01   0.148222E+07   0.145472E+07   0.254755E+04   0.254746E+04   0.000000E+00   0.147797E+07   0.147797E+07   0.147798E+07  -0.352729E+00   0.147362E+07   0.147223E+07   0.408349E+02
   0.206112E-01   0.146488E+07   0.143665E+07   0.241874E+04   0.241865E+04   0.000000E+00   0.146052E+07   0.146052E+07   0.146053E+07  -0.348564E+00   0.145622E+07   0.145481E+07   0.409837E+02
   0.210276E-01   0.144738E+07   0.141842E+07   0.229586E+04   0.229577E+04   0.000000E+00   0.144291E+07   0.144291E+07   0.144291E+07  -0.344360E+00   0.143867E+07   0.143722E+07   0.411110E+02
   0.214523E-01   0.142972E+07   0.140004E+07   0.217866E+04   0.217857E+04   0.000000E+00   0.142514E+07   0.142514E+07   0.142514E+07  -0.340119E+00   0.142096E+07   0.141948E+07   0.412157E+02
   0.218857E-01   0.141191E+07   0.138150E+07   0.206689E+04   0.206681E+04   0.000000E+00   0.140722E+07   0.140722E+07   0.140723E+07  -0.335843E+00   0.140310E+07   0.140158E+07   0.412966E+02
   0.223278E-01   0.139396E+07   0.136281E+07   0.196034E+04   0.196027E+04   0.000000E+00   0.138916E+07   0.138916E+07   0.138916E+07  -0.331532E+00   0.138510E+07   0.138355E+07   0.413523E+02
   0.227789E-01   0.137588E+07   0.134399E+07   0.185878E+04   0.185871E+04   0.000000E+00   0.137096E+07   0.137096E+07   0.137096E+07  -0.327188E+00   0.136696E+07   0.136538E+07   0.413817E+02
   0.232390E-01   0.135766E+07   0.132505E+07   0.176200E+04   0.176193E+04   0.000000E+00   0.135263E+07   0.135263E+07   0.135263E+07  -0.322813E+00   0.134869E+07   0.134707E+07   0.413836E+02
   0.237085E-01   0.133932E+07   0.130598E+07   0.166980E+04   0.166973E+04   0.000000E+00   0.133417E+07   0.133417E+07   0.133418E+07  -0.318408E+00   0.133029E+07   0.132865E+07   0.413566E+02
   0.241874E-01   0.132086E+07   0.128680E+07   0.158198E+04   0.158192E+04   0.000000E+00   0.131560E+07   0.131560E+07   0.131561E+07  -0.313976E+00   0.131179E+07   0.131011E+07   0.412996E+02
   0.246761E-01   0.130229E+07   0.126753E+07   0.149836E+04   0.149830E+04   0.000000E+00   0.129693E+07   0.129693E+07   0.129693E+07  -0.309519E+00   0.129317E+07   0.129146E+07   0.412112E+02
   0.251745E-01   0.128363E+07   0.124817E+07   0.141875E+04   0.141870E+04   0.000000E+00   0.127815E+07   0.127815E+07   0.127816E+07  -0.305039E+00   0.127446E+07   0.127273E+07   0.410902E+02
   0.256831E-01   0.126487E+07   0.122873E+07   0.134300E+04   0.134295E+04   0.000000E+00   0.125930E+07   0.125930E+07   0.125930E+07  -0.300539E+00   0.125567E+07   0.125390E+07   0.409355E+02
   0.262019E-01   0.124605E+07   0.120924E+07   0.127093E+04   0.127088E+04   0.000000E+00   0.124036E+07   0.124036E+07   0.124037E+07  -0.296020E+00   0.123680E+07   0.123501E+07   0.407459E+02
   0.267312E-01   0.122715E+07   0.118970E+07   0.120238E+04   0.120233E+04   0.000000E+00   0.122137E+07   0.122137E+07   0.122137E+07  -0.291487E+00   0.121786E+07   0.121605E+07   0.405202E+02
