#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.116706E+08   0.116701E+08   0.353711E+06   0.348028E+06   0.000000E+00   0.116705E+08   0.116705E+08   0.116707E+08  -0.557078E+00   0.102427E+08   0.102427E+08   0.172066E+01
   0.202553E-02   0.116603E+08   0.116598E+08   0.345353E+06   0.338773E+06   0.000000E+00   0.116602E+08   0.116602E+08   0.116604E+08  -0.556587E+00   0.102337E+08   0.102337E+08   0.174864E+01
   0.206645E-02   0.116498E+08   0.116493E+08   0.339347E+06   0.331750E+06   0.000000E+00   0.116497E+08   0.116497E+08   0.116499E+08  -0.556083E+00   0.102244E+08   0.102244E+08   0.177704E+01
   0.210820E-02   0.116390E+08   0.116385E+08   0.285616E+06   0.285615E+06   0.000000E+00   0.116389E+08   0.116389E+08   0.116391E+08  -0.555565E+00   0.102150E+08   0.102149E+08   0.180585E+01
   0.215079E-02   0.116279E+08   0.116274E+08   0.274160E+06   0.274159E+06   0.000000E+00   0.116278E+08   0.116278E+08   0.116280E+08  -0.555035E+00   0.102052E+08   0.102052E+08   0.183510E+01
   0.219423E-02   0.116166E+08   0.116160E+08   0.263156E+06   0.263155E+06   0.000000E+00   0.116165E+08   0.116165E+08   0.116166E+08  -0.554492E+00   0.101952E+08   0.101952E+08   0.186478E+01
   0.223856E-02   0.116049E+08   0.116044E+08   0.252588E+06   0.252587E+06   0.000000E+00   0.116049E+08   0.116049E+08   0.116050E+08  -0.553936E+00   0.101850E+08   0.101850E+08   0.189490E+01
   0.228378E-02   0.115930E+08   0.115924E+08   0.242437E+06   0.242436E+06   0.000000E+00   0.115929E+08   0.115929E+08   0.115931E+08  -0.553365E+00   0.101745E+08   0.101745E+08   0.192547E+01
   0.232992E-02   0.115808E+08   0.115802E+08   0.232688E+06   0.232687E+06   0.000000E+00   0.115807E+08   0.115807E+08   0.115808E+08  -0.552781E+00   0.101638E+08   0.101638E+08   0.195649E+01
   0.237699E-02   0.115683E+08   0.115676E+08   0.223325E+06   0.223324E+06   0.000000E+00   0.115682E+08   0.115682E+08   0.115683E+08  -0.552181E+00   0.101528E+08   0.101527E+08   0.198798E+01
   0.242500E-02   0.115554E+08   0.115548E+08   0.214332E+06   0.214332E+06   0.000000E+00   0.115553E+08   0.115553E+08   0.115554E+08  -0.551567E+00   0.101415E+08   0.101415E+08   0.201992E+01
   0.247399E-02   0.115423E+08   0.115416E+08   0.205696E+06   0.205695E+06   0.000000E+00   0.115422E+08   0.115422E+08   0.115423E+08  -0.550938E+00   0.101299E+08   0.101299E+08   0.205234E+01
   0.252397E-02   0.115288E+08   0.115281E+08   0.197402E+06   0.197401E+06   0.000000E+00   0.115287E+08   0.115287E+08   0.115288E+08  -0.550294E+00   0.101181E+08   0.101180E+08   0.208523E+01
   0.257496E-02   0.115150E+08   0.115142E+08   0.189436E+06   0.189435E+06   0.000000E+00   0.115149E+08   0.115149E+08   0.115150E+08  -0.549634E+00   0.101059E+08   0.101059E+08   0.211861E+01
   0.262698E-02   0.115008E+08   0.115001E+08   0.181786E+06   0.181786E+06   0.000000E+00   0.115007E+08   0.115007E+08   0.115008E+08  -0.548957E+00   0.100935E+08   0.100935E+08   0.215248E+01
   0.268004E-02   0.114864E+08   0.114856E+08   0.174440E+06   0.174439E+06   0.000000E+00   0.114862E+08   0.114862E+08   0.114863E+08  -0.548265E+00   0.100808E+08   0.100807E+08   0.218685E+01
   0.273419E-02   0.114715E+08   0.114707E+08   0.167385E+06   0.167384E+06   0.000000E+00   0.114714E+08   0.114714E+08   0.114715E+08  -0.547556E+00   0.100677E+08   0.100677E+08   0.222173E+01
   0.278942E-02   0.114563E+08   0.114555E+08   0.160610E+06   0.160610E+06   0.000000E+00   0.114562E+08   0.114562E+08   0.114563E+08  -0.546830E+00   0.100544E+08   0.100544E+08   0.225711E+01
   0.284577E-02   0.114408E+08   0.114399E+08   0.154104E+06   0.154104E+06   0.000000E+00   0.114406E+08   0.114406E+08   0.114407E+08  -0.546087E+00   0.100407E+08   0.100407E+08   0.229301E+01
   0.290326E-02   0.114249E+08   0.114239E+08   0.147857E+06   0.147857E+06   0.000000E+00   0.114247E+08   0.114247E+08   0.114248E+08  -0.545327E+00   0.100267E+08   0.100267E+08   0.232943E+01
   0.296191E-02   0.114086E+08   0.114076E+08   0.141858E+06   0.141857E+06   0.000000E+00   0.114084E+08   0.114084E+08   0.114085E+08  -0.544549E+00   0.100124E+08   0.100124E+08   0.236639E+01
   0.302174E-02   0.113919E+08   0.113909E+08   0.136098E+06   0.136097E+06   0.000000E+00   0.113918E+08   0.113918E+08   0.113918E+08  -0.543752E+00   0.999778E+07   0.999776E+07   0.240388E+01
   0.308278E-02   0.113749E+08   0.113738E+08   0.130566E+06   0.130566E+06   0.000000E+00   0.113747E+08   0.113747E+08   0.113748E+08  -0.542937E+00   0.998280E+07   0.998278E+07   0.244192E+01
   0.314506E-02   0.113574E+08   0.113563E+08   0.125255E+06   0.125255E+06   0.000000E+00   0.113573E+08   0.113573E+08   0.113573E+08  -0.542104E+00   0.996748E+07   0.996745E+07   0.248051E+01
   0.320860E-02   0.113396E+08   0.113385E+08   0.120155E+06   0.120155E+06   0.000000E+00   0.113394E+08   0.113394E+08   0.113395E+08  -0.541251E+00   0.995180E+07   0.995177E+07   0.251966E+01
   0.327341E-02   0.113213E+08   0.113202E+08   0.115259E+06   0.115258E+06   0.000000E+00   0.113211E+08   0.113211E+08   0.113212E+08  -0.540379E+00   0.993577E+07   0.993574E+07   0.255937E+01
   0.333954E-02   0.113027E+08   0.113014E+08   0.110558E+06   0.110557E+06   0.000000E+00   0.113025E+08   0.113025E+08   0.113025E+08  -0.539487E+00   0.991937E+07   0.991934E+07   0.259966E+01
   0.340700E-02   0.112836E+08   0.112823E+08   0.106044E+06   0.106043E+06   0.000000E+00   0.112834E+08   0.112834E+08   0.112834E+08  -0.538576E+00   0.990261E+07   0.990258E+07   0.264052E+01
   0.347583E-02   0.112641E+08   0.112628E+08   0.101710E+06   0.101710E+06   0.000000E+00   0.112639E+08   0.112639E+08   0.112639E+08  -0.537644E+00   0.988547E+07   0.988544E+07   0.268197E+01
   0.354605E-02   0.112441E+08   0.112428E+08   0.975493E+05   0.975489E+05   0.000000E+00   0.112439E+08   0.112439E+08   0.112440E+08  -0.536691E+00   0.986795E+07   0.986792E+07   0.272401E+01
   0.361768E-02   0.112237E+08   0.112223E+08   0.935549E+05   0.935545E+05   0.000000E+00   0.112235E+08   0.112235E+08   0.112236E+08  -0.535717E+00   0.985004E+07   0.985001E+07   0.276666E+01
   0.369076E-02   0.112029E+08   0.112014E+08   0.897201E+05   0.897197E+05   0.000000E+00   0.112027E+08   0.112027E+08   0.112027E+08  -0.534722E+00   0.983174E+07   0.983171E+07   0.280991E+01
   0.376532E-02   0.111816E+08   0.111801E+08   0.860387E+05   0.860383E+05   0.000000E+00   0.111814E+08   0.111814E+08   0.111814E+08  -0.533705E+00   0.981305E+07   0.981301E+07   0.285377E+01
   0.384139E-02   0.111599E+08   0.111583E+08   0.825045E+05   0.825042E+05   0.000000E+00   0.111596E+08   0.111596E+08   0.111597E+08  -0.532666E+00   0.979394E+07   0.979391E+07   0.289826E+01
   0.391899E-02   0.111377E+08   0.111360E+08   0.791119E+05   0.791116E+05   0.000000E+00   0.111374E+08   0.111374E+08   0.111374E+08  -0.531605E+00   0.977443E+07   0.977439E+07   0.294337E+01
   0.399816E-02   0.111150E+08   0.111132E+08   0.758553E+05   0.758550E+05   0.000000E+00   0.111147E+08   0.111147E+08   0.111147E+08  -0.530521E+00   0.975450E+07   0.975446E+07   0.298911E+01
   0.407893E-02   0.110918E+08   0.110900E+08   0.727292E+05   0.727289E+05   0.000000E+00   0.110915E+08   0.110915E+08   0.110916E+08  -0.529414E+00   0.973415E+07   0.973411E+07   0.303550E+01
   0.416133E-02   0.110681E+08   0.110663E+08   0.697286E+05   0.697283E+05   0.000000E+00   0.110678E+08   0.110678E+08   0.110679E+08  -0.528283E+00   0.971336E+07   0.971332E+07   0.308254E+01
   0.424539E-02   0.110440E+08   0.110420E+08   0.668484E+05   0.668482E+05   0.000000E+00   0.110437E+08   0.110437E+08   0.110437E+08  -0.527129E+00   0.969214E+07   0.969210E+07   0.313022E+01
   0.433115E-02   0.110193E+08   0.110173E+08   0.640840E+05   0.640837E+05   0.000000E+00   0.110190E+08   0.110190E+08   0.110190E+08  -0.525951E+00   0.967048E+07   0.967043E+07   0.317857E+01
   0.441865E-02   0.109941E+08   0.109920E+08   0.614307E+05   0.614305E+05   0.000000E+00   0.109938E+08   0.109938E+08   0.109938E+08  -0.524749E+00   0.964837E+07   0.964832E+07   0.322759E+01
   0.450791E-02   0.109684E+08   0.109663E+08   0.588842E+05   0.588839E+05   0.000000E+00   0.109681E+08   0.109681E+08   0.109681E+08  -0.523521E+00   0.962580E+07   0.962576E+07   0.327728E+01
   0.459897E-02   0.109422E+08   0.109400E+08   0.564402E+05   0.564399E+05   0.000000E+00   0.109419E+08   0.109419E+08   0.109419E+08  -0.522269E+00   0.960278E+07   0.960273E+07   0.332764E+01
   0.469188E-02   0.109155E+08   0.109131E+08   0.540946E+05   0.540944E+05   0.000000E+00   0.109151E+08   0.109151E+08   0.109151E+08  -0.520991E+00   0.957928E+07   0.957923E+07   0.337869E+01
   0.478666E-02   0.108882E+08   0.108857E+08   0.518437E+05   0.518435E+05   0.000000E+00   0.108878E+08   0.108878E+08   0.108878E+08  -0.519688E+00   0.955532E+07   0.955526E+07   0.343043E+01
   0.488336E-02   0.108603E+08   0.108578E+08   0.496836E+05   0.496834E+05   0.000000E+00   0.108599E+08   0.108599E+08   0.108600E+08  -0.518358E+00   0.953087E+07   0.953081E+07   0.348287E+01
   0.498201E-02   0.108319E+08   0.108293E+08   0.476108E+05   0.476106E+05   0.000000E+00   0.108315E+08   0.108315E+08   0.108316E+08  -0.517002E+00   0.950594E+07   0.950588E+07   0.353600E+01
   0.508265E-02   0.108030E+08   0.108003E+08   0.456217E+05   0.456215E+05   0.000000E+00   0.108026E+08   0.108026E+08   0.108026E+08  -0.515619E+00   0.948051E+07   0.948045E+07   0.358985E+01
   0.518533E-02   0.107735E+08   0.107706E+08   0.437131E+05   0.437129E+05   0.000000E+00   0.107730E+08   0.107730E+08   0.107731E+08  -0.514209E+00   0.945458E+07   0.945452E+07   0.364440E+01
   0.529008E-02   0.107434E+08   0.107404E+08   0.418818E+05   0.418816E+05   0.000000E+00   0.107429E+08   0.107429E+08   0.107429E+08  -0.512772E+00   0.942816E+07   0.942809E+07   0.369966E+01
   0.539695E-02   0.107127E+08   0.107096E+08   0.401247E+05   0.401246E+05   0.000000E+00   0.107122E+08   0.107122E+08   0.107122E+08  -0.511306E+00   0.940121E+07   0.940115E+07   0.375564E+01
   0.550597E-02   0.106814E+08   0.106783E+08   0.384389E+05   0.384388E+05   0.000000E+00   0.106809E+08   0.106809E+08   0.106810E+08  -0.509813E+00   0.937375E+07   0.937368E+07   0.381235E+01
   0.561720E-02   0.106496E+08   0.106463E+08   0.368215E+05   0.368214E+05   0.000000E+00   0.106491E+08   0.106491E+08   0.106491E+08  -0.508291E+00   0.934577E+07   0.934570E+07   0.386977E+01
   0.573067E-02   0.106171E+08   0.106137E+08   0.352699E+05   0.352698E+05   0.000000E+00   0.106166E+08   0.106166E+08   0.106166E+08  -0.506740E+00   0.931726E+07   0.931718E+07   0.392793E+01
   0.584644E-02   0.105840E+08   0.105805E+08   0.337814E+05   0.337812E+05   0.000000E+00   0.105835E+08   0.105835E+08   0.105835E+08  -0.505160E+00   0.928821E+07   0.928813E+07   0.398681E+01
   0.596455E-02   0.105503E+08   0.105466E+08   0.323534E+05   0.323533E+05   0.000000E+00   0.105498E+08   0.105498E+08   0.105498E+08  -0.503551E+00   0.925862E+07   0.925853E+07   0.404643E+01
   0.608504E-02   0.105160E+08   0.105122E+08   0.309837E+05   0.309836E+05   0.000000E+00   0.105154E+08   0.105154E+08   0.105154E+08  -0.501912E+00   0.922847E+07   0.922839E+07   0.410677E+01
   0.620797E-02   0.104810E+08   0.104771E+08   0.296699E+05   0.296697E+05   0.000000E+00   0.104804E+08   0.104804E+08   0.104804E+08  -0.500242E+00   0.919778E+07   0.919769E+07   0.416785E+01
   0.633337E-02   0.104455E+08   0.104413E+08   0.284097E+05   0.284095E+05   0.000000E+00   0.104448E+08   0.104448E+08   0.104448E+08  -0.498542E+00   0.916652E+07   0.916643E+07   0.422966E+01
   0.646132E-02   0.104092E+08   0.104049E+08   0.272009E+05   0.272008E+05   0.000000E+00   0.104086E+08   0.104086E+08   0.104086E+08  -0.496811E+00   0.913469E+07   0.913460E+07   0.429220E+01
   0.659185E-02   0.103723E+08   0.103679E+08   0.260417E+05   0.260416E+05   0.000000E+00   0.103716E+08   0.103716E+08   0.103717E+08  -0.495049E+00   0.910229E+07   0.910219E+07   0.435547E+01
   0.672501E-02   0.103348E+08   0.103302E+08   0.249300E+05   0.249299E+05   0.000000E+00   0.103341E+08   0.103341E+08   0.103341E+08  -0.493255E+00   0.906931E+07   0.906921E+07   0.441946E+01
   0.686087E-02   0.102965E+08   0.102918E+08   0.238639E+05   0.238638E+05   0.000000E+00   0.102958E+08   0.102958E+08   0.102958E+08  -0.491429E+00   0.903574E+07   0.903564E+07   0.448418E+01
   0.699946E-02   0.102577E+08   0.102527E+08   0.228415E+05   0.228414E+05   0.000000E+00   0.102569E+08   0.102569E+08   0.102569E+08  -0.489571E+00   0.900158E+07   0.900147E+07   0.454962E+01
   0.714086E-02   0.102181E+08   0.102129E+08   0.218611E+05   0.218611E+05   0.000000E+00   0.102173E+08   0.102173E+08   0.102173E+08  -0.487681E+00   0.896682E+07   0.896671E+07   0.461576E+01
   0.728512E-02   0.101778E+08   0.101725E+08   0.209212E+05   0.209211E+05   0.000000E+00   0.101770E+08   0.101770E+08   0.101770E+08  -0.485757E+00   0.893145E+07   0.893134E+07   0.468262E+01
   0.743229E-02   0.101368E+08   0.101313E+08   0.200199E+05   0.200198E+05   0.000000E+00   0.101360E+08   0.101360E+08   0.101360E+08  -0.483800E+00   0.889548E+07   0.889536E+07   0.475017E+01
   0.758243E-02   0.100952E+08   0.100894E+08   0.191558E+05   0.191557E+05   0.000000E+00   0.100943E+08   0.100943E+08   0.100943E+08  -0.481810E+00   0.885888E+07   0.885876E+07   0.481842E+01
   0.773560E-02   0.100528E+08   0.100468E+08   0.183274E+05   0.183273E+05   0.000000E+00   0.100519E+08   0.100519E+08   0.100519E+08  -0.479786E+00   0.882166E+07   0.882154E+07   0.488734E+01
   0.789187E-02   0.100097E+08   0.100035E+08   0.175332E+05   0.175331E+05   0.000000E+00   0.100088E+08   0.100088E+08   0.100088E+08  -0.477727E+00   0.878381E+07   0.878368E+07   0.495693E+01
   0.805130E-02   0.996590E+07   0.995948E+07   0.167719E+05   0.167719E+05   0.000000E+00   0.996491E+07   0.996491E+07   0.996492E+07  -0.475634E+00   0.874533E+07   0.874519E+07   0.502718E+01
   0.821395E-02   0.992136E+07   0.991470E+07   0.160422E+05   0.160422E+05   0.000000E+00   0.992033E+07   0.992033E+07   0.992034E+07  -0.473506E+00   0.870620E+07   0.870606E+07   0.509807E+01
   0.837988E-02   0.987607E+07   0.986917E+07   0.153428E+05   0.153427E+05   0.000000E+00   0.987501E+07   0.987501E+07   0.987502E+07  -0.471343E+00   0.866643E+07   0.866628E+07   0.516958E+01
   0.854916E-02   0.983004E+07   0.982288E+07   0.146724E+05   0.146724E+05   0.000000E+00   0.982894E+07   0.982894E+07   0.982895E+07  -0.469144E+00   0.862600E+07   0.862585E+07   0.524170E+01
   0.872187E-02   0.978326E+07   0.977584E+07   0.140300E+05   0.140299E+05   0.000000E+00   0.978212E+07   0.978212E+07   0.978213E+07  -0.466909E+00   0.858491E+07   0.858475E+07   0.531441E+01
   0.889806E-02   0.973573E+07   0.972803E+07   0.134143E+05   0.134142E+05   0.000000E+00   0.973454E+07   0.973454E+07   0.973455E+07  -0.464638E+00   0.854315E+07   0.854299E+07   0.538768E+01
   0.907781E-02   0.968742E+07   0.967944E+07   0.128243E+05   0.128243E+05   0.000000E+00   0.968619E+07   0.968619E+07   0.968620E+07  -0.462330E+00   0.850072E+07   0.850055E+07   0.546149E+01
   0.926120E-02   0.963835E+07   0.963007E+07   0.122590E+05   0.122589E+05   0.000000E+00   0.963707E+07   0.963707E+07   0.963708E+07  -0.459986E+00   0.845761E+07   0.845744E+07   0.553582E+01
   0.944828E-02   0.958849E+07   0.957992E+07   0.117173E+05   0.117173E+05   0.000000E+00   0.958717E+07   0.958717E+07   0.958718E+07  -0.457604E+00   0.841381E+07   0.841364E+07   0.561063E+01
   0.963915E-02   0.953785E+07   0.952896E+07   0.111984E+05   0.111983E+05   0.000000E+00   0.953648E+07   0.953648E+07   0.953649E+07  -0.455184E+00   0.836933E+07   0.836915E+07   0.568590E+01
   0.983388E-02   0.948642E+07   0.947721E+07   0.107012E+05   0.107011E+05   0.000000E+00   0.948500E+07   0.948500E+07   0.948500E+07  -0.452727E+00   0.832415E+07   0.832396E+07   0.576159E+01
   0.100325E-01   0.943418E+07   0.942464E+07   0.102249E+05   0.102249E+05   0.000000E+00   0.943271E+07   0.943271E+07   0.943272E+07  -0.450231E+00   0.827826E+07   0.827807E+07   0.583767E+01
   0.102352E-01   0.938115E+07   0.937126E+07   0.976871E+04   0.976867E+04   0.000000E+00   0.937962E+07   0.937962E+07   0.937963E+07  -0.447697E+00   0.823167E+07   0.823147E+07   0.591409E+01
   0.104420E-01   0.932730E+07   0.931706E+07   0.933173E+04   0.933169E+04   0.000000E+00   0.932572E+07   0.932572E+07   0.932572E+07  -0.445124E+00   0.818436E+07   0.818415E+07   0.599082E+01
   0.106529E-01   0.927263E+07   0.926202E+07   0.891321E+04   0.891317E+04   0.000000E+00   0.927099E+07   0.927099E+07   0.927100E+07  -0.442512E+00   0.813633E+07   0.813612E+07   0.606781E+01
   0.108681E-01   0.921713E+07   0.920615E+07   0.851240E+04   0.851237E+04   0.000000E+00   0.921544E+07   0.921544E+07   0.921544E+07  -0.439860E+00   0.808758E+07   0.808736E+07   0.614501E+01
   0.110877E-01   0.916081E+07   0.914944E+07   0.812859E+04   0.812855E+04   0.000000E+00   0.915905E+07   0.915905E+07   0.915906E+07  -0.437169E+00   0.803810E+07   0.803786E+07   0.622237E+01
   0.113117E-01   0.910364E+07   0.909188E+07   0.776107E+04   0.776104E+04   0.000000E+00   0.910183E+07   0.910183E+07   0.910183E+07  -0.434438E+00   0.798787E+07   0.798764E+07   0.629983E+01
   0.115402E-01   0.904564E+07   0.903346E+07   0.740918E+04   0.740915E+04   0.000000E+00   0.904376E+07   0.904376E+07   0.904376E+07  -0.431666E+00   0.793691E+07   0.793667E+07   0.637734E+01
   0.117733E-01   0.898678E+07   0.897418E+07   0.707228E+04   0.707225E+04   0.000000E+00   0.898484E+07   0.898484E+07   0.898484E+07  -0.428854E+00   0.788520E+07   0.788495E+07   0.645482E+01
   0.120111E-01   0.892707E+07   0.891403E+07   0.674976E+04   0.674974E+04   0.000000E+00   0.892506E+07   0.892506E+07   0.892506E+07  -0.426000E+00   0.783274E+07   0.783248E+07   0.653222E+01
   0.122538E-01   0.886650E+07   0.885300E+07   0.644104E+04   0.644101E+04   0.000000E+00   0.886442E+07   0.886442E+07   0.886442E+07  -0.423106E+00   0.777952E+07   0.777925E+07   0.660946E+01
   0.125013E-01   0.880506E+07   0.879110E+07   0.614554E+04   0.614552E+04   0.000000E+00   0.880291E+07   0.880291E+07   0.880291E+07  -0.420170E+00   0.772554E+07   0.772526E+07   0.668646E+01
   0.127539E-01   0.874275E+07   0.872832E+07   0.586273E+04   0.586270E+04   0.000000E+00   0.874052E+07   0.874052E+07   0.874053E+07  -0.417192E+00   0.767080E+07   0.767051E+07   0.676315E+01
   0.130115E-01   0.867957E+07   0.866465E+07   0.559208E+04   0.559205E+04   0.000000E+00   0.867727E+07   0.867727E+07   0.867727E+07  -0.414173E+00   0.761528E+07   0.761498E+07   0.683943E+01
   0.132743E-01   0.861551E+07   0.860008E+07   0.533309E+04   0.533307E+04   0.000000E+00   0.861313E+07   0.861313E+07   0.861313E+07  -0.411111E+00   0.755899E+07   0.755869E+07   0.691522E+01
   0.135425E-01   0.855056E+07   0.853462E+07   0.508529E+04   0.508527E+04   0.000000E+00   0.854810E+07   0.854810E+07   0.854810E+07  -0.408008E+00   0.750192E+07   0.750161E+07   0.699042E+01
   0.138161E-01   0.848472E+07   0.846825E+07   0.484822E+04   0.484820E+04   0.000000E+00   0.848218E+07   0.848218E+07   0.848218E+07  -0.404861E+00   0.744408E+07   0.744375E+07   0.706493E+01
   0.140952E-01   0.841800E+07   0.840098E+07   0.462142E+04   0.462140E+04   0.000000E+00   0.841537E+07   0.841537E+07   0.841537E+07  -0.401672E+00   0.738544E+07   0.738511E+07   0.713863E+01
   0.143799E-01   0.835038E+07   0.833280E+07   0.440449E+04   0.440447E+04   0.000000E+00   0.834766E+07   0.834766E+07   0.834767E+07  -0.398441E+00   0.732603E+07   0.732568E+07   0.721143E+01
   0.146704E-01   0.828186E+07   0.826372E+07   0.419701E+04   0.419699E+04   0.000000E+00   0.827906E+07   0.827906E+07   0.827906E+07  -0.395166E+00   0.726582E+07   0.726546E+07   0.728319E+01
   0.149668E-01   0.821245E+07   0.819372E+07   0.399859E+04   0.399857E+04   0.000000E+00   0.820956E+07   0.820956E+07   0.820956E+07  -0.391849E+00   0.720483E+07   0.720446E+07   0.735379E+01
   0.152691E-01   0.814214E+07   0.812281E+07   0.380885E+04   0.380884E+04   0.000000E+00   0.813915E+07   0.813915E+07   0.813916E+07  -0.388488E+00   0.714304E+07   0.714266E+07   0.742311E+01
   0.155776E-01   0.807093E+07   0.805098E+07   0.362744E+04   0.362743E+04   0.000000E+00   0.806785E+07   0.806785E+07   0.806785E+07  -0.385085E+00   0.708046E+07   0.708007E+07   0.749100E+01
   0.158923E-01   0.799882E+07   0.797824E+07   0.345401E+04   0.345400E+04   0.000000E+00   0.799564E+07   0.799564E+07   0.799564E+07  -0.381638E+00   0.701709E+07   0.701669E+07   0.755732E+01
   0.162133E-01   0.792581E+07   0.790460E+07   0.328823E+04   0.328822E+04   0.000000E+00   0.792254E+07   0.792254E+07   0.792254E+07  -0.378149E+00   0.695294E+07   0.695252E+07   0.762191E+01
   0.165409E-01   0.785191E+07   0.783004E+07   0.312979E+04   0.312977E+04   0.000000E+00   0.784853E+07   0.784853E+07   0.784853E+07  -0.374617E+00   0.688799E+07   0.688757E+07   0.768463E+01
   0.168750E-01   0.777711E+07   0.775458E+07   0.297837E+04   0.297836E+04   0.000000E+00   0.777364E+07   0.777364E+07   0.777364E+07  -0.371042E+00   0.682226E+07   0.682183E+07   0.774530E+01
   0.172159E-01   0.770143E+07   0.767822E+07   0.283369E+04   0.283367E+04   0.000000E+00   0.769785E+07   0.769785E+07   0.769785E+07  -0.367424E+00   0.675576E+07   0.675531E+07   0.780375E+01
   0.175637E-01   0.762487E+07   0.760097E+07   0.269546E+04   0.269544E+04   0.000000E+00   0.762118E+07   0.762118E+07   0.762118E+07  -0.363765E+00   0.668847E+07   0.668801E+07   0.785982E+01
   0.179185E-01   0.754742E+07   0.752283E+07   0.256341E+04   0.256340E+04   0.000000E+00   0.754363E+07   0.754363E+07   0.754363E+07  -0.360063E+00   0.662041E+07   0.661994E+07   0.791330E+01
   0.182805E-01   0.746911E+07   0.744381E+07   0.243729E+04   0.243728E+04   0.000000E+00   0.746521E+07   0.746521E+07   0.746521E+07  -0.356320E+00   0.655159E+07   0.655111E+07   0.796402E+01
   0.186498E-01   0.738995E+07   0.736392E+07   0.231685E+04   0.231684E+04   0.000000E+00   0.738593E+07   0.738593E+07   0.738593E+07  -0.352536E+00   0.648202E+07   0.648152E+07   0.801176E+01
   0.190265E-01   0.730993E+07   0.728317E+07   0.220186E+04   0.220185E+04   0.000000E+00   0.730580E+07   0.730580E+07   0.730580E+07  -0.348711E+00   0.641170E+07   0.641119E+07   0.805633E+01
   0.194109E-01   0.722908E+07   0.720158E+07   0.209207E+04   0.209206E+04   0.000000E+00   0.722484E+07   0.722484E+07   0.722484E+07  -0.344847E+00   0.634065E+07   0.634012E+07   0.809752E+01
   0.198030E-01   0.714741E+07   0.711916E+07   0.198729E+04   0.198728E+04   0.000000E+00   0.714305E+07   0.714305E+07   0.714305E+07  -0.340943E+00   0.626888E+07   0.626834E+07   0.813510E+01
   0.202030E-01   0.706494E+07   0.703593E+07   0.188728E+04   0.188728E+04   0.000000E+00   0.706046E+07   0.706046E+07   0.706046E+07  -0.337001E+00   0.619639E+07   0.619584E+07   0.816885E+01
   0.206112E-01   0.698168E+07   0.695191E+07   0.179187E+04   0.179186E+04   0.000000E+00   0.697709E+07   0.697709E+07   0.697709E+07  -0.333022E+00   0.612322E+07   0.612266E+07   0.819855E+01
   0.210276E-01   0.689765E+07   0.686712E+07   0.170084E+04   0.170084E+04   0.000000E+00   0.689294E+07   0.689294E+07   0.689294E+07  -0.329005E+00   0.604938E+07   0.604880E+07   0.822397E+01
   0.214523E-01   0.681289E+07   0.678159E+07   0.161403E+04   0.161402E+04   0.000000E+00   0.680806E+07   0.680806E+07   0.680806E+07  -0.324954E+00   0.597489E+07   0.597430E+07   0.824485E+01
   0.218857E-01   0.672740E+07   0.669534E+07   0.153124E+04   0.153123E+04   0.000000E+00   0.672245E+07   0.672245E+07   0.672246E+07  -0.320868E+00   0.589976E+07   0.589916E+07   0.826097E+01
   0.223278E-01   0.664123E+07   0.660840E+07   0.145231E+04   0.145230E+04   0.000000E+00   0.663616E+07   0.663616E+07   0.663616E+07  -0.316749E+00   0.582404E+07   0.582342E+07   0.827206E+01
   0.227789E-01   0.655440E+07   0.652080E+07   0.137708E+04   0.137707E+04   0.000000E+00   0.654921E+07   0.654921E+07   0.654921E+07  -0.312599E+00   0.574773E+07   0.574710E+07   0.827790E+01
   0.232390E-01   0.646694E+07   0.643258E+07   0.130539E+04   0.130538E+04   0.000000E+00   0.646164E+07   0.646164E+07   0.646164E+07  -0.308419E+00   0.567087E+07   0.567023E+07   0.827822E+01
   0.237085E-01   0.637890E+07   0.634377E+07   0.123709E+04   0.123709E+04   0.000000E+00   0.637347E+07   0.637347E+07   0.637348E+07  -0.304211E+00   0.559350E+07   0.559285E+07   0.827277E+01
   0.241874E-01   0.629030E+07   0.625442E+07   0.117204E+04   0.117203E+04   0.000000E+00   0.628476E+07   0.628476E+07   0.628476E+07  -0.299976E+00   0.551565E+07   0.551498E+07   0.826131E+01
   0.246761E-01   0.620120E+07   0.616458E+07   0.111009E+04   0.111009E+04   0.000000E+00   0.619555E+07   0.619555E+07   0.619555E+07  -0.295718E+00   0.543736E+07   0.543668E+07   0.824359E+01
   0.251745E-01   0.611163E+07   0.607429E+07   0.105113E+04   0.105112E+04   0.000000E+00   0.610587E+07   0.610587E+07   0.610587E+07  -0.291438E+00   0.535866E+07   0.535797E+07   0.821936E+01
   0.256831E-01   0.602166E+07   0.598360E+07   0.995010E+03   0.995006E+03   0.000000E+00   0.601578E+07   0.601578E+07   0.601578E+07  -0.287138E+00   0.527960E+07   0.527890E+07   0.818837E+01
   0.262019E-01   0.593132E+07   0.589257E+07   0.941621E+03   0.941617E+03   0.000000E+00   0.592534E+07   0.592534E+07   0.592534E+07  -0.282821E+00   0.520023E+07   0.519952E+07   0.815040E+01
   0.267312E-01   0.584069E+07   0.580126E+07   0.890843E+03   0.890840E+03   0.000000E+00   0.583460E+07   0.583460E+07   0.583460E+07  -0.278490E+00   0.512060E+07   0.511987E+07   0.810521E+01
