#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.165837E-02   0.148989E+08   0.148986E+08   0.423669E+06   0.418548E+06   0.000000E+00   0.148988E+08   0.148988E+08   0.148990E+08  -0.533380E+00   0.113646E+08   0.113646E+08   0.111633E+01
   0.169187E-02   0.148886E+08   0.148883E+08   0.402677E+06   0.397031E+06   0.000000E+00   0.148885E+08   0.148885E+08   0.148887E+08  -0.533010E+00   0.113568E+08   0.113568E+08   0.113467E+01
   0.172605E-02   0.148780E+08   0.148777E+08   0.386576E+06   0.380234E+06   0.000000E+00   0.148780E+08   0.148780E+08   0.148781E+08  -0.532631E+00   0.113487E+08   0.113487E+08   0.115328E+01
   0.176092E-02   0.148672E+08   0.148668E+08   0.374844E+06   0.367648E+06   0.000000E+00   0.148671E+08   0.148671E+08   0.148673E+08  -0.532241E+00   0.113404E+08   0.113404E+08   0.117217E+01
   0.179649E-02   0.148560E+08   0.148557E+08   0.366707E+06   0.358524E+06   0.000000E+00   0.148560E+08   0.148560E+08   0.148561E+08  -0.531841E+00   0.113319E+08   0.113319E+08   0.119134E+01
   0.183278E-02   0.148446E+08   0.148442E+08   0.235098E+06   0.235097E+06   0.000000E+00   0.148445E+08   0.148445E+08   0.148446E+08  -0.531427E+00   0.113232E+08   0.113232E+08   0.121080E+01
   0.186980E-02   0.148328E+08   0.148324E+08   0.225705E+06   0.225704E+06   0.000000E+00   0.148328E+08   0.148328E+08   0.148329E+08  -0.531006E+00   0.113142E+08   0.113142E+08   0.123055E+01
   0.190758E-02   0.148208E+08   0.148204E+08   0.216682E+06   0.216681E+06   0.000000E+00   0.148207E+08   0.148207E+08   0.148208E+08  -0.530574E+00   0.113050E+08   0.113050E+08   0.125060E+01
   0.194611E-02   0.148084E+08   0.148080E+08   0.208016E+06   0.208015E+06   0.000000E+00   0.148084E+08   0.148084E+08   0.148085E+08  -0.530130E+00   0.112956E+08   0.112955E+08   0.127094E+01
   0.198543E-02   0.147958E+08   0.147953E+08   0.199691E+06   0.199690E+06   0.000000E+00   0.147957E+08   0.147957E+08   0.147958E+08  -0.529675E+00   0.112859E+08   0.112858E+08   0.129160E+01
   0.202553E-02   0.147827E+08   0.147823E+08   0.191695E+06   0.191695E+06   0.000000E+00   0.147827E+08   0.147827E+08   0.147828E+08  -0.529209E+00   0.112759E+08   0.112759E+08   0.131256E+01
   0.206645E-02   0.147694E+08   0.147689E+08   0.184015E+06   0.184015E+06   0.000000E+00   0.147693E+08   0.147693E+08   0.147694E+08  -0.528730E+00   0.112657E+08   0.112657E+08   0.133383E+01
   0.210820E-02   0.147557E+08   0.147552E+08   0.176639E+06   0.176638E+06   0.000000E+00   0.147556E+08   0.147556E+08   0.147557E+08  -0.528239E+00   0.112553E+08   0.112552E+08   0.135542E+01
   0.215079E-02   0.147417E+08   0.147411E+08   0.169553E+06   0.169553E+06   0.000000E+00   0.147416E+08   0.147416E+08   0.147417E+08  -0.527736E+00   0.112445E+08   0.112445E+08   0.137733E+01
   0.219423E-02   0.147273E+08   0.147267E+08   0.162748E+06   0.162748E+06   0.000000E+00   0.147272E+08   0.147272E+08   0.147273E+08  -0.527220E+00   0.112335E+08   0.112335E+08   0.139957E+01
   0.223856E-02   0.147125E+08   0.147119E+08   0.156212E+06   0.156211E+06   0.000000E+00   0.147124E+08   0.147124E+08   0.147125E+08  -0.526691E+00   0.112223E+08   0.112222E+08   0.142215E+01
   0.228378E-02   0.146974E+08   0.146968E+08   0.149934E+06   0.149934E+06   0.000000E+00   0.146973E+08   0.146973E+08   0.146974E+08  -0.526148E+00   0.112107E+08   0.112107E+08   0.144505E+01
   0.232992E-02   0.146819E+08   0.146813E+08   0.143905E+06   0.143904E+06   0.000000E+00   0.146818E+08   0.146818E+08   0.146818E+08  -0.525592E+00   0.111989E+08   0.111988E+08   0.146830E+01
   0.237699E-02   0.146660E+08   0.146653E+08   0.138114E+06   0.138114E+06   0.000000E+00   0.146659E+08   0.146659E+08   0.146659E+08  -0.525023E+00   0.111867E+08   0.111867E+08   0.149189E+01
   0.242500E-02   0.146497E+08   0.146490E+08   0.132553E+06   0.132552E+06   0.000000E+00   0.146496E+08   0.146496E+08   0.146496E+08  -0.524439E+00   0.111743E+08   0.111743E+08   0.151583E+01
   0.247399E-02   0.146330E+08   0.146323E+08   0.127212E+06   0.127211E+06   0.000000E+00   0.146329E+08   0.146329E+08   0.146329E+08  -0.523841E+00   0.111615E+08   0.111615E+08   0.154012E+01
   0.252397E-02   0.146159E+08   0.146152E+08   0.122082E+06   0.122081E+06   0.000000E+00   0.146158E+08   0.146158E+08   0.146158E+08  -0.523228E+00   0.111485E+08   0.111485E+08   0.156478E+01
   0.257496E-02   0.145984E+08   0.145976E+08   0.117156E+06   0.117155E+06   0.000000E+00   0.145983E+08   0.145983E+08   0.145983E+08  -0.522600E+00   0.111351E+08   0.111351E+08   0.158980E+01
   0.262698E-02   0.145804E+08   0.145797E+08   0.112425E+06   0.112424E+06   0.000000E+00   0.145803E+08   0.145803E+08   0.145804E+08  -0.521958E+00   0.111214E+08   0.111214E+08   0.161518E+01
   0.268004E-02   0.145621E+08   0.145613E+08   0.107881E+06   0.107881E+06   0.000000E+00   0.145619E+08   0.145619E+08   0.145620E+08  -0.521299E+00   0.111074E+08   0.111074E+08   0.164094E+01
   0.273419E-02   0.145433E+08   0.145424E+08   0.103518E+06   0.103518E+06   0.000000E+00   0.145431E+08   0.145431E+08   0.145432E+08  -0.520625E+00   0.110930E+08   0.110930E+08   0.166708E+01
   0.278942E-02   0.145240E+08   0.145231E+08   0.993282E+05   0.993278E+05   0.000000E+00   0.145239E+08   0.145239E+08   0.145239E+08  -0.519935E+00   0.110783E+08   0.110783E+08   0.169360E+01
   0.284577E-02   0.145043E+08   0.145034E+08   0.953047E+05   0.953043E+05   0.000000E+00   0.145041E+08   0.145041E+08   0.145042E+08  -0.519229E+00   0.110633E+08   0.110632E+08   0.172051E+01
   0.290326E-02   0.144841E+08   0.144832E+08   0.914411E+05   0.914407E+05   0.000000E+00   0.144840E+08   0.144840E+08   0.144840E+08  -0.518506E+00   0.110478E+08   0.110478E+08   0.174781E+01
   0.296191E-02   0.144634E+08   0.144625E+08   0.877310E+05   0.877306E+05   0.000000E+00   0.144633E+08   0.144633E+08   0.144633E+08  -0.517766E+00   0.110321E+08   0.110321E+08   0.177551E+01
   0.302174E-02   0.144423E+08   0.144413E+08   0.841684E+05   0.841681E+05   0.000000E+00   0.144421E+08   0.144421E+08   0.144422E+08  -0.517009E+00   0.110159E+08   0.110159E+08   0.180362E+01
   0.308278E-02   0.144207E+08   0.144196E+08   0.807476E+05   0.807472E+05   0.000000E+00   0.144205E+08   0.144205E+08   0.144206E+08  -0.516234E+00   0.109994E+08   0.109994E+08   0.183213E+01
   0.314506E-02   0.143986E+08   0.143975E+08   0.774629E+05   0.774626E+05   0.000000E+00   0.143984E+08   0.143984E+08   0.143984E+08  -0.515441E+00   0.109825E+08   0.109825E+08   0.186106E+01
   0.320860E-02   0.143759E+08   0.143748E+08   0.743090E+05   0.743087E+05   0.000000E+00   0.143757E+08   0.143757E+08   0.143758E+08  -0.514631E+00   0.109653E+08   0.109653E+08   0.189040E+01
   0.327341E-02   0.143528E+08   0.143516E+08   0.712808E+05   0.712805E+05   0.000000E+00   0.143526E+08   0.143526E+08   0.143526E+08  -0.513802E+00   0.109476E+08   0.109476E+08   0.192017E+01
   0.333954E-02   0.143291E+08   0.143279E+08   0.683733E+05   0.683730E+05   0.000000E+00   0.143289E+08   0.143289E+08   0.143290E+08  -0.512954E+00   0.109295E+08   0.109295E+08   0.195037E+01
   0.340700E-02   0.143049E+08   0.143036E+08   0.655817E+05   0.655814E+05   0.000000E+00   0.143047E+08   0.143047E+08   0.143047E+08  -0.512087E+00   0.109111E+08   0.109110E+08   0.198101E+01
   0.347583E-02   0.142802E+08   0.142788E+08   0.629015E+05   0.629013E+05   0.000000E+00   0.142800E+08   0.142800E+08   0.142800E+08  -0.511201E+00   0.108922E+08   0.108922E+08   0.201208E+01
   0.354605E-02   0.142549E+08   0.142535E+08   0.603284E+05   0.603282E+05   0.000000E+00   0.142547E+08   0.142547E+08   0.142547E+08  -0.510295E+00   0.108729E+08   0.108729E+08   0.204360E+01
   0.361768E-02   0.142290E+08   0.142276E+08   0.578580E+05   0.578578E+05   0.000000E+00   0.142288E+08   0.142288E+08   0.142288E+08  -0.509369E+00   0.108532E+08   0.108531E+08   0.207557E+01
   0.369076E-02   0.142026E+08   0.142011E+08   0.554864E+05   0.554862E+05   0.000000E+00   0.142024E+08   0.142024E+08   0.142024E+08  -0.508423E+00   0.108330E+08   0.108330E+08   0.210800E+01
   0.376532E-02   0.141756E+08   0.141741E+08   0.532097E+05   0.532095E+05   0.000000E+00   0.141754E+08   0.141754E+08   0.141754E+08  -0.507456E+00   0.108124E+08   0.108124E+08   0.214088E+01
   0.384139E-02   0.141480E+08   0.141464E+08   0.510240E+05   0.510238E+05   0.000000E+00   0.141478E+08   0.141478E+08   0.141478E+08  -0.506468E+00   0.107913E+08   0.107913E+08   0.217423E+01
   0.391899E-02   0.141199E+08   0.141182E+08   0.489259E+05   0.489257E+05   0.000000E+00   0.141196E+08   0.141196E+08   0.141196E+08  -0.505459E+00   0.107698E+08   0.107698E+08   0.220806E+01
   0.399816E-02   0.140911E+08   0.140894E+08   0.469118E+05   0.469117E+05   0.000000E+00   0.140908E+08   0.140908E+08   0.140908E+08  -0.504428E+00   0.107479E+08   0.107478E+08   0.224235E+01
   0.407893E-02   0.140617E+08   0.140599E+08   0.449786E+05   0.449784E+05   0.000000E+00   0.140614E+08   0.140614E+08   0.140614E+08  -0.503376E+00   0.107254E+08   0.107254E+08   0.227713E+01
   0.416133E-02   0.140317E+08   0.140298E+08   0.431228E+05   0.431227E+05   0.000000E+00   0.140314E+08   0.140314E+08   0.140314E+08  -0.502301E+00   0.107025E+08   0.107025E+08   0.231240E+01
   0.424539E-02   0.140011E+08   0.139991E+08   0.413416E+05   0.413415E+05   0.000000E+00   0.140008E+08   0.140008E+08   0.140008E+08  -0.501204E+00   0.106792E+08   0.106791E+08   0.234815E+01
   0.433115E-02   0.139698E+08   0.139678E+08   0.396320E+05   0.396318E+05   0.000000E+00   0.139695E+08   0.139695E+08   0.139695E+08  -0.500083E+00   0.106553E+08   0.106553E+08   0.238440E+01
   0.441865E-02   0.139379E+08   0.139358E+08   0.379911E+05   0.379909E+05   0.000000E+00   0.139375E+08   0.139375E+08   0.139376E+08  -0.498940E+00   0.106309E+08   0.106309E+08   0.242116E+01
   0.450791E-02   0.139053E+08   0.139031E+08   0.364162E+05   0.364161E+05   0.000000E+00   0.139049E+08   0.139049E+08   0.139050E+08  -0.497773E+00   0.106061E+08   0.106060E+08   0.245841E+01
   0.459897E-02   0.138720E+08   0.138698E+08   0.349047E+05   0.349046E+05   0.000000E+00   0.138717E+08   0.138717E+08   0.138717E+08  -0.496582E+00   0.105807E+08   0.105807E+08   0.249618E+01
   0.469188E-02   0.138381E+08   0.138358E+08   0.334542E+05   0.334540E+05   0.000000E+00   0.138377E+08   0.138377E+08   0.138378E+08  -0.495367E+00   0.105548E+08   0.105548E+08   0.253445E+01
   0.478666E-02   0.138035E+08   0.138011E+08   0.320621E+05   0.320620E+05   0.000000E+00   0.138031E+08   0.138031E+08   0.138031E+08  -0.494128E+00   0.105284E+08   0.105284E+08   0.257325E+01
   0.488336E-02   0.137682E+08   0.137657E+08   0.307262E+05   0.307261E+05   0.000000E+00   0.137678E+08   0.137678E+08   0.137678E+08  -0.492864E+00   0.105015E+08   0.105014E+08   0.261257E+01
   0.498201E-02   0.137322E+08   0.137296E+08   0.294443E+05   0.294442E+05   0.000000E+00   0.137318E+08   0.137318E+08   0.137318E+08  -0.491574E+00   0.104740E+08   0.104740E+08   0.265241E+01
   0.508265E-02   0.136955E+08   0.136928E+08   0.282142E+05   0.282140E+05   0.000000E+00   0.136951E+08   0.136951E+08   0.136951E+08  -0.490260E+00   0.104460E+08   0.104459E+08   0.269278E+01
   0.518533E-02   0.136581E+08   0.136552E+08   0.270338E+05   0.270337E+05   0.000000E+00   0.136576E+08   0.136576E+08   0.136576E+08  -0.488919E+00   0.104174E+08   0.104174E+08   0.273369E+01
   0.529008E-02   0.136199E+08   0.136170E+08   0.259013E+05   0.259012E+05   0.000000E+00   0.136195E+08   0.136195E+08   0.136195E+08  -0.487552E+00   0.103883E+08   0.103882E+08   0.277513E+01
   0.539695E-02   0.135810E+08   0.135779E+08   0.248146E+05   0.248145E+05   0.000000E+00   0.135805E+08   0.135805E+08   0.135805E+08  -0.486159E+00   0.103586E+08   0.103586E+08   0.281710E+01
   0.550597E-02   0.135414E+08   0.135382E+08   0.237720E+05   0.237719E+05   0.000000E+00   0.135409E+08   0.135409E+08   0.135409E+08  -0.484739E+00   0.103284E+08   0.103283E+08   0.285962E+01
   0.561720E-02   0.135010E+08   0.134977E+08   0.227718E+05   0.227717E+05   0.000000E+00   0.135005E+08   0.135005E+08   0.135005E+08  -0.483292E+00   0.102975E+08   0.102975E+08   0.290268E+01
   0.573067E-02   0.134598E+08   0.134564E+08   0.218122E+05   0.218121E+05   0.000000E+00   0.134593E+08   0.134593E+08   0.134593E+08  -0.481818E+00   0.102661E+08   0.102660E+08   0.294629E+01
   0.584644E-02   0.134179E+08   0.134143E+08   0.208916E+05   0.208916E+05   0.000000E+00   0.134173E+08   0.134173E+08   0.134173E+08  -0.480315E+00   0.102341E+08   0.102340E+08   0.299045E+01
   0.596455E-02   0.133751E+08   0.133714E+08   0.200086E+05   0.200085E+05   0.000000E+00   0.133746E+08   0.133746E+08   0.133746E+08  -0.478785E+00   0.102015E+08   0.102014E+08   0.303515E+01
   0.608504E-02   0.133316E+08   0.133278E+08   0.191615E+05   0.191614E+05   0.000000E+00   0.133310E+08   0.133310E+08   0.133310E+08  -0.477226E+00   0.101683E+08   0.101682E+08   0.308040E+01
   0.620797E-02   0.132873E+08   0.132833E+08   0.183489E+05   0.183489E+05   0.000000E+00   0.132867E+08   0.132867E+08   0.132867E+08  -0.475639E+00   0.101344E+08   0.101344E+08   0.312620E+01
   0.633337E-02   0.132422E+08   0.132380E+08   0.175696E+05   0.175695E+05   0.000000E+00   0.132415E+08   0.132415E+08   0.132415E+08  -0.474022E+00   0.101000E+08   0.100999E+08   0.317255E+01
   0.646132E-02   0.131962E+08   0.131919E+08   0.168221E+05   0.168220E+05   0.000000E+00   0.131956E+08   0.131956E+08   0.131956E+08  -0.472376E+00   0.100649E+08   0.100649E+08   0.321945E+01
   0.659185E-02   0.131494E+08   0.131450E+08   0.161051E+05   0.161051E+05   0.000000E+00   0.131487E+08   0.131487E+08   0.131488E+08  -0.470701E+00   0.100292E+08   0.100292E+08   0.326689E+01
   0.672501E-02   0.131018E+08   0.130972E+08   0.154176E+05   0.154176E+05   0.000000E+00   0.131011E+08   0.131011E+08   0.131011E+08  -0.468995E+00   0.999290E+07   0.999282E+07   0.331488E+01
   0.686087E-02   0.130534E+08   0.130485E+08   0.147583E+05   0.147582E+05   0.000000E+00   0.130526E+08   0.130526E+08   0.130526E+08  -0.467259E+00   0.995591E+07   0.995583E+07   0.336342E+01
   0.699946E-02   0.130040E+08   0.129990E+08   0.141260E+05   0.141259E+05   0.000000E+00   0.130033E+08   0.130033E+08   0.130033E+08  -0.465493E+00   0.991827E+07   0.991819E+07   0.341249E+01
   0.714086E-02   0.129539E+08   0.129487E+08   0.135197E+05   0.135197E+05   0.000000E+00   0.129531E+08   0.129531E+08   0.129531E+08  -0.463695E+00   0.987997E+07   0.987988E+07   0.346209E+01
   0.728512E-02   0.129028E+08   0.128974E+08   0.129384E+05   0.129383E+05   0.000000E+00   0.129020E+08   0.129020E+08   0.129020E+08  -0.461867E+00   0.984100E+07   0.984092E+07   0.351223E+01
   0.743229E-02   0.128509E+08   0.128453E+08   0.123810E+05   0.123810E+05   0.000000E+00   0.128500E+08   0.128500E+08   0.128500E+08  -0.460006E+00   0.980136E+07   0.980127E+07   0.356288E+01
   0.758243E-02   0.127980E+08   0.127922E+08   0.118466E+05   0.118466E+05   0.000000E+00   0.127971E+08   0.127971E+08   0.127971E+08  -0.458114E+00   0.976104E+07   0.976095E+07   0.361406E+01
   0.773560E-02   0.127443E+08   0.127383E+08   0.113343E+05   0.113343E+05   0.000000E+00   0.127434E+08   0.127434E+08   0.127434E+08  -0.456189E+00   0.972003E+07   0.971994E+07   0.366575E+01
   0.789187E-02   0.126897E+08   0.126834E+08   0.108432E+05   0.108431E+05   0.000000E+00   0.126887E+08   0.126887E+08   0.126887E+08  -0.454232E+00   0.967833E+07   0.967823E+07   0.371794E+01
   0.805130E-02   0.126341E+08   0.126276E+08   0.103724E+05   0.103723E+05   0.000000E+00   0.126331E+08   0.126331E+08   0.126331E+08  -0.452242E+00   0.963592E+07   0.963582E+07   0.377062E+01
   0.821395E-02   0.125776E+08   0.125709E+08   0.992108E+04   0.992104E+04   0.000000E+00   0.125766E+08   0.125766E+08   0.125766E+08  -0.450218E+00   0.959281E+07   0.959270E+07   0.382378E+01
   0.837988E-02   0.125202E+08   0.125133E+08   0.948853E+04   0.948849E+04   0.000000E+00   0.125191E+08   0.125191E+08   0.125191E+08  -0.448161E+00   0.954898E+07   0.954888E+07   0.387741E+01
   0.854916E-02   0.124618E+08   0.124546E+08   0.907395E+04   0.907392E+04   0.000000E+00   0.124607E+08   0.124607E+08   0.124607E+08  -0.446070E+00   0.950444E+07   0.950432E+07   0.393149E+01
   0.872187E-02   0.124025E+08   0.123951E+08   0.867663E+04   0.867660E+04   0.000000E+00   0.124014E+08   0.124014E+08   0.124014E+08  -0.443946E+00   0.945916E+07   0.945904E+07   0.398602E+01
   0.889806E-02   0.123422E+08   0.123345E+08   0.829588E+04   0.829584E+04   0.000000E+00   0.123410E+08   0.123410E+08   0.123410E+08  -0.441786E+00   0.941315E+07   0.941303E+07   0.404096E+01
   0.907781E-02   0.122810E+08   0.122730E+08   0.793101E+04   0.793098E+04   0.000000E+00   0.122798E+08   0.122798E+08   0.122798E+08  -0.439592E+00   0.936640E+07   0.936627E+07   0.409632E+01
   0.926120E-02   0.122188E+08   0.122104E+08   0.758139E+04   0.758136E+04   0.000000E+00   0.122175E+08   0.122175E+08   0.122175E+08  -0.437363E+00   0.931890E+07   0.931877E+07   0.415206E+01
   0.944828E-02   0.121555E+08   0.121469E+08   0.724640E+04   0.724637E+04   0.000000E+00   0.121542E+08   0.121542E+08   0.121542E+08  -0.435098E+00   0.927064E+07   0.927051E+07   0.420816E+01
   0.963915E-02   0.120913E+08   0.120824E+08   0.692546E+04   0.692543E+04   0.000000E+00   0.120900E+08   0.120900E+08   0.120900E+08  -0.432797E+00   0.922163E+07   0.922149E+07   0.426461E+01
   0.983388E-02   0.120261E+08   0.120169E+08   0.661799E+04   0.661796E+04   0.000000E+00   0.120247E+08   0.120247E+08   0.120247E+08  -0.430461E+00   0.917185E+07   0.917170E+07   0.432137E+01
   0.100325E-01   0.119599E+08   0.119503E+08   0.632344E+04   0.632342E+04   0.000000E+00   0.119584E+08   0.119584E+08   0.119584E+08  -0.428088E+00   0.912129E+07   0.912114E+07   0.437843E+01
   0.102352E-01   0.118926E+08   0.118827E+08   0.604131E+04   0.604128E+04   0.000000E+00   0.118911E+08   0.118911E+08   0.118911E+08  -0.425678E+00   0.906995E+07   0.906980E+07   0.443574E+01
   0.104420E-01   0.118243E+08   0.118141E+08   0.577106E+04   0.577104E+04   0.000000E+00   0.118228E+08   0.118228E+08   0.118228E+08  -0.423232E+00   0.901782E+07   0.901766E+07   0.449328E+01
   0.106529E-01   0.117550E+08   0.117444E+08   0.551223E+04   0.551221E+04   0.000000E+00   0.117534E+08   0.117534E+08   0.117534E+08  -0.420748E+00   0.896490E+07   0.896474E+07   0.455102E+01
   0.108681E-01   0.116846E+08   0.116736E+08   0.526436E+04   0.526434E+04   0.000000E+00   0.116829E+08   0.116829E+08   0.116829E+08  -0.418227E+00   0.891119E+07   0.891102E+07   0.460892E+01
   0.110877E-01   0.116132E+08   0.116018E+08   0.502700E+04   0.502698E+04   0.000000E+00   0.116115E+08   0.116115E+08   0.116115E+08  -0.415668E+00   0.885666E+07   0.885649E+07   0.466693E+01
   0.113117E-01   0.115407E+08   0.115289E+08   0.479971E+04   0.479969E+04   0.000000E+00   0.115389E+08   0.115389E+08   0.115389E+08  -0.413071E+00   0.880133E+07   0.880114E+07   0.472502E+01
   0.115402E-01   0.114672E+08   0.114549E+08   0.458209E+04   0.458207E+04   0.000000E+00   0.114653E+08   0.114653E+08   0.114653E+08  -0.410436E+00   0.874517E+07   0.874499E+07   0.478315E+01
   0.117733E-01   0.113926E+08   0.113799E+08   0.437374E+04   0.437372E+04   0.000000E+00   0.113906E+08   0.113906E+08   0.113906E+08  -0.407762E+00   0.868820E+07   0.868800E+07   0.484126E+01
   0.120111E-01   0.113168E+08   0.113037E+08   0.417428E+04   0.417427E+04   0.000000E+00   0.113148E+08   0.113148E+08   0.113148E+08  -0.405049E+00   0.863039E+07   0.863019E+07   0.489930E+01
   0.122538E-01   0.112400E+08   0.112265E+08   0.398336E+04   0.398334E+04   0.000000E+00   0.112379E+08   0.112379E+08   0.112379E+08  -0.402296E+00   0.857176E+07   0.857155E+07   0.495723E+01
   0.125013E-01   0.111621E+08   0.111481E+08   0.380061E+04   0.380059E+04   0.000000E+00   0.111600E+08   0.111600E+08   0.111600E+08  -0.399505E+00   0.851228E+07   0.851206E+07   0.501498E+01
   0.127539E-01   0.110831E+08   0.110686E+08   0.362571E+04   0.362569E+04   0.000000E+00   0.110809E+08   0.110809E+08   0.110809E+08  -0.396674E+00   0.845196E+07   0.845174E+07   0.507249E+01
   0.130115E-01   0.110030E+08   0.109880E+08   0.345833E+04   0.345831E+04   0.000000E+00   0.110007E+08   0.110007E+08   0.110007E+08  -0.393803E+00   0.839079E+07   0.839056E+07   0.512970E+01
   0.132743E-01   0.109218E+08   0.109062E+08   0.329816E+04   0.329815E+04   0.000000E+00   0.109194E+08   0.109194E+08   0.109194E+08  -0.390892E+00   0.832876E+07   0.832853E+07   0.518654E+01
   0.135425E-01   0.108394E+08   0.108234E+08   0.314491E+04   0.314490E+04   0.000000E+00   0.108369E+08   0.108369E+08   0.108369E+08  -0.387941E+00   0.826588E+07   0.826564E+07   0.524293E+01
   0.138161E-01   0.107559E+08   0.107394E+08   0.299830E+04   0.299829E+04   0.000000E+00   0.107534E+08   0.107534E+08   0.107534E+08  -0.384949E+00   0.820214E+07   0.820190E+07   0.529881E+01
   0.140952E-01   0.106713E+08   0.106542E+08   0.285804E+04   0.285803E+04   0.000000E+00   0.106687E+08   0.106687E+08   0.106687E+08  -0.381917E+00   0.813754E+07   0.813729E+07   0.535409E+01
   0.143799E-01   0.105855E+08   0.105679E+08   0.272388E+04   0.272387E+04   0.000000E+00   0.105828E+08   0.105828E+08   0.105828E+08  -0.378844E+00   0.807207E+07   0.807181E+07   0.540868E+01
   0.146704E-01   0.104987E+08   0.104804E+08   0.259557E+04   0.259556E+04   0.000000E+00   0.104958E+08   0.104958E+08   0.104958E+08  -0.375731E+00   0.800573E+07   0.800546E+07   0.546250E+01
   0.149668E-01   0.104106E+08   0.103918E+08   0.247286E+04   0.247285E+04   0.000000E+00   0.104077E+08   0.104077E+08   0.104077E+08  -0.372577E+00   0.793853E+07   0.793825E+07   0.551545E+01
   0.152691E-01   0.103215E+08   0.103020E+08   0.235552E+04   0.235551E+04   0.000000E+00   0.103185E+08   0.103185E+08   0.103185E+08  -0.369381E+00   0.787045E+07   0.787016E+07   0.556743E+01
   0.155776E-01   0.102312E+08   0.102111E+08   0.224333E+04   0.224332E+04   0.000000E+00   0.102281E+08   0.102281E+08   0.102281E+08  -0.366145E+00   0.780150E+07   0.780120E+07   0.561835E+01
   0.158923E-01   0.101397E+08   0.101191E+08   0.213607E+04   0.213606E+04   0.000000E+00   0.101365E+08   0.101365E+08   0.101365E+08  -0.362868E+00   0.773168E+07   0.773137E+07   0.566808E+01
   0.162133E-01   0.100471E+08   0.100258E+08   0.203355E+04   0.203354E+04   0.000000E+00   0.100439E+08   0.100439E+08   0.100439E+08  -0.359551E+00   0.766098E+07   0.766067E+07   0.571653E+01
   0.165409E-01   0.995343E+07   0.993146E+07   0.193556E+04   0.193555E+04   0.000000E+00   0.995004E+07   0.995004E+07   0.995004E+07  -0.356192E+00   0.758943E+07   0.758910E+07   0.576356E+01
   0.168750E-01   0.985858E+07   0.983594E+07   0.184192E+04   0.184191E+04   0.000000E+00   0.985508E+07   0.985508E+07   0.985509E+07  -0.352793E+00   0.751700E+07   0.751667E+07   0.580906E+01
   0.172159E-01   0.976260E+07   0.973928E+07   0.175244E+04   0.175243E+04   0.000000E+00   0.975901E+07   0.975901E+07   0.975901E+07  -0.349353E+00   0.744372E+07   0.744338E+07   0.585290E+01
   0.175637E-01   0.966551E+07   0.964150E+07   0.166696E+04   0.166695E+04   0.000000E+00   0.966180E+07   0.966180E+07   0.966181E+07  -0.345874E+00   0.736958E+07   0.736923E+07   0.589495E+01
   0.179185E-01   0.956730E+07   0.954259E+07   0.158529E+04   0.158529E+04   0.000000E+00   0.956349E+07   0.956349E+07   0.956349E+07  -0.342354E+00   0.729459E+07   0.729423E+07   0.593506E+01
   0.182805E-01   0.946800E+07   0.944257E+07   0.150730E+04   0.150729E+04   0.000000E+00   0.946407E+07   0.946407E+07   0.946408E+07  -0.338796E+00   0.721877E+07   0.721840E+07   0.597309E+01
   0.186498E-01   0.936760E+07   0.934145E+07   0.143281E+04   0.143281E+04   0.000000E+00   0.936357E+07   0.936357E+07   0.936357E+07  -0.335198E+00   0.714211E+07   0.714173E+07   0.600890E+01
   0.190265E-01   0.926614E+07   0.923924E+07   0.136170E+04   0.136169E+04   0.000000E+00   0.926198E+07   0.926198E+07   0.926199E+07  -0.331561E+00   0.706462E+07   0.706423E+07   0.604232E+01
   0.194109E-01   0.916361E+07   0.913597E+07   0.129380E+04   0.129380E+04   0.000000E+00   0.915934E+07   0.915934E+07   0.915934E+07  -0.327887E+00   0.698634E+07   0.698594E+07   0.607321E+01
   0.198030E-01   0.906004E+07   0.903165E+07   0.122900E+04   0.122899E+04   0.000000E+00   0.905566E+07   0.905566E+07   0.905566E+07  -0.324175E+00   0.690725E+07   0.690684E+07   0.610139E+01
   0.202030E-01   0.895545E+07   0.892631E+07   0.116715E+04   0.116715E+04   0.000000E+00   0.895095E+07   0.895095E+07   0.895095E+07  -0.320427E+00   0.682739E+07   0.682697E+07   0.612671E+01
   0.206112E-01   0.884987E+07   0.881996E+07   0.110815E+04   0.110814E+04   0.000000E+00   0.884525E+07   0.884525E+07   0.884525E+07  -0.316643E+00   0.674677E+07   0.674634E+07   0.614898E+01
   0.210276E-01   0.874331E+07   0.871264E+07   0.105185E+04   0.105185E+04   0.000000E+00   0.873858E+07   0.873858E+07   0.873858E+07  -0.312824E+00   0.666540E+07   0.666496E+07   0.616804E+01
   0.214523E-01   0.863582E+07   0.860437E+07   0.998162E+03   0.998158E+03   0.000000E+00   0.863096E+07   0.863096E+07   0.863096E+07  -0.308972E+00   0.658332E+07   0.658287E+07   0.618370E+01
   0.218857E-01   0.852741E+07   0.849519E+07   0.946963E+03   0.946959E+03   0.000000E+00   0.852244E+07   0.852244E+07   0.852244E+07  -0.305087E+00   0.650055E+07   0.650009E+07   0.619578E+01
   0.223278E-01   0.841814E+07   0.838514E+07   0.898152E+03   0.898148E+03   0.000000E+00   0.841304E+07   0.841304E+07   0.841304E+07  -0.301171E+00   0.641711E+07   0.641664E+07   0.620410E+01
