9.497300000000000024e-05 4.046809980000000451e+01
9.689100000000000457e-05 4.125503513999990446e+01
9.884900000000000175e-05 4.205598713999984284e+01
1.008499999999999983e-04 4.287295818000006875e+01
1.028800000000000043e-04 4.370594826000001376e+01
1.049599999999999980e-04 4.455495738000013262e+01
1.070799999999999980e-04 4.542098673000009512e+01
1.092400000000000044e-04 4.630303512000000410e+01
1.114499999999999985e-04 4.720210373999998410e+01
1.136999999999999990e-04 4.811919377999993230e+01
1.160000000000000007e-04 4.905430523999984871e+01
1.183399999999999952e-04 5.000643693000006351e+01
1.207300000000000045e-04 5.097759122999991632e+01
1.231700000000000015e-04 5.196776814000008926e+01
1.256600000000000132e-04 5.297796885000002476e+01
1.281999999999999991e-04 5.400619097999992846e+01
1.307900000000000132e-04 5.505543809999994664e+01
1.334300000000000015e-04 5.612470901999995476e+01
1.361300000000000129e-04 5.721500492999984999e+01
1.388799999999999985e-04 5.832532463999973515e+01
1.416800000000000123e-04 5.945867171999998391e+01
1.445399999999999951e-04 6.061304379000011977e+01
1.474600000000000010e-04 6.179044322999993710e+01
1.504400000000000030e-04 6.298986884999999347e+01
1.534800000000000010e-04 6.421332302999985586e+01
1.565799999999999950e-04 6.545980458000008184e+01
1.597500000000000070e-04 6.673031468999988647e+01
1.629699999999999931e-04 6.802585455000007642e+01
1.662699999999999920e-04 6.934642415999996956e+01
1.696199999999999921e-04 7.069302470999991783e+01
1.730500000000000050e-04 7.206565619999992123e+01
1.765500000000000088e-04 7.346431862999997975e+01
1.801100000000000086e-04 7.489001318999999057e+01
1.837499999999999941e-04 7.634374106999985088e+01
1.874599999999999975e-04 7.782550227000001541e+01
1.912499999999999866e-04 7.933629797999992661e+01
1.951099999999999937e-04 8.087612820000003921e+01
1.990600000000000084e-04 8.244499292999967111e+01
2.030799999999999869e-04 8.404489454999975351e+01
2.071800000000000052e-04 8.567583306000005905e+01
2.113700000000000041e-04 8.733780845999990561e+01
2.156399999999999886e-04 8.903182194000009986e+01
2.199900000000000130e-04 9.075887468999962948e+01
2.244400000000000128e-04 9.251996789999975590e+01
2.289699999999999982e-04 9.431410038000012719e+01
2.335899999999999912e-04 9.614327451000008296e+01
2.383099999999999867e-04 9.800749029000007795e+01
2.431300000000000117e-04 9.990875009999990652e+01
2.480399999999999901e-04 1.018410467999997309e+02
2.530499999999999980e-04 1.038234029999998711e+02
2.581600000000000084e-04 1.058357948999996552e+02
2.633800000000000160e-04 1.078882343999998739e+02
2.687000000000000261e-04 1.099707095999997364e+02
2.741299999999999792e-04 1.121032442999994601e+02
2.796599999999999889e-04 1.142758266000000731e+02
2.853099999999999907e-04 1.164884564999997565e+02
2.910799999999999846e-04 1.187511458999997558e+02
2.969599999999999757e-04 1.210538829000001897e+02
3.029600000000000131e-04 1.233966675000001487e+02
3.090799999999999884e-04 1.257794997000000876e+02
3.153200000000000100e-04 1.282224032999997689e+02
3.216900000000000185e-04 1.307053545000003396e+02
3.281900000000000138e-04 1.332283532999999807e+02
3.348199999999999961e-04 1.358114234999998189e+02
3.415800000000000195e-04 1.384345412999996370e+02
3.484800000000000245e-04 1.411177304999996522e+02
3.555200000000000114e-04 1.438409673000001021e+02
3.626999999999999799e-04 1.466242754999998397e+02
3.700299999999999792e-04 1.494576431999998931e+02
3.775100000000000092e-04 1.523510823000001437e+02
3.851300000000000209e-04 1.552945809000002555e+02
3.929100000000000040e-04 1.582981509000001097e+02
4.008500000000000127e-04 1.613517803999993703e+02
4.089499999999999928e-04 1.644754931999996188e+02
4.172099999999999984e-04 1.676492655000001832e+02
4.256400000000000244e-04 1.708831092000000353e+02
4.342400000000000166e-04 1.741870361999999659e+02
4.430099999999999750e-04 1.775410226999993029e+02
4.519600000000000028e-04 1.809650924999996278e+02
4.610899999999999916e-04 1.844592456000000311e+02
4.703999999999999957e-04 1.880134700999997222e+02
4.799100000000000046e-04 1.916377779000004011e+02
4.895999999999999745e-04 1.953321690000002491e+02
4.994900000000000034e-04 1.990866314999993847e+02
5.095800000000000373e-04 2.029211892000002990e+02
5.198800000000000166e-04 2.068258302000003823e+02
5.303800000000000008e-04 2.108105664000004253e+02
5.410900000000000388e-04 2.148553739999997561e+02
5.520199999999999630e-04 2.189902887000007468e+02
5.631699999999999900e-04 2.231952866999999969e+02
5.745499999999999522e-04 2.274803799000001163e+02
5.861599999999999580e-04 2.318455683000001954e+02
5.980000000000000072e-04 2.363008638000001156e+02
6.100800000000000407e-04 2.408262426000001142e+02
6.223999999999999498e-04 2.454417284999999538e+02
6.349800000000000496e-04 2.501473214999996344e+02
6.478000000000000251e-04 2.549430216000000655e+02
6.608900000000000234e-04 2.598188168999995469e+02
6.742399999999999956e-04 2.647847192999997787e+02
6.878599999999999905e-04 2.698507406999997329e+02
7.017599999999999489e-04 2.750068692000004376e+02
7.159300000000000386e-04 2.802531047999991642e+02
7.303999999999999729e-04 2.855994594000003417e+02
7.451499999999999790e-04 2.910459329999994225e+02
7.602099999999999873e-04 2.965825136999992537e+02
7.755600000000000081e-04 3.022292252999995981e+02
7.912299999999999715e-04 3.079860677999995460e+02
8.072100000000000455e-04 3.138330174000002444e+02
8.235200000000000029e-04 3.198001098000004276e+02
8.401599999999999520e-04 3.258673212000012427e+02
8.571300000000000013e-04 3.320446635000007518e+02
8.744399999999999829e-04 3.383321366999989550e+02
8.921099999999999950e-04 3.447397527000011905e+02
9.101299999999999885e-04 3.512574996000003011e+02
9.285199999999999530e-04 3.578853773999999248e+02
9.472699999999999480e-04 3.646434098999998241e+02
9.664100000000000121e-04 3.715115733000002365e+02
9.859300000000000962e-04 3.785098914000009245e+02
1.005899999999999893e-03 3.856283523000001878e+02
1.026199999999999899e-03 3.928769678999997268e+02
1.046899999999999914e-03 4.002457262999996601e+02
1.067999999999999939e-03 4.077546512999997503e+02
1.089600000000000030e-03 4.153837190999984159e+02
1.111599999999999915e-03 4.231529534999990574e+02
1.134100000000000082e-03 4.310523425999999745e+02
1.157000000000000042e-03 4.390918983000010485e+02
1.180400000000000069e-03 4.472716205999986414e+02
1.204200000000000105e-03 4.555915094999982102e+02
1.228499999999999991e-03 4.640515650000015739e+02
1.253400000000000000e-03 4.726517870999978186e+02
1.278700000000000019e-03 4.814021876999995584e+02
1.304500000000000104e-03 4.903027667999995174e+02
1.330900000000000095e-03 4.993535243999995146e+02
1.357799999999999936e-03 5.085544604999995499e+02
1.385200000000000060e-03 5.179155869999995048e+02
1.413200000000000090e-03 5.274268920000013168e+02
1.441699999999999969e-03 5.370883755000013480e+02
1.470799999999999972e-03 5.469200612999993609e+02
1.500599999999999937e-03 5.569119375000009313e+02
1.530899999999999969e-03 5.670640040999987832e+02
1.561799999999999907e-03 5.773762611000001925e+02
1.593299999999999968e-03 5.878587203999995836e+02
1.625499999999999992e-03 5.985113820000005944e+02
1.658399999999999978e-03 6.093342458999995870e+02
1.691900000000000088e-03 6.203273121000001993e+02
1.726000000000000104e-03 6.315005925000004936e+02
1.760899999999999922e-03 6.428440751999987697e+02
1.796499999999999920e-03 6.543677720999985468e+02
1.832800000000000097e-03 6.660716831999998249e+02
1.869800000000000021e-03 6.779457966000009037e+02
1.907599999999999964e-03 6.900101360999979079e+02
1.946100000000000087e-03 7.022546898000000510e+02
1.985400000000000012e-03 7.146894695999981195e+02
2.025499999999999957e-03 7.273044636000013270e+02
2.066500000000000194e-03 7.401096837000004598e+02
2.108200000000000178e-03 7.531051298999991559e+02
2.150800000000000021e-03 7.662908022000010533e+02
2.194199999999999883e-03 7.796667005999988760e+02
2.238599999999999878e-03 7.932328250999999000e+02
2.283799999999999893e-03 8.069991875999985496e+02
2.329900000000000200e-03 8.209557761999967624e+02
2.377000000000000206e-03 8.351126027999998769e+02
2.425000000000000072e-03 8.494596554999952787e+02
2.474000000000000071e-03 8.639969343000011577e+02
2.524000000000000202e-03 8.787444629999990866e+02
2.575000000000000032e-03 8.936822178000002168e+02
2.626999999999999995e-03 9.088202105999989726e+02
2.680000000000000090e-03 9.241584414000026300e+02
2.734199999999999998e-03 9.396868983000022126e+02
2.789400000000000039e-03 9.554256050999974832e+02
2.845799999999999892e-03 9.713545379999995930e+02
2.903300000000000151e-03 9.874837089000029664e+02
2.961899999999999950e-03 1.003793094000000565e+03
3.021699999999999994e-03 1.020312728999997489e+03
3.082800000000000124e-03 1.037032601999999315e+03
3.145100000000000066e-03 1.053952713000002404e+03
3.208599999999999820e-03 1.071073061999999481e+03
3.273400000000000094e-03 1.088393648999997822e+03
3.339500000000000021e-03 1.105914474000001064e+03
3.406999999999999872e-03 1.123635536999998294e+03
3.475799999999999810e-03 1.141456719000001613e+03
3.546000000000000107e-03 1.159578258000001370e+03
3.617700000000000169e-03 1.177799915999999939e+03
3.690800000000000157e-03 1.196221811999999773e+03
3.765300000000000070e-03 1.214843946000000869e+03
3.841400000000000023e-03 1.233666317999999592e+03
3.918999999999999741e-03 1.252688927999999578e+03
3.998200000000000365e-03 1.271811656999994739e+03
4.078899999999999887e-03 1.291134624000005715e+03
4.161299999999999721e-03 1.310557709999997314e+03
4.245399999999999868e-03 1.330281153000003542e+03
4.331200000000000327e-03 1.350004595999998855e+03
4.418599999999999958e-03 1.370028396000001521e+03
4.507899999999999581e-03 1.390052195999996911e+03
4.598999999999999790e-03 1.410376352999999654e+03
4.691899999999999717e-03 1.430700509999995120e+03
4.786699999999999636e-03 1.451224905000002764e+03
4.883400000000000414e-03 1.471949537999993481e+03
4.982000000000000317e-03 1.492674170999998751e+03
5.082699999999999892e-03 1.513599042000001646e+03
5.185300000000000326e-03 1.534523912999997265e+03
5.290099999999999837e-03 1.555649021999997785e+03
5.396899999999999614e-03 1.576874250000000757e+03
5.505999999999999610e-03 1.598099478000003728e+03
5.617200000000000144e-03 1.619424825000001874e+03
5.730700000000000030e-03 1.640850290999995195e+03
5.846399999999999861e-03 1.662375875999998243e+03
5.964500000000000184e-03 1.683901460999994015e+03
8.549199999999999855e-03 2.066317319193149160e+03
8.721899999999999445e-03 2.086889630451027188e+03
8.898100000000000800e-03 2.107321591739520954e+03
9.077800000000000452e-03 2.127530992305837572e+03
9.261200000000000682e-03 2.147461350749945268e+03
9.448299999999999754e-03 2.167036943148639693e+03
9.639200000000000546e-03 2.186196360255082254e+03
9.833899999999999586e-03 2.204871673721158004e+03
1.003300000000000025e-02 2.223053026147455967e+03
1.023499999999999931e-02 2.240547021009035234e+03
1.044199999999999989e-02 2.257479594976008229e+03
1.065299999999999928e-02 2.273709785997532890e+03
1.086799999999999919e-02 2.289190383852845116e+03
1.108800000000000063e-02 2.303943486411779304e+03
1.131199999999999914e-02 2.317856753006199142e+03
1.153999999999999991e-02 2.330896899100851442e+03
1.177300000000000048e-02 2.343084952730627265e+03
1.201100000000000084e-02 2.354381888064643135e+03
1.225399999999999927e-02 2.364753162338383845e+03
1.250099999999999996e-02 2.374132986392680323e+03
1.275399999999999971e-02 2.382571414089186874e+03
1.301100000000000000e-02 2.389979845174057118e+03
1.327399999999999934e-02 2.396398215270237415e+03
1.354299999999999948e-02 2.401799639708719042e+03
1.381600000000000016e-02 2.406134009169261844e+03
1.409499999999999989e-02 2.409426902536630223e+03
1.438000000000000042e-02 2.411663636708100967e+03
1.467000000000000075e-02 2.412831452411002829e+03
1.496699999999999940e-02 2.412931709497643169e+03
1.526899999999999959e-02 2.411960746745084180e+03
1.557799999999999983e-02 2.409913197266578209e+03
1.589199999999999988e-02 2.406806940673835925e+03
1.621300000000000172e-02 2.402630757702674600e+03
1.654100000000000015e-02 2.397387870060767455e+03
1.687500000000000111e-02 2.391106206812895834e+03
1.721599999999999867e-02 2.383783086990813899e+03
1.756399999999999975e-02 2.375434848617907846e+03
1.791799999999999990e-02 2.366109759556165955e+03
1.828000000000000111e-02 2.355780225103953853e+03
1.864999999999999991e-02 2.344469447283525369e+03
1.902699999999999877e-02 2.332239132459973916e+03
1.941100000000000117e-02 2.319127574911624833e+03
1.980300000000000116e-02 2.305140500948487897e+03
2.020299999999999874e-02 2.290319714716584713e+03
2.061100000000000085e-02 2.274711223729420453e+03
2.102800000000000155e-02 2.258325064499644213e+03
2.145199999999999885e-02 2.241293052191940660e+03
2.188599999999999920e-02 2.223549842048909341e+03
2.232800000000000062e-02 2.205233840580258402e+03
2.277900000000000064e-02 2.186363358531125414e+03
2.323899999999999924e-02 2.166998847979688435e+03
2.370799999999999991e-02 2.147201554506507819e+03
2.418700000000000017e-02 2.126990566061242134e+03
2.467600000000000002e-02 2.106426902462160797e+03
2.517499999999999946e-02 2.085570661567428033e+03
2.568300000000000097e-02 2.064521423165693705e+03
2.620199999999999960e-02 2.043252100852289004e+03
2.673100000000000129e-02 2.021857027050442412e+03
2.727100000000000010e-02 2.000345644340995932e+03
2.782199999999999951e-02 1.978764781593963562e+03
2.838399999999999951e-02 1.957156969885007129e+03
2.895800000000000110e-02 1.935522816695469373e+03
2.954299999999999982e-02 1.913934342885557271e+03
3.013899999999999912e-02 1.892419892857564264e+03
3.074800000000000103e-02 1.870933274372233427e+03
3.136900000000000105e-02 1.849532379454656621e+03
3.200299999999999673e-02 1.828200895906171354e+03
3.264999999999999847e-02 1.806953948094771476e+03
3.330899999999999833e-02 1.785834326619231433e+03
3.398199999999999832e-02 1.764785411575343460e+03
3.466899999999999843e-02 1.743813643810550275e+03
3.536899999999999766e-02 1.722951857130923599e+03
3.608299999999999702e-02 1.702169952463555092e+03
3.681199999999999750e-02 1.681438356113314512e+03
3.755599999999999911e-02 1.660755626432757708e+03
3.831500000000000183e-02 1.640118683786378824e+03
3.908899999999999875e-02 1.619523191906293505e+03
3.987799999999999678e-02 1.598963921728391142e+03
4.068399999999999794e-02 1.578384530204886687e+03
4.150600000000000123e-02 1.557806701254987274e+03
4.234399999999999969e-02 1.537225686813631910e+03
4.320000000000000229e-02 1.516589117906325555e+03
4.407200000000000006e-02 1.495942257091723150e+03
4.496300000000000296e-02 1.475212175338863744e+03
4.587100000000000205e-02 1.454444739169292006e+03
4.679799999999999932e-02 1.433594230327893456e+03
4.774300000000000072e-02 1.412684578780539596e+03
4.870800000000000129e-02 1.391674400220192183e+03
4.969099999999999906e-02 1.370611088319139526e+03
5.069499999999999701e-02 1.349435719890600012e+03
5.171900000000000108e-02 1.328176784200695693e+03
5.276399999999999840e-02 1.306821933816965611e+03
5.383000000000000285e-02 1.285381090112387028e+03
5.491800000000000154e-02 1.263845536230535799e+03
5.602700000000000041e-02 1.242247423772772891e+03
5.715900000000000147e-02 1.220561546485612780e+03
5.831299999999999678e-02 1.198822134337373427e+03
5.949100000000000221e-02 1.177007841041118809e+03
6.069299999999999695e-02 1.155136662799020996e+03
6.191900000000000182e-02 1.133227216172141198e+03
6.317000000000000393e-02 1.111281260402352927e+03
6.444600000000000328e-02 1.089319344834533695e+03
6.574800000000000089e-02 1.067345630359039205e+03
6.707699999999999774e-02 1.045365841351151175e+03
6.843200000000000671e-02 1.023419231765590666e+03
6.981400000000000106e-02 1.001512314632935158e+03
7.122399999999999565e-02 9.796528643666060816e+02
7.266300000000000536e-02 9.578498264120389649e+02
7.413100000000000245e-02 9.361278442999173421e+02
7.562900000000000178e-02 9.144968509554237244e+02
7.715600000000000236e-02 8.929954553024690540e+02
7.871499999999999331e-02 8.716059922248787188e+02
8.030500000000000138e-02 8.503670718888097326e+02
8.192699999999999982e-02 8.292893535678667831e+02
8.358200000000000351e-02 8.083839766290511761e+02
8.527099999999999957e-02 7.876624683157861000e+02
8.699300000000000088e-02 7.671601030083620572e+02
8.875099999999999656e-02 7.468640128773022298e+02
9.054399999999999948e-02 7.268083608923334396e+02
9.237299999999999678e-02 7.070031850713439781e+02
9.423900000000000332e-02 6.874584950802382082e+02
9.614300000000000623e-02 6.681841950032703608e+02
9.808500000000000552e-02 6.491996125467303500e+02
1.000700000000000062e-01 6.304761439990052168e+02
1.020900000000000002e-01 6.121063205750051566e+02
1.041500000000000065e-01 5.940585337808715849e+02
1.062499999999999972e-01 5.763474722711016511e+02
1.083999999999999964e-01 5.589065607277989329e+02
1.105899999999999939e-01 5.418328348028171604e+02
1.128200000000000036e-01 5.251356610646107583e+02
1.150999999999999940e-01 5.087523802446685295e+02
1.174300000000000066e-01 4.926978460166083096e+02
1.198000000000000037e-01 4.770495452801569627e+02
1.222199999999999953e-01 4.617482718864357594e+02
1.246899999999999953e-01 4.468033297282945568e+02
1.272099999999999898e-01 4.322222366339883592e+02
1.297800000000000065e-01 4.180108057164434285e+02
1.323999999999999899e-01 4.041732346812805190e+02
1.350800000000000056e-01 3.906629579790806019e+02
1.378000000000000058e-01 3.775819937830401614e+02
1.405899999999999928e-01 3.647891456929792184e+02
1.434300000000000019e-01 3.523811302644426178e+02
1.463299999999999879e-01 3.403144643096529762e+02
1.492799999999999960e-01 3.286297813176834097e+02
1.522999999999999909e-01 3.172485471805257475e+02
1.553700000000000081e-01 3.062456736811718656e+02
1.585100000000000120e-01 2.955477568433298075e+02
1.617099999999999926e-01 2.851887313900351728e+02
1.649799999999999878e-01 2.751348862714203278e+02
1.683099999999999874e-01 2.654146410835437564e+02
1.717100000000000015e-01 2.559954962075853473e+02
1.751800000000000024e-01 2.468754704530083472e+02
1.787199999999999900e-01 2.380516606676901574e+02
1.823299999999999921e-01 2.295203456320759869e+02
1.860199999999999909e-01 2.212552813894781139e+02
1.897699999999999942e-01 2.132961566969952401e+02
1.936100000000000043e-01 2.055752301122984136e+02
1.975200000000000011e-01 1.981297324233619292e+02
2.015099999999999947e-01 1.909353814059149954e+02
2.055800000000000127e-01 1.839879593786254190e+02
2.097299999999999998e-01 1.772827405723191987e+02
2.139699999999999935e-01 1.707996969173564139e+02
2.182900000000000118e-01 1.645497928164340919e+02
2.227000000000000091e-01 1.585137921412774631e+02
2.272000000000000131e-01 1.526877112993965966e+02
2.317899999999999960e-01 1.470671752867997384e+02
2.364700000000000135e-01 1.416474850844447246e+02
2.412499999999999922e-01 1.364130309585066243e+02
2.461200000000000054e-01 1.313704531793632668e+02
2.510999999999999899e-01 1.264952970351532713e+02
2.561700000000000088e-01 1.218031552667907818e+02
2.613400000000000167e-01 1.172797650994730247e+02
2.666200000000000236e-01 1.129127063439764243e+02
2.720099999999999740e-01 1.086987813514970185e+02
2.775000000000000244e-01 1.046417337292946286e+02
2.831099999999999728e-01 1.007231649677073619e+02
2.888299999999999756e-01 9.694688569188747351e+01
2.946599999999999775e-01 9.330899091876790408e+01
3.006199999999999983e-01 8.979402787352319137e+01
3.066900000000000182e-01 8.641068404655879931e+01
3.128799999999999915e-01 8.314967205610946621e+01
3.191999999999999837e-01 8.000283353905342665e+01
3.256499999999999950e-01 7.696757922872302515e+01
3.322300000000000253e-01 7.404118911760883748e+01
3.389400000000000190e-01 7.122084206841554987e+01
3.457899999999999863e-01 6.849978053543236456e+01
3.527799999999999825e-01 6.587569324227820289e+01
3.598999999999999977e-01 6.334961652087281436e+01
3.671699999999999964e-01 6.091197351256255388e+01
3.745899999999999785e-01 5.856078768009319901e+01
3.821599999999999997e-01 5.629398579490680277e+01
3.898800000000000043e-01 5.410942088428510033e+01
3.977499999999999925e-01 5.200489246949132394e+01
4.057899999999999840e-01 4.997325151811833166e+01
4.139900000000000246e-01 4.801537358998007221e+01
4.223500000000000032e-01 4.612933311609572229e+01
4.308799999999999852e-01 4.431109756977525649e+01
4.395899999999999808e-01 4.255707025081824213e+01
4.484699999999999798e-01 4.086773759413063090e+01
4.575299999999999923e-01 3.923961310929064439e+01
4.667700000000000182e-01 3.767122531566792532e+01
4.762000000000000122e-01 3.615950108449146683e+01
4.858199999999999741e-01 3.470315292656687234e+01
4.956300000000000150e-01 3.330084273768636649e+01
5.056399999999999784e-01 3.194988175424464316e+01
5.158599999999999852e-01 3.064784571158384097e+01
5.262799999999999701e-01 2.939488029182427908e+01
5.369099999999999984e-01 2.818860591944837779e+01
5.477600000000000247e-01 2.702686675852544340e+01
5.588199999999999834e-01 2.590966681763006818e+01
5.701100000000000056e-01 2.483396271129129218e+01
5.816299999999999804e-01 2.379885687612863876e+01
5.933800000000000185e-01 2.280340295552196039e+01
6.053699999999999637e-01 2.184583940093614274e+01
6.176000000000000378e-01 2.092528213932723702e+01
6.300700000000000189e-01 2.004080792153524726e+01
6.428000000000000380e-01 1.919016506414106971e+01
6.557899999999999840e-01 1.837260093683232753e+01
6.690300000000000136e-01 1.758789496635802152e+01
6.825499999999999901e-01 1.683349112602672903e+01
6.963399999999999590e-01 1.610923666912077579e+01
7.104000000000000314e-01 1.541433575282405855e+01
7.247500000000000053e-01 1.474706495707465592e+01
7.393999999999999462e-01 1.410632006639997371e+01
7.543299999999999450e-01 1.349226236912704735e+01
7.695699999999999763e-01 1.290295321897440317e+01
7.851200000000000401e-01 1.233777019612006143e+01
8.009800000000000253e-01 1.179606100294853377e+01
8.171599999999999975e-01 1.127683860944722483e+01
8.336700000000000221e-01 1.077917344678718337e+01
8.505099999999999882e-01 1.030246183312539188e+01
8.676899999999999613e-01 9.845821839514229623e+00
8.852200000000000069e-01 9.408419172911635542e+00
9.031000000000000139e-01 8.989689432754119025e+00
9.213400000000000478e-01 8.588838352897653294e+00
9.399600000000000177e-01 8.204912316203859746e+00
9.589400000000000146e-01 7.837793228294998471e+00
9.783199999999999674e-01 7.486198338326857993e+00
9.980799999999999672e-01 7.150003887559279292e+00
1.018199999999999994e+00 6.828986981445240190e+00
1.038799999999999946e+00 6.520814741860988306e+00
1.059800000000000075e+00 6.226310023209492783e+00
1.081199999999999939e+00 5.944972853355949383e+00
1.102999999999999980e+00 5.676301799316490815e+00
1.125299999999999967e+00 5.418678282994591200e+00
1.148099999999999898e+00 5.171816194557209201e+00
1.171300000000000008e+00 4.936391272760886295e+00
1.194900000000000073e+00 4.711896028174237472e+00
1.219100000000000072e+00 4.496107739219809218e+00
1.243700000000000028e+00 4.290485182545467069e+00
1.268799999999999928e+00 4.093778778013714259e+00
1.294399999999999995e+00 3.905655564469256547e+00
1.320599999999999996e+00 3.726128822999996260e+00
1.347299999999999942e+00 3.554524857000004090e+00
1.374500000000000055e+00 3.390529935000003547e+00
1.402300000000000102e+00 3.233843699999994215e+00
1.430600000000000094e+00 3.084165795000004096e+00
1.459500000000000020e+00 2.941195863000004351e+00
1.489000000000000101e+00 2.804633546999994564e+00
1.518999999999999906e+00 2.674278608999998141e+00
1.549700000000000077e+00 2.549730573000005052e+00
1.580999999999999961e+00 2.430889319999998577e+00
1.612999999999999989e+00 2.317354373999997108e+00
1.645599999999999952e+00 2.209025615999998138e+00
1.678800000000000070e+00 2.105602689000001249e+00
1.712699999999999889e+00 2.006885355000001425e+00
