  0.193608E+00  0.707314E+06  0.702522E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.706575E+06
  0.197519E+00  0.690197E+06  0.685627E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.689492E+06
  0.201509E+00  0.672002E+06  0.667531E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.671312E+06
  0.205580E+00  0.652771E+06  0.648295E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.652080E+06
  0.209733E+00  0.632797E+06  0.628238E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.632093E+06
  0.213970E+00  0.612552E+06  0.607874E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.611830E+06
  0.218292E+00  0.592600E+06  0.587808E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.591860E+06
  0.222702E+00  0.573481E+06  0.568622E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.572731E+06
  0.227201E+00  0.555650E+06  0.550802E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.554902E+06
  0.231790E+00  0.539399E+06  0.534651E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.538667E+06
  0.236473E+00  0.524793E+06  0.520232E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.524089E+06
  0.241250E+00  0.511625E+06  0.507318E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.510960E+06
  0.246123E+00  0.499465E+06  0.495443E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.498845E+06
  0.251096E+00  0.487769E+06  0.484025E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.487191E+06
  0.256168E+00  0.476026E+06  0.472517E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.475485E+06
  0.261343E+00  0.463863E+06  0.460522E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.463348E+06
  0.266622E+00  0.451104E+06  0.447856E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.450603E+06
  0.272009E+00  0.437784E+06  0.434564E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.437287E+06
  0.277503E+00  0.424149E+06  0.420916E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.423650E+06
  0.283109E+00  0.410602E+06  0.407350E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.410100E+06
  0.288828E+00  0.397598E+06  0.394350E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.397097E+06
  0.294663E+00  0.385481E+06  0.382281E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.384987E+06
  0.300616E+00  0.374365E+06  0.371265E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.373886E+06
  0.306689E+00  0.364144E+06  0.361184E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.363687E+06
  0.312884E+00  0.354569E+06  0.351767E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.354137E+06
  0.319205E+00  0.345309E+06  0.342655E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.344899E+06
  0.325653E+00  0.336015E+06  0.333480E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.335624E+06
  0.332232E+00  0.326473E+06  0.324016E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.326094E+06
  0.338944E+00  0.316701E+06  0.314288E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.316329E+06
  0.345791E+00  0.306899E+06  0.304510E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.306530E+06
  0.352776E+00  0.297323E+06  0.294961E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.296959E+06
  0.359902E+00  0.288220E+06  0.285904E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.287863E+06
  0.367173E+00  0.279711E+06  0.277465E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.279364E+06
  0.374590E+00  0.271736E+06  0.269579E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.271403E+06
  0.382158E+00  0.264120E+06  0.262056E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.263801E+06
  0.389878E+00  0.256655E+06  0.254675E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.256349E+06
  0.397754E+00  0.249184E+06  0.247268E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.248888E+06
  0.405789E+00  0.241686E+06  0.239816E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.241397E+06
  0.413987E+00  0.234264E+06  0.232431E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.233981E+06
  0.422349E+00  0.227058E+06  0.225266E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.226782E+06
  0.430882E+00  0.220179E+06  0.218436E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.219910E+06
  0.439586E+00  0.213654E+06  0.211970E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.213394E+06
  0.448466E+00  0.207396E+06  0.205774E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.207146E+06
  0.457526E+00  0.201286E+06  0.199721E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.201045E+06
  0.466768E+00  0.195259E+06  0.193742E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.195025E+06
  0.476198E+00  0.189305E+06  0.187829E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.189077E+06
  0.485818E+00  0.183488E+06  0.182049E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.183266E+06
  0.495632E+00  0.177876E+06  0.176478E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.177661E+06
  0.505644E+00  0.172487E+06  0.171133E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.172278E+06
  0.515859E+00  0.167295E+06  0.165986E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.167093E+06
  0.526280E+00  0.162239E+06  0.160973E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.162043E+06
  0.536912E+00  0.157289E+06  0.156062E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.157099E+06
  0.547758E+00  0.152447E+06  0.151255E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.152263E+06
  0.558823E+00  0.147746E+06  0.146589E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.147568E+06
  0.570112E+00  0.143206E+06  0.142084E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.143033E+06
  0.581630E+00  0.138817E+06  0.137731E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.138649E+06
  0.593379E+00  0.134555E+06  0.133504E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.134393E+06
  0.605366E+00  0.130401E+06  0.129383E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.130244E+06
  0.617595E+00  0.126358E+06  0.125370E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.126206E+06
  0.630072E+00  0.122435E+06  0.121477E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.122287E+06
  0.642800E+00  0.118637E+06  0.117710E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.118494E+06
  0.655785E+00  0.114956E+06  0.114058E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.114817E+06
  0.669033E+00  0.111379E+06  0.110509E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.111245E+06
  0.682548E+00  0.107903E+06  0.107060E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.107773E+06
  0.696337E+00  0.104529E+06  0.103712E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.104403E+06
  0.710404E+00  0.101260E+06  0.100468E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.101137E+06
  0.724755E+00  0.980881E+05  0.973216E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.979699E+05
  0.739396E+00  0.950099E+05  0.942675E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.948954E+05
  0.754332E+00  0.920234E+05  0.913043E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.919124E+05
  0.769571E+00  0.891251E+05  0.884286E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.890176E+05
  0.785117E+00  0.863154E+05  0.856409E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.862113E+05
  0.800978E+00  0.835900E+05  0.829369E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.834892E+05
  0.817158E+00  0.809454E+05  0.803129E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.808477E+05
  0.833666E+00  0.783811E+05  0.777687E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.782866E+05
  0.850508E+00  0.758950E+05  0.753020E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.758034E+05
  0.867689E+00  0.734837E+05  0.729096E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.733951E+05
  0.885218E+00  0.711455E+05  0.705896E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.710597E+05
  0.903100E+00  0.688791E+05  0.683410E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.687960E+05
  0.921344E+00  0.666819E+05  0.661609E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.666015E+05
  0.939956E+00  0.645517E+05  0.640474E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.644739E+05
  0.958945E+00  0.624866E+05  0.619985E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.624113E+05
  0.978316E+00  0.604853E+05  0.600128E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.604124E+05
  0.998080E+00  0.585455E+05  0.580882E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.584749E+05
  0.101824E+01  0.566655E+05  0.562229E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.565972E+05
  0.103881E+01  0.548432E+05  0.544148E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.547770E+05
  0.105980E+01  0.530771E+05  0.526625E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.530131E+05
  0.108121E+01  0.513654E+05  0.509642E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.513035E+05
  0.110305E+01  0.497070E+05  0.493188E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.496471E+05
  0.112533E+01  0.481000E+05  0.477243E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.480420E+05
  0.114806E+01  0.465432E+05  0.461797E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.464871E+05
  0.117126E+01  0.450349E+05  0.446832E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.449806E+05
  0.119492E+01  0.435739E+05  0.432336E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.435214E+05
  0.121906E+01  0.421586E+05  0.418294E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.421078E+05
  0.124368E+01  0.407878E+05  0.404692E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.407386E+05
  0.126881E+01  0.394599E+05  0.391517E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.394123E+05
  0.129444E+01  0.381737E+05  0.378756E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.381277E+05
  0.132059E+01  0.369280E+05  0.366396E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.368835E+05
  0.134727E+01  0.357215E+05  0.354426E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.356785E+05
  0.137448E+01  0.345530E+05  0.342832E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.345114E+05
  0.140225E+01  0.334214E+05  0.331604E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.333812E+05
  0.143058E+01  0.323258E+05  0.320733E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.322868E+05
  0.145948E+01  0.312649E+05  0.310208E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.312272E+05
  0.148896E+01  0.302379E+05  0.300018E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.302014E+05
  0.151904E+01  0.292434E+05  0.290151E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.292082E+05
  0.154973E+01  0.282806E+05  0.280598E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.282465E+05
  0.158103E+01  0.273485E+05  0.271350E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.273156E+05
  0.161297E+01  0.264464E+05  0.262399E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.264145E+05
  0.164556E+01  0.255729E+05  0.253732E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.255421E+05
  0.167880E+01  0.247276E+05  0.245345E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.246978E+05
  0.171271E+01  0.239093E+05  0.237226E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.238805E+05
  0.174731E+01  0.231173E+05  0.229368E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.230894E+05
  0.178261E+01  0.223507E+05  0.221762E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.223238E+05
  0.181862E+01  0.216088E+05  0.214401E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.215828E+05
  0.185536E+01  0.208909E+05  0.207277E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.208657E+05
  0.189284E+01  0.201962E+05  0.200385E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.201718E+05
  0.193108E+01  0.195239E+05  0.193714E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.195003E+05
  0.197009E+01  0.188735E+05  0.187261E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.188507E+05
  0.200989E+01  0.182441E+05  0.181016E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.182221E+05
  0.205049E+01  0.176351E+05  0.174974E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.176139E+05
  0.209191E+01  0.170459E+05  0.169128E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.170254E+05
  0.213417E+01  0.164759E+05  0.163473E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.164560E+05
  0.217728E+01  0.159244E+05  0.158001E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.159052E+05
  0.222127E+01  0.153909E+05  0.152708E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.153724E+05
  0.226614E+01  0.148749E+05  0.147587E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.148569E+05
  0.231192E+01  0.143757E+05  0.142634E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.143584E+05
  0.235862E+01  0.138929E+05  0.137844E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.138761E+05
  0.240627E+01  0.134259E+05  0.133210E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.134097E+05
  0.245488E+01  0.129742E+05  0.128729E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.129585E+05
  0.250447E+01  0.125373E+05  0.124394E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.125221E+05
  0.255507E+01  0.121147E+05  0.120201E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.121001E+05
  0.260668E+01  0.117061E+05  0.116147E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.116920E+05
  0.265934E+01  0.113110E+05  0.112227E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.112973E+05
  0.271306E+01  0.109289E+05  0.108435E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.109157E+05
  0.276787E+01  0.105594E+05  0.104769E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.105466E+05
  0.282379E+01  0.102021E+05  0.101224E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.101898E+05
  0.288083E+01  0.985660E+04  0.977963E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.984472E+04
  0.293903E+01  0.952255E+04  0.944819E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.951107E+04
  0.299840E+01  0.919957E+04  0.912773E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.918849E+04
  0.305897E+01  0.888731E+04  0.881791E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.887660E+04
  0.312076E+01  0.858543E+04  0.851839E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.857509E+04
  0.318381E+01  0.829360E+04  0.822883E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.828361E+04
  0.324812E+01  0.801148E+04  0.794891E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.800183E+04
  0.331374E+01  0.773874E+04  0.767830E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.772941E+04
  0.338068E+01  0.747510E+04  0.741672E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.746609E+04
  0.344898E+01  0.722024E+04  0.716385E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.721154E+04
  0.351865E+01  0.697391E+04  0.691944E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.696550E+04
  0.358973E+01  0.673580E+04  0.668319E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.672768E+04
  0.366225E+01  0.650568E+04  0.645486E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.649784E+04
  0.373623E+01  0.628326E+04  0.623418E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.627568E+04
  0.381171E+01  0.606830E+04  0.602089E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.606098E+04
  0.388871E+01  0.586054E+04  0.581476E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.585347E+04
  0.396727E+01  0.565976E+04  0.561554E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.565293E+04
  0.404741E+01  0.546572E+04  0.542302E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.545913E+04
  0.412918E+01  0.527821E+04  0.523697E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.527185E+04
  0.421259E+01  0.509703E+04  0.505720E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.509088E+04
  0.429769E+01  0.492195E+04  0.488348E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.491601E+04
  0.438451E+01  0.475277E+04  0.471563E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.474704E+04
  0.447308E+01  0.458929E+04  0.455343E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.458376E+04
  0.456345E+01  0.443135E+04  0.439671E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.442600E+04
  0.465563E+01  0.427873E+04  0.424528E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.427357E+04
  0.474968E+01  0.413129E+04  0.409899E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.412630E+04
  0.484563E+01  0.398883E+04  0.395765E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.398402E+04
  0.494352E+01  0.385121E+04  0.382110E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.384656E+04
  0.504339E+01  0.371825E+04  0.368918E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.371376E+04
  0.514527E+01  0.358980E+04  0.356173E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.358547E+04
  0.524921E+01  0.346571E+04  0.343861E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.346153E+04
  0.535525E+01  0.334584E+04  0.331968E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.334181E+04
  0.546344E+01  0.323006E+04  0.320479E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.322616E+04
  0.557380E+01  0.311821E+04  0.309382E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.311445E+04
  0.568640E+01  0.301017E+04  0.298662E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.300654E+04
  0.580127E+01  0.290582E+04  0.288308E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.290231E+04
  0.591847E+01  0.280502E+04  0.278307E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.280163E+04
  0.603803E+01  0.270767E+04  0.268648E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.270440E+04
  0.616001E+01  0.261364E+04  0.259318E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.261048E+04
  0.628445E+01  0.252283E+04  0.250308E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.251978E+04
  0.641140E+01  0.243512E+04  0.241606E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.243218E+04
  0.654092E+01  0.235041E+04  0.233201E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.234757E+04
  0.667306E+01  0.226861E+04  0.225085E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.226587E+04
  0.680786E+01  0.218962E+04  0.217247E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.218697E+04
  0.694539E+01  0.211333E+04  0.209678E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.211078E+04
  0.708570E+01  0.203966E+04  0.202368E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.203720E+04
  0.722883E+01  0.196852E+04  0.195310E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.196614E+04
  0.737487E+01  0.189983E+04  0.188494E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.189753E+04
  0.752385E+01  0.183350E+04  0.181913E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.183128E+04
  0.767584E+01  0.176945E+04  0.175558E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.176731E+04
  0.783090E+01  0.170761E+04  0.169422E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.170555E+04
  0.798910E+01  0.164790E+04  0.163497E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.164590E+04
  0.815049E+01  0.159025E+04  0.157777E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.158832E+04
  0.831514E+01  0.153459E+04  0.152254E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.153273E+04
  0.848312E+01  0.148085E+04  0.146922E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.147905E+04
  0.865449E+01  0.142896E+04  0.141774E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.142723E+04
  0.882932E+01  0.137887E+04  0.136804E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.137720E+04
  0.900769E+01  0.133051E+04  0.132006E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.132890E+04
  0.918965E+01  0.128383E+04  0.127374E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.128227E+04
  0.937530E+01  0.123876E+04  0.122902E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.123726E+04
  0.956468E+01  0.119525E+04  0.118586E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.119380E+04
  0.975791E+01  0.115325E+04  0.114418E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.115185E+04
  0.995503E+01  0.111271E+04  0.110396E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.111136E+04
  0.101561E+02  0.107358E+04  0.106513E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.107228E+04
  0.103613E+02  0.103580E+04  0.102765E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.103455E+04
  0.105706E+02  0.999341E+03  0.991469E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.998126E+03
  0.107842E+02  0.964145E+03  0.956547E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.962972E+03
  0.110020E+02  0.930176E+03  0.922843E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.929044E+03
  0.112243E+02  0.897386E+03  0.890309E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.896294E+03
  0.114510E+02  0.865740E+03  0.858909E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.864686E+03
  0.116823E+02  0.835195E+03  0.828602E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.834178E+03
  0.119183E+02  0.805717E+03  0.799354E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.804735E+03
  0.121591E+02  0.777266E+03  0.771124E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.776318E+03
  0.124047E+02  0.749807E+03  0.743879E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.748893E+03
  0.126553E+02  0.723308E+03  0.717586E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.722425E+03
  0.129110E+02  0.697735E+03  0.692212E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.696883E+03
  0.131718E+02  0.673054E+03  0.667724E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.672231E+03
  0.134379E+02  0.649238E+03  0.644093E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.648444E+03
  0.137094E+02  0.626253E+03  0.621287E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.625487E+03
  0.139863E+02  0.604075E+03  0.599282E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.603335E+03
  0.142688E+02  0.582672E+03  0.578045E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.581958E+03
  0.145571E+02  0.562020E+03  0.557554E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.561331E+03
  0.148512E+02  0.542091E+03  0.537780E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.541426E+03
  0.151512E+02  0.522862E+03  0.518701E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.522220E+03
  0.154572E+02  0.504306E+03  0.500289E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.503686E+03
  0.157695E+02  0.486404E+03  0.482526E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.485805E+03
  0.160881E+02  0.469128E+03  0.465385E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.468551E+03
  0.164131E+02  0.452461E+03  0.448847E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.451903E+03
  0.167446E+02  0.436379E+03  0.432890E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.435840E+03
  0.170829E+02  0.420863E+03  0.417495E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.420343E+03
  0.174280E+02  0.405893E+03  0.402641E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.405391E+03
  0.177801E+02  0.391449E+03  0.388310E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.390965E+03
  0.181392E+02  0.377515E+03  0.374484E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.377047E+03
  0.185057E+02  0.364071E+03  0.361145E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.363620E+03
  0.188795E+02  0.351102E+03  0.348276E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.350666E+03
  0.192609E+02  0.338589E+03  0.335861E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.338168E+03
  0.196500E+02  0.326519E+03  0.323884E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.326112E+03
  0.200470E+02  0.314874E+03  0.312330E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.314481E+03
  0.204519E+02  0.303640E+03  0.301184E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.303261E+03
  0.208651E+02  0.292803E+03  0.290431E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.292437E+03
  0.212866E+02  0.282350E+03  0.280059E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.281996E+03
  0.217166E+02  0.272265E+03  0.270052E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.271924E+03
  0.221553E+02  0.262538E+03  0.260401E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.262208E+03
  0.226029E+02  0.253155E+03  0.251090E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.252836E+03
  0.230595E+02  0.244104E+03  0.242110E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.243796E+03
  0.235253E+02  0.235373E+03  0.233446E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.235076E+03
  0.240006E+02  0.226952E+03  0.225091E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.226665E+03
  0.244854E+02  0.218829E+03  0.217031E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.218551E+03
  0.249801E+02  0.210994E+03  0.209257E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.210726E+03
  0.254847E+02  0.203437E+03  0.201759E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.203178E+03
