#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.606529E+07   0.606486E+07   0.476050E+06   0.473444E+06   0.000000E+00   0.606523E+07   0.606523E+07   0.606578E+07  -0.579141E+00   0.595351E+07   0.595349E+07   0.342666E+01
   0.202553E-02   0.606000E+07   0.605955E+07   0.461360E+06   0.458352E+06   0.000000E+00   0.605993E+07   0.605993E+07   0.606047E+07  -0.578630E+00   0.594827E+07   0.594825E+07   0.348291E+01
   0.206645E-02   0.605457E+07   0.605410E+07   0.445148E+06   0.441834E+06   0.000000E+00   0.605450E+07   0.605450E+07   0.605502E+07  -0.578107E+00   0.594290E+07   0.594288E+07   0.353999E+01
   0.210820E-02   0.604900E+07   0.604851E+07   0.427486E+06   0.423969E+06   0.000000E+00   0.604892E+07   0.604892E+07   0.604942E+07  -0.577570E+00   0.593739E+07   0.593737E+07   0.359792E+01
   0.215079E-02   0.604328E+07   0.604278E+07   0.408533E+06   0.404920E+06   0.000000E+00   0.604320E+07   0.604320E+07   0.604368E+07  -0.577019E+00   0.593174E+07   0.593172E+07   0.365670E+01
   0.219423E-02   0.603742E+07   0.603689E+07   0.388530E+06   0.384927E+06   0.000000E+00   0.603734E+07   0.603734E+07   0.603779E+07  -0.576455E+00   0.592595E+07   0.592593E+07   0.371636E+01
   0.223856E-02   0.603140E+07   0.603086E+07   0.367793E+06   0.364295E+06   0.000000E+00   0.603132E+07   0.603132E+07   0.603175E+07  -0.575876E+00   0.592001E+07   0.591999E+07   0.377690E+01
   0.228378E-02   0.602523E+07   0.602467E+07   0.346694E+06   0.343386E+06   0.000000E+00   0.602515E+07   0.602515E+07   0.602555E+07  -0.575282E+00   0.591392E+07   0.591390E+07   0.383833E+01
   0.232992E-02   0.601891E+07   0.601832E+07   0.325652E+06   0.322595E+06   0.000000E+00   0.601882E+07   0.601882E+07   0.601920E+07  -0.574674E+00   0.590768E+07   0.590766E+07   0.390066E+01
   0.237699E-02   0.601243E+07   0.601181E+07   0.305106E+06   0.302336E+06   0.000000E+00   0.601233E+07   0.601233E+07   0.601269E+07  -0.574051E+00   0.590129E+07   0.590126E+07   0.396390E+01
   0.242500E-02   0.600578E+07   0.600514E+07   0.285492E+06   0.283015E+06   0.000000E+00   0.600568E+07   0.600568E+07   0.600602E+07  -0.573411E+00   0.589474E+07   0.589471E+07   0.402807E+01
   0.247399E-02   0.599897E+07   0.599831E+07   0.267222E+06   0.265007E+06   0.000000E+00   0.599887E+07   0.599887E+07   0.599918E+07  -0.572757E+00   0.588802E+07   0.588800E+07   0.409318E+01
   0.252397E-02   0.599199E+07   0.599130E+07   0.250656E+06   0.248636E+06   0.000000E+00   0.599188E+07   0.599188E+07   0.599218E+07  -0.572086E+00   0.588114E+07   0.588112E+07   0.415923E+01
   0.257496E-02   0.598484E+07   0.598412E+07   0.236077E+06   0.234149E+06   0.000000E+00   0.598473E+07   0.598473E+07   0.598500E+07  -0.571399E+00   0.587410E+07   0.587407E+07   0.422624E+01
   0.262698E-02   0.597751E+07   0.597677E+07   0.223670E+06   0.221698E+06   0.000000E+00   0.597740E+07   0.597740E+07   0.597766E+07  -0.570695E+00   0.586688E+07   0.586685E+07   0.429423E+01
   0.268004E-02   0.597001E+07   0.596923E+07   0.213508E+06   0.211328E+06   0.000000E+00   0.596989E+07   0.596989E+07   0.597014E+07  -0.569974E+00   0.585949E+07   0.585946E+07   0.436320E+01
   0.273419E-02   0.596232E+07   0.596152E+07   0.205536E+06   0.202969E+06   0.000000E+00   0.596220E+07   0.596220E+07   0.596244E+07  -0.569237E+00   0.585192E+07   0.585189E+07   0.443316E+01
   0.278942E-02   0.595445E+07   0.595361E+07   0.199577E+06   0.196435E+06   0.000000E+00   0.595432E+07   0.595432E+07   0.595456E+07  -0.568481E+00   0.584417E+07   0.584413E+07   0.450414E+01
   0.284577E-02   0.594639E+07   0.594552E+07   0.195331E+06   0.191436E+06   0.000000E+00   0.594626E+07   0.594626E+07   0.594649E+07  -0.567708E+00   0.583623E+07   0.583620E+07   0.457615E+01
   0.290326E-02   0.593814E+07   0.593724E+07   0.192396E+06   0.187597E+06   0.000000E+00   0.593800E+07   0.593800E+07   0.593823E+07  -0.566917E+00   0.582811E+07   0.582807E+07   0.464919E+01
   0.296191E-02   0.592970E+07   0.592876E+07   0.184994E+06   0.184992E+06   0.000000E+00   0.592956E+07   0.592956E+07   0.592977E+07  -0.566108E+00   0.581978E+07   0.581975E+07   0.472331E+01
   0.302174E-02   0.592106E+07   0.592008E+07   0.177484E+06   0.177483E+06   0.000000E+00   0.592091E+07   0.592091E+07   0.592111E+07  -0.565280E+00   0.581128E+07   0.581124E+07   0.479849E+01
   0.308278E-02   0.591221E+07   0.591120E+07   0.170274E+06   0.170272E+06   0.000000E+00   0.591206E+07   0.591206E+07   0.591226E+07  -0.564432E+00   0.580257E+07   0.580253E+07   0.487477E+01
   0.314506E-02   0.590317E+07   0.590211E+07   0.163350E+06   0.163348E+06   0.000000E+00   0.590300E+07   0.590300E+07   0.590319E+07  -0.563566E+00   0.579367E+07   0.579363E+07   0.495214E+01
   0.320860E-02   0.589391E+07   0.589281E+07   0.156701E+06   0.156700E+06   0.000000E+00   0.589374E+07   0.589374E+07   0.589392E+07  -0.562679E+00   0.578456E+07   0.578452E+07   0.503062E+01
   0.327341E-02   0.588444E+07   0.588330E+07   0.150318E+06   0.150316E+06   0.000000E+00   0.588426E+07   0.588426E+07   0.588444E+07  -0.561772E+00   0.577524E+07   0.577520E+07   0.511023E+01
   0.333954E-02   0.587476E+07   0.587357E+07   0.144188E+06   0.144187E+06   0.000000E+00   0.587457E+07   0.587457E+07   0.587474E+07  -0.560845E+00   0.576572E+07   0.576567E+07   0.519099E+01
   0.340700E-02   0.586486E+07   0.586362E+07   0.138303E+06   0.138302E+06   0.000000E+00   0.586466E+07   0.586466E+07   0.586483E+07  -0.559897E+00   0.575597E+07   0.575593E+07   0.527289E+01
   0.347583E-02   0.585473E+07   0.585344E+07   0.132653E+06   0.132651E+06   0.000000E+00   0.585453E+07   0.585453E+07   0.585469E+07  -0.558928E+00   0.574601E+07   0.574597E+07   0.535597E+01
   0.354605E-02   0.584438E+07   0.584304E+07   0.127228E+06   0.127226E+06   0.000000E+00   0.584417E+07   0.584417E+07   0.584432E+07  -0.557937E+00   0.573583E+07   0.573578E+07   0.544023E+01
   0.361768E-02   0.583380E+07   0.583241E+07   0.122019E+06   0.122018E+06   0.000000E+00   0.583359E+07   0.583359E+07   0.583373E+07  -0.556925E+00   0.572543E+07   0.572538E+07   0.552568E+01
   0.369076E-02   0.582299E+07   0.582154E+07   0.117019E+06   0.117018E+06   0.000000E+00   0.582276E+07   0.582276E+07   0.582290E+07  -0.555890E+00   0.571479E+07   0.571474E+07   0.561235E+01
   0.376532E-02   0.581194E+07   0.581044E+07   0.112219E+06   0.112218E+06   0.000000E+00   0.581171E+07   0.581171E+07   0.581184E+07  -0.554833E+00   0.570393E+07   0.570387E+07   0.570024E+01
   0.384139E-02   0.580065E+07   0.579909E+07   0.107610E+06   0.107609E+06   0.000000E+00   0.580041E+07   0.580041E+07   0.580053E+07  -0.553753E+00   0.569283E+07   0.569277E+07   0.578937E+01
   0.391899E-02   0.578912E+07   0.578750E+07   0.103186E+06   0.103185E+06   0.000000E+00   0.578887E+07   0.578887E+07   0.578899E+07  -0.552649E+00   0.568148E+07   0.568142E+07   0.587975E+01
   0.399816E-02   0.577734E+07   0.577565E+07   0.989397E+05   0.989388E+05   0.000000E+00   0.577708E+07   0.577708E+07   0.577719E+07  -0.551522E+00   0.566990E+07   0.566984E+07   0.597139E+01
   0.407893E-02   0.576530E+07   0.576355E+07   0.948632E+05   0.948623E+05   0.000000E+00   0.576503E+07   0.576503E+07   0.576515E+07  -0.550371E+00   0.565807E+07   0.565801E+07   0.606432E+01
   0.416133E-02   0.575302E+07   0.575120E+07   0.909502E+05   0.909493E+05   0.000000E+00   0.575274E+07   0.575274E+07   0.575284E+07  -0.549196E+00   0.564599E+07   0.564593E+07   0.615853E+01
   0.424539E-02   0.574047E+07   0.573858E+07   0.871942E+05   0.871934E+05   0.000000E+00   0.574018E+07   0.574018E+07   0.574028E+07  -0.547996E+00   0.563366E+07   0.563359E+07   0.625405E+01
   0.433115E-02   0.572767E+07   0.572570E+07   0.835891E+05   0.835883E+05   0.000000E+00   0.572736E+07   0.572736E+07   0.572746E+07  -0.546772E+00   0.562107E+07   0.562100E+07   0.635089E+01
   0.441865E-02   0.571460E+07   0.571256E+07   0.801289E+05   0.801281E+05   0.000000E+00   0.571428E+07   0.571428E+07   0.571437E+07  -0.545521E+00   0.560822E+07   0.560814E+07   0.644906E+01
   0.450791E-02   0.570125E+07   0.569913E+07   0.768078E+05   0.768071E+05   0.000000E+00   0.570093E+07   0.570093E+07   0.570102E+07  -0.544245E+00   0.559510E+07   0.559503E+07   0.654857E+01
   0.459897E-02   0.568764E+07   0.568544E+07   0.736204E+05   0.736197E+05   0.000000E+00   0.568730E+07   0.568730E+07   0.568739E+07  -0.542943E+00   0.558172E+07   0.558164E+07   0.664943E+01
   0.469188E-02   0.567375E+07   0.567146E+07   0.705614E+05   0.705608E+05   0.000000E+00   0.567340E+07   0.567340E+07   0.567348E+07  -0.541615E+00   0.556807E+07   0.556798E+07   0.675166E+01
   0.478666E-02   0.565958E+07   0.565720E+07   0.676258E+05   0.676251E+05   0.000000E+00   0.565921E+07   0.565921E+07   0.565929E+07  -0.540260E+00   0.555414E+07   0.555405E+07   0.685527E+01
   0.488336E-02   0.564512E+07   0.564265E+07   0.648085E+05   0.648079E+05   0.000000E+00   0.564474E+07   0.564474E+07   0.564482E+07  -0.538878E+00   0.553993E+07   0.553984E+07   0.696027E+01
   0.498201E-02   0.563038E+07   0.562781E+07   0.621050E+05   0.621045E+05   0.000000E+00   0.562998E+07   0.562998E+07   0.563005E+07  -0.537468E+00   0.552543E+07   0.552534E+07   0.706666E+01
   0.508265E-02   0.561534E+07   0.561268E+07   0.595108E+05   0.595102E+05   0.000000E+00   0.561493E+07   0.561493E+07   0.561500E+07  -0.536030E+00   0.551066E+07   0.551056E+07   0.717446E+01
   0.518533E-02   0.560001E+07   0.559724E+07   0.570215E+05   0.570210E+05   0.000000E+00   0.559958E+07   0.559958E+07   0.559965E+07  -0.534564E+00   0.549559E+07   0.549549E+07   0.728368E+01
   0.529008E-02   0.558438E+07   0.558151E+07   0.546330E+05   0.546324E+05   0.000000E+00   0.558394E+07   0.558394E+07   0.558400E+07  -0.533070E+00   0.548023E+07   0.548012E+07   0.739433E+01
   0.539695E-02   0.556845E+07   0.556546E+07   0.523412E+05   0.523407E+05   0.000000E+00   0.556799E+07   0.556799E+07   0.556805E+07  -0.531547E+00   0.546457E+07   0.546446E+07   0.750640E+01
   0.550597E-02   0.555221E+07   0.554911E+07   0.501424E+05   0.501419E+05   0.000000E+00   0.555173E+07   0.555173E+07   0.555179E+07  -0.529994E+00   0.544861E+07   0.544850E+07   0.761992E+01
   0.561720E-02   0.553567E+07   0.553244E+07   0.480328E+05   0.480324E+05   0.000000E+00   0.553517E+07   0.553517E+07   0.553522E+07  -0.528412E+00   0.543234E+07   0.543223E+07   0.773488E+01
   0.573067E-02   0.551880E+07   0.551546E+07   0.460090E+05   0.460085E+05   0.000000E+00   0.551829E+07   0.551829E+07   0.551834E+07  -0.526800E+00   0.541577E+07   0.541565E+07   0.785130E+01
   0.584644E-02   0.550162E+07   0.549815E+07   0.440674E+05   0.440670E+05   0.000000E+00   0.550109E+07   0.550109E+07   0.550114E+07  -0.525157E+00   0.539888E+07   0.539876E+07   0.796917E+01
   0.596455E-02   0.548412E+07   0.548052E+07   0.422049E+05   0.422045E+05   0.000000E+00   0.548357E+07   0.548357E+07   0.548362E+07  -0.523484E+00   0.538168E+07   0.538156E+07   0.808850E+01
   0.608504E-02   0.546630E+07   0.546255E+07   0.404182E+05   0.404179E+05   0.000000E+00   0.546572E+07   0.546572E+07   0.546577E+07  -0.521780E+00   0.536416E+07   0.536403E+07   0.820929E+01
   0.620797E-02   0.544815E+07   0.544426E+07   0.387045E+05   0.387041E+05   0.000000E+00   0.544754E+07   0.544754E+07   0.544759E+07  -0.520044E+00   0.534632E+07   0.534619E+07   0.833154E+01
   0.633337E-02   0.542966E+07   0.542562E+07   0.370607E+05   0.370603E+05   0.000000E+00   0.542904E+07   0.542904E+07   0.542908E+07  -0.518277E+00   0.532815E+07   0.532801E+07   0.845526E+01
   0.646132E-02   0.541084E+07   0.540664E+07   0.354840E+05   0.354837E+05   0.000000E+00   0.541019E+07   0.541019E+07   0.541023E+07  -0.516477E+00   0.530965E+07   0.530951E+07   0.858043E+01
   0.659185E-02   0.539168E+07   0.538732E+07   0.339719E+05   0.339716E+05   0.000000E+00   0.539101E+07   0.539101E+07   0.539105E+07  -0.514645E+00   0.529082E+07   0.529067E+07   0.870706E+01
   0.672501E-02   0.537217E+07   0.536766E+07   0.325218E+05   0.325215E+05   0.000000E+00   0.537148E+07   0.537148E+07   0.537151E+07  -0.512780E+00   0.527165E+07   0.527150E+07   0.883514E+01
   0.686087E-02   0.535232E+07   0.534763E+07   0.311311E+05   0.311308E+05   0.000000E+00   0.535160E+07   0.535160E+07   0.535164E+07  -0.510882E+00   0.525214E+07   0.525198E+07   0.896467E+01
   0.699946E-02   0.533212E+07   0.532725E+07   0.297975E+05   0.297972E+05   0.000000E+00   0.533137E+07   0.533137E+07   0.533141E+07  -0.508951E+00   0.523228E+07   0.523212E+07   0.909562E+01
   0.714086E-02   0.531157E+07   0.530652E+07   0.285187E+05   0.285184E+05   0.000000E+00   0.531079E+07   0.531079E+07   0.531082E+07  -0.506985E+00   0.521208E+07   0.521191E+07   0.922801E+01
   0.728512E-02   0.529065E+07   0.528541E+07   0.272925E+05   0.272922E+05   0.000000E+00   0.528984E+07   0.528984E+07   0.528988E+07  -0.504986E+00   0.519152E+07   0.519135E+07   0.936180E+01
   0.743229E-02   0.526938E+07   0.526394E+07   0.261168E+05   0.261166E+05   0.000000E+00   0.526854E+07   0.526854E+07   0.526857E+07  -0.502952E+00   0.517061E+07   0.517043E+07   0.949699E+01
   0.758243E-02   0.524774E+07   0.524210E+07   0.249896E+05   0.249894E+05   0.000000E+00   0.524687E+07   0.524687E+07   0.524690E+07  -0.500883E+00   0.514934E+07   0.514915E+07   0.963356E+01
   0.773560E-02   0.522573E+07   0.521988E+07   0.239090E+05   0.239088E+05   0.000000E+00   0.522483E+07   0.522483E+07   0.522486E+07  -0.498778E+00   0.512771E+07   0.512751E+07   0.977148E+01
   0.789187E-02   0.520335E+07   0.519728E+07   0.228730E+05   0.228728E+05   0.000000E+00   0.520242E+07   0.520242E+07   0.520244E+07  -0.496638E+00   0.510571E+07   0.510551E+07   0.991075E+01
   0.805130E-02   0.518060E+07   0.517430E+07   0.218799E+05   0.218797E+05   0.000000E+00   0.517963E+07   0.517963E+07   0.517965E+07  -0.494462E+00   0.508334E+07   0.508313E+07   0.100513E+02
   0.821395E-02   0.515746E+07   0.515093E+07   0.209280E+05   0.209278E+05   0.000000E+00   0.515645E+07   0.515645E+07   0.515648E+07  -0.492250E+00   0.506060E+07   0.506038E+07   0.101932E+02
   0.837988E-02   0.513394E+07   0.512717E+07   0.200156E+05   0.200154E+05   0.000000E+00   0.513290E+07   0.513290E+07   0.513292E+07  -0.490001E+00   0.503748E+07   0.503725E+07   0.103363E+02
   0.854916E-02   0.511004E+07   0.510301E+07   0.191412E+05   0.191410E+05   0.000000E+00   0.510896E+07   0.510896E+07   0.510898E+07  -0.487715E+00   0.501398E+07   0.501375E+07   0.104806E+02
   0.872187E-02   0.508575E+07   0.507846E+07   0.183031E+05   0.183029E+05   0.000000E+00   0.508462E+07   0.508462E+07   0.508464E+07  -0.485392E+00   0.499010E+07   0.498985E+07   0.106261E+02
   0.889806E-02   0.506106E+07   0.505350E+07   0.174999E+05   0.174997E+05   0.000000E+00   0.505989E+07   0.505989E+07   0.505991E+07  -0.483031E+00   0.496582E+07   0.496557E+07   0.107727E+02
   0.907781E-02   0.503597E+07   0.502814E+07   0.167302E+05   0.167301E+05   0.000000E+00   0.503476E+07   0.503476E+07   0.503478E+07  -0.480632E+00   0.494116E+07   0.494090E+07   0.109204E+02
   0.926120E-02   0.501048E+07   0.500236E+07   0.159928E+05   0.159926E+05   0.000000E+00   0.500923E+07   0.500923E+07   0.500925E+07  -0.478194E+00   0.491611E+07   0.491584E+07   0.110691E+02
   0.944828E-02   0.498459E+07   0.497618E+07   0.152861E+05   0.152860E+05   0.000000E+00   0.498330E+07   0.498330E+07   0.498331E+07  -0.475718E+00   0.489065E+07   0.489037E+07   0.112188E+02
   0.963915E-02   0.495830E+07   0.494957E+07   0.146091E+05   0.146090E+05   0.000000E+00   0.495695E+07   0.495695E+07   0.495697E+07  -0.473203E+00   0.486479E+07   0.486451E+07   0.113694E+02
   0.983388E-02   0.493159E+07   0.492254E+07   0.139606E+05   0.139604E+05   0.000000E+00   0.493019E+07   0.493019E+07   0.493021E+07  -0.470648E+00   0.483853E+07   0.483824E+07   0.115208E+02
   0.100325E-01   0.490446E+07   0.489509E+07   0.133392E+05   0.133391E+05   0.000000E+00   0.490302E+07   0.490302E+07   0.490303E+07  -0.468054E+00   0.481186E+07   0.481156E+07   0.116730E+02
   0.102352E-01   0.487692E+07   0.486721E+07   0.127441E+05   0.127440E+05   0.000000E+00   0.487542E+07   0.487542E+07   0.487544E+07  -0.465419E+00   0.478478E+07   0.478446E+07   0.118259E+02
   0.104420E-01   0.484895E+07   0.483890E+07   0.121740E+05   0.121739E+05   0.000000E+00   0.484740E+07   0.484740E+07   0.484742E+07  -0.462744E+00   0.475728E+07   0.475696E+07   0.119794E+02
   0.106529E-01   0.482056E+07   0.481015E+07   0.116280E+05   0.116279E+05   0.000000E+00   0.481896E+07   0.481896E+07   0.481897E+07  -0.460029E+00   0.472937E+07   0.472903E+07   0.121335E+02
   0.108681E-01   0.479175E+07   0.478097E+07   0.111052E+05   0.111051E+05   0.000000E+00   0.479008E+07   0.479008E+07   0.479010E+07  -0.457272E+00   0.470103E+07   0.470068E+07   0.122879E+02
   0.110877E-01   0.476250E+07   0.475134E+07   0.106045E+05   0.106044E+05   0.000000E+00   0.476078E+07   0.476078E+07   0.476079E+07  -0.454474E+00   0.467227E+07   0.467191E+07   0.124427E+02
   0.113117E-01   0.473282E+07   0.472126E+07   0.101250E+05   0.101249E+05   0.000000E+00   0.473103E+07   0.473103E+07   0.473104E+07  -0.451635E+00   0.464308E+07   0.464271E+07   0.125977E+02
   0.115402E-01   0.470270E+07   0.469073E+07   0.966594E+04   0.966585E+04   0.000000E+00   0.470085E+07   0.470085E+07   0.470086E+07  -0.448753E+00   0.461346E+07   0.461307E+07   0.127527E+02
   0.117733E-01   0.467213E+07   0.465975E+07   0.922644E+04   0.922635E+04   0.000000E+00   0.467022E+07   0.467022E+07   0.467023E+07  -0.445830E+00   0.458340E+07   0.458300E+07   0.129078E+02
   0.120111E-01   0.464113E+07   0.462832E+07   0.880569E+04   0.880561E+04   0.000000E+00   0.463915E+07   0.463915E+07   0.463916E+07  -0.442863E+00   0.455291E+07   0.455250E+07   0.130626E+02
   0.122538E-01   0.460968E+07   0.459642E+07   0.840294E+04   0.840286E+04   0.000000E+00   0.460763E+07   0.460763E+07   0.460764E+07  -0.439854E+00   0.452198E+07   0.452155E+07   0.132171E+02
   0.125013E-01   0.457778E+07   0.456407E+07   0.801744E+04   0.801736E+04   0.000000E+00   0.457566E+07   0.457566E+07   0.457567E+07  -0.436802E+00   0.449060E+07   0.449016E+07   0.133712E+02
   0.127539E-01   0.454542E+07   0.453125E+07   0.764848E+04   0.764841E+04   0.000000E+00   0.454324E+07   0.454324E+07   0.454325E+07  -0.433707E+00   0.445878E+07   0.445833E+07   0.135246E+02
   0.130115E-01   0.451262E+07   0.449796E+07   0.729540E+04   0.729533E+04   0.000000E+00   0.451036E+07   0.451036E+07   0.451036E+07  -0.430568E+00   0.442651E+07   0.442605E+07   0.136772E+02
   0.132743E-01   0.447936E+07   0.446420E+07   0.695753E+04   0.695746E+04   0.000000E+00   0.447702E+07   0.447702E+07   0.447703E+07  -0.427385E+00   0.439380E+07   0.439332E+07   0.138288E+02
   0.135425E-01   0.444564E+07   0.442997E+07   0.663425E+04   0.663419E+04   0.000000E+00   0.444322E+07   0.444322E+07   0.444323E+07  -0.424158E+00   0.436063E+07   0.436013E+07   0.139793E+02
   0.138161E-01   0.441145E+07   0.439527E+07   0.632496E+04   0.632490E+04   0.000000E+00   0.440896E+07   0.440896E+07   0.440896E+07  -0.420888E+00   0.432700E+07   0.432649E+07   0.141283E+02
   0.140952E-01   0.437681E+07   0.436009E+07   0.602909E+04   0.602904E+04   0.000000E+00   0.437423E+07   0.437423E+07   0.437424E+07  -0.417572E+00   0.429292E+07   0.429240E+07   0.142758E+02
   0.143799E-01   0.434170E+07   0.432443E+07   0.574608E+04   0.574603E+04   0.000000E+00   0.433904E+07   0.433904E+07   0.433904E+07  -0.414213E+00   0.425839E+07   0.425785E+07   0.144214E+02
   0.146704E-01   0.430613E+07   0.428830E+07   0.547540E+04   0.547535E+04   0.000000E+00   0.430338E+07   0.430338E+07   0.430338E+07  -0.410809E+00   0.422339E+07   0.422284E+07   0.145650E+02
   0.149668E-01   0.427009E+07   0.425169E+07   0.521654E+04   0.521649E+04   0.000000E+00   0.426725E+07   0.426725E+07   0.426726E+07  -0.407360E+00   0.418794E+07   0.418737E+07   0.147062E+02
   0.152691E-01   0.423359E+07   0.421459E+07   0.496901E+04   0.496897E+04   0.000000E+00   0.423066E+07   0.423066E+07   0.423066E+07  -0.403866E+00   0.415203E+07   0.415144E+07   0.148449E+02
   0.155776E-01   0.419662E+07   0.417702E+07   0.473235E+04   0.473230E+04   0.000000E+00   0.419359E+07   0.419359E+07   0.419360E+07  -0.400328E+00   0.411566E+07   0.411505E+07   0.149807E+02
   0.158923E-01   0.415918E+07   0.413897E+07   0.450609E+04   0.450605E+04   0.000000E+00   0.415606E+07   0.415606E+07   0.415607E+07  -0.396745E+00   0.407883E+07   0.407820E+07   0.151134E+02
   0.162133E-01   0.412128E+07   0.410043E+07   0.428981E+04   0.428977E+04   0.000000E+00   0.411806E+07   0.411806E+07   0.411807E+07  -0.393118E+00   0.404154E+07   0.404089E+07   0.152426E+02
   0.165409E-01   0.408291E+07   0.406143E+07   0.408311E+04   0.408307E+04   0.000000E+00   0.407960E+07   0.407960E+07   0.407960E+07  -0.389446E+00   0.400379E+07   0.400312E+07   0.153681E+02
   0.168750E-01   0.404408E+07   0.402194E+07   0.388556E+04   0.388553E+04   0.000000E+00   0.404067E+07   0.404067E+07   0.404067E+07  -0.385729E+00   0.396558E+07   0.396490E+07   0.154895E+02
   0.172159E-01   0.400479E+07   0.398198E+07   0.369681E+04   0.369677E+04   0.000000E+00   0.400127E+07   0.400127E+07   0.400128E+07  -0.381969E+00   0.392693E+07   0.392622E+07   0.156064E+02
   0.175637E-01   0.396504E+07   0.394156E+07   0.351647E+04   0.351644E+04   0.000000E+00   0.396142E+07   0.396142E+07   0.396142E+07  -0.378164E+00   0.388782E+07   0.388710E+07   0.157186E+02
   0.179185E-01   0.392484E+07   0.390067E+07   0.334420E+04   0.334417E+04   0.000000E+00   0.392111E+07   0.392111E+07   0.392111E+07  -0.374316E+00   0.384826E+07   0.384752E+07   0.158256E+02
   0.182805E-01   0.388419E+07   0.385931E+07   0.317967E+04   0.317964E+04   0.000000E+00   0.388035E+07   0.388035E+07   0.388035E+07  -0.370425E+00   0.380826E+07   0.380750E+07   0.159270E+02
   0.186498E-01   0.384309E+07   0.381750E+07   0.302254E+04   0.302252E+04   0.000000E+00   0.383914E+07   0.383914E+07   0.383914E+07  -0.366491E+00   0.376782E+07   0.376704E+07   0.160225E+02
   0.190265E-01   0.380155E+07   0.377524E+07   0.287252E+04   0.287249E+04   0.000000E+00   0.379749E+07   0.379749E+07   0.379750E+07  -0.362515E+00   0.372695E+07   0.372615E+07   0.161117E+02
   0.194109E-01   0.375958E+07   0.373254E+07   0.272930E+04   0.272927E+04   0.000000E+00   0.375541E+07   0.375541E+07   0.375541E+07  -0.358498E+00   0.368565E+07   0.368483E+07   0.161941E+02
   0.198030E-01   0.371718E+07   0.368941E+07   0.259259E+04   0.259256E+04   0.000000E+00   0.371290E+07   0.371290E+07   0.371290E+07  -0.354439E+00   0.364394E+07   0.364309E+07   0.162693E+02
   0.202030E-01   0.367437E+07   0.364585E+07   0.246213E+04   0.246210E+04   0.000000E+00   0.366997E+07   0.366997E+07   0.366997E+07  -0.350341E+00   0.360181E+07   0.360094E+07   0.163368E+02
   0.206112E-01   0.363115E+07   0.360188E+07   0.233764E+04   0.233762E+04   0.000000E+00   0.362663E+07   0.362663E+07   0.362663E+07  -0.346204E+00   0.355928E+07   0.355839E+07   0.163963E+02
   0.210276E-01   0.358752E+07   0.355751E+07   0.221889E+04   0.221887E+04   0.000000E+00   0.358289E+07   0.358289E+07   0.358290E+07  -0.342029E+00   0.351636E+07   0.351545E+07   0.164471E+02
   0.214523E-01   0.354352E+07   0.351275E+07   0.210563E+04   0.210561E+04   0.000000E+00   0.353877E+07   0.353877E+07   0.353877E+07  -0.337817E+00   0.347306E+07   0.347214E+07   0.164889E+02
   0.218857E-01   0.349914E+07   0.346761E+07   0.199762E+04   0.199761E+04   0.000000E+00   0.349427E+07   0.349427E+07   0.349428E+07  -0.333569E+00   0.342940E+07   0.342845E+07   0.165212E+02
   0.223278E-01   0.345440E+07   0.342212E+07   0.189465E+04   0.189464E+04   0.000000E+00   0.344942E+07   0.344942E+07   0.344942E+07  -0.329287E+00   0.338538E+07   0.338441E+07   0.165434E+02
   0.227789E-01   0.340932E+07   0.337628E+07   0.179651E+04   0.179649E+04   0.000000E+00   0.340423E+07   0.340423E+07   0.340423E+07  -0.324973E+00   0.334103E+07   0.334004E+07   0.165551E+02
   0.232390E-01   0.336392E+07   0.333013E+07   0.170298E+04   0.170297E+04   0.000000E+00   0.335871E+07   0.335871E+07   0.335871E+07  -0.320627E+00   0.329636E+07   0.329535E+07   0.165557E+02
   0.237085E-01   0.331821E+07   0.328367E+07   0.161388E+04   0.161386E+04   0.000000E+00   0.331288E+07   0.331288E+07   0.331288E+07  -0.316253E+00   0.325139E+07   0.325036E+07   0.165449E+02
   0.241874E-01   0.327221E+07   0.323693E+07   0.152901E+04   0.152899E+04   0.000000E+00   0.326677E+07   0.326677E+07   0.326677E+07  -0.311851E+00   0.320614E+07   0.320509E+07   0.165220E+02
   0.246761E-01   0.322595E+07   0.318994E+07   0.144820E+04   0.144818E+04   0.000000E+00   0.322039E+07   0.322039E+07   0.322040E+07  -0.307424E+00   0.316063E+07   0.315956E+07   0.164866E+02
   0.251745E-01   0.317945E+07   0.314272E+07   0.137127E+04   0.137126E+04   0.000000E+00   0.317378E+07   0.317378E+07   0.317378E+07  -0.302974E+00   0.311488E+07   0.311380E+07   0.164381E+02
   0.256831E-01   0.313273E+07   0.309530E+07   0.129806E+04   0.129805E+04   0.000000E+00   0.312695E+07   0.312695E+07   0.312696E+07  -0.298504E+00   0.306893E+07   0.306783E+07   0.163762E+02
   0.262019E-01   0.308583E+07   0.304771E+07   0.122841E+04   0.122840E+04   0.000000E+00   0.307994E+07   0.307994E+07   0.307995E+07  -0.294016E+00   0.302280E+07   0.302168E+07   0.163002E+02
   0.267312E-01   0.303876E+07   0.299998E+07   0.116216E+04   0.116215E+04   0.000000E+00   0.303278E+07   0.303278E+07   0.303278E+07  -0.289514E+00   0.297651E+07   0.297538E+07   0.162099E+02
