#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.144545E-03   0.237922E+06   0.237921E+06   0.316978E+06   0.316948E+06   0.000000E+00   0.237922E+06   0.237922E+06   0.247188E+06  -0.604449E+00   0.236843E+06   0.236843E+06   0.520151E+01
   0.147465E-03   0.237922E+06   0.237920E+06   0.316967E+06   0.316936E+06   0.000000E+00   0.237921E+06   0.237921E+06   0.247187E+06  -0.604447E+00   0.236843E+06   0.236843E+06   0.530657E+01
   0.150444E-03   0.237921E+06   0.237920E+06   0.316956E+06   0.316924E+06   0.000000E+00   0.237921E+06   0.237921E+06   0.247187E+06  -0.604445E+00   0.236842E+06   0.236842E+06   0.541375E+01
   0.153483E-03   0.237921E+06   0.237919E+06   0.316944E+06   0.316911E+06   0.000000E+00   0.237920E+06   0.237920E+06   0.247186E+06  -0.604443E+00   0.236842E+06   0.236842E+06   0.552310E+01
   0.156583E-03   0.237920E+06   0.237918E+06   0.316932E+06   0.316897E+06   0.000000E+00   0.237920E+06   0.237920E+06   0.247185E+06  -0.604440E+00   0.236841E+06   0.236841E+06   0.563466E+01
   0.159747E-03   0.237920E+06   0.237918E+06   0.316919E+06   0.316883E+06   0.000000E+00   0.237919E+06   0.237919E+06   0.247184E+06  -0.604438E+00   0.236841E+06   0.236840E+06   0.574847E+01
   0.162974E-03   0.237919E+06   0.237917E+06   0.316906E+06   0.316868E+06   0.000000E+00   0.237919E+06   0.237919E+06   0.247183E+06  -0.604435E+00   0.236840E+06   0.236840E+06   0.586457E+01
   0.166266E-03   0.237918E+06   0.237916E+06   0.316892E+06   0.316853E+06   0.000000E+00   0.237918E+06   0.237918E+06   0.247182E+06  -0.604433E+00   0.236840E+06   0.236839E+06   0.598303E+01
   0.169625E-03   0.237918E+06   0.237916E+06   0.316877E+06   0.316837E+06   0.000000E+00   0.237917E+06   0.237917E+06   0.247181E+06  -0.604430E+00   0.236839E+06   0.236839E+06   0.610387E+01
   0.173051E-03   0.237917E+06   0.237915E+06   0.316862E+06   0.316820E+06   0.000000E+00   0.237917E+06   0.237917E+06   0.247180E+06  -0.604427E+00   0.236838E+06   0.236838E+06   0.622715E+01
   0.176547E-03   0.237916E+06   0.237914E+06   0.316847E+06   0.316803E+06   0.000000E+00   0.237916E+06   0.237916E+06   0.247178E+06  -0.604424E+00   0.236838E+06   0.236837E+06   0.635292E+01
   0.180114E-03   0.237916E+06   0.237913E+06   0.316830E+06   0.316785E+06   0.000000E+00   0.237915E+06   0.237915E+06   0.247177E+06  -0.604421E+00   0.236837E+06   0.236836E+06   0.648123E+01
   0.183752E-03   0.237915E+06   0.237912E+06   0.316814E+06   0.316766E+06   0.000000E+00   0.237915E+06   0.237915E+06   0.247176E+06  -0.604418E+00   0.236836E+06   0.236836E+06   0.661213E+01
   0.187464E-03   0.237914E+06   0.237912E+06   0.316796E+06   0.316746E+06   0.000000E+00   0.237914E+06   0.237914E+06   0.247175E+06  -0.604414E+00   0.236836E+06   0.236835E+06   0.674568E+01
   0.191251E-03   0.237914E+06   0.237911E+06   0.316778E+06   0.316726E+06   0.000000E+00   0.237913E+06   0.237913E+06   0.247173E+06  -0.604411E+00   0.236835E+06   0.236834E+06   0.688192E+01
   0.195115E-03   0.237913E+06   0.237910E+06   0.316759E+06   0.316705E+06   0.000000E+00   0.237912E+06   0.237912E+06   0.247172E+06  -0.604407E+00   0.236834E+06   0.236833E+06   0.702091E+01
   0.199056E-03   0.237912E+06   0.237909E+06   0.316739E+06   0.316683E+06   0.000000E+00   0.237911E+06   0.237911E+06   0.247170E+06  -0.604403E+00   0.236833E+06   0.236832E+06   0.716270E+01
   0.203078E-03   0.237911E+06   0.237908E+06   0.316718E+06   0.316660E+06   0.000000E+00   0.237910E+06   0.237910E+06   0.247169E+06  -0.604399E+00   0.236832E+06   0.236831E+06   0.730736E+01
   0.207180E-03   0.237910E+06   0.237907E+06   0.316697E+06   0.316636E+06   0.000000E+00   0.237910E+06   0.237910E+06   0.247167E+06  -0.604395E+00   0.236831E+06   0.236830E+06   0.745494E+01
   0.211366E-03   0.237909E+06   0.237906E+06   0.316674E+06   0.316611E+06   0.000000E+00   0.237909E+06   0.237909E+06   0.247166E+06  -0.604391E+00   0.236830E+06   0.236830E+06   0.760550E+01
   0.215635E-03   0.237908E+06   0.237904E+06   0.316651E+06   0.316585E+06   0.000000E+00   0.237908E+06   0.237908E+06   0.247164E+06  -0.604387E+00   0.236829E+06   0.236828E+06   0.775909E+01
   0.219992E-03   0.237907E+06   0.237903E+06   0.316627E+06   0.316558E+06   0.000000E+00   0.237906E+06   0.237906E+06   0.247162E+06  -0.604382E+00   0.236828E+06   0.236827E+06   0.791579E+01
   0.224436E-03   0.237906E+06   0.237902E+06   0.316602E+06   0.316530E+06   0.000000E+00   0.237905E+06   0.237905E+06   0.247160E+06  -0.604377E+00   0.236827E+06   0.236826E+06   0.807565E+01
   0.228969E-03   0.237905E+06   0.237901E+06   0.316575E+06   0.316501E+06   0.000000E+00   0.237904E+06   0.237904E+06   0.247158E+06  -0.604372E+00   0.236826E+06   0.236825E+06   0.823873E+01
   0.233595E-03   0.237904E+06   0.237899E+06   0.316548E+06   0.316471E+06   0.000000E+00   0.237903E+06   0.237903E+06   0.247156E+06  -0.604367E+00   0.236825E+06   0.236824E+06   0.840510E+01
   0.238314E-03   0.237902E+06   0.237898E+06   0.316520E+06   0.316439E+06   0.000000E+00   0.237902E+06   0.237902E+06   0.247154E+06  -0.604361E+00   0.236824E+06   0.236823E+06   0.857483E+01
   0.243128E-03   0.237901E+06   0.237897E+06   0.316490E+06   0.316407E+06   0.000000E+00   0.237900E+06   0.237900E+06   0.247152E+06  -0.604356E+00   0.236822E+06   0.236821E+06   0.874799E+01
   0.248040E-03   0.237900E+06   0.237895E+06   0.316459E+06   0.316372E+06   0.000000E+00   0.237899E+06   0.237899E+06   0.247149E+06  -0.604350E+00   0.236821E+06   0.236820E+06   0.892465E+01
   0.253050E-03   0.237898E+06   0.237893E+06   0.316427E+06   0.316337E+06   0.000000E+00   0.237898E+06   0.237898E+06   0.247147E+06  -0.604344E+00   0.236820E+06   0.236818E+06   0.910486E+01
   0.258162E-03   0.237897E+06   0.237892E+06   0.316394E+06   0.316300E+06   0.000000E+00   0.237896E+06   0.237896E+06   0.247145E+06  -0.604337E+00   0.236818E+06   0.236817E+06   0.928871E+01
   0.263378E-03   0.237895E+06   0.237890E+06   0.316359E+06   0.316261E+06   0.000000E+00   0.237895E+06   0.237895E+06   0.247142E+06  -0.604331E+00   0.236817E+06   0.236815E+06   0.947628E+01
   0.268698E-03   0.237894E+06   0.237888E+06   0.316323E+06   0.316221E+06   0.000000E+00   0.237893E+06   0.237893E+06   0.247139E+06  -0.604324E+00   0.236815E+06   0.236814E+06   0.966762E+01
   0.274126E-03   0.237892E+06   0.237886E+06   0.316286E+06   0.316179E+06   0.000000E+00   0.237891E+06   0.237891E+06   0.247136E+06  -0.604316E+00   0.236814E+06   0.236812E+06   0.986282E+01
   0.279664E-03   0.237891E+06   0.237885E+06   0.316247E+06   0.316136E+06   0.000000E+00   0.237890E+06   0.237890E+06   0.247134E+06  -0.604309E+00   0.236812E+06   0.236810E+06   0.100620E+02
   0.285314E-03   0.237889E+06   0.237883E+06   0.316206E+06   0.316091E+06   0.000000E+00   0.237888E+06   0.237888E+06   0.247130E+06  -0.604301E+00   0.236810E+06   0.236809E+06   0.102651E+02
   0.291077E-03   0.237887E+06   0.237880E+06   0.316163E+06   0.316044E+06   0.000000E+00   0.237886E+06   0.237886E+06   0.247127E+06  -0.604293E+00   0.236808E+06   0.236807E+06   0.104724E+02
   0.296957E-03   0.237885E+06   0.237878E+06   0.316119E+06   0.315995E+06   0.000000E+00   0.237884E+06   0.237884E+06   0.247124E+06  -0.604285E+00   0.236806E+06   0.236805E+06   0.106838E+02
   0.302956E-03   0.237883E+06   0.237876E+06   0.316074E+06   0.315944E+06   0.000000E+00   0.237882E+06   0.237882E+06   0.247121E+06  -0.604276E+00   0.236804E+06   0.236803E+06   0.108995E+02
   0.309076E-03   0.237881E+06   0.237874E+06   0.316026E+06   0.315891E+06   0.000000E+00   0.237880E+06   0.237880E+06   0.247117E+06  -0.604267E+00   0.236802E+06   0.236801E+06   0.111196E+02
   0.315320E-03   0.237879E+06   0.237871E+06   0.315976E+06   0.315836E+06   0.000000E+00   0.237878E+06   0.237878E+06   0.247113E+06  -0.604257E+00   0.236800E+06   0.236798E+06   0.113441E+02
   0.321690E-03   0.237877E+06   0.237869E+06   0.315924E+06   0.315778E+06   0.000000E+00   0.237875E+06   0.237875E+06   0.247109E+06  -0.604247E+00   0.236798E+06   0.236796E+06   0.115731E+02
   0.328189E-03   0.237874E+06   0.237866E+06   0.315871E+06   0.315719E+06   0.000000E+00   0.237873E+06   0.237873E+06   0.247105E+06  -0.604237E+00   0.236796E+06   0.236794E+06   0.118067E+02
   0.334819E-03   0.237872E+06   0.237863E+06   0.315815E+06   0.315657E+06   0.000000E+00   0.237870E+06   0.237870E+06   0.247101E+06  -0.604226E+00   0.236793E+06   0.236791E+06   0.120450E+02
   0.341582E-03   0.237869E+06   0.237860E+06   0.315756E+06   0.315592E+06   0.000000E+00   0.237868E+06   0.237868E+06   0.247097E+06  -0.604215E+00   0.236791E+06   0.236789E+06   0.122882E+02
   0.348483E-03   0.237867E+06   0.237857E+06   0.315696E+06   0.315525E+06   0.000000E+00   0.237865E+06   0.237865E+06   0.247092E+06  -0.604203E+00   0.236788E+06   0.236786E+06   0.125362E+02
   0.355523E-03   0.237864E+06   0.237854E+06   0.315633E+06   0.315455E+06   0.000000E+00   0.237862E+06   0.237862E+06   0.247088E+06  -0.604191E+00   0.236785E+06   0.236783E+06   0.127893E+02
   0.362705E-03   0.237861E+06   0.237851E+06   0.315567E+06   0.315382E+06   0.000000E+00   0.237860E+06   0.237860E+06   0.247083E+06  -0.604178E+00   0.236783E+06   0.236780E+06   0.130474E+02
   0.370032E-03   0.237858E+06   0.237848E+06   0.315499E+06   0.315306E+06   0.000000E+00   0.237856E+06   0.237856E+06   0.247078E+06  -0.604165E+00   0.236780E+06   0.236777E+06   0.133108E+02
   0.377507E-03   0.237855E+06   0.237844E+06   0.315428E+06   0.315227E+06   0.000000E+00   0.237853E+06   0.237853E+06   0.247072E+06  -0.604152E+00   0.236776E+06   0.236774E+06   0.135794E+02
   0.385133E-03   0.237852E+06   0.237840E+06   0.315354E+06   0.315145E+06   0.000000E+00   0.237850E+06   0.237850E+06   0.247067E+06  -0.604138E+00   0.236773E+06   0.236770E+06   0.138535E+02
   0.392913E-03   0.237848E+06   0.237837E+06   0.315277E+06   0.315060E+06   0.000000E+00   0.237847E+06   0.237847E+06   0.247061E+06  -0.604123E+00   0.236770E+06   0.236767E+06   0.141331E+02
   0.400851E-03   0.237845E+06   0.237833E+06   0.315197E+06   0.314971E+06   0.000000E+00   0.237843E+06   0.237843E+06   0.247055E+06  -0.604107E+00   0.236767E+06   0.236763E+06   0.144183E+02
   0.408948E-03   0.237841E+06   0.237829E+06   0.315113E+06   0.314878E+06   0.000000E+00   0.237839E+06   0.237839E+06   0.247049E+06  -0.604091E+00   0.236763E+06   0.236760E+06   0.147092E+02
   0.417210E-03   0.237838E+06   0.237824E+06   0.315027E+06   0.314782E+06   0.000000E+00   0.237836E+06   0.237836E+06   0.247042E+06  -0.604075E+00   0.236759E+06   0.236756E+06   0.150060E+02
   0.425638E-03   0.237834E+06   0.237820E+06   0.314936E+06   0.314682E+06   0.000000E+00   0.237832E+06   0.237832E+06   0.247035E+06  -0.604057E+00   0.236755E+06   0.236752E+06   0.153088E+02
   0.434236E-03   0.237830E+06   0.237815E+06   0.314842E+06   0.314577E+06   0.000000E+00   0.237827E+06   0.237827E+06   0.247028E+06  -0.604039E+00   0.236751E+06   0.236748E+06   0.156177E+02
   0.443008E-03   0.237825E+06   0.237810E+06   0.314745E+06   0.314469E+06   0.000000E+00   0.237823E+06   0.237823E+06   0.247021E+06  -0.604021E+00   0.236747E+06   0.236743E+06   0.159328E+02
   0.451958E-03   0.237821E+06   0.237805E+06   0.314643E+06   0.314356E+06   0.000000E+00   0.237819E+06   0.237819E+06   0.247013E+06  -0.604001E+00   0.236743E+06   0.236739E+06   0.162543E+02
   0.461088E-03   0.237816E+06   0.237800E+06   0.314537E+06   0.314239E+06   0.000000E+00   0.237814E+06   0.237814E+06   0.247006E+06  -0.603981E+00   0.236738E+06   0.236734E+06   0.165822E+02
   0.470403E-03   0.237812E+06   0.237795E+06   0.314427E+06   0.314117E+06   0.000000E+00   0.237809E+06   0.237809E+06   0.246997E+06  -0.603960E+00   0.236733E+06   0.236729E+06   0.169167E+02
   0.479905E-03   0.237807E+06   0.237789E+06   0.314313E+06   0.313990E+06   0.000000E+00   0.237804E+06   0.237804E+06   0.246989E+06  -0.603937E+00   0.236728E+06   0.236724E+06   0.172579E+02
   0.489600E-03   0.237801E+06   0.237783E+06   0.314193E+06   0.313857E+06   0.000000E+00   0.237799E+06   0.237799E+06   0.246980E+06  -0.603915E+00   0.236723E+06   0.236719E+06   0.176060E+02
   0.499491E-03   0.237796E+06   0.237777E+06   0.314070E+06   0.313720E+06   0.000000E+00   0.237793E+06   0.237793E+06   0.246970E+06  -0.603891E+00   0.236718E+06   0.236713E+06   0.179611E+02
   0.509581E-03   0.237790E+06   0.237771E+06   0.313940E+06   0.313577E+06   0.000000E+00   0.237787E+06   0.237787E+06   0.246961E+06  -0.603866E+00   0.236712E+06   0.236707E+06   0.183234E+02
   0.519875E-03   0.237784E+06   0.237764E+06   0.313806E+06   0.313428E+06   0.000000E+00   0.237781E+06   0.237781E+06   0.246951E+06  -0.603840E+00   0.236706E+06   0.236701E+06   0.186929E+02
   0.530377E-03   0.237778E+06   0.237757E+06   0.313667E+06   0.313273E+06   0.000000E+00   0.237775E+06   0.237775E+06   0.246940E+06  -0.603813E+00   0.236700E+06   0.236695E+06   0.190698E+02
   0.541092E-03   0.237772E+06   0.237750E+06   0.313521E+06   0.313112E+06   0.000000E+00   0.237769E+06   0.237769E+06   0.246929E+06  -0.603785E+00   0.236694E+06   0.236688E+06   0.194543E+02
   0.552022E-03   0.237765E+06   0.237742E+06   0.313370E+06   0.312944E+06   0.000000E+00   0.237762E+06   0.237762E+06   0.246918E+06  -0.603756E+00   0.236687E+06   0.236682E+06   0.198466E+02
   0.563174E-03   0.237759E+06   0.237735E+06   0.313213E+06   0.312770E+06   0.000000E+00   0.237755E+06   0.237755E+06   0.246906E+06  -0.603726E+00   0.236681E+06   0.236675E+06   0.202467E+02
   0.574551E-03   0.237752E+06   0.237726E+06   0.313049E+06   0.312588E+06   0.000000E+00   0.237748E+06   0.237748E+06   0.246894E+06  -0.603694E+00   0.236673E+06   0.236667E+06   0.206548E+02
   0.586158E-03   0.237744E+06   0.237718E+06   0.312879E+06   0.312400E+06   0.000000E+00   0.237740E+06   0.237740E+06   0.246881E+06  -0.603662E+00   0.236666E+06   0.236660E+06   0.210712E+02
   0.597999E-03   0.237736E+06   0.237709E+06   0.312702E+06   0.312203E+06   0.000000E+00   0.237732E+06   0.237732E+06   0.246868E+06  -0.603627E+00   0.236658E+06   0.236652E+06   0.214959E+02
   0.610079E-03   0.237728E+06   0.237700E+06   0.312518E+06   0.311999E+06   0.000000E+00   0.237724E+06   0.237724E+06   0.246854E+06  -0.603592E+00   0.236650E+06   0.236643E+06   0.219291E+02
   0.622404E-03   0.237720E+06   0.237690E+06   0.312326E+06   0.311787E+06   0.000000E+00   0.237715E+06   0.237715E+06   0.246840E+06  -0.603555E+00   0.236642E+06   0.236635E+06   0.223710E+02
   0.634977E-03   0.237711E+06   0.237681E+06   0.312127E+06   0.311566E+06   0.000000E+00   0.237706E+06   0.237706E+06   0.246825E+06  -0.603517E+00   0.236633E+06   0.236626E+06   0.228217E+02
   0.647804E-03   0.237702E+06   0.237670E+06   0.311920E+06   0.311336E+06   0.000000E+00   0.237697E+06   0.237697E+06   0.246809E+06  -0.603477E+00   0.236624E+06   0.236616E+06   0.232815E+02
   0.660891E-03   0.237693E+06   0.237660E+06   0.311704E+06   0.311097E+06   0.000000E+00   0.237688E+06   0.237688E+06   0.246793E+06  -0.603435E+00   0.236615E+06   0.236607E+06   0.237505E+02
   0.674242E-03   0.237683E+06   0.237648E+06   0.311480E+06   0.310848E+06   0.000000E+00   0.237678E+06   0.237678E+06   0.246776E+06  -0.603392E+00   0.236605E+06   0.236596E+06   0.242289E+02
   0.687862E-03   0.237673E+06   0.237637E+06   0.311246E+06   0.310590E+06   0.000000E+00   0.237667E+06   0.237667E+06   0.246758E+06  -0.603347E+00   0.236595E+06   0.236586E+06   0.247169E+02
   0.701758E-03   0.237662E+06   0.237625E+06   0.311003E+06   0.310321E+06   0.000000E+00   0.237656E+06   0.237656E+06   0.246740E+06  -0.603300E+00   0.236584E+06   0.236575E+06   0.252146E+02
   0.715934E-03   0.237651E+06   0.237612E+06   0.310751E+06   0.310041E+06   0.000000E+00   0.237645E+06   0.237645E+06   0.246721E+06  -0.603251E+00   0.236573E+06   0.236564E+06   0.257224E+02
   0.730397E-03   0.237640E+06   0.237599E+06   0.310488E+06   0.309750E+06   0.000000E+00   0.237633E+06   0.237633E+06   0.246701E+06  -0.603200E+00   0.236562E+06   0.236552E+06   0.262402E+02
   0.745152E-03   0.237628E+06   0.237585E+06   0.310215E+06   0.309448E+06   0.000000E+00   0.237621E+06   0.237621E+06   0.246681E+06  -0.603147E+00   0.236550E+06   0.236539E+06   0.267684E+02
   0.760205E-03   0.237615E+06   0.237571E+06   0.309931E+06   0.309133E+06   0.000000E+00   0.237608E+06   0.237608E+06   0.246659E+06  -0.603092E+00   0.236537E+06   0.236527E+06   0.273072E+02
   0.775562E-03   0.237602E+06   0.237556E+06   0.309636E+06   0.308806E+06   0.000000E+00   0.237595E+06   0.237595E+06   0.246637E+06  -0.603035E+00   0.236524E+06   0.236513E+06   0.278567E+02
   0.791230E-03   0.237589E+06   0.237541E+06   0.309329E+06   0.308466E+06   0.000000E+00   0.237581E+06   0.237581E+06   0.246614E+06  -0.602976E+00   0.236511E+06   0.236499E+06   0.284172E+02
   0.807214E-03   0.237575E+06   0.237525E+06   0.309010E+06   0.308113E+06   0.000000E+00   0.237567E+06   0.237567E+06   0.246590E+06  -0.602914E+00   0.236497E+06   0.236485E+06   0.289889E+02
   0.823521E-03   0.237560E+06   0.237508E+06   0.308677E+06   0.307745E+06   0.000000E+00   0.237552E+06   0.237552E+06   0.246565E+06  -0.602850E+00   0.236482E+06   0.236470E+06   0.295720E+02
   0.840157E-03   0.237545E+06   0.237491E+06   0.308332E+06   0.307363E+06   0.000000E+00   0.237537E+06   0.237537E+06   0.246539E+06  -0.602783E+00   0.236467E+06   0.236454E+06   0.301667E+02
   0.857129E-03   0.237529E+06   0.237473E+06   0.307973E+06   0.306966E+06   0.000000E+00   0.237520E+06   0.237520E+06   0.246512E+06  -0.602713E+00   0.236452E+06   0.236438E+06   0.307733E+02
   0.874445E-03   0.237513E+06   0.237454E+06   0.307600E+06   0.306553E+06   0.000000E+00   0.237504E+06   0.237504E+06   0.246484E+06  -0.602641E+00   0.236435E+06   0.236421E+06   0.313919E+02
   0.892110E-03   0.237495E+06   0.237435E+06   0.307211E+06   0.306123E+06   0.000000E+00   0.237486E+06   0.237486E+06   0.246454E+06  -0.602565E+00   0.236418E+06   0.236403E+06   0.320228E+02
   0.910131E-03   0.237478E+06   0.237415E+06   0.306808E+06   0.305677E+06   0.000000E+00   0.237468E+06   0.237468E+06   0.246424E+06  -0.602487E+00   0.236400E+06   0.236385E+06   0.326663E+02
   0.928517E-03   0.237459E+06   0.237394E+06   0.306388E+06   0.305213E+06   0.000000E+00   0.237449E+06   0.237449E+06   0.246392E+06  -0.602406E+00   0.236382E+06   0.236366E+06   0.333226E+02
   0.947274E-03   0.237440E+06   0.237372E+06   0.305952E+06   0.304731E+06   0.000000E+00   0.237429E+06   0.237429E+06   0.246359E+06  -0.602321E+00   0.236363E+06   0.236346E+06   0.339919E+02
   0.966411E-03   0.237420E+06   0.237349E+06   0.305499E+06   0.304230E+06   0.000000E+00   0.237409E+06   0.237409E+06   0.246325E+06  -0.602233E+00   0.236342E+06   0.236325E+06   0.346745E+02
   0.985933E-03   0.237399E+06   0.237325E+06   0.305028E+06   0.303709E+06   0.000000E+00   0.237387E+06   0.237387E+06   0.246289E+06  -0.602141E+00   0.236322E+06   0.236303E+06   0.353707E+02
   0.100585E-02   0.237377E+06   0.237300E+06   0.304538E+06   0.303168E+06   0.000000E+00   0.237365E+06   0.237365E+06   0.246252E+06  -0.602045E+00   0.236300E+06   0.236281E+06   0.360806E+02
   0.102617E-02   0.237355E+06   0.237275E+06   0.304029E+06   0.302606E+06   0.000000E+00   0.237342E+06   0.237342E+06   0.246213E+06  -0.601946E+00   0.236277E+06   0.236258E+06   0.368046E+02
   0.104690E-02   0.237331E+06   0.237248E+06   0.303500E+06   0.302021E+06   0.000000E+00   0.237318E+06   0.237318E+06   0.246173E+06  -0.601843E+00   0.236254E+06   0.236233E+06   0.375429E+02
   0.106805E-02   0.237307E+06   0.237220E+06   0.302950E+06   0.301414E+06   0.000000E+00   0.237293E+06   0.237293E+06   0.246131E+06  -0.601736E+00   0.236230E+06   0.236208E+06   0.382959E+02
   0.108962E-02   0.237281E+06   0.237191E+06   0.302378E+06   0.300784E+06   0.000000E+00   0.237267E+06   0.237267E+06   0.246088E+06  -0.601624E+00   0.236204E+06   0.236182E+06   0.390637E+02
   0.111164E-02   0.237255E+06   0.237161E+06   0.301785E+06   0.300129E+06   0.000000E+00   0.237240E+06   0.237240E+06   0.246043E+06  -0.601508E+00   0.236178E+06   0.236154E+06   0.398466E+02
   0.113409E-02   0.237227E+06   0.237129E+06   0.301168E+06   0.299448E+06   0.000000E+00   0.237212E+06   0.237212E+06   0.245996E+06  -0.601387E+00   0.236150E+06   0.236126E+06   0.406450E+02
   0.115700E-02   0.237198E+06   0.237097E+06   0.300527E+06   0.298742E+06   0.000000E+00   0.237183E+06   0.237183E+06   0.245947E+06  -0.601262E+00   0.236122E+06   0.236096E+06   0.414591E+02
   0.118038E-02   0.237169E+06   0.237063E+06   0.299861E+06   0.298008E+06   0.000000E+00   0.237152E+06   0.237152E+06   0.245896E+06  -0.601132E+00   0.236092E+06   0.236066E+06   0.422893E+02
   0.120422E-02   0.237138E+06   0.237028E+06   0.299170E+06   0.297245E+06   0.000000E+00   0.237121E+06   0.237121E+06   0.245844E+06  -0.600996E+00   0.236061E+06   0.236034E+06   0.431357E+02
   0.122855E-02   0.237105E+06   0.236991E+06   0.298452E+06   0.296454E+06   0.000000E+00   0.237088E+06   0.237088E+06   0.245789E+06  -0.600855E+00   0.236029E+06   0.236000E+06   0.439988E+02
   0.125337E-02   0.237072E+06   0.236953E+06   0.297706E+06   0.295632E+06   0.000000E+00   0.237053E+06   0.237053E+06   0.245732E+06  -0.600708E+00   0.235995E+06   0.235966E+06   0.448788E+02
   0.127869E-02   0.237037E+06   0.236913E+06   0.296931E+06   0.294779E+06   0.000000E+00   0.237018E+06   0.237018E+06   0.245673E+06  -0.600556E+00   0.235960E+06   0.235930E+06   0.457761E+02
   0.130452E-02   0.237001E+06   0.236872E+06   0.296126E+06   0.293894E+06   0.000000E+00   0.236981E+06   0.236981E+06   0.245611E+06  -0.600397E+00   0.235924E+06   0.235892E+06   0.466909E+02
   0.133087E-02   0.236963E+06   0.236829E+06   0.295291E+06   0.292975E+06   0.000000E+00   0.236942E+06   0.236942E+06   0.245547E+06  -0.600232E+00   0.235886E+06   0.235853E+06   0.476235E+02
   0.135776E-02   0.236924E+06   0.236784E+06   0.294424E+06   0.292021E+06   0.000000E+00   0.236902E+06   0.236902E+06   0.245481E+06  -0.600061E+00   0.235847E+06   0.235812E+06   0.485744E+02
   0.138518E-02   0.236883E+06   0.236737E+06   0.293523E+06   0.291031E+06   0.000000E+00   0.236860E+06   0.236860E+06   0.245412E+06  -0.599883E+00   0.235806E+06   0.235770E+06   0.495438E+02
   0.141317E-02   0.236840E+06   0.236689E+06   0.292589E+06   0.290004E+06   0.000000E+00   0.236817E+06   0.236817E+06   0.245340E+06  -0.599698E+00   0.235764E+06   0.235726E+06   0.505321E+02
   0.144172E-02   0.236796E+06   0.236639E+06   0.291619E+06   0.288939E+06   0.000000E+00   0.236772E+06   0.236772E+06   0.245265E+06  -0.599506E+00   0.235720E+06   0.235681E+06   0.515396E+02
   0.147084E-02   0.236750E+06   0.236586E+06   0.290613E+06   0.287834E+06   0.000000E+00   0.236725E+06   0.236725E+06   0.245188E+06  -0.599306E+00   0.235674E+06   0.235633E+06   0.525666E+02
   0.150055E-02   0.236703E+06   0.236532E+06   0.289568E+06   0.286688E+06   0.000000E+00   0.236676E+06   0.236676E+06   0.245107E+06  -0.599099E+00   0.235626E+06   0.235584E+06   0.536134E+02
   0.153087E-02   0.236653E+06   0.236475E+06   0.288485E+06   0.285499E+06   0.000000E+00   0.236626E+06   0.236626E+06   0.245023E+06  -0.598883E+00   0.235576E+06   0.235532E+06   0.546806E+02
   0.156179E-02   0.236601E+06   0.236416E+06   0.287361E+06   0.284267E+06   0.000000E+00   0.236573E+06   0.236573E+06   0.244937E+06  -0.598659E+00   0.235524E+06   0.235479E+06   0.557683E+02
   0.159334E-02   0.236548E+06   0.236355E+06   0.286195E+06   0.282990E+06   0.000000E+00   0.236518E+06   0.236518E+06   0.244846E+06  -0.598426E+00   0.235471E+06   0.235423E+06   0.568769E+02
   0.162553E-02   0.236492E+06   0.236291E+06   0.284986E+06   0.281666E+06   0.000000E+00   0.236461E+06   0.236461E+06   0.244753E+06  -0.598184E+00   0.235415E+06   0.235365E+06   0.580069E+02
   0.165837E-02   0.236434E+06   0.236225E+06   0.283732E+06   0.280294E+06   0.000000E+00   0.236402E+06   0.236402E+06   0.244655E+06  -0.597933E+00   0.235357E+06   0.235305E+06   0.591586E+02
   0.169187E-02   0.236373E+06   0.236156E+06   0.282432E+06   0.278872E+06   0.000000E+00   0.236340E+06   0.236340E+06   0.244554E+06  -0.597672E+00   0.235296E+06   0.235243E+06   0.603323E+02
   0.172605E-02   0.236311E+06   0.236085E+06   0.281085E+06   0.277399E+06   0.000000E+00   0.236276E+06   0.236276E+06   0.244449E+06  -0.597400E+00   0.235233E+06   0.235177E+06   0.615284E+02
   0.176092E-02   0.236245E+06   0.236010E+06   0.279688E+06   0.275874E+06   0.000000E+00   0.236209E+06   0.236209E+06   0.244340E+06  -0.597119E+00   0.235168E+06   0.235110E+06   0.627473E+02
   0.179649E-02   0.236178E+06   0.235933E+06   0.278241E+06   0.274294E+06   0.000000E+00   0.236140E+06   0.236140E+06   0.244227E+06  -0.596826E+00   0.235100E+06   0.235039E+06   0.639894E+02
   0.183278E-02   0.236107E+06   0.235853E+06   0.276742E+06   0.272659E+06   0.000000E+00   0.236068E+06   0.236068E+06   0.244109E+06  -0.596523E+00   0.235029E+06   0.234966E+06   0.652550E+02
   0.186980E-02   0.236034E+06   0.235769E+06   0.275189E+06   0.270967E+06   0.000000E+00   0.235993E+06   0.235993E+06   0.243988E+06  -0.596207E+00   0.234956E+06   0.234890E+06   0.665446E+02
   0.190758E-02   0.235958E+06   0.235682E+06   0.273581E+06   0.269215E+06   0.000000E+00   0.235915E+06   0.235915E+06   0.243861E+06  -0.595880E+00   0.234879E+06   0.234811E+06   0.678585E+02
   0.194611E-02   0.235879E+06   0.235592E+06   0.271916E+06   0.267403E+06   0.000000E+00   0.235834E+06   0.235834E+06   0.243730E+06  -0.595540E+00   0.234800E+06   0.234729E+06   0.691971E+02
