#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.192591E+08   0.192586E+08  -0.115690E+06  -0.115746E+06   0.000000E+00   0.192590E+08   0.192590E+08   0.192590E+08  -0.459631E+00   0.101962E+08   0.101962E+08   0.861597E+00
   0.202553E-02   0.192421E+08   0.192417E+08  -0.111054E+06  -0.111108E+06   0.000000E+00   0.192421E+08   0.192421E+08   0.192420E+08  -0.459226E+00   0.101872E+08   0.101872E+08   0.875560E+00
   0.206645E-02   0.192247E+08   0.192243E+08  -0.106601E+06  -0.106654E+06   0.000000E+00   0.192247E+08   0.192247E+08   0.192246E+08  -0.458810E+00   0.101780E+08   0.101780E+08   0.889732E+00
   0.210820E-02   0.192069E+08   0.192064E+08  -0.102325E+06  -0.102375E+06   0.000000E+00   0.192068E+08   0.192068E+08   0.192068E+08  -0.458385E+00   0.101685E+08   0.101685E+08   0.904115E+00
   0.215079E-02   0.191886E+08   0.191881E+08  -0.982176E+05  -0.982659E+05   0.000000E+00   0.191885E+08   0.191885E+08   0.191885E+08  -0.457948E+00   0.101588E+08   0.101588E+08   0.918714E+00
   0.219423E-02   0.191699E+08   0.191693E+08  -0.942729E+05  -0.943193E+05   0.000000E+00   0.191698E+08   0.191698E+08   0.191698E+08  -0.457500E+00   0.101489E+08   0.101489E+08   0.933530E+00
   0.223856E-02   0.191507E+08   0.191501E+08  -0.904844E+05  -0.905289E+05   0.000000E+00   0.191506E+08   0.191506E+08   0.191505E+08  -0.457041E+00   0.101387E+08   0.101387E+08   0.948567E+00
   0.228378E-02   0.191310E+08   0.191304E+08  -0.868458E+05  -0.868885E+05   0.000000E+00   0.191309E+08   0.191309E+08   0.191308E+08  -0.456570E+00   0.101283E+08   0.101283E+08   0.963829E+00
   0.232992E-02   0.191108E+08   0.191101E+08  -0.833514E+05  -0.833924E+05   0.000000E+00   0.191107E+08   0.191107E+08   0.191106E+08  -0.456088E+00   0.101176E+08   0.101176E+08   0.979317E+00
   0.237699E-02   0.190901E+08   0.190894E+08  -0.799955E+05  -0.800348E+05   0.000000E+00   0.190900E+08   0.190900E+08   0.190899E+08  -0.455594E+00   0.101066E+08   0.101066E+08   0.995035E+00
   0.242500E-02   0.190688E+08   0.190682E+08  -0.767725E+05  -0.768103E+05   0.000000E+00   0.190687E+08   0.190687E+08   0.190687E+08  -0.455087E+00   0.100954E+08   0.100954E+08   0.101099E+01
   0.247399E-02   0.190471E+08   0.190464E+08  -0.736773E+05  -0.737135E+05   0.000000E+00   0.190470E+08   0.190470E+08   0.190470E+08  -0.454568E+00   0.100838E+08   0.100838E+08   0.102717E+01
   0.252397E-02   0.190248E+08   0.190241E+08  -0.707049E+05  -0.707396E+05   0.000000E+00   0.190247E+08   0.190247E+08   0.190247E+08  -0.454037E+00   0.100720E+08   0.100720E+08   0.104360E+01
   0.257496E-02   0.190020E+08   0.190013E+08  -0.678504E+05  -0.678837E+05   0.000000E+00   0.190019E+08   0.190019E+08   0.190019E+08  -0.453492E+00   0.100600E+08   0.100600E+08   0.106027E+01
   0.262698E-02   0.189787E+08   0.189779E+08  -0.651091E+05  -0.651411E+05   0.000000E+00   0.189786E+08   0.189786E+08   0.189785E+08  -0.452934E+00   0.100476E+08   0.100476E+08   0.107718E+01
   0.268004E-02   0.189548E+08   0.189540E+08  -0.624767E+05  -0.625074E+05   0.000000E+00   0.189546E+08   0.189546E+08   0.189546E+08  -0.452363E+00   0.100349E+08   0.100349E+08   0.109435E+01
   0.273419E-02   0.189303E+08   0.189294E+08  -0.599488E+05  -0.599783E+05   0.000000E+00   0.189301E+08   0.189301E+08   0.189301E+08  -0.451778E+00   0.100219E+08   0.100219E+08   0.111177E+01
   0.278942E-02   0.189052E+08   0.189043E+08  -0.575214E+05  -0.575496E+05   0.000000E+00   0.189050E+08   0.189050E+08   0.189050E+08  -0.451179E+00   0.100087E+08   0.100086E+08   0.112944E+01
   0.284577E-02   0.188795E+08   0.188786E+08  -0.551904E+05  -0.552175E+05   0.000000E+00   0.188794E+08   0.188794E+08   0.188794E+08  -0.450566E+00   0.999505E+07   0.999504E+07   0.114737E+01
   0.290326E-02   0.188532E+08   0.188523E+08  -0.529521E+05  -0.529781E+05   0.000000E+00   0.188531E+08   0.188531E+08   0.188531E+08  -0.449939E+00   0.998113E+07   0.998112E+07   0.116556E+01
   0.296191E-02   0.188263E+08   0.188254E+08  -0.508028E+05  -0.508278E+05   0.000000E+00   0.188262E+08   0.188262E+08   0.188262E+08  -0.449297E+00   0.996689E+07   0.996688E+07   0.118402E+01
   0.302174E-02   0.187988E+08   0.187978E+08  -0.487391E+05  -0.487631E+05   0.000000E+00   0.187987E+08   0.187987E+08   0.187986E+08  -0.448640E+00   0.995231E+07   0.995230E+07   0.120275E+01
   0.308278E-02   0.187707E+08   0.187696E+08  -0.467575E+05  -0.467805E+05   0.000000E+00   0.187705E+08   0.187705E+08   0.187705E+08  -0.447968E+00   0.993740E+07   0.993738E+07   0.122175E+01
   0.314506E-02   0.187419E+08   0.187408E+08  -0.448549E+05  -0.448769E+05   0.000000E+00   0.187417E+08   0.187417E+08   0.187417E+08  -0.447280E+00   0.992214E+07   0.992213E+07   0.124103E+01
   0.320860E-02   0.187124E+08   0.187113E+08  -0.430280E+05  -0.430492E+05   0.000000E+00   0.187122E+08   0.187122E+08   0.187122E+08  -0.446577E+00   0.990653E+07   0.990652E+07   0.126059E+01
   0.327341E-02   0.186823E+08   0.186811E+08  -0.412740E+05  -0.412943E+05   0.000000E+00   0.186821E+08   0.186821E+08   0.186821E+08  -0.445857E+00   0.989057E+07   0.989056E+07   0.128043E+01
   0.333954E-02   0.186514E+08   0.186502E+08  -0.395900E+05  -0.396094E+05   0.000000E+00   0.186513E+08   0.186513E+08   0.186512E+08  -0.445122E+00   0.987425E+07   0.987424E+07   0.130056E+01
   0.340700E-02   0.186199E+08   0.186187E+08  -0.379731E+05  -0.379918E+05   0.000000E+00   0.186197E+08   0.186197E+08   0.186197E+08  -0.444369E+00   0.985756E+07   0.985755E+07   0.132097E+01
   0.347583E-02   0.185877E+08   0.185864E+08  -0.364208E+05  -0.364387E+05   0.000000E+00   0.185875E+08   0.185875E+08   0.185875E+08  -0.443600E+00   0.984050E+07   0.984048E+07   0.134168E+01
   0.354605E-02   0.185548E+08   0.185534E+08  -0.349306E+05  -0.349477E+05   0.000000E+00   0.185546E+08   0.185546E+08   0.185546E+08  -0.442814E+00   0.982306E+07   0.982304E+07   0.136269E+01
   0.361768E-02   0.185211E+08   0.185197E+08  -0.334998E+05  -0.335163E+05   0.000000E+00   0.185209E+08   0.185209E+08   0.185209E+08  -0.442011E+00   0.980523E+07   0.980522E+07   0.138400E+01
   0.369076E-02   0.184868E+08   0.184853E+08  -0.321263E+05  -0.321421E+05   0.000000E+00   0.184865E+08   0.184865E+08   0.184865E+08  -0.441190E+00   0.978702E+07   0.978700E+07   0.140561E+01
   0.376532E-02   0.184516E+08   0.184501E+08  -0.308078E+05  -0.308230E+05   0.000000E+00   0.184514E+08   0.184514E+08   0.184514E+08  -0.440351E+00   0.976840E+07   0.976839E+07   0.142752E+01
   0.384139E-02   0.184157E+08   0.184141E+08  -0.295421E+05  -0.295566E+05   0.000000E+00   0.184155E+08   0.184155E+08   0.184154E+08  -0.439493E+00   0.974939E+07   0.974937E+07   0.144975E+01
   0.391899E-02   0.183790E+08   0.183774E+08  -0.283270E+05  -0.283409E+05   0.000000E+00   0.183788E+08   0.183788E+08   0.183788E+08  -0.438618E+00   0.972996E+07   0.972995E+07   0.147230E+01
   0.399816E-02   0.183416E+08   0.183398E+08  -0.271607E+05  -0.271740E+05   0.000000E+00   0.183413E+08   0.183413E+08   0.183413E+08  -0.437724E+00   0.971012E+07   0.971010E+07   0.149516E+01
   0.407893E-02   0.183033E+08   0.183015E+08  -0.260411E+05  -0.260540E+05   0.000000E+00   0.183030E+08   0.183030E+08   0.183030E+08  -0.436810E+00   0.968986E+07   0.968984E+07   0.151834E+01
   0.416133E-02   0.182642E+08   0.182624E+08  -0.249665E+05  -0.249788E+05   0.000000E+00   0.182640E+08   0.182640E+08   0.182640E+08  -0.435878E+00   0.966917E+07   0.966915E+07   0.154184E+01
   0.424539E-02   0.182244E+08   0.182224E+08  -0.239351E+05  -0.239469E+05   0.000000E+00   0.182241E+08   0.182241E+08   0.182241E+08  -0.434925E+00   0.964805E+07   0.964803E+07   0.156567E+01
   0.433115E-02   0.181836E+08   0.181816E+08  -0.229451E+05  -0.229564E+05   0.000000E+00   0.181833E+08   0.181833E+08   0.181833E+08  -0.433953E+00   0.962648E+07   0.962646E+07   0.158983E+01
   0.441865E-02   0.181421E+08   0.181400E+08  -0.219949E+05  -0.220058E+05   0.000000E+00   0.181418E+08   0.181418E+08   0.181418E+08  -0.432961E+00   0.960447E+07   0.960445E+07   0.161433E+01
   0.450791E-02   0.180997E+08   0.180975E+08  -0.210830E+05  -0.210934E+05   0.000000E+00   0.180993E+08   0.180993E+08   0.180993E+08  -0.431949E+00   0.958201E+07   0.958199E+07   0.163916E+01
   0.459897E-02   0.180564E+08   0.180541E+08  -0.202078E+05  -0.202178E+05   0.000000E+00   0.180560E+08   0.180560E+08   0.180560E+08  -0.430915E+00   0.955909E+07   0.955906E+07   0.166433E+01
   0.469188E-02   0.180122E+08   0.180099E+08  -0.193679E+05  -0.193774E+05   0.000000E+00   0.180119E+08   0.180119E+08   0.180119E+08  -0.429861E+00   0.953570E+07   0.953568E+07   0.168985E+01
   0.478666E-02   0.179672E+08   0.179647E+08  -0.185619E+05  -0.185710E+05   0.000000E+00   0.179668E+08   0.179668E+08   0.179668E+08  -0.428786E+00   0.951184E+07   0.951182E+07   0.171571E+01
   0.488336E-02   0.179212E+08   0.179187E+08  -0.177884E+05  -0.177971E+05   0.000000E+00   0.179208E+08   0.179208E+08   0.179208E+08  -0.427689E+00   0.948750E+07   0.948748E+07   0.174191E+01
   0.498201E-02   0.178744E+08   0.178717E+08  -0.170461E+05  -0.170545E+05   0.000000E+00   0.178740E+08   0.178740E+08   0.178740E+08  -0.426570E+00   0.946268E+07   0.946266E+07   0.176847E+01
   0.508265E-02   0.178266E+08   0.178238E+08  -0.163339E+05  -0.163419E+05   0.000000E+00   0.178262E+08   0.178262E+08   0.178262E+08  -0.425429E+00   0.943737E+07   0.943734E+07   0.179538E+01
   0.518533E-02   0.177779E+08   0.177750E+08  -0.156505E+05  -0.156582E+05   0.000000E+00   0.177774E+08   0.177774E+08   0.177774E+08  -0.424265E+00   0.941156E+07   0.941154E+07   0.182265E+01
   0.529008E-02   0.177282E+08   0.177252E+08  -0.149947E+05  -0.150021E+05   0.000000E+00   0.177277E+08   0.177277E+08   0.177277E+08  -0.423079E+00   0.938525E+07   0.938522E+07   0.185027E+01
   0.539695E-02   0.176775E+08   0.176745E+08  -0.143656E+05  -0.143727E+05   0.000000E+00   0.176771E+08   0.176771E+08   0.176771E+08  -0.421870E+00   0.935844E+07   0.935840E+07   0.187825E+01
   0.550597E-02   0.176259E+08   0.176227E+08  -0.137620E+05  -0.137687E+05   0.000000E+00   0.176254E+08   0.176254E+08   0.176254E+08  -0.420638E+00   0.933110E+07   0.933107E+07   0.190659E+01
   0.561720E-02   0.175733E+08   0.175700E+08  -0.131829E+05  -0.131893E+05   0.000000E+00   0.175728E+08   0.175728E+08   0.175728E+08  -0.419383E+00   0.930324E+07   0.930321E+07   0.193530E+01
   0.573067E-02   0.175197E+08   0.175163E+08  -0.126273E+05  -0.126335E+05   0.000000E+00   0.175192E+08   0.175192E+08   0.175192E+08  -0.418103E+00   0.927486E+07   0.927483E+07   0.196436E+01
   0.584644E-02   0.174651E+08   0.174616E+08  -0.120943E+05  -0.121003E+05   0.000000E+00   0.174646E+08   0.174646E+08   0.174646E+08  -0.416799E+00   0.924594E+07   0.924591E+07   0.199380E+01
   0.596455E-02   0.174095E+08   0.174058E+08  -0.115830E+05  -0.115887E+05   0.000000E+00   0.174089E+08   0.174089E+08   0.174089E+08  -0.415471E+00   0.921648E+07   0.921645E+07   0.202359E+01
   0.608504E-02   0.173529E+08   0.173490E+08  -0.110926E+05  -0.110981E+05   0.000000E+00   0.173523E+08   0.173523E+08   0.173523E+08  -0.414119E+00   0.918648E+07   0.918644E+07   0.205376E+01
   0.620797E-02   0.172952E+08   0.172912E+08  -0.106222E+05  -0.106274E+05   0.000000E+00   0.172946E+08   0.172946E+08   0.172945E+08  -0.412741E+00   0.915592E+07   0.915588E+07   0.208429E+01
   0.633337E-02   0.172364E+08   0.172323E+08  -0.101710E+05  -0.101760E+05   0.000000E+00   0.172358E+08   0.172358E+08   0.172358E+08  -0.411339E+00   0.912480E+07   0.912476E+07   0.211518E+01
   0.646132E-02   0.171766E+08   0.171723E+08  -0.973823E+04  -0.974302E+04   0.000000E+00   0.171759E+08   0.171759E+08   0.171759E+08  -0.409910E+00   0.909312E+07   0.909308E+07   0.214645E+01
   0.659185E-02   0.171157E+08   0.171112E+08  -0.932319E+04  -0.932778E+04   0.000000E+00   0.171150E+08   0.171150E+08   0.171150E+08  -0.408456E+00   0.906087E+07   0.906082E+07   0.217807E+01
   0.672501E-02   0.170537E+08   0.170491E+08  -0.892516E+04  -0.892955E+04   0.000000E+00   0.170530E+08   0.170530E+08   0.170530E+08  -0.406976E+00   0.902804E+07   0.902799E+07   0.221006E+01
   0.686087E-02   0.169906E+08   0.169858E+08  -0.854345E+04  -0.854765E+04   0.000000E+00   0.169899E+08   0.169899E+08   0.169899E+08  -0.405470E+00   0.899462E+07   0.899457E+07   0.224241E+01
   0.699946E-02   0.169264E+08   0.169214E+08  -0.817741E+04  -0.818143E+04   0.000000E+00   0.169256E+08   0.169256E+08   0.169256E+08  -0.403937E+00   0.896061E+07   0.896056E+07   0.227512E+01
   0.714086E-02   0.168611E+08   0.168559E+08  -0.782642E+04  -0.783027E+04   0.000000E+00   0.168603E+08   0.168603E+08   0.168603E+08  -0.402377E+00   0.892601E+07   0.892596E+07   0.230819E+01
   0.728512E-02   0.167946E+08   0.167892E+08  -0.748988E+04  -0.749356E+04   0.000000E+00   0.167938E+08   0.167938E+08   0.167938E+08  -0.400790E+00   0.889081E+07   0.889076E+07   0.234161E+01
   0.743229E-02   0.167270E+08   0.167214E+08  -0.716720E+04  -0.717073E+04   0.000000E+00   0.167261E+08   0.167261E+08   0.167261E+08  -0.399176E+00   0.885499E+07   0.885494E+07   0.237538E+01
   0.758243E-02   0.166582E+08   0.166524E+08  -0.685784E+04  -0.686121E+04   0.000000E+00   0.166573E+08   0.166573E+08   0.166573E+08  -0.397534E+00   0.881856E+07   0.881851E+07   0.240950E+01
   0.773560E-02   0.165883E+08   0.165823E+08  -0.656125E+04  -0.656448E+04   0.000000E+00   0.165874E+08   0.165874E+08   0.165873E+08  -0.395864E+00   0.878151E+07   0.878146E+07   0.244395E+01
   0.789187E-02   0.165171E+08   0.165109E+08  -0.627693E+04  -0.628001E+04   0.000000E+00   0.165162E+08   0.165162E+08   0.165162E+08  -0.394165E+00   0.874384E+07   0.874378E+07   0.247874E+01
   0.805130E-02   0.164448E+08   0.164383E+08  -0.600438E+04  -0.600733E+04   0.000000E+00   0.164438E+08   0.164438E+08   0.164438E+08  -0.392438E+00   0.870553E+07   0.870547E+07   0.251386E+01
   0.821395E-02   0.163713E+08   0.163646E+08  -0.574313E+04  -0.574595E+04   0.000000E+00   0.163702E+08   0.163702E+08   0.163702E+08  -0.390682E+00   0.866658E+07   0.866652E+07   0.254930E+01
   0.837988E-02   0.162965E+08   0.162896E+08  -0.549273E+04  -0.549543E+04   0.000000E+00   0.162955E+08   0.162955E+08   0.162955E+08  -0.388897E+00   0.862698E+07   0.862692E+07   0.258505E+01
   0.854916E-02   0.162206E+08   0.162133E+08  -0.525273E+04  -0.525531E+04   0.000000E+00   0.162194E+08   0.162194E+08   0.162194E+08  -0.387083E+00   0.858674E+07   0.858667E+07   0.262110E+01
   0.872187E-02   0.161433E+08   0.161358E+08  -0.502273E+04  -0.502520E+04   0.000000E+00   0.161422E+08   0.161422E+08   0.161422E+08  -0.385239E+00   0.854583E+07   0.854576E+07   0.265745E+01
   0.889806E-02   0.160649E+08   0.160571E+08  -0.480231E+04  -0.480467E+04   0.000000E+00   0.160637E+08   0.160637E+08   0.160637E+08  -0.383365E+00   0.850426E+07   0.850419E+07   0.269408E+01
   0.907781E-02   0.159851E+08   0.159771E+08  -0.459109E+04  -0.459335E+04   0.000000E+00   0.159839E+08   0.159839E+08   0.159839E+08  -0.381461E+00   0.846203E+07   0.846195E+07   0.273098E+01
   0.926120E-02   0.159041E+08   0.158957E+08  -0.438870E+04  -0.439086E+04   0.000000E+00   0.159028E+08   0.159028E+08   0.159028E+08  -0.379527E+00   0.841911E+07   0.841904E+07   0.276813E+01
   0.944828E-02   0.158218E+08   0.158131E+08  -0.419478E+04  -0.419684E+04   0.000000E+00   0.158205E+08   0.158205E+08   0.158205E+08  -0.377561E+00   0.837552E+07   0.837544E+07   0.280553E+01
   0.963915E-02   0.157382E+08   0.157292E+08  -0.400899E+04  -0.401096E+04   0.000000E+00   0.157368E+08   0.157368E+08   0.157368E+08  -0.375565E+00   0.833123E+07   0.833115E+07   0.284316E+01
   0.983388E-02   0.156533E+08   0.156440E+08  -0.383100E+04  -0.383288E+04   0.000000E+00   0.156519E+08   0.156519E+08   0.156519E+08  -0.373538E+00   0.828626E+07   0.828617E+07   0.288100E+01
   0.100325E-01   0.155671E+08   0.155574E+08  -0.366049E+04  -0.366229E+04   0.000000E+00   0.155656E+08   0.155656E+08   0.155656E+08  -0.371479E+00   0.824058E+07   0.824049E+07   0.291904E+01
   0.102352E-01   0.154795E+08   0.154695E+08  -0.349717E+04  -0.349889E+04   0.000000E+00   0.154780E+08   0.154780E+08   0.154780E+08  -0.369388E+00   0.819420E+07   0.819411E+07   0.295724E+01
   0.104420E-01   0.153906E+08   0.153803E+08  -0.334073E+04  -0.334237E+04   0.000000E+00   0.153890E+08   0.153890E+08   0.153890E+08  -0.367265E+00   0.814711E+07   0.814701E+07   0.299560E+01
   0.106529E-01   0.153004E+08   0.152897E+08  -0.319090E+04  -0.319247E+04   0.000000E+00   0.152987E+08   0.152987E+08   0.152987E+08  -0.365110E+00   0.809930E+07   0.809920E+07   0.303409E+01
   0.108681E-01   0.152088E+08   0.151977E+08  -0.304741E+04  -0.304891E+04   0.000000E+00   0.152070E+08   0.152070E+08   0.152070E+08  -0.362922E+00   0.805076E+07   0.805066E+07   0.307269E+01
   0.110877E-01   0.151158E+08   0.151043E+08  -0.291001E+04  -0.291144E+04   0.000000E+00   0.151140E+08   0.151140E+08   0.151140E+08  -0.360701E+00   0.800150E+07   0.800140E+07   0.311136E+01
   0.113117E-01   0.150214E+08   0.150095E+08  -0.277844E+04  -0.277980E+04   0.000000E+00   0.150196E+08   0.150196E+08   0.150196E+08  -0.358447E+00   0.795151E+07   0.795140E+07   0.315009E+01
   0.115402E-01   0.149256E+08   0.149133E+08  -0.265246E+04  -0.265377E+04   0.000000E+00   0.149237E+08   0.149237E+08   0.149237E+08  -0.356161E+00   0.790078E+07   0.790067E+07   0.318884E+01
   0.117733E-01   0.148285E+08   0.148157E+08  -0.253185E+04  -0.253310E+04   0.000000E+00   0.148265E+08   0.148265E+08   0.148265E+08  -0.353840E+00   0.784930E+07   0.784919E+07   0.322758E+01
   0.120111E-01   0.147299E+08   0.147167E+08  -0.241640E+04  -0.241758E+04   0.000000E+00   0.147279E+08   0.147279E+08   0.147279E+08  -0.351486E+00   0.779708E+07   0.779696E+07   0.326627E+01
   0.122538E-01   0.146299E+08   0.146163E+08  -0.230587E+04  -0.230701E+04   0.000000E+00   0.146278E+08   0.146278E+08   0.146278E+08  -0.349098E+00   0.774410E+07   0.774398E+07   0.330489E+01
   0.125013E-01   0.145285E+08   0.145144E+08  -0.220009E+04  -0.220117E+04   0.000000E+00   0.145263E+08   0.145263E+08   0.145263E+08  -0.346675E+00   0.769037E+07   0.769024E+07   0.334338E+01
   0.127539E-01   0.144256E+08   0.144110E+08  -0.209884E+04  -0.209987E+04   0.000000E+00   0.144234E+08   0.144234E+08   0.144234E+08  -0.344219E+00   0.763587E+07   0.763574E+07   0.338172E+01
   0.130115E-01   0.143213E+08   0.143062E+08  -0.200195E+04  -0.200294E+04   0.000000E+00   0.143190E+08   0.143190E+08   0.143190E+08  -0.341727E+00   0.758061E+07   0.758047E+07   0.341986E+01
   0.132743E-01   0.142155E+08   0.141999E+08  -0.190924E+04  -0.191018E+04   0.000000E+00   0.142131E+08   0.142131E+08   0.142131E+08  -0.339201E+00   0.752457E+07   0.752444E+07   0.345775E+01
   0.135425E-01   0.141083E+08   0.140922E+08  -0.182053E+04  -0.182142E+04   0.000000E+00   0.141058E+08   0.141058E+08   0.141058E+08  -0.336640E+00   0.746776E+07   0.746762E+07   0.349535E+01
   0.138161E-01   0.139996E+08   0.139830E+08  -0.173566E+04  -0.173651E+04   0.000000E+00   0.139970E+08   0.139970E+08   0.139970E+08  -0.334044E+00   0.741018E+07   0.741003E+07   0.353260E+01
   0.140952E-01   0.138894E+08   0.138723E+08  -0.165447E+04  -0.165528E+04   0.000000E+00   0.138868E+08   0.138868E+08   0.138868E+08  -0.331413E+00   0.735181E+07   0.735166E+07   0.356945E+01
   0.143799E-01   0.137778E+08   0.137601E+08  -0.157681E+04  -0.157758E+04   0.000000E+00   0.137751E+08   0.137751E+08   0.137751E+08  -0.328747E+00   0.729266E+07   0.729251E+07   0.360584E+01
   0.146704E-01   0.136647E+08   0.136464E+08  -0.150253E+04  -0.150327E+04   0.000000E+00   0.136619E+08   0.136619E+08   0.136619E+08  -0.326045E+00   0.723273E+07   0.723257E+07   0.364172E+01
   0.149668E-01   0.135501E+08   0.135312E+08  -0.143150E+04  -0.143220E+04   0.000000E+00   0.135472E+08   0.135472E+08   0.135472E+08  -0.323308E+00   0.717201E+07   0.717185E+07   0.367702E+01
   0.152691E-01   0.134340E+08   0.134145E+08  -0.136357E+04  -0.136424E+04   0.000000E+00   0.134310E+08   0.134310E+08   0.134310E+08  -0.320535E+00   0.711051E+07   0.711034E+07   0.371167E+01
   0.155776E-01   0.133164E+08   0.132963E+08  -0.129863E+04  -0.129927E+04   0.000000E+00   0.133133E+08   0.133133E+08   0.133133E+08  -0.317727E+00   0.704821E+07   0.704804E+07   0.374561E+01
   0.158923E-01   0.131974E+08   0.131766E+08  -0.123655E+04  -0.123715E+04   0.000000E+00   0.131942E+08   0.131942E+08   0.131942E+08  -0.314884E+00   0.698513E+07   0.698495E+07   0.377877E+01
   0.162133E-01   0.130768E+08   0.130554E+08  -0.117720E+04  -0.117778E+04   0.000000E+00   0.130735E+08   0.130735E+08   0.130735E+08  -0.312004E+00   0.692127E+07   0.692108E+07   0.381106E+01
   0.165409E-01   0.129548E+08   0.129327E+08  -0.112048E+04  -0.112103E+04   0.000000E+00   0.129514E+08   0.129514E+08   0.129514E+08  -0.309090E+00   0.685662E+07   0.685643E+07   0.384242E+01
   0.168750E-01   0.128313E+08   0.128086E+08  -0.106627E+04  -0.106679E+04   0.000000E+00   0.128278E+08   0.128278E+08   0.128278E+08  -0.306140E+00   0.679119E+07   0.679099E+07   0.387275E+01
   0.172159E-01   0.127064E+08   0.126829E+08  -0.101448E+04  -0.101497E+04   0.000000E+00   0.127028E+08   0.127028E+08   0.127028E+08  -0.303156E+00   0.672498E+07   0.672478E+07   0.390198E+01
   0.175637E-01   0.125800E+08   0.125558E+08  -0.964990E+03  -0.965465E+03   0.000000E+00   0.125762E+08   0.125762E+08   0.125762E+08  -0.300136E+00   0.665800E+07   0.665779E+07   0.393000E+01
   0.179185E-01   0.124521E+08   0.124273E+08  -0.917719E+03  -0.918170E+03   0.000000E+00   0.124483E+08   0.124483E+08   0.124483E+08  -0.297082E+00   0.659025E+07   0.659004E+07   0.395674E+01
   0.182805E-01   0.123228E+08   0.122972E+08  -0.872570E+03  -0.872999E+03   0.000000E+00   0.123189E+08   0.123189E+08   0.123189E+08  -0.293994E+00   0.652174E+07   0.652153E+07   0.398210E+01
   0.186498E-01   0.121921E+08   0.121658E+08  -0.829454E+03  -0.829862E+03   0.000000E+00   0.121880E+08   0.121880E+08   0.121880E+08  -0.290872E+00   0.645249E+07   0.645226E+07   0.400597E+01
   0.190265E-01   0.120600E+08   0.120330E+08  -0.788287E+03  -0.788674E+03   0.000000E+00   0.120558E+08   0.120558E+08   0.120558E+08  -0.287716E+00   0.638249E+07   0.638226E+07   0.402825E+01
   0.194109E-01   0.119265E+08   0.118987E+08  -0.748986E+03  -0.749354E+03   0.000000E+00   0.119222E+08   0.119222E+08   0.119222E+08  -0.284528E+00   0.631175E+07   0.631152E+07   0.404884E+01
   0.198030E-01   0.117916E+08   0.117631E+08  -0.711473E+03  -0.711823E+03   0.000000E+00   0.117872E+08   0.117872E+08   0.117872E+08  -0.281307E+00   0.624031E+07   0.624007E+07   0.406763E+01
   0.202030E-01   0.116555E+08   0.116262E+08  -0.675673E+03  -0.676005E+03   0.000000E+00   0.116510E+08   0.116510E+08   0.116510E+08  -0.278054E+00   0.616816E+07   0.616791E+07   0.408450E+01
   0.206112E-01   0.115180E+08   0.114880E+08  -0.641515E+03  -0.641830E+03   0.000000E+00   0.115134E+08   0.115134E+08   0.115134E+08  -0.274771E+00   0.609532E+07   0.609506E+07   0.409935E+01
   0.210276E-01   0.113793E+08   0.113485E+08  -0.608929E+03  -0.609228E+03   0.000000E+00   0.113745E+08   0.113745E+08   0.113745E+08  -0.271457E+00   0.602181E+07   0.602155E+07   0.411206E+01
   0.214523E-01   0.112393E+08   0.112077E+08  -0.577849E+03  -0.578133E+03   0.000000E+00   0.112344E+08   0.112344E+08   0.112344E+08  -0.268114E+00   0.594765E+07   0.594739E+07   0.412250E+01
   0.218857E-01   0.110982E+08   0.110658E+08  -0.548211E+03  -0.548481E+03   0.000000E+00   0.110932E+08   0.110932E+08   0.110932E+08  -0.264743E+00   0.587287E+07   0.587260E+07   0.413055E+01
   0.223278E-01   0.109559E+08   0.109228E+08  -0.519956E+03  -0.520211E+03   0.000000E+00   0.109508E+08   0.109508E+08   0.109508E+08  -0.261345E+00   0.579748E+07   0.579721E+07   0.413610E+01
   0.227789E-01   0.108125E+08   0.107786E+08  -0.493024E+03  -0.493266E+03   0.000000E+00   0.108073E+08   0.108073E+08   0.108073E+08  -0.257920E+00   0.572152E+07   0.572124E+07   0.413901E+01
   0.232390E-01   0.106681E+08   0.106335E+08  -0.467359E+03  -0.467589E+03   0.000000E+00   0.106628E+08   0.106628E+08   0.106628E+08  -0.254471E+00   0.564502E+07   0.564473E+07   0.413917E+01
   0.237085E-01   0.105228E+08   0.104873E+08  -0.442908E+03  -0.443126E+03   0.000000E+00   0.105173E+08   0.105173E+08   0.105173E+08  -0.250999E+00   0.556800E+07   0.556770E+07   0.413645E+01
   0.241874E-01   0.103765E+08   0.103403E+08  -0.419619E+03  -0.419826E+03   0.000000E+00   0.103709E+08   0.103709E+08   0.103709E+08  -0.247506E+00   0.549050E+07   0.549020E+07   0.413071E+01
   0.246761E-01   0.102294E+08   0.101924E+08  -0.397444E+03  -0.397639E+03   0.000000E+00   0.102237E+08   0.102237E+08   0.102237E+08  -0.243992E+00   0.541256E+07   0.541225E+07   0.412185E+01
   0.251745E-01   0.100815E+08   0.100438E+08  -0.376333E+03  -0.376518E+03   0.000000E+00   0.100757E+08   0.100757E+08   0.100757E+08  -0.240461E+00   0.533422E+07   0.533391E+07   0.410973E+01
   0.256831E-01   0.993298E+07   0.989458E+07  -0.356243E+03  -0.356419E+03   0.000000E+00   0.992706E+07   0.992706E+07   0.992705E+07  -0.236913E+00   0.525552E+07   0.525520E+07   0.409424E+01
