#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.144545E-03   0.991177E+06   0.991175E+06   0.131615E+07   0.131600E+07   0.000000E+00   0.991176E+06   0.991176E+06   0.100080E+07  -0.601381E+00   0.988992E+06   0.988992E+06   0.154771E+01
   0.147465E-03   0.991173E+06   0.991170E+06   0.131593E+07   0.131576E+07   0.000000E+00   0.991172E+06   0.991172E+06   0.100079E+07  -0.601377E+00   0.988988E+06   0.988988E+06   0.157896E+01
   0.150444E-03   0.991168E+06   0.991166E+06   0.131569E+07   0.131552E+07   0.000000E+00   0.991168E+06   0.991168E+06   0.100078E+07  -0.601373E+00   0.988984E+06   0.988983E+06   0.161083E+01
   0.153483E-03   0.991164E+06   0.991162E+06   0.131545E+07   0.131527E+07   0.000000E+00   0.991163E+06   0.991163E+06   0.100078E+07  -0.601369E+00   0.988979E+06   0.988979E+06   0.164335E+01
   0.156583E-03   0.991159E+06   0.991157E+06   0.131519E+07   0.131501E+07   0.000000E+00   0.991159E+06   0.991159E+06   0.100077E+07  -0.601365E+00   0.988974E+06   0.988974E+06   0.167653E+01
   0.159747E-03   0.991154E+06   0.991152E+06   0.131493E+07   0.131473E+07   0.000000E+00   0.991154E+06   0.991154E+06   0.100076E+07  -0.601360E+00   0.988970E+06   0.988969E+06   0.171037E+01
   0.162974E-03   0.991149E+06   0.991146E+06   0.131465E+07   0.131445E+07   0.000000E+00   0.991149E+06   0.991149E+06   0.100076E+07  -0.601356E+00   0.988965E+06   0.988964E+06   0.174490E+01
   0.166266E-03   0.991144E+06   0.991141E+06   0.131436E+07   0.131416E+07   0.000000E+00   0.991143E+06   0.991143E+06   0.100075E+07  -0.601351E+00   0.988960E+06   0.988959E+06   0.178012E+01
   0.169625E-03   0.991138E+06   0.991135E+06   0.131406E+07   0.131385E+07   0.000000E+00   0.991138E+06   0.991138E+06   0.100074E+07  -0.601346E+00   0.988954E+06   0.988954E+06   0.181605E+01
   0.173051E-03   0.991132E+06   0.991130E+06   0.131375E+07   0.131353E+07   0.000000E+00   0.991132E+06   0.991132E+06   0.100073E+07  -0.601341E+00   0.988948E+06   0.988948E+06   0.185271E+01
   0.176547E-03   0.991126E+06   0.991124E+06   0.131343E+07   0.131320E+07   0.000000E+00   0.991126E+06   0.991126E+06   0.100072E+07  -0.601336E+00   0.988943E+06   0.988942E+06   0.189010E+01
   0.180114E-03   0.991120E+06   0.991117E+06   0.131309E+07   0.131285E+07   0.000000E+00   0.991120E+06   0.991120E+06   0.100072E+07  -0.601330E+00   0.988936E+06   0.988936E+06   0.192825E+01
   0.183752E-03   0.991114E+06   0.991111E+06   0.131274E+07   0.131249E+07   0.000000E+00   0.991113E+06   0.991113E+06   0.100071E+07  -0.601324E+00   0.988930E+06   0.988930E+06   0.196717E+01
   0.187464E-03   0.991107E+06   0.991104E+06   0.131238E+07   0.131211E+07   0.000000E+00   0.991106E+06   0.991106E+06   0.100070E+07  -0.601318E+00   0.988924E+06   0.988923E+06   0.200687E+01
   0.191251E-03   0.991100E+06   0.991096E+06   0.131200E+07   0.131172E+07   0.000000E+00   0.991099E+06   0.991099E+06   0.100069E+07  -0.601312E+00   0.988917E+06   0.988916E+06   0.204737E+01
   0.195115E-03   0.991093E+06   0.991089E+06   0.131160E+07   0.131132E+07   0.000000E+00   0.991092E+06   0.991092E+06   0.100068E+07  -0.601305E+00   0.988910E+06   0.988909E+06   0.208868E+01
   0.199056E-03   0.991085E+06   0.991081E+06   0.131119E+07   0.131090E+07   0.000000E+00   0.991084E+06   0.991084E+06   0.100067E+07  -0.601298E+00   0.988902E+06   0.988902E+06   0.213083E+01
   0.203078E-03   0.991077E+06   0.991073E+06   0.131076E+07   0.131046E+07   0.000000E+00   0.991077E+06   0.991077E+06   0.100066E+07  -0.601291E+00   0.988894E+06   0.988894E+06   0.217383E+01
   0.207180E-03   0.991069E+06   0.991065E+06   0.131032E+07   0.131000E+07   0.000000E+00   0.991068E+06   0.991068E+06   0.100064E+07  -0.601284E+00   0.988886E+06   0.988886E+06   0.221769E+01
   0.211366E-03   0.991060E+06   0.991056E+06   0.130986E+07   0.130952E+07   0.000000E+00   0.991060E+06   0.991060E+06   0.100063E+07  -0.601276E+00   0.988878E+06   0.988877E+06   0.226244E+01
   0.215635E-03   0.991052E+06   0.991047E+06   0.130938E+07   0.130903E+07   0.000000E+00   0.991051E+06   0.991051E+06   0.100062E+07  -0.601268E+00   0.988869E+06   0.988869E+06   0.230808E+01
   0.219992E-03   0.991042E+06   0.991037E+06   0.130887E+07   0.130851E+07   0.000000E+00   0.991041E+06   0.991041E+06   0.100061E+07  -0.601260E+00   0.988860E+06   0.988860E+06   0.235464E+01
   0.224436E-03   0.991033E+06   0.991028E+06   0.130835E+07   0.130798E+07   0.000000E+00   0.991032E+06   0.991032E+06   0.100059E+07  -0.601251E+00   0.988851E+06   0.988850E+06   0.240214E+01
   0.228969E-03   0.991022E+06   0.991017E+06   0.130781E+07   0.130742E+07   0.000000E+00   0.991022E+06   0.991022E+06   0.100058E+07  -0.601242E+00   0.988841E+06   0.988840E+06   0.245060E+01
   0.233595E-03   0.991012E+06   0.991007E+06   0.130725E+07   0.130684E+07   0.000000E+00   0.991011E+06   0.991011E+06   0.100056E+07  -0.601233E+00   0.988830E+06   0.988830E+06   0.250003E+01
   0.238314E-03   0.991001E+06   0.990996E+06   0.130666E+07   0.130624E+07   0.000000E+00   0.991000E+06   0.991000E+06   0.100055E+07  -0.601223E+00   0.988820E+06   0.988819E+06   0.255045E+01
   0.243128E-03   0.990990E+06   0.990984E+06   0.130605E+07   0.130561E+07   0.000000E+00   0.990989E+06   0.990989E+06   0.100053E+07  -0.601213E+00   0.988809E+06   0.988808E+06   0.260189E+01
   0.248040E-03   0.990978E+06   0.990972E+06   0.130541E+07   0.130496E+07   0.000000E+00   0.990977E+06   0.990977E+06   0.100052E+07  -0.601203E+00   0.988797E+06   0.988796E+06   0.265436E+01
   0.253050E-03   0.990966E+06   0.990960E+06   0.130475E+07   0.130428E+07   0.000000E+00   0.990965E+06   0.990965E+06   0.100050E+07  -0.601192E+00   0.988785E+06   0.988784E+06   0.270789E+01
   0.258162E-03   0.990953E+06   0.990946E+06   0.130406E+07   0.130357E+07   0.000000E+00   0.990952E+06   0.990952E+06   0.100048E+07  -0.601180E+00   0.988773E+06   0.988772E+06   0.276249E+01
   0.263378E-03   0.990940E+06   0.990933E+06   0.130335E+07   0.130284E+07   0.000000E+00   0.990939E+06   0.990939E+06   0.100046E+07  -0.601168E+00   0.988760E+06   0.988759E+06   0.281819E+01
   0.268698E-03   0.990926E+06   0.990919E+06   0.130260E+07   0.130207E+07   0.000000E+00   0.990925E+06   0.990925E+06   0.100044E+07  -0.601156E+00   0.988746E+06   0.988745E+06   0.287500E+01
   0.274126E-03   0.990911E+06   0.990904E+06   0.130183E+07   0.130128E+07   0.000000E+00   0.990910E+06   0.990910E+06   0.100042E+07  -0.601143E+00   0.988732E+06   0.988731E+06   0.293296E+01
   0.279664E-03   0.990896E+06   0.990889E+06   0.130103E+07   0.130045E+07   0.000000E+00   0.990895E+06   0.990895E+06   0.100040E+07  -0.601130E+00   0.988717E+06   0.988716E+06   0.299208E+01
   0.285314E-03   0.990881E+06   0.990873E+06   0.130019E+07   0.129959E+07   0.000000E+00   0.990880E+06   0.990880E+06   0.100038E+07  -0.601116E+00   0.988702E+06   0.988701E+06   0.305239E+01
   0.291077E-03   0.990864E+06   0.990856E+06   0.129932E+07   0.129869E+07   0.000000E+00   0.990863E+06   0.990863E+06   0.100036E+07  -0.601101E+00   0.988686E+06   0.988685E+06   0.311391E+01
   0.296957E-03   0.990848E+06   0.990839E+06   0.129841E+07   0.129776E+07   0.000000E+00   0.990846E+06   0.990846E+06   0.100033E+07  -0.601086E+00   0.988670E+06   0.988668E+06   0.317666E+01
   0.302956E-03   0.990830E+06   0.990821E+06   0.129747E+07   0.129679E+07   0.000000E+00   0.990829E+06   0.990829E+06   0.100031E+07  -0.601070E+00   0.988652E+06   0.988651E+06   0.324066E+01
   0.309076E-03   0.990812E+06   0.990803E+06   0.129649E+07   0.129578E+07   0.000000E+00   0.990810E+06   0.990810E+06   0.100028E+07  -0.601054E+00   0.988634E+06   0.988633E+06   0.330596E+01
   0.315320E-03   0.990793E+06   0.990783E+06   0.129547E+07   0.129474E+07   0.000000E+00   0.990791E+06   0.990791E+06   0.100026E+07  -0.601037E+00   0.988616E+06   0.988615E+06   0.337256E+01
   0.321690E-03   0.990773E+06   0.990763E+06   0.129441E+07   0.129365E+07   0.000000E+00   0.990771E+06   0.990771E+06   0.100023E+07  -0.601019E+00   0.988596E+06   0.988595E+06   0.344049E+01
   0.328189E-03   0.990752E+06   0.990742E+06   0.129330E+07   0.129251E+07   0.000000E+00   0.990751E+06   0.990751E+06   0.100020E+07  -0.601001E+00   0.988576E+06   0.988575E+06   0.350978E+01
   0.334819E-03   0.990731E+06   0.990720E+06   0.129216E+07   0.129133E+07   0.000000E+00   0.990729E+06   0.990729E+06   0.100017E+07  -0.600982E+00   0.988555E+06   0.988554E+06   0.358047E+01
   0.341582E-03   0.990708E+06   0.990697E+06   0.129096E+07   0.129011E+07   0.000000E+00   0.990707E+06   0.990707E+06   0.100014E+07  -0.600962E+00   0.988533E+06   0.988532E+06   0.365256E+01
   0.348483E-03   0.990685E+06   0.990674E+06   0.128972E+07   0.128883E+07   0.000000E+00   0.990684E+06   0.990684E+06   0.100011E+07  -0.600941E+00   0.988510E+06   0.988509E+06   0.372610E+01
   0.355523E-03   0.990661E+06   0.990649E+06   0.128843E+07   0.128751E+07   0.000000E+00   0.990659E+06   0.990659E+06   0.100007E+07  -0.600920E+00   0.988487E+06   0.988485E+06   0.380111E+01
   0.362705E-03   0.990636E+06   0.990623E+06   0.128709E+07   0.128613E+07   0.000000E+00   0.990634E+06   0.990634E+06   0.100004E+07  -0.600897E+00   0.988462E+06   0.988461E+06   0.387761E+01
   0.370032E-03   0.990610E+06   0.990597E+06   0.128570E+07   0.128470E+07   0.000000E+00   0.990608E+06   0.990608E+06   0.100000E+07  -0.600874E+00   0.988437E+06   0.988435E+06   0.395565E+01
   0.377507E-03   0.990582E+06   0.990569E+06   0.128425E+07   0.128321E+07   0.000000E+00   0.990580E+06   0.990580E+06   0.999963E+06  -0.600850E+00   0.988410E+06   0.988408E+06   0.403524E+01
   0.385133E-03   0.990554E+06   0.990540E+06   0.128274E+07   0.128166E+07   0.000000E+00   0.990552E+06   0.990552E+06   0.999924E+06  -0.600824E+00   0.988382E+06   0.988380E+06   0.411642E+01
   0.392913E-03   0.990525E+06   0.990510E+06   0.128117E+07   0.128005E+07   0.000000E+00   0.990522E+06   0.990522E+06   0.999883E+06  -0.600798E+00   0.988353E+06   0.988351E+06   0.419923E+01
   0.400851E-03   0.990494E+06   0.990478E+06   0.127954E+07   0.127838E+07   0.000000E+00   0.990492E+06   0.990492E+06   0.999840E+06  -0.600771E+00   0.988323E+06   0.988321E+06   0.428368E+01
   0.408948E-03   0.990462E+06   0.990446E+06   0.127784E+07   0.127664E+07   0.000000E+00   0.990460E+06   0.990460E+06   0.999795E+06  -0.600742E+00   0.988292E+06   0.988290E+06   0.436981E+01
   0.417210E-03   0.990429E+06   0.990412E+06   0.127608E+07   0.127483E+07   0.000000E+00   0.990426E+06   0.990426E+06   0.999749E+06  -0.600713E+00   0.988259E+06   0.988257E+06   0.445766E+01
   0.425638E-03   0.990394E+06   0.990377E+06   0.127425E+07   0.127295E+07   0.000000E+00   0.990392E+06   0.990392E+06   0.999701E+06  -0.600682E+00   0.988225E+06   0.988223E+06   0.454726E+01
   0.434236E-03   0.990358E+06   0.990340E+06   0.127235E+07   0.127099E+07   0.000000E+00   0.990356E+06   0.990356E+06   0.999650E+06  -0.600650E+00   0.988190E+06   0.988188E+06   0.463864E+01
   0.443008E-03   0.990321E+06   0.990302E+06   0.127037E+07   0.126896E+07   0.000000E+00   0.990318E+06   0.990318E+06   0.999598E+06  -0.600617E+00   0.988153E+06   0.988151E+06   0.473184E+01
   0.451958E-03   0.990282E+06   0.990262E+06   0.126831E+07   0.126685E+07   0.000000E+00   0.990279E+06   0.990279E+06   0.999544E+06  -0.600582E+00   0.988115E+06   0.988113E+06   0.482689E+01
   0.461088E-03   0.990241E+06   0.990221E+06   0.126618E+07   0.126466E+07   0.000000E+00   0.990238E+06   0.990238E+06   0.999488E+06  -0.600546E+00   0.988076E+06   0.988073E+06   0.492383E+01
   0.470403E-03   0.990199E+06   0.990178E+06   0.126396E+07   0.126238E+07   0.000000E+00   0.990196E+06   0.990196E+06   0.999429E+06  -0.600508E+00   0.988034E+06   0.988032E+06   0.502269E+01
   0.479905E-03   0.990155E+06   0.990133E+06   0.126165E+07   0.126001E+07   0.000000E+00   0.990152E+06   0.990152E+06   0.999368E+06  -0.600469E+00   0.987991E+06   0.987989E+06   0.512351E+01
   0.489600E-03   0.990110E+06   0.990087E+06   0.125925E+07   0.125755E+07   0.000000E+00   0.990106E+06   0.990106E+06   0.999304E+06  -0.600429E+00   0.987946E+06   0.987944E+06   0.522632E+01
   0.499491E-03   0.990062E+06   0.990038E+06   0.125676E+07   0.125500E+07   0.000000E+00   0.990059E+06   0.990059E+06   0.999238E+06  -0.600387E+00   0.987900E+06   0.987897E+06   0.533118E+01
   0.509581E-03   0.990013E+06   0.989988E+06   0.125418E+07   0.125234E+07   0.000000E+00   0.990009E+06   0.990009E+06   0.999170E+06  -0.600343E+00   0.987851E+06   0.987848E+06   0.543810E+01
   0.519875E-03   0.989962E+06   0.989935E+06   0.125149E+07   0.124958E+07   0.000000E+00   0.989957E+06   0.989957E+06   0.999098E+06  -0.600297E+00   0.987801E+06   0.987798E+06   0.554714E+01
   0.530377E-03   0.989908E+06   0.989881E+06   0.124870E+07   0.124672E+07   0.000000E+00   0.989904E+06   0.989904E+06   0.999024E+06  -0.600250E+00   0.987749E+06   0.987745E+06   0.565833E+01
   0.541092E-03   0.989852E+06   0.989824E+06   0.124579E+07   0.124374E+07   0.000000E+00   0.989848E+06   0.989848E+06   0.998947E+06  -0.600200E+00   0.987694E+06   0.987691E+06   0.577171E+01
   0.552022E-03   0.989795E+06   0.989765E+06   0.124278E+07   0.124065E+07   0.000000E+00   0.989790E+06   0.989790E+06   0.998867E+06  -0.600149E+00   0.987637E+06   0.987634E+06   0.588733E+01
   0.563174E-03   0.989734E+06   0.989704E+06   0.123966E+07   0.123745E+07   0.000000E+00   0.989730E+06   0.989730E+06   0.998783E+06  -0.600096E+00   0.987578E+06   0.987575E+06   0.600523E+01
   0.574551E-03   0.989672E+06   0.989640E+06   0.123641E+07   0.123411E+07   0.000000E+00   0.989667E+06   0.989667E+06   0.998696E+06  -0.600040E+00   0.987517E+06   0.987513E+06   0.612544E+01
   0.586158E-03   0.989607E+06   0.989573E+06   0.123304E+07   0.123066E+07   0.000000E+00   0.989602E+06   0.989602E+06   0.998606E+06  -0.599982E+00   0.987453E+06   0.987449E+06   0.624802E+01
   0.597999E-03   0.989539E+06   0.989504E+06   0.122953E+07   0.122707E+07   0.000000E+00   0.989534E+06   0.989534E+06   0.998512E+06  -0.599922E+00   0.987386E+06   0.987382E+06   0.637300E+01
   0.610079E-03   0.989468E+06   0.989432E+06   0.122590E+07   0.122334E+07   0.000000E+00   0.989463E+06   0.989463E+06   0.998415E+06  -0.599860E+00   0.987317E+06   0.987313E+06   0.650043E+01
   0.622404E-03   0.989395E+06   0.989358E+06   0.122213E+07   0.121948E+07   0.000000E+00   0.989389E+06   0.989389E+06   0.998313E+06  -0.599795E+00   0.987245E+06   0.987241E+06   0.663035E+01
   0.634977E-03   0.989319E+06   0.989280E+06   0.121821E+07   0.121546E+07   0.000000E+00   0.989313E+06   0.989313E+06   0.998208E+06  -0.599728E+00   0.987170E+06   0.987166E+06   0.676282E+01
   0.647804E-03   0.989240E+06   0.989199E+06   0.121415E+07   0.121130E+07   0.000000E+00   0.989233E+06   0.989233E+06   0.998098E+06  -0.599658E+00   0.987093E+06   0.987088E+06   0.689787E+01
   0.660891E-03   0.989157E+06   0.989115E+06   0.120994E+07   0.120698E+07   0.000000E+00   0.989151E+06   0.989151E+06   0.997985E+06  -0.599585E+00   0.987012E+06   0.987007E+06   0.703555E+01
   0.674242E-03   0.989071E+06   0.989027E+06   0.120556E+07   0.120250E+07   0.000000E+00   0.989065E+06   0.989065E+06   0.997866E+06  -0.599509E+00   0.986927E+06   0.986922E+06   0.717592E+01
   0.687862E-03   0.988982E+06   0.988936E+06   0.120103E+07   0.119786E+07   0.000000E+00   0.988975E+06   0.988975E+06   0.997743E+06  -0.599431E+00   0.986840E+06   0.986834E+06   0.731901E+01
   0.701758E-03   0.988889E+06   0.988842E+06   0.119632E+07   0.119304E+07   0.000000E+00   0.988882E+06   0.988882E+06   0.997616E+06  -0.599349E+00   0.986748E+06   0.986743E+06   0.746488E+01
   0.715934E-03   0.988793E+06   0.988743E+06   0.119145E+07   0.118804E+07   0.000000E+00   0.988785E+06   0.988785E+06   0.997483E+06  -0.599264E+00   0.986654E+06   0.986648E+06   0.761358E+01
   0.730397E-03   0.988692E+06   0.988641E+06   0.118639E+07   0.118286E+07   0.000000E+00   0.988684E+06   0.988684E+06   0.997345E+06  -0.599175E+00   0.986555E+06   0.986549E+06   0.776516E+01
   0.745152E-03   0.988588E+06   0.988535E+06   0.118114E+07   0.117750E+07   0.000000E+00   0.988580E+06   0.988580E+06   0.997202E+06  -0.599084E+00   0.986452E+06   0.986446E+06   0.791966E+01
   0.760205E-03   0.988480E+06   0.988424E+06   0.117571E+07   0.117193E+07   0.000000E+00   0.988471E+06   0.988471E+06   0.997053E+06  -0.598988E+00   0.986346E+06   0.986339E+06   0.807714E+01
   0.775562E-03   0.988367E+06   0.988309E+06   0.117008E+07   0.116617E+07   0.000000E+00   0.988358E+06   0.988358E+06   0.996898E+06  -0.598889E+00   0.986235E+06   0.986228E+06   0.823766E+01
   0.791230E-03   0.988250E+06   0.988189E+06   0.116424E+07   0.116020E+07   0.000000E+00   0.988240E+06   0.988240E+06   0.996737E+06  -0.598786E+00   0.986120E+06   0.986112E+06   0.840125E+01
   0.807214E-03   0.988128E+06   0.988065E+06   0.115819E+07   0.115401E+07   0.000000E+00   0.988118E+06   0.988118E+06   0.996570E+06  -0.598679E+00   0.986000E+06   0.985992E+06   0.856798E+01
   0.823521E-03   0.988001E+06   0.987935E+06   0.115193E+07   0.114761E+07   0.000000E+00   0.987991E+06   0.987991E+06   0.996397E+06  -0.598568E+00   0.985875E+06   0.985867E+06   0.873791E+01
   0.840157E-03   0.987869E+06   0.987801E+06   0.114544E+07   0.114098E+07   0.000000E+00   0.987858E+06   0.987858E+06   0.996217E+06  -0.598453E+00   0.985745E+06   0.985737E+06   0.891108E+01
   0.857129E-03   0.987732E+06   0.987661E+06   0.113873E+07   0.113412E+07   0.000000E+00   0.987721E+06   0.987721E+06   0.996030E+06  -0.598333E+00   0.985610E+06   0.985602E+06   0.908754E+01
   0.874445E-03   0.987589E+06   0.987516E+06   0.113178E+07   0.112701E+07   0.000000E+00   0.987578E+06   0.987578E+06   0.995836E+06  -0.598208E+00   0.985470E+06   0.985461E+06   0.926736E+01
   0.892110E-03   0.987441E+06   0.987364E+06   0.112459E+07   0.111967E+07   0.000000E+00   0.987429E+06   0.987429E+06   0.995634E+06  -0.598079E+00   0.985324E+06   0.985315E+06   0.945058E+01
   0.910131E-03   0.987287E+06   0.987207E+06   0.111714E+07   0.111207E+07   0.000000E+00   0.987275E+06   0.987275E+06   0.995425E+06  -0.597945E+00   0.985172E+06   0.985163E+06   0.963727E+01
   0.928517E-03   0.987127E+06   0.987044E+06   0.110945E+07   0.110421E+07   0.000000E+00   0.987114E+06   0.987114E+06   0.995207E+06  -0.597806E+00   0.985015E+06   0.985005E+06   0.982748E+01
   0.947274E-03   0.986961E+06   0.986874E+06   0.110149E+07   0.109608E+07   0.000000E+00   0.986948E+06   0.986948E+06   0.994982E+06  -0.597661E+00   0.984851E+06   0.984841E+06   0.100213E+02
   0.966411E-03   0.986788E+06   0.986698E+06   0.109326E+07   0.108768E+07   0.000000E+00   0.986774E+06   0.986774E+06   0.994748E+06  -0.597511E+00   0.984681E+06   0.984670E+06   0.102187E+02
   0.985933E-03   0.986608E+06   0.986515E+06   0.108475E+07   0.107901E+07   0.000000E+00   0.986594E+06   0.986594E+06   0.994505E+06  -0.597355E+00   0.984503E+06   0.984493E+06   0.104198E+02
   0.100585E-02   0.986422E+06   0.986324E+06   0.107597E+07   0.107005E+07   0.000000E+00   0.986407E+06   0.986407E+06   0.994253E+06  -0.597193E+00   0.984319E+06   0.984308E+06   0.106247E+02
   0.102617E-02   0.986228E+06   0.986126E+06   0.106689E+07   0.106079E+07   0.000000E+00   0.986212E+06   0.986212E+06   0.993992E+06  -0.597025E+00   0.984128E+06   0.984116E+06   0.108333E+02
   0.104690E-02   0.986026E+06   0.985921E+06   0.105752E+07   0.105124E+07   0.000000E+00   0.986010E+06   0.986010E+06   0.993720E+06  -0.596851E+00   0.983929E+06   0.983917E+06   0.110459E+02
   0.106805E-02   0.985817E+06   0.985707E+06   0.104784E+07   0.104139E+07   0.000000E+00   0.985800E+06   0.985800E+06   0.993439E+06  -0.596670E+00   0.983723E+06   0.983710E+06   0.112623E+02
   0.108962E-02   0.985600E+06   0.985485E+06   0.103786E+07   0.103122E+07   0.000000E+00   0.985582E+06   0.985582E+06   0.993147E+06  -0.596483E+00   0.983508E+06   0.983494E+06   0.114828E+02
   0.111164E-02   0.985374E+06   0.985255E+06   0.102756E+07   0.102074E+07   0.000000E+00   0.985355E+06   0.985355E+06   0.992845E+06  -0.596288E+00   0.983285E+06   0.983271E+06   0.117072E+02
   0.113409E-02   0.985139E+06   0.985015E+06   0.101694E+07   0.100993E+07   0.000000E+00   0.985120E+06   0.985120E+06   0.992531E+06  -0.596087E+00   0.983053E+06   0.983038E+06   0.119358E+02
   0.115700E-02   0.984895E+06   0.984766E+06   0.100600E+07   0.998804E+06   0.000000E+00   0.984875E+06   0.984875E+06   0.992206E+06  -0.595877E+00   0.982812E+06   0.982797E+06   0.121685E+02
   0.118038E-02   0.984642E+06   0.984508E+06   0.994727E+06   0.987342E+06   0.000000E+00   0.984621E+06   0.984621E+06   0.991869E+06  -0.595661E+00   0.982561E+06   0.982546E+06   0.124055E+02
   0.120422E-02   0.984379E+06   0.984239E+06   0.983116E+06   0.975544E+06   0.000000E+00   0.984358E+06   0.984358E+06   0.991520E+06  -0.595436E+00   0.982301E+06   0.982285E+06   0.126467E+02
   0.122855E-02   0.984106E+06   0.983961E+06   0.971164E+06   0.963406E+06   0.000000E+00   0.984084E+06   0.984084E+06   0.991158E+06  -0.595203E+00   0.982031E+06   0.982014E+06   0.128923E+02
   0.125337E-02   0.983823E+06   0.983672E+06   0.958867E+06   0.950923E+06   0.000000E+00   0.983799E+06   0.983799E+06   0.990784E+06  -0.594962E+00   0.981751E+06   0.981733E+06   0.131422E+02
   0.127869E-02   0.983529E+06   0.983371E+06   0.946222E+06   0.938093E+06   0.000000E+00   0.983504E+06   0.983504E+06   0.990396E+06  -0.594712E+00   0.981459E+06   0.981441E+06   0.133966E+02
   0.130452E-02   0.983223E+06   0.983059E+06   0.933224E+06   0.924913E+06   0.000000E+00   0.983198E+06   0.983198E+06   0.989994E+06  -0.594453E+00   0.981157E+06   0.981138E+06   0.136555E+02
   0.133087E-02   0.982906E+06   0.982736E+06   0.919872E+06   0.911381E+06   0.000000E+00   0.982880E+06   0.982880E+06   0.989577E+06  -0.594184E+00   0.980842E+06   0.980823E+06   0.139190E+02
   0.135776E-02   0.982577E+06   0.982400E+06   0.906163E+06   0.897496E+06   0.000000E+00   0.982550E+06   0.982550E+06   0.989147E+06  -0.593906E+00   0.980516E+06   0.980496E+06   0.141871E+02
   0.138518E-02   0.982236E+06   0.982051E+06   0.892096E+06   0.883257E+06   0.000000E+00   0.982207E+06   0.982207E+06   0.988701E+06  -0.593619E+00   0.980177E+06   0.980156E+06   0.144599E+02
   0.141317E-02   0.981881E+06   0.981689E+06   0.877670E+06   0.868666E+06   0.000000E+00   0.981852E+06   0.981852E+06   0.988239E+06  -0.593321E+00   0.979825E+06   0.979803E+06   0.147373E+02
   0.144172E-02   0.981514E+06   0.981314E+06   0.862887E+06   0.853722E+06   0.000000E+00   0.981483E+06   0.981483E+06   0.987762E+06  -0.593013E+00   0.979460E+06   0.979437E+06   0.150196E+02
   0.147084E-02   0.981132E+06   0.980924E+06   0.847747E+06   0.838428E+06   0.000000E+00   0.981100E+06   0.981100E+06   0.987268E+06  -0.592694E+00   0.979081E+06   0.979057E+06   0.153068E+02
   0.150055E-02   0.980737E+06   0.980520E+06   0.832253E+06   0.822788E+06   0.000000E+00   0.980704E+06   0.980704E+06   0.986758E+06  -0.592364E+00   0.978688E+06   0.978663E+06   0.155988E+02
   0.153087E-02   0.980327E+06   0.980101E+06   0.816407E+06   0.806805E+06   0.000000E+00   0.980292E+06   0.980292E+06   0.986230E+06  -0.592023E+00   0.978280E+06   0.978254E+06   0.158957E+02
   0.156179E-02   0.979901E+06   0.979667E+06   0.800215E+06   0.790486E+06   0.000000E+00   0.979865E+06   0.979865E+06   0.985684E+06  -0.591670E+00   0.977856E+06   0.977830E+06   0.161977E+02
   0.159334E-02   0.979460E+06   0.979216E+06   0.783681E+06   0.773837E+06   0.000000E+00   0.979423E+06   0.979423E+06   0.985121E+06  -0.591305E+00   0.977417E+06   0.977389E+06   0.165047E+02
   0.162553E-02   0.979003E+06   0.978749E+06   0.766814E+06   0.756866E+06   0.000000E+00   0.978964E+06   0.978964E+06   0.984539E+06  -0.590929E+00   0.976962E+06   0.976933E+06   0.168168E+02
   0.165837E-02   0.978529E+06   0.978265E+06   0.749622E+06   0.739584E+06   0.000000E+00   0.978488E+06   0.978488E+06   0.983937E+06  -0.590539E+00   0.976489E+06   0.976459E+06   0.171341E+02
   0.169187E-02   0.978038E+06   0.977763E+06   0.732114E+06   0.722001E+06   0.000000E+00   0.977996E+06   0.977996E+06   0.983316E+06  -0.590137E+00   0.975999E+06   0.975967E+06   0.174566E+02
   0.172605E-02   0.977529E+06   0.977243E+06   0.714302E+06   0.704130E+06   0.000000E+00   0.977485E+06   0.977485E+06   0.982675E+06  -0.589722E+00   0.975490E+06   0.975458E+06   0.177843E+02
   0.176092E-02   0.977002E+06   0.976704E+06   0.696199E+06   0.685985E+06   0.000000E+00   0.976956E+06   0.976956E+06   0.982014E+06  -0.589293E+00   0.974964E+06   0.974930E+06   0.181173E+02
   0.179649E-02   0.976456E+06   0.976146E+06   0.677820E+06   0.667584E+06   0.000000E+00   0.976408E+06   0.976408E+06   0.981331E+06  -0.588850E+00   0.974418E+06   0.974382E+06   0.184556E+02
   0.183278E-02   0.975890E+06   0.975568E+06   0.659182E+06   0.648943E+06   0.000000E+00   0.975840E+06   0.975840E+06   0.980628E+06  -0.588394E+00   0.973852E+06   0.973815E+06   0.187993E+02
   0.186980E-02   0.975305E+06   0.974969E+06   0.640303E+06   0.630084E+06   0.000000E+00   0.975253E+06   0.975253E+06   0.979902E+06  -0.587923E+00   0.973265E+06   0.973227E+06   0.191484E+02
   0.190758E-02   0.974698E+06   0.974349E+06   0.621204E+06   0.611027E+06   0.000000E+00   0.974644E+06   0.974644E+06   0.979154E+06  -0.587437E+00   0.972658E+06   0.972618E+06   0.195030E+02
   0.194611E-02   0.974071E+06   0.973708E+06   0.601907E+06   0.591796E+06   0.000000E+00   0.974015E+06   0.974015E+06   0.978384E+06  -0.586937E+00   0.972028E+06   0.971987E+06   0.198631E+02
