#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.194611E-02   0.181873E+06   0.181605E+06   0.218396E+06   0.214974E+06   0.000000E+00   0.181832E+06   0.181832E+06   0.189952E+06  -0.597398E+00   0.181031E+06   0.180954E+06   0.857704E+02
   0.198543E-02   0.181820E+06   0.181540E+06   0.217391E+06   0.213848E+06   0.000000E+00   0.181776E+06   0.181776E+06   0.189857E+06  -0.597084E+00   0.180977E+06   0.180897E+06   0.874701E+02
   0.202553E-02   0.181764E+06   0.181473E+06   0.216350E+06   0.212682E+06   0.000000E+00   0.181719E+06   0.181719E+06   0.189758E+06  -0.596759E+00   0.180920E+06   0.180837E+06   0.892021E+02
   0.206645E-02   0.181705E+06   0.181403E+06   0.215271E+06   0.211474E+06   0.000000E+00   0.181659E+06   0.181659E+06   0.189656E+06  -0.596420E+00   0.180861E+06   0.180775E+06   0.909670E+02
   0.210820E-02   0.181645E+06   0.181330E+06   0.214153E+06   0.210224E+06   0.000000E+00   0.181596E+06   0.181596E+06   0.189550E+06  -0.596069E+00   0.180800E+06   0.180710E+06   0.927653E+02
   0.215079E-02   0.181582E+06   0.181254E+06   0.212994E+06   0.208930E+06   0.000000E+00   0.181532E+06   0.181532E+06   0.189440E+06  -0.595705E+00   0.180736E+06   0.180642E+06   0.945975E+02
   0.219423E-02   0.181517E+06   0.181176E+06   0.211794E+06   0.207591E+06   0.000000E+00   0.181464E+06   0.181464E+06   0.189325E+06  -0.595326E+00   0.180670E+06   0.180572E+06   0.964643E+02
   0.223856E-02   0.181449E+06   0.181094E+06   0.210551E+06   0.206205E+06   0.000000E+00   0.181394E+06   0.181394E+06   0.189206E+06  -0.594933E+00   0.180601E+06   0.180500E+06   0.983661E+02
   0.228378E-02   0.181378E+06   0.181009E+06   0.209264E+06   0.204772E+06   0.000000E+00   0.181321E+06   0.181321E+06   0.189083E+06  -0.594525E+00   0.180530E+06   0.180424E+06   0.100304E+03
   0.232992E-02   0.181305E+06   0.180921E+06   0.207931E+06   0.203289E+06   0.000000E+00   0.181246E+06   0.181246E+06   0.188955E+06  -0.594102E+00   0.180455E+06   0.180345E+06   0.102277E+03
   0.237699E-02   0.181229E+06   0.180829E+06   0.206552E+06   0.201757E+06   0.000000E+00   0.181167E+06   0.181167E+06   0.188823E+06  -0.593663E+00   0.180378E+06   0.180263E+06   0.104287E+03
   0.242500E-02   0.181150E+06   0.180733E+06   0.205125E+06   0.200173E+06   0.000000E+00   0.181085E+06   0.181085E+06   0.188685E+06  -0.593207E+00   0.180297E+06   0.180178E+06   0.106335E+03
   0.247399E-02   0.181067E+06   0.180634E+06   0.203649E+06   0.198536E+06   0.000000E+00   0.181000E+06   0.181000E+06   0.188543E+06  -0.592734E+00   0.180214E+06   0.180090E+06   0.108420E+03
   0.252397E-02   0.180982E+06   0.180531E+06   0.202122E+06   0.196845E+06   0.000000E+00   0.180912E+06   0.180912E+06   0.188395E+06  -0.592244E+00   0.180127E+06   0.179998E+06   0.110544E+03
   0.257496E-02   0.180893E+06   0.180424E+06   0.200544E+06   0.195100E+06   0.000000E+00   0.180821E+06   0.180821E+06   0.188242E+06  -0.591735E+00   0.180036E+06   0.179902E+06   0.112707E+03
   0.262698E-02   0.180801E+06   0.180313E+06   0.198912E+06   0.193298E+06   0.000000E+00   0.180725E+06   0.180725E+06   0.188083E+06  -0.591208E+00   0.179943E+06   0.179803E+06   0.114909E+03
   0.268004E-02   0.180705E+06   0.180197E+06   0.197226E+06   0.191438E+06   0.000000E+00   0.180627E+06   0.180627E+06   0.187918E+06  -0.590661E+00   0.179845E+06   0.179700E+06   0.117151E+03
   0.273419E-02   0.180605E+06   0.180077E+06   0.195483E+06   0.189520E+06   0.000000E+00   0.180524E+06   0.180524E+06   0.187748E+06  -0.590094E+00   0.179744E+06   0.179593E+06   0.119434E+03
   0.278942E-02   0.180502E+06   0.179952E+06   0.193684E+06   0.187542E+06   0.000000E+00   0.180417E+06   0.180417E+06   0.187571E+06  -0.589506E+00   0.179638E+06   0.179482E+06   0.121758E+03
   0.284577E-02   0.180395E+06   0.179823E+06   0.191827E+06   0.185503E+06   0.000000E+00   0.180306E+06   0.180306E+06   0.187388E+06  -0.588897E+00   0.179529E+06   0.179366E+06   0.124123E+03
   0.290326E-02   0.180283E+06   0.179688E+06   0.189910E+06   0.183402E+06   0.000000E+00   0.180191E+06   0.180191E+06   0.187198E+06  -0.588266E+00   0.179415E+06   0.179246E+06   0.126531E+03
   0.296191E-02   0.180168E+06   0.179549E+06   0.187932E+06   0.181239E+06   0.000000E+00   0.180072E+06   0.180072E+06   0.187002E+06  -0.587612E+00   0.179297E+06   0.179121E+06   0.128982E+03
   0.302174E-02   0.180048E+06   0.179403E+06   0.185892E+06   0.179012E+06   0.000000E+00   0.179948E+06   0.179948E+06   0.186799E+06  -0.586934E+00   0.179175E+06   0.178991E+06   0.131476E+03
   0.308278E-02   0.179923E+06   0.179253E+06   0.183789E+06   0.176720E+06   0.000000E+00   0.179819E+06   0.179819E+06   0.186589E+06  -0.586233E+00   0.179047E+06   0.178857E+06   0.134014E+03
   0.314506E-02   0.179793E+06   0.179096E+06   0.181622E+06   0.174363E+06   0.000000E+00   0.179686E+06   0.179686E+06   0.186371E+06  -0.585506E+00   0.178915E+06   0.178717E+06   0.136596E+03
   0.320860E-02   0.179659E+06   0.178934E+06   0.179390E+06   0.171941E+06   0.000000E+00   0.179547E+06   0.179547E+06   0.186146E+06  -0.584754E+00   0.178778E+06   0.178572E+06   0.139223E+03
   0.327341E-02   0.179520E+06   0.178765E+06   0.177092E+06   0.169452E+06   0.000000E+00   0.179403E+06   0.179403E+06   0.185913E+06  -0.583976E+00   0.178635E+06   0.178421E+06   0.141895E+03
   0.333954E-02   0.179375E+06   0.178590E+06   0.174727E+06   0.166896E+06   0.000000E+00   0.179254E+06   0.179254E+06   0.185673E+06  -0.583170E+00   0.178487E+06   0.178264E+06   0.144613E+03
   0.340700E-02   0.179225E+06   0.178409E+06   0.172295E+06   0.164274E+06   0.000000E+00   0.179099E+06   0.179099E+06   0.185424E+06  -0.582337E+00   0.178333E+06   0.178102E+06   0.147377E+03
   0.347583E-02   0.179070E+06   0.178220E+06   0.169794E+06   0.161584E+06   0.000000E+00   0.178939E+06   0.178939E+06   0.185167E+06  -0.581475E+00   0.178174E+06   0.177933E+06   0.150188E+03
   0.354605E-02   0.178908E+06   0.178024E+06   0.167224E+06   0.158828E+06   0.000000E+00   0.178772E+06   0.178772E+06   0.184901E+06  -0.580583E+00   0.178008E+06   0.177758E+06   0.153047E+03
   0.361768E-02   0.178741E+06   0.177822E+06   0.164584E+06   0.156004E+06   0.000000E+00   0.178599E+06   0.178599E+06   0.184627E+06  -0.579662E+00   0.177836E+06   0.177576E+06   0.155953E+03
   0.369076E-02   0.178568E+06   0.177611E+06   0.161876E+06   0.153114E+06   0.000000E+00   0.178420E+06   0.178420E+06   0.184343E+06  -0.578709E+00   0.177658E+06   0.177387E+06   0.158907E+03
   0.376532E-02   0.178388E+06   0.177393E+06   0.159097E+06   0.150159E+06   0.000000E+00   0.178234E+06   0.178234E+06   0.184051E+06  -0.577725E+00   0.177473E+06   0.177192E+06   0.161909E+03
   0.384139E-02   0.178201E+06   0.177166E+06   0.156248E+06   0.147138E+06   0.000000E+00   0.178042E+06   0.178042E+06   0.183749E+06  -0.576709E+00   0.177281E+06   0.176989E+06   0.164960E+03
   0.391899E-02   0.178008E+06   0.176931E+06   0.153330E+06   0.144053E+06   0.000000E+00   0.177842E+06   0.177842E+06   0.183438E+06  -0.575659E+00   0.177082E+06   0.176778E+06   0.168061E+03
   0.399816E-02   0.177808E+06   0.176688E+06   0.150342E+06   0.140906E+06   0.000000E+00   0.177635E+06   0.177635E+06   0.183116E+06  -0.574575E+00   0.176876E+06   0.176559E+06   0.171210E+03
   0.407893E-02   0.177600E+06   0.176436E+06   0.147286E+06   0.137697E+06   0.000000E+00   0.177421E+06   0.177421E+06   0.182785E+06  -0.573457E+00   0.176661E+06   0.176333E+06   0.174410E+03
   0.416133E-02   0.177385E+06   0.176174E+06   0.144162E+06   0.134429E+06   0.000000E+00   0.177198E+06   0.177198E+06   0.182444E+06  -0.572303E+00   0.176439E+06   0.176098E+06   0.177659E+03
   0.424539E-02   0.177163E+06   0.175903E+06   0.140971E+06   0.131103E+06   0.000000E+00   0.176968E+06   0.176968E+06   0.182093E+06  -0.571113E+00   0.176209E+06   0.175854E+06   0.180959E+03
   0.433115E-02   0.176932E+06   0.175622E+06   0.137714E+06   0.127723E+06   0.000000E+00   0.176730E+06   0.176730E+06   0.181731E+06  -0.569886E+00   0.175971E+06   0.175602E+06   0.184309E+03
   0.441865E-02   0.176694E+06   0.175331E+06   0.134394E+06   0.124290E+06   0.000000E+00   0.176484E+06   0.176484E+06   0.181358E+06  -0.568622E+00   0.175723E+06   0.175340E+06   0.187710E+03
   0.450791E-02   0.176447E+06   0.175029E+06   0.131011E+06   0.120809E+06   0.000000E+00   0.176228E+06   0.176228E+06   0.180975E+06  -0.567319E+00   0.175467E+06   0.175069E+06   0.191162E+03
   0.459897E-02   0.176191E+06   0.174717E+06   0.127568E+06   0.117281E+06   0.000000E+00   0.175964E+06   0.175964E+06   0.180580E+06  -0.565977E+00   0.175202E+06   0.174788E+06   0.194665E+03
   0.469188E-02   0.175927E+06   0.174394E+06   0.124067E+06   0.113711E+06   0.000000E+00   0.175690E+06   0.175690E+06   0.180175E+06  -0.564596E+00   0.174927E+06   0.174498E+06   0.198219E+03
   0.478666E-02   0.175653E+06   0.174059E+06   0.120512E+06   0.110104E+06   0.000000E+00   0.175407E+06   0.175407E+06   0.179758E+06  -0.563175E+00   0.174642E+06   0.174196E+06   0.201823E+03
   0.488336E-02   0.175371E+06   0.173713E+06   0.116905E+06   0.106463E+06   0.000000E+00   0.175115E+06   0.175115E+06   0.179330E+06  -0.561713E+00   0.174348E+06   0.173884E+06   0.205479E+03
   0.498201E-02   0.175078E+06   0.173354E+06   0.113250E+06   0.102793E+06   0.000000E+00   0.174812E+06   0.174812E+06   0.178890E+06  -0.560210E+00   0.174043E+06   0.173561E+06   0.209186E+03
   0.508265E-02   0.174776E+06   0.172984E+06   0.109551E+06   0.991008E+05   0.000000E+00   0.174499E+06   0.174499E+06   0.178439E+06  -0.558665E+00   0.173727E+06   0.173227E+06   0.212944E+03
   0.518533E-02   0.174463E+06   0.172600E+06   0.105812E+06   0.953904E+05   0.000000E+00   0.174176E+06   0.174176E+06   0.177976E+06  -0.557078E+00   0.173400E+06   0.172881E+06   0.216752E+03
   0.529008E-02   0.174141E+06   0.172203E+06   0.102038E+06   0.916686E+05   0.000000E+00   0.173842E+06   0.173842E+06   0.177501E+06  -0.555449E+00   0.173062E+06   0.172523E+06   0.220612E+03
   0.539695E-02   0.173807E+06   0.171793E+06   0.982339E+05   0.879417E+05   0.000000E+00   0.173496E+06   0.173496E+06   0.177015E+06  -0.553777E+00   0.172713E+06   0.172153E+06   0.224521E+03
   0.550597E-02   0.173463E+06   0.171369E+06   0.944054E+05   0.842165E+05   0.000000E+00   0.173140E+06   0.173140E+06   0.176517E+06  -0.552062E+00   0.172351E+06   0.171771E+06   0.228481E+03
   0.561720E-02   0.173108E+06   0.170931E+06   0.905585E+05   0.805003E+05   0.000000E+00   0.172772E+06   0.172772E+06   0.176007E+06  -0.550304E+00   0.171978E+06   0.171375E+06   0.232491E+03
   0.573067E-02   0.172741E+06   0.170478E+06   0.866996E+05   0.768005E+05   0.000000E+00   0.172392E+06   0.172392E+06   0.175485E+06  -0.548502E+00   0.171592E+06   0.170966E+06   0.236550E+03
   0.584644E-02   0.172363E+06   0.170011E+06   0.828355E+05   0.731251E+05   0.000000E+00   0.172000E+06   0.172000E+06   0.174951E+06  -0.546657E+00   0.171193E+06   0.170544E+06   0.240658E+03
   0.596455E-02   0.171972E+06   0.169528E+06   0.789736E+05   0.694822E+05   0.000000E+00   0.171595E+06   0.171595E+06   0.174405E+06  -0.544769E+00   0.170782E+06   0.170107E+06   0.244815E+03
   0.608504E-02   0.171570E+06   0.169029E+06   0.751215E+05   0.658802E+05   0.000000E+00   0.171178E+06   0.171178E+06   0.173848E+06  -0.542837E+00   0.170356E+06   0.169657E+06   0.249020E+03
   0.620797E-02   0.171155E+06   0.168515E+06   0.712874E+05   0.623278E+05   0.000000E+00   0.170748E+06   0.170748E+06   0.173278E+06  -0.540861E+00   0.169918E+06   0.169192E+06   0.253272E+03
   0.633337E-02   0.170728E+06   0.167984E+06   0.674798E+05   0.588340E+05   0.000000E+00   0.170304E+06   0.170304E+06   0.172697E+06  -0.538843E+00   0.169465E+06   0.168712E+06   0.257571E+03
   0.646132E-02   0.170288E+06   0.167436E+06   0.637073E+05   0.554074E+05   0.000000E+00   0.169848E+06   0.169848E+06   0.172105E+06  -0.536782E+00   0.168998E+06   0.168216E+06   0.261916E+03
   0.659185E-02   0.169835E+06   0.166872E+06   0.599794E+05   0.520574E+05   0.000000E+00   0.169377E+06   0.169377E+06   0.171501E+06  -0.534678E+00   0.168516E+06   0.167706E+06   0.266306E+03
   0.672501E-02   0.169368E+06   0.166289E+06   0.563053E+05   0.487929E+05   0.000000E+00   0.168893E+06   0.168893E+06   0.170885E+06  -0.532533E+00   0.168020E+06   0.167179E+06   0.270741E+03
   0.686087E-02   0.168888E+06   0.165690E+06   0.526949E+05   0.456228E+05   0.000000E+00   0.168395E+06   0.168395E+06   0.170258E+06  -0.530346E+00   0.167509E+06   0.166637E+06   0.275220E+03
   0.699946E-02   0.168395E+06   0.165072E+06   0.491579E+05   0.425558E+05   0.000000E+00   0.167882E+06   0.167882E+06   0.169620E+06  -0.528118E+00   0.166982E+06   0.166078E+06   0.279741E+03
   0.714086E-02   0.167887E+06   0.164435E+06   0.457043E+05   0.396006E+05   0.000000E+00   0.167355E+06   0.167355E+06   0.168971E+06  -0.525850E+00   0.166440E+06   0.165502E+06   0.284304E+03
   0.728512E-02   0.167366E+06   0.163780E+06   0.423443E+05   0.367652E+05   0.000000E+00   0.166812E+06   0.166812E+06   0.168312E+06  -0.523542E+00   0.165882E+06   0.164910E+06   0.288908E+03
   0.743229E-02   0.166830E+06   0.163105E+06   0.390877E+05   0.340574E+05   0.000000E+00   0.166255E+06   0.166255E+06   0.167641E+06  -0.521195E+00   0.165308E+06   0.164300E+06   0.293552E+03
   0.758243E-02   0.166280E+06   0.162411E+06   0.359444E+05   0.314843E+05   0.000000E+00   0.165683E+06   0.165683E+06   0.166960E+06  -0.518811E+00   0.164717E+06   0.163673E+06   0.298233E+03
   0.773560E-02   0.165715E+06   0.161698E+06   0.329242E+05   0.290523E+05   0.000000E+00   0.165095E+06   0.165095E+06   0.166268E+06  -0.516389E+00   0.164111E+06   0.163029E+06   0.302952E+03
   0.789187E-02   0.165136E+06   0.160964E+06   0.300363E+05   0.267670E+05   0.000000E+00   0.164492E+06   0.164492E+06   0.165566E+06  -0.513932E+00   0.163487E+06   0.162366E+06   0.307707E+03
   0.805130E-02   0.164542E+06   0.160210E+06   0.272897E+05   0.246334E+05   0.000000E+00   0.163873E+06   0.163873E+06   0.164854E+06  -0.511439E+00   0.162847E+06   0.161686E+06   0.312497E+03
   0.821395E-02   0.163932E+06   0.159435E+06   0.246927E+05   0.226550E+05   0.000000E+00   0.163238E+06   0.163238E+06   0.164131E+06  -0.508913E+00   0.162190E+06   0.160987E+06   0.317319E+03
   0.837988E-02   0.163308E+06   0.158639E+06   0.222530E+05   0.208344E+05   0.000000E+00   0.162588E+06   0.162588E+06   0.163399E+06  -0.506353E+00   0.161517E+06   0.160270E+06   0.322174E+03
   0.854916E-02   0.162669E+06   0.157822E+06   0.199775E+05   0.191730E+05   0.000000E+00   0.161921E+06   0.161921E+06   0.162656E+06  -0.503760E+00   0.160826E+06   0.159535E+06   0.327058E+03
   0.872187E-02   0.162014E+06   0.156984E+06   0.178720E+05   0.176709E+05   0.000000E+00   0.161238E+06   0.161238E+06   0.161904E+06  -0.501137E+00   0.160118E+06   0.158781E+06   0.331971E+03
   0.889806E-02   0.161344E+06   0.156124E+06   0.159415E+05   0.163265E+05   0.000000E+00   0.160539E+06   0.160539E+06   0.161141E+06  -0.498484E+00   0.159392E+06   0.158008E+06   0.336911E+03
   0.907781E-02   0.160659E+06   0.155242E+06   0.141894E+05   0.151371E+05   0.000000E+00   0.159823E+06   0.159823E+06   0.160368E+06  -0.495801E+00   0.158650E+06   0.157217E+06   0.341877E+03
   0.926120E-02   0.159958E+06   0.154337E+06   0.126181E+05   0.140983E+05   0.000000E+00   0.159091E+06   0.159091E+06   0.159586E+06  -0.493089E+00   0.157890E+06   0.156407E+06   0.346865E+03
   0.944828E-02   0.159242E+06   0.153411E+06   0.112284E+05   0.132040E+05   0.000000E+00   0.158342E+06   0.158342E+06   0.158793E+06  -0.490350E+00   0.157113E+06   0.155578E+06   0.351875E+03
   0.963915E-02   0.158511E+06   0.152461E+06   0.100194E+05   0.124469E+05   0.000000E+00   0.157577E+06   0.157577E+06   0.157989E+06  -0.487584E+00   0.156319E+06   0.154730E+06   0.356905E+03
   0.983388E-02   0.157764E+06   0.151489E+06   0.898885E+04   0.118180E+05   0.000000E+00   0.156795E+06   0.156795E+06   0.157175E+06  -0.484791E+00   0.155508E+06   0.153864E+06   0.361952E+03
   0.100325E-01   0.157001E+06   0.150494E+06   0.813239E+04   0.113067E+05   0.000000E+00   0.155997E+06   0.155997E+06   0.156350E+06  -0.481972E+00   0.154679E+06   0.152979E+06   0.367015E+03
   0.102352E-01   0.156224E+06   0.149476E+06   0.744404E+04   0.109015E+05   0.000000E+00   0.155182E+06   0.155182E+06   0.155514E+06  -0.479127E+00   0.153834E+06   0.152076E+06   0.372091E+03
   0.104420E-01   0.155431E+06   0.148434E+06   0.691591E+04   0.105894E+05   0.000000E+00   0.154351E+06   0.154351E+06   0.154666E+06  -0.476256E+00   0.152972E+06   0.151154E+06   0.377177E+03
   0.106529E-01   0.154622E+06   0.147369E+06   0.653832E+04   0.103565E+05   0.000000E+00   0.153503E+06   0.153503E+06   0.153806E+06  -0.473359E+00   0.152094E+06   0.150214E+06   0.382272E+03
   0.108681E-01   0.153798E+06   0.146281E+06   0.629975E+04   0.101881E+05   0.000000E+00   0.152638E+06   0.152638E+06   0.152933E+06  -0.470436E+00   0.151199E+06   0.149255E+06   0.387372E+03
   0.110877E-01   0.152959E+06   0.145168E+06   0.618699E+04   0.100691E+05   0.000000E+00   0.151757E+06   0.151757E+06   0.152048E+06  -0.467487E+00   0.150288E+06   0.148279E+06   0.392474E+03
   0.113117E-01   0.152105E+06   0.144032E+06   0.618522E+04   0.998413E+04   0.000000E+00   0.150859E+06   0.150859E+06   0.151149E+06  -0.464510E+00   0.149361E+06   0.147284E+06   0.397577E+03
   0.115402E-01   0.151235E+06   0.142872E+06   0.627821E+04   0.991804E+04   0.000000E+00   0.149945E+06   0.149945E+06   0.150235E+06  -0.461505E+00   0.148418E+06   0.146272E+06   0.402675E+03
   0.117733E-01   0.150351E+06   0.141688E+06   0.644852E+04   0.985611E+04   0.000000E+00   0.149014E+06   0.149014E+06   0.149307E+06  -0.458471E+00   0.147459E+06   0.145243E+06   0.407767E+03
   0.120111E-01   0.149451E+06   0.140479E+06   0.667779E+04   0.978454E+04   0.000000E+00   0.148067E+06   0.148067E+06   0.148364E+06  -0.455406E+00   0.146485E+06   0.144196E+06   0.412848E+03
   0.122538E-01   0.148537E+06   0.139246E+06   0.694706E+04   0.969077E+04   0.000000E+00   0.147103E+06   0.147103E+06   0.147405E+06  -0.452310E+00   0.145496E+06   0.143132E+06   0.417915E+03
   0.125013E-01   0.147607E+06   0.137989E+06   0.723713E+04   0.956388E+04   0.000000E+00   0.146123E+06   0.146123E+06   0.146429E+06  -0.449180E+00   0.144492E+06   0.142051E+06   0.422963E+03
   0.127539E-01   0.146663E+06   0.136707E+06   0.752897E+04   0.939495E+04   0.000000E+00   0.145126E+06   0.145126E+06   0.145437E+06  -0.446016E+00   0.143473E+06   0.140953E+06   0.427988E+03
   0.130115E-01   0.145704E+06   0.135401E+06   0.780418E+04   0.917733E+04   0.000000E+00   0.144114E+06   0.144114E+06   0.144427E+06  -0.442815E+00   0.142440E+06   0.139839E+06   0.432984E+03
   0.132743E-01   0.144730E+06   0.134070E+06   0.804542E+04   0.890694E+04   0.000000E+00   0.143085E+06   0.143085E+06   0.143399E+06  -0.439576E+00   0.141392E+06   0.138708E+06   0.437947E+03
   0.135425E-01   0.143741E+06   0.132714E+06   0.823697E+04   0.858242E+04   0.000000E+00   0.142039E+06   0.142039E+06   0.142353E+06  -0.436296E+00   0.140330E+06   0.137561E+06   0.442871E+03
   0.138161E-01   0.142737E+06   0.131334E+06   0.836512E+04   0.820525E+04   0.000000E+00   0.140977E+06   0.140977E+06   0.141288E+06  -0.432974E+00   0.139254E+06   0.136398E+06   0.447750E+03
   0.140952E-01   0.141719E+06   0.129928E+06   0.841872E+04   0.777972E+04   0.000000E+00   0.139899E+06   0.139899E+06   0.140205E+06  -0.429609E+00   0.138165E+06   0.135219E+06   0.452577E+03
   0.143799E-01   0.140686E+06   0.128498E+06   0.838953E+04   0.731278E+04   0.000000E+00   0.138805E+06   0.138805E+06   0.139103E+06  -0.426198E+00   0.137061E+06   0.134025E+06   0.457345E+03
   0.146704E-01   0.139638E+06   0.127043E+06   0.827263E+04   0.681383E+04   0.000000E+00   0.137695E+06   0.137695E+06   0.137982E+06  -0.422740E+00   0.135944E+06   0.132814E+06   0.462047E+03
   0.149668E-01   0.138576E+06   0.125563E+06   0.806669E+04   0.629427E+04   0.000000E+00   0.136568E+06   0.136568E+06   0.136842E+06  -0.419235E+00   0.134813E+06   0.131588E+06   0.466676E+03
   0.152691E-01   0.137499E+06   0.124058E+06   0.777413E+04   0.576705E+04   0.000000E+00   0.135425E+06   0.135425E+06   0.135685E+06  -0.415679E+00   0.133669E+06   0.130347E+06   0.471222E+03
   0.155776E-01   0.136408E+06   0.122528E+06   0.740117E+04   0.524599E+04   0.000000E+00   0.134266E+06   0.134266E+06   0.134510E+06  -0.412074E+00   0.132511E+06   0.129090E+06   0.475677E+03
   0.158923E-01   0.135301E+06   0.120973E+06   0.695776E+04   0.474511E+04   0.000000E+00   0.133090E+06   0.133090E+06   0.133317E+06  -0.408418E+00   0.131339E+06   0.127817E+06   0.480031E+03
   0.162133E-01   0.134181E+06   0.119394E+06   0.645726E+04   0.427781E+04   0.000000E+00   0.131899E+06   0.131899E+06   0.132107E+06  -0.404711E+00   0.130154E+06   0.126529E+06   0.484274E+03
   0.165409E-01   0.133045E+06   0.117791E+06   0.591606E+04   0.385612E+04   0.000000E+00   0.130691E+06   0.130691E+06   0.130881E+06  -0.400954E+00   0.128955E+06   0.125225E+06   0.488397E+03
   0.168750E-01   0.131895E+06   0.116163E+06   0.535294E+04   0.348986E+04   0.000000E+00   0.129467E+06   0.129467E+06   0.129639E+06  -0.397146E+00   0.127742E+06   0.123906E+06   0.492387E+03
   0.172159E-01   0.130731E+06   0.114511E+06   0.478832E+04   0.318604E+04   0.000000E+00   0.128228E+06   0.128228E+06   0.128382E+06  -0.393288E+00   0.126515E+06   0.122571E+06   0.496233E+03
   0.175637E-01   0.129552E+06   0.112836E+06   0.424332E+04   0.294820E+04   0.000000E+00   0.126972E+06   0.126972E+06   0.127111E+06  -0.389382E+00   0.125275E+06   0.121221E+06   0.499924E+03
   0.179185E-01   0.128359E+06   0.111137E+06   0.373875E+04   0.277612E+04   0.000000E+00   0.125701E+06   0.125701E+06   0.125826E+06  -0.385428E+00   0.124021E+06   0.119856E+06   0.503448E+03
   0.182805E-01   0.127151E+06   0.109415E+06   0.329400E+04   0.266569E+04   0.000000E+00   0.124414E+06   0.124414E+06   0.124528E+06  -0.381428E+00   0.122753E+06   0.118475E+06   0.506791E+03
   0.186498E-01   0.125929E+06   0.107672E+06   0.292588E+04   0.260901E+04   0.000000E+00   0.123112E+06   0.123112E+06   0.123216E+06  -0.377383E+00   0.121471E+06   0.117080E+06   0.509940E+03
   0.190265E-01   0.124694E+06   0.105906E+06   0.264759E+04   0.259487E+04   0.000000E+00   0.121794E+06   0.121794E+06   0.121893E+06  -0.373295E+00   0.120175E+06   0.115670E+06   0.512883E+03
   0.194109E-01   0.123444E+06   0.104120E+06   0.273717E+04   0.272990E+04   0.000000E+00   0.120462E+06   0.120462E+06   0.120564E+06  -0.369057E+00   0.118851E+06   0.114230E+06   0.515605E+03
   0.198030E-01   0.122181E+06   0.102313E+06   0.260110E+04   0.259420E+04   0.000000E+00   0.119115E+06   0.119115E+06   0.119212E+06  -0.364890E+00   0.117526E+06   0.112789E+06   0.518093E+03
   0.202030E-01   0.120904E+06   0.100487E+06   0.247110E+04   0.246456E+04   0.000000E+00   0.117753E+06   0.117753E+06   0.117845E+06  -0.360682E+00   0.116187E+06   0.111334E+06   0.520335E+03
   0.206112E-01   0.119614E+06   0.986427E+05   0.234691E+04   0.234071E+04   0.000000E+00   0.116378E+06   0.116378E+06   0.116465E+06  -0.356434E+00   0.114836E+06   0.109866E+06   0.522315E+03
   0.210276E-01   0.118311E+06   0.967813E+05   0.222832E+04   0.222245E+04   0.000000E+00   0.114988E+06   0.114988E+06   0.115072E+06  -0.352146E+00   0.113473E+06   0.108386E+06   0.524018E+03
   0.214523E-01   0.116996E+06   0.949039E+05   0.211510E+04   0.210954E+04   0.000000E+00   0.113586E+06   0.113586E+06   0.113665E+06  -0.347821E+00   0.112098E+06   0.106894E+06   0.525430E+03
   0.218857E-01   0.115668E+06   0.930118E+05   0.200704E+04   0.200177E+04   0.000000E+00   0.112171E+06   0.112171E+06   0.112246E+06  -0.343458E+00   0.110711E+06   0.105390E+06   0.526535E+03
   0.223278E-01   0.114328E+06   0.911064E+05   0.190393E+04   0.189894E+04   0.000000E+00   0.110744E+06   0.110744E+06   0.110816E+06  -0.339060E+00   0.109312E+06   0.103876E+06   0.527317E+03
   0.227789E-01   0.112977E+06   0.891892E+05   0.180557E+04   0.180084E+04   0.000000E+00   0.109306E+06   0.109306E+06   0.109373E+06  -0.334628E+00   0.107903E+06   0.102353E+06   0.527760E+03
   0.232390E-01   0.111614E+06   0.872619E+05   0.171177E+04   0.170730E+04   0.000000E+00   0.107856E+06   0.107856E+06   0.107920E+06  -0.330164E+00   0.106484E+06   0.100820E+06   0.527849E+03
   0.237085E-01   0.110241E+06   0.853262E+05   0.162235E+04   0.161812E+04   0.000000E+00   0.106396E+06   0.106396E+06   0.106456E+06  -0.325670E+00   0.105055E+06   0.992799E+05   0.527566E+03
   0.241874E-01   0.108857E+06   0.833841E+05   0.153713E+04   0.153313E+04   0.000000E+00   0.104926E+06   0.104926E+06   0.104983E+06  -0.321147E+00   0.103616E+06   0.977323E+05   0.526898E+03
   0.246761E-01   0.107464E+06   0.814376E+05   0.145593E+04   0.145215E+04   0.000000E+00   0.103447E+06   0.103447E+06   0.103501E+06  -0.316599E+00   0.102170E+06   0.961788E+05   0.525826E+03
   0.251745E-01   0.106061E+06   0.794889E+05   0.137860E+04   0.137503E+04   0.000000E+00   0.101960E+06   0.101960E+06   0.102011E+06  -0.312027E+00   0.100715E+06   0.946205E+05   0.524337E+03
   0.256831E-01   0.104649E+06   0.775402E+05   0.130498E+04   0.130160E+04   0.000000E+00   0.100465E+06   0.100465E+06   0.100514E+06  -0.307433E+00   0.992532E+05   0.930584E+05   0.522413E+03
   0.262019E-01   0.103229E+06   0.755942E+05   0.123491E+04   0.123172E+04   0.000000E+00   0.989644E+05   0.989644E+05   0.990106E+05  -0.302821E+00   0.977852E+05   0.914940E+05   0.520041E+03
