2.640600000000000095e-05 7.049979503999975350e+01
2.693900000000000076e-05 7.186942295999983799e+01
2.748399999999999978e-05 7.326708419999977195e+01
2.803900000000000039e-05 7.469077637999976105e+01
2.860500000000000141e-05 7.614150068999970244e+01
2.918300000000000164e-05 7.762125950999984525e+01
2.977300000000000107e-05 7.913005283999996209e+01
3.037400000000000091e-05 8.066788067999982559e+01
3.098800000000000214e-05 8.223574421999978767e+01
3.161399999999999920e-05 8.383364345999984835e+01
3.225200000000000224e-05 8.546257958999967741e+01
3.290400000000000209e-05 8.712355379999962679e+01
3.356900000000000335e-05 8.881656608999946911e+01
3.424699999999999923e-05 9.054261765000001105e+01
3.493800000000000329e-05 9.230270966999978555e+01
3.564399999999999958e-05 9.409584095999980491e+01
3.636399999999999946e-05 9.592501508999976068e+01
3.709899999999999835e-05 9.778923086999975567e+01
3.784800000000000084e-05 9.968948949000014181e+01
3.861299999999999775e-05 1.016307968999999503e+02
3.939300000000000044e-05 1.036031411999992997e+02
4.018899999999999757e-05 1.056155330999999933e+02
4.100100000000000267e-05 1.076679725999997572e+02
4.182900000000000219e-05 1.097604596999995010e+02
4.267399999999999834e-05 1.118929943999996794e+02
4.353599999999999788e-05 1.140655766999993830e+02
4.441600000000000300e-05 1.162782065999995211e+02
4.531299999999999797e-05 1.185408959999995204e+02
4.622799999999999853e-05 1.208436329999994996e+02
4.716200000000000009e-05 1.231964294999997946e+02
4.811500000000000266e-05 1.255892735999996148e+02
4.908699999999999945e-05 1.280321771999992961e+02
5.007799999999999724e-05 1.305151283999998668e+02
5.109000000000000043e-05 1.330581509999997252e+02
5.212200000000000004e-05 1.356412211999995634e+02
5.317499999999999826e-05 1.382743508999997175e+02
5.424900000000000186e-05 1.409575400999997328e+02
5.534499999999999950e-05 1.437008006999999452e+02
5.646299999999999795e-05 1.464941207999995640e+02
5.760399999999999939e-05 1.493375003999990440e+02
5.876700000000000164e-05 1.522409513999996307e+02
5.995499999999999772e-05 1.551944619000000785e+02
6.116600000000000357e-05 1.582180556999996952e+02
6.240100000000000106e-05 1.612917089999996278e+02
6.366200000000000136e-05 1.644254336999993029e+02
6.494800000000000226e-05 1.676192297999996299e+02
6.626000000000000596e-05 1.708730972999996993e+02
6.759900000000000110e-05 1.741970480999993924e+02
6.896399999999999904e-05 1.775810702999997375e+02
7.035700000000000417e-05 1.810351757999997062e+02
7.177900000000000513e-05 1.845493526999998721e+02
7.322899999999999971e-05 1.881336128999992070e+02
7.470800000000000368e-05 1.917879563999986203e+02
7.621700000000000566e-05 1.955123831999990216e+02
7.775699999999999431e-05 1.993169051999993826e+02
7.932799999999999672e-05 2.031814985999999408e+02
8.092999999999999933e-05 2.071361990999994305e+02
8.256500000000000655e-05 2.111609828999989986e+02
8.423300000000000481e-05 2.152558499999986452e+02
8.593499999999999631e-05 2.194408241999999518e+02
8.767099999999999459e-05 2.237058935999993992e+02
8.944200000000000186e-05 2.280510581999997157e+02
9.124900000000000675e-05 2.324863298999989638e+02
9.309199999999999572e-05 2.370016967999990811e+02
9.497300000000000024e-05 2.415971588999991582e+02
9.689100000000000457e-05 2.462927399999998670e+02
9.884900000000000175e-05 2.510784281999995073e+02
1.008499999999999983e-04 2.559542234999998982e+02
1.028800000000000043e-04 2.609301377999991018e+02
1.049599999999999980e-04 2.659961591999999655e+02
1.070799999999999980e-04 2.711622995999996419e+02
1.092400000000000044e-04 2.764285589999990407e+02
1.114499999999999985e-04 2.817949373999990712e+02
1.136999999999999990e-04 2.872714466999996148e+02
1.160000000000000007e-04 2.928480749999989712e+02
1.183399999999999952e-04 2.985348341999997501e+02
1.207300000000000045e-04 3.043417361999991044e+02
1.231700000000000015e-04 3.102487571999990905e+02
1.256600000000000132e-04 3.162759209999994710e+02
1.281999999999999991e-04 3.224132156999985455e+02
1.307900000000000132e-04 3.286806650999988051e+02
1.334300000000000015e-04 3.350582453999995778e+02
1.361300000000000129e-04 3.415659803999988071e+02
1.388799999999999985e-04 3.481938581999993403e+02
1.416800000000000123e-04 3.549518906999992396e+02
1.445399999999999951e-04 3.618500897999992958e+02
1.474600000000000010e-04 3.688784435999987181e+02
1.504400000000000030e-04 3.760369520999993256e+02
1.534800000000000010e-04 3.833356271999982710e+02
1.565799999999999950e-04 3.907744688999991922e+02
1.597500000000000070e-04 3.983634890999983327e+02
1.629699999999999931e-04 4.060926758999994490e+02
1.662699999999999920e-04 4.139720412000006036e+02
1.696199999999999921e-04 4.220115968999998586e+02
1.730500000000000050e-04 4.302013311000009708e+02
1.765500000000000088e-04 4.385512556999983644e+02
1.801100000000000086e-04 4.470613706999993155e+02
1.837499999999999941e-04 4.557316760999983671e+02
1.874599999999999975e-04 4.645721837999972195e+02
1.912499999999999866e-04 4.735929056999993918e+02
1.951099999999999937e-04 4.827738179999978456e+02
1.990600000000000084e-04 4.921449563999976817e+02
2.030799999999999869e-04 5.016862970999991376e+02
2.071800000000000052e-04 5.114178638999965187e+02
2.113700000000000041e-04 5.213396567999989202e+02
2.156399999999999886e-04 5.314516757999990659e+02
2.199900000000000130e-04 5.417539209000005940e+02
2.244400000000000128e-04 5.522564039999961096e+02
2.289699999999999982e-04 5.629591250999983458e+02
2.335899999999999912e-04 5.738720960999999079e+02
2.383099999999999867e-04 5.849953169999971578e+02
2.431300000000000117e-04 5.963387996999990719e+02
2.480399999999999901e-04 6.078925322999984928e+02
2.530499999999999980e-04 6.196765385999970022e+02
2.581600000000000084e-04 6.316808066999965376e+02
2.633800000000000160e-04 6.439153484999987995e+02
2.687000000000000261e-04 6.563901758999982121e+02
2.741299999999999792e-04 6.691052888999984134e+02
2.796599999999999889e-04 6.820606874999994034e+02
2.853099999999999907e-04 6.952663835999992443e+02
2.910799999999999846e-04 7.087223771999997552e+02
2.969599999999999757e-04 7.224386801999971794e+02
3.029600000000000131e-04 7.364253044999968552e+02
3.090799999999999884e-04 7.506722381999970821e+02
3.153200000000000100e-04 7.651995050999976229e+02
3.216900000000000185e-04 7.799970932999967772e+02
3.281900000000000138e-04 7.950850265999979456e+02
3.348199999999999961e-04 8.104532930999957898e+02
3.415800000000000195e-04 8.261219165999973484e+02
3.484800000000000245e-04 8.420908970999989833e+02
3.555200000000000114e-04 8.583602345999970566e+02
3.626999999999999799e-04 8.749499528999986069e+02
3.700299999999999792e-04 8.918500400999946578e+02
3.775100000000000092e-04 9.090705080999978236e+02
3.851300000000000209e-04 9.266213687999952526e+02
3.929100000000000040e-04 9.445026221999978588e+02
4.008500000000000127e-04 9.627242801999964286e+02
4.089499999999999928e-04 9.812963546999963000e+02
4.172099999999999984e-04 1.000218845699997473e+03
4.256400000000000244e-04 1.019511776999996073e+03
4.342400000000000166e-04 1.039135100999999850e+03
4.430099999999999750e-04 1.059158900999995240e+03
4.519600000000000028e-04 1.079583177000000433e+03
4.610899999999999916e-04 1.100407928999997239e+03
4.703999999999999957e-04 1.121533037999997759e+03
4.799100000000000046e-04 1.143158741999995982e+03
4.895999999999999745e-04 1.165084802999997919e+03
4.994900000000000034e-04 1.187511459000001196e+03
5.095800000000000373e-04 1.210338590999996086e+03
5.198800000000000166e-04 1.233566198999997141e+03
5.303800000000000008e-04 1.257294401999995898e+03
5.410900000000000388e-04 1.281423080999997183e+03
5.520199999999999630e-04 1.305952235999997356e+03
5.631699999999999900e-04 1.331082104999997682e+03
5.745499999999999522e-04 1.356512330999998085e+03
5.861599999999999580e-04 1.382543270999998640e+03
5.980000000000000072e-04 1.408974686999994447e+03
6.100800000000000407e-04 1.436006816999994044e+03
6.223999999999999498e-04 1.463439422999999806e+03
6.349800000000000496e-04 1.491472742999998445e+03
6.478000000000000251e-04 1.519906538999995973e+03
6.608900000000000234e-04 1.548941048999993654e+03
6.742399999999999956e-04 1.578476153999996313e+03
6.878599999999999905e-04 1.608611972999999125e+03
7.017599999999999489e-04 1.639248386999992363e+03
7.159300000000000386e-04 1.670485514999993029e+03
7.303999999999999729e-04 1.702323356999993848e+03
7.451499999999999790e-04 1.734661793999992369e+03
7.602099999999999873e-04 1.767600944999998319e+03
7.755600000000000081e-04 1.801240928999992320e+03
7.912299999999999715e-04 1.835381507999998576e+03
8.072100000000000455e-04 1.870222919999992882e+03
8.235200000000000029e-04 1.905564926999992167e+03
8.401599999999999520e-04 1.941707885999996506e+03
8.571300000000000013e-04 1.978451558999993722e+03
8.744399999999999829e-04 2.015795945999991091e+03
8.921099999999999950e-04 2.053841165999991063e+03
9.101299999999999885e-04 2.092587218999993638e+03
9.285199999999999530e-04 2.132034104999991541e+03
9.472699999999999480e-04 2.172181823999992048e+03
9.664100000000000121e-04 2.213030375999987882e+03
9.859300000000000962e-04 2.254579760999993596e+03
1.005899999999999893e-03 2.296930097999989812e+03
1.026199999999999899e-03 2.339981267999988631e+03
1.046899999999999914e-03 2.383733270999990054e+03
1.067999999999999939e-03 2.428386344999998983e+03
1.089600000000000030e-03 2.473740251999995962e+03
1.111599999999999915e-03 2.519895110999990720e+03
1.134100000000000082e-03 2.566850921999997809e+03
1.157000000000000042e-03 2.614607684999995399e+03
1.180400000000000069e-03 2.663165399999998044e+03
1.204200000000000105e-03 2.712624185999993642e+03
1.228499999999999991e-03 2.762883923999994295e+03
1.253400000000000000e-03 2.814044732999995176e+03
1.278700000000000019e-03 2.866106612999989011e+03
1.304500000000000104e-03 2.918969444999980624e+03
1.330900000000000095e-03 2.972733347999979742e+03
1.357799999999999936e-03 3.027398321999993641e+03
1.385200000000000060e-03 3.083064486000002944e+03
1.413200000000000090e-03 3.139531601999988197e+03
1.441699999999999969e-03 3.196999907999997959e+03
1.470799999999999972e-03 3.255469403999988572e+03
1.500599999999999937e-03 3.314839970999993966e+03
1.530899999999999969e-03 3.375211727999994764e+03
1.561799999999999907e-03 3.436584674999990966e+03
1.593299999999999968e-03 3.498858692999987397e+03
1.625499999999999992e-03 3.562234019999988959e+03
1.658399999999999978e-03 3.626510417999976198e+03
1.691900000000000088e-03 3.691888124999983120e+03
1.726000000000000104e-03 3.758367140999995172e+03
1.760899999999999922e-03 3.825747227999978350e+03
1.796499999999999920e-03 3.894328742999990936e+03
1.832800000000000097e-03 3.963911447999984375e+03
1.869800000000000021e-03 4.034495342999987770e+03
1.907599999999999964e-03 4.106280665999991470e+03
1.946100000000000087e-03 4.179067178999990574e+03
1.985400000000000012e-03 4.252955000999980257e+03
2.025499999999999957e-03 4.328044250999999349e+03
2.066500000000000194e-03 4.404134690999999293e+03
2.108200000000000178e-03 4.481426558999984991e+03
2.150800000000000021e-03 4.559819735999990371e+03
2.194199999999999883e-03 4.639414340999996057e+03
2.238599999999999878e-03 4.720010135999997146e+03
2.283799999999999893e-03 4.801907477999979164e+03
2.329900000000000200e-03 4.884906128999980865e+03
2.377000000000000206e-03 4.969006088999987696e+03
2.425000000000000072e-03 5.054407595999975456e+03
2.474000000000000071e-03 5.140810292999987723e+03
2.524000000000000202e-03 5.228514536999980919e+03
2.575000000000000032e-03 5.317320089999993797e+03
2.626999999999999995e-03 5.407427189999987604e+03
2.680000000000000090e-03 5.498635598999986541e+03
2.734199999999999998e-03 5.590945316999976058e+03
2.789400000000000039e-03 5.684556581999975606e+03
2.845799999999999892e-03 5.779269155999994837e+03
2.903300000000000151e-03 5.875183157999999821e+03
2.961899999999999950e-03 5.972298587999976007e+03
3.021699999999999994e-03 6.070615445999981603e+03
3.082800000000000124e-03 6.170033612999977777e+03
3.145100000000000066e-03 6.270653207999974256e+03
3.208599999999999820e-03 6.372474231000000145e+03
3.273400000000000094e-03 6.475396562999987509e+03
3.339500000000000021e-03 6.579520322999975178e+03
3.406999999999999872e-03 6.684745391999953426e+03
3.475799999999999810e-03 6.791071769999980461e+03
3.546000000000000107e-03 6.898499456999998074e+03
3.617700000000000169e-03 7.007128571999986889e+03
3.690800000000000157e-03 7.116758876999985659e+03
3.765300000000000070e-03 7.227490491000004113e+03
3.841400000000000023e-03 7.339323413999984041e+03
3.918999999999999741e-03 7.452157526999973925e+03
3.998200000000000365e-03 7.566092948999983491e+03
4.078899999999999887e-03 7.681029561000003014e+03
4.161299999999999721e-03 7.796867243999993661e+03
4.245399999999999868e-03 7.913706116999965161e+03
4.331200000000000327e-03 8.031446060999995098e+03
4.418599999999999958e-03 8.150187194999976782e+03
4.507899999999999581e-03 8.269729280999978073e+03
4.598999999999999790e-03 8.390172437999979593e+03
4.691899999999999717e-03 8.511416546999971615e+03
4.786699999999999636e-03 8.633561726999992970e+03
4.883400000000000414e-03 8.756307620999985375e+03
4.982000000000000317e-03 8.879854466999997385e+03
5.082699999999999892e-03 9.004102145999961067e+03
5.185300000000000326e-03 9.128950538999954006e+03
5.290099999999999837e-03 9.254399645999976201e+03
5.396899999999999614e-03 9.380449466999998549e+03
5.505999999999999610e-03 9.506899763999972492e+03
5.617200000000000144e-03 9.633950774999975692e+03
5.730700000000000030e-03 9.761302142999978969e+03
5.846399999999999861e-03 9.889053986999962945e+03
5.964500000000000184e-03 1.001690594999995665e+04
8.549199999999999855e-03 1.229264639405283378e+04
8.721899999999999445e-03 1.241461936659441562e+04
8.898100000000000800e-03 1.253568916200322565e+04
9.077800000000000452e-03 1.265541232361062430e+04
9.261200000000000682e-03 1.277349456042237580e+04
9.448299999999999754e-03 1.288952431554842042e+04
9.639200000000000546e-03 1.300317156174906995e+04
9.833899999999999586e-03 1.311406424309720751e+04
1.003300000000000025e-02 1.322217223791172728e+04
1.023499999999999931e-02 1.332636979560123291e+04
1.044199999999999989e-02 1.342742894184542820e+04
1.065299999999999928e-02 1.352452896838122979e+04
1.086799999999999919e-02 1.361740339155687252e+04
1.108800000000000063e-02 1.370619963441253640e+04
1.131199999999999914e-02 1.379025348975096131e+04
1.153999999999999991e-02 1.386937069250456989e+04
1.177300000000000048e-02 1.394368500733730616e+04
1.201100000000000084e-02 1.401296433711377904e+04
1.225399999999999927e-02 1.407699994631158188e+04
1.250099999999999996e-02 1.413538317384698894e+04
1.275399999999999971e-02 1.418842329678870738e+04
1.301100000000000000e-02 1.423555863742576912e+04
1.327399999999999934e-02 1.427703570938168559e+04
1.354299999999999948e-02 1.431267888450634200e+04
1.381600000000000016e-02 1.434214431853103451e+04
1.409499999999999989e-02 1.436558944095188053e+04
1.438000000000000042e-02 1.438290434145479230e+04
1.467000000000000075e-02 1.439397434956755023e+04
1.496699999999999940e-02 1.439880990498315077e+04
1.526899999999999959e-02 1.439733337115094764e+04
1.557799999999999983e-02 1.438951282583567081e+04
1.589199999999999988e-02 1.437539734450634569e+04
1.621300000000000172e-02 1.435491840393311577e+04
1.654100000000000015e-02 1.432806444964231923e+04
1.687500000000000111e-02 1.429495819976215716e+04
1.721599999999999867e-02 1.425556658669380704e+04
1.756399999999999975e-02 1.420995676847634604e+04
1.791799999999999990e-02 1.415837604600720806e+04
1.828000000000000111e-02 1.410065430008136900e+04
1.864999999999999991e-02 1.403690087670966750e+04
1.902699999999999877e-02 1.396744736154796556e+04
1.941100000000000117e-02 1.389249878809199436e+04
1.980300000000000116e-02 1.381207541033049347e+04
2.020299999999999874e-02 1.372640530369780026e+04
2.061100000000000085e-02 1.363574412226944696e+04
2.102800000000000155e-02 1.354014033642673166e+04
2.145199999999999885e-02 1.344035666777216829e+04
2.188599999999999920e-02 1.333600450225116219e+04
2.232800000000000062e-02 1.322789262275036890e+04
2.277900000000000064e-02 1.311612715836899588e+04
2.323899999999999924e-02 1.300106477639795048e+04
2.370799999999999991e-02 1.288306983222591225e+04
2.418700000000000017e-02 1.276225717829784844e+04
2.467600000000000002e-02 1.263899334695289144e+04
2.517499999999999946e-02 1.251364215266134124e+04
2.568300000000000097e-02 1.238680833150993567e+04
2.620199999999999960e-02 1.225833560242841486e+04
2.673100000000000129e-02 1.212880139499751385e+04
2.727100000000000010e-02 1.199827219471673016e+04
2.782199999999999951e-02 1.186704229863145156e+04
2.838399999999999951e-02 1.173538213110924698e+04
2.895800000000000110e-02 1.160330812915170100e+04
2.954299999999999982e-02 1.147127425497112563e+04
3.013899999999999912e-02 1.133947015717823524e+04
3.074800000000000103e-02 1.120762932465362246e+04
3.136900000000000105e-02 1.107612419576925458e+04
3.200299999999999673e-02 1.094487296571015031e+04
3.264999999999999847e-02 1.081398775799569557e+04
3.330899999999999833e-02 1.068375245138490573e+04
3.398199999999999832e-02 1.055383857181566418e+04
3.466899999999999843e-02 1.042430661943627638e+04
3.536899999999999766e-02 1.029538078360160580e+04
3.608299999999999702e-02 1.016689663897777791e+04
3.681199999999999750e-02 1.003869275609959732e+04
3.755599999999999911e-02 9.910781514002999756e+03
3.831500000000000183e-02 9.783164936695160577e+03
3.908899999999999875e-02 9.655836834379530046e+03
3.987799999999999678e-02 9.528784854966448620e+03
4.068399999999999794e-02 9.401680229931022041e+03
4.150600000000000123e-02 9.274675566316349432e+03
4.234399999999999969e-02 9.147759058620606083e+03
4.320000000000000229e-02 9.020624516416195547e+03
4.407200000000000006e-02 8.893566294780990575e+03
4.496300000000000296e-02 8.766150044773647096e+03
4.587100000000000205e-02 8.638670997680223081e+03
4.679799999999999932e-02 8.510860398589895340e+03
4.774300000000000072e-02 8.382875619387254119e+03
4.870800000000000129e-02 8.254472834980901098e+03
4.969099999999999906e-02 8.125949652490991866e+03
5.069499999999999701e-02 7.996953291943122167e+03
5.171900000000000108e-02 7.867663190185558051e+03
5.276399999999999840e-02 7.738008648559160065e+03
5.383000000000000285e-02 7.608053158965223702e+03
5.491800000000000154e-02 7.477746030927723041e+03
5.602700000000000041e-02 7.347282582972868113e+03
5.715900000000000147e-02 7.216510311912919860e+03
5.831299999999999678e-02 7.085634435207699426e+03
5.949100000000000221e-02 6.954524320604468812e+03
6.069299999999999695e-02 6.823285419045889284e+03
6.191900000000000182e-02 6.692025641037253081e+03
6.317000000000000393e-02 6.560750972734094830e+03
6.444600000000000328e-02 6.429579091614446952e+03
6.574800000000000089e-02 6.298528967564066988e+03
6.707699999999999774e-02 6.167628492293690215e+03
6.843200000000000671e-02 6.037104459081820096e+03
6.981400000000000106e-02 5.906987968257279135e+03
7.122399999999999565e-02 5.777317364077927778e+03
7.266300000000000536e-02 5.648137700757448329e+03
7.413100000000000245e-02 5.519586670153774321e+03
7.562900000000000178e-02 5.391714481238770531e+03
7.715600000000000236e-02 5.264740476746039349e+03
7.871499999999999331e-02 5.138551429753715638e+03
8.030500000000000138e-02 5.013366247532627312e+03
8.192699999999999982e-02 4.889238712333302828e+03
8.358200000000000351e-02 4.766225478741762345e+03
8.527099999999999957e-02 4.644385547403886449e+03
8.699300000000000088e-02 4.523917492677486734e+03
8.875099999999999656e-02 4.404737051103002159e+03
9.054399999999999948e-02 4.287036391065921634e+03
9.237299999999999678e-02 4.170866101365754730e+03
9.423900000000000332e-02 4.056276842857114389e+03
9.614300000000000623e-02 3.943318912479240680e+03
9.808500000000000552e-02 3.832098078196926508e+03
1.000700000000000062e-01 3.722439650921631255e+03
1.020900000000000002e-01 3.614878667450204375e+03
1.041500000000000065e-01 3.509223435031875852e+03
1.062499999999999972e-01 3.405553797844462679e+03
1.083999999999999964e-01 3.303474373143886623e+03
1.105899999999999939e-01 3.203547781938243133e+03
1.128200000000000036e-01 3.105823918260197388e+03
1.150999999999999940e-01 3.009931564907506981e+03
1.174300000000000066e-01 2.915953548498240707e+03
1.198000000000000037e-01 2.824339832093057339e+03
1.222199999999999953e-01 2.734740617408475373e+03
1.246899999999999953e-01 2.647207545222707267e+03
1.272099999999999898e-01 2.561782231056189630e+03
1.297800000000000065e-01 2.478496736145003524e+03
1.323999999999999899e-01 2.397374079022083606e+03
1.350800000000000056e-01 2.318139920734574844e+03
1.378000000000000058e-01 2.241391778484539827e+03
1.405899999999999928e-01 2.166300633673163247e+03
1.434300000000000019e-01 2.093433758389248396e+03
1.463299999999999879e-01 2.022535892190731829e+03
1.492799999999999960e-01 1.953846186173563183e+03
1.522999999999999909e-01 1.886903494016791228e+03
1.553700000000000081e-01 1.822149231864968897e+03
1.585100000000000120e-01 1.759152468734529975e+03
1.617099999999999926e-01 1.698114155564660905e+03
1.649799999999999878e-01 1.638837012695905287e+03
1.683099999999999874e-01 1.581490156195686723e+03
1.717100000000000015e-01 1.525883590978584834e+03
1.751800000000000024e-01 1.472007366258520051e+03
1.787199999999999900e-01 1.419846232048104866e+03
1.823299999999999921e-01 1.369380222625110036e+03
1.860199999999999909e-01 1.320456104239263368e+03
1.897699999999999942e-01 1.273311044211266562e+03
1.936100000000000043e-01 1.227545976714933204e+03
1.975200000000000011e-01 1.183383711110156582e+03
2.015099999999999947e-01 1.140682527137909346e+03
2.055800000000000127e-01 1.099419618557123613e+03
2.097299999999999998e-01 1.059569169340044027e+03
2.139699999999999935e-01 1.021014321942231618e+03
2.182900000000000118e-01 9.838224575046551763e+02
2.227000000000000091e-01 9.478812776205886621e+02
2.272000000000000131e-01 9.131691377606330207e+02
2.317899999999999960e-01 8.796620248466133489e+02
2.364700000000000135e-01 8.473339432763277728e+02
2.412499999999999922e-01 8.160937006128078792e+02
2.461200000000000054e-01 7.859827968503741431e+02
2.510999999999999899e-01 7.568569798277458176e+02
2.561700000000000088e-01 7.288111209781200159e+02
2.613400000000000167e-01 7.017616623218382301e+02
2.666200000000000236e-01 6.756358829022101418e+02
2.720099999999999740e-01 6.504161081770307646e+02
2.775000000000000244e-01 6.261261586762102525e+02
2.831099999999999728e-01 6.026572009146384516e+02
2.888299999999999756e-01 5.800332825523000793e+02
2.946599999999999775e-01 5.582321807732332672e+02
3.006199999999999983e-01 5.371623577534464857e+02
3.066900000000000182e-01 5.168768837232310034e+02
3.128799999999999915e-01 4.973210087471288716e+02
3.191999999999999837e-01 4.784466504001266003e+02
3.256499999999999950e-01 4.602390456865286978e+02
3.322300000000000253e-01 4.426825796978682774e+02
3.389400000000000190e-01 4.257609635502176388e+02
3.457899999999999863e-01 4.094342229637786659e+02
3.527799999999999825e-01 3.936889976222573750e+02
3.598999999999999977e-01 3.785319552000582917e+02
3.671699999999999964e-01 3.639060252939543716e+02
3.745899999999999785e-01 3.497996899733725513e+02
3.821599999999999997e-01 3.362008006757732801e+02
3.898800000000000043e-01 3.230967170854301003e+02
3.977499999999999925e-01 3.104744304435853337e+02
4.057899999999999840e-01 2.982912142790992220e+02
4.139900000000000246e-01 2.865524302928852194e+02
4.223500000000000032e-01 2.752465994897911514e+02
4.308799999999999852e-01 2.643495806136970714e+02
4.395899999999999808e-01 2.538398224637112435e+02
4.484699999999999798e-01 2.437202113506646128e+02
4.575299999999999923e-01 2.339698038159594944e+02
4.667700000000000182e-01 2.245797066520563021e+02
4.762000000000000122e-01 2.155314197846500974e+02
4.858199999999999741e-01 2.068171187708949219e+02
4.956300000000000150e-01 1.984286596914080292e+02
5.056399999999999784e-01 1.903498091957380893e+02
5.158599999999999852e-01 1.825659139429217248e+02
5.262799999999999701e-01 1.750776770548804961e+02
5.369099999999999984e-01 1.678706999421492583e+02
5.477600000000000247e-01 1.609319242413807842e+02
5.588199999999999834e-01 1.542611903854094635e+02
5.701100000000000056e-01 1.478401420135187436e+02
5.816299999999999804e-01 1.416632400838102512e+02
5.933800000000000185e-01 1.357246551160224044e+02
6.053699999999999637e-01 1.300136989496650131e+02
6.176000000000000378e-01 1.245249236849876979e+02
6.300700000000000189e-01 1.192526524535942372e+02
6.428000000000000380e-01 1.141832985225642005e+02
6.557899999999999840e-01 1.093122196929034544e+02
6.690300000000000136e-01 1.046379489937721701e+02
6.825499999999999901e-01 1.001451166333145011e+02
6.963399999999999590e-01 9.583267746549518051e+01
7.104000000000000314e-01 9.169576339577861290e+01
7.247500000000000053e-01 8.772399421124578112e+01
7.393999999999999462e-01 8.391068664431122670e+01
7.543299999999999450e-01 8.025669699824766212e+01
7.695699999999999763e-01 7.675039400301534442e+01
7.851200000000000401e-01 7.338798831103099474e+01
8.009800000000000253e-01 7.016552095547649515e+01
8.171599999999999975e-01 6.707705012957353574e+01
8.336700000000000221e-01 6.411698429612852124e+01
8.505099999999999882e-01 6.128167815936149054e+01
8.676899999999999613e-01 5.856583897715199782e+01
8.852200000000000069e-01 5.596446457003776231e+01
9.031000000000000139e-01 5.347416466807180768e+01
9.213400000000000478e-01 5.109018829328556421e+01
9.399600000000000177e-01 4.880684269832590871e+01
9.589400000000000146e-01 4.662340984087268225e+01
9.783199999999999674e-01 4.453225006564844080e+01
9.980799999999999672e-01 4.253262155785034793e+01
1.018199999999999994e+00 4.062319751314896621e+01
1.038799999999999946e+00 3.879010435107647936e+01
1.059800000000000075e+00 3.703824260472606511e+01
1.081199999999999939e+00 3.536464785227622087e+01
1.102999999999999980e+00 3.376634967604923077e+01
1.125299999999999967e+00 3.223373389333016803e+01
1.148099999999999898e+00 3.076511495121508233e+01
1.171300000000000008e+00 2.936453140679873286e+01
1.194900000000000073e+00 2.802898383571812246e+01
1.219100000000000072e+00 2.674526983779844613e+01
1.243700000000000028e+00 2.552208904808776424e+01
1.268799999999999928e+00 2.435202949763322522e+01
1.294399999999999995e+00 2.323313234003114758e+01
1.320599999999999996e+00 2.216534540999992942e+01
1.347299999999999942e+00 2.114413160999993124e+01
1.374500000000000055e+00 2.016897254999997813e+01
1.402300000000000102e+00 1.923686465999992379e+01
1.430600000000000094e+00 1.834580555999991702e+01
1.459500000000000020e+00 1.749579524999990099e+01
1.489000000000000101e+00 1.668383016000001362e+01
1.518999999999999906e+00 1.590790790999994897e+01
1.549700000000000077e+00 1.516702730999998039e+01
1.580999999999999961e+00 1.446018716999998333e+01
1.612999999999999989e+00 1.378538510999993605e+01
1.645599999999999952e+00 1.314061874999998736e+01
1.678800000000000070e+00 1.252488689999995586e+01
1.712699999999999889e+00 1.193818955999995524e+01
